gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
28,1,5,100,1.3,True,1000,False,0,3,1,0,normal
29,0,5,100,1.3,True,1000,False,0,3,5,0,normal
29,1,5,100,1.3,True,1000,False,0,2,1,0,normal
30,0,5,100,1.3,True,1000,False,12,2,2,1,normal
30,1,5,100,1.3,True,1000,False,0,3,2,1,normal
31,0,5,100,1.3,True,1000,False,15,5,5,0,normal
31,1,5,100,1.3,True,1000,False,0,0,1,0,normal
32,0,5,100,1.3,True,1000,False,0,3,2,0,normal
32,1,5,100,1.3,True,1000,False,12,2,2,0,normal
33,0,5,100,1.3,True,1000,False,0,3,2,0,normal
33,1,5,100,1.3,True,1000,False,12,2,2,0,normal
34,0,5,100,1.3,True,1000,False,0,5,3,1,normal
34,1,5,100,1.3,True,1000,False,0,0,1,1,normal
35,0,5,100,1.3,True,1000,False,0,2,1,1,normal
35,1,5,100,1.3,True,1000,False,0,3,5,1,normal
36,0,5,100,1.3,True,1000,False,0,1,3,1,normal
36,1,5,100,1.3,True,1000,False,0,4,3,1,normal
37,0,5,100,1.3,True,1000,False,0,0,1,0,normal
37,1,5,100,1.3,True,1000,False,0,5,3,0,normal
38,0,5,100,1.3,True,1000,False,12,2,2,1,normal
38,1,5,100,1.3,True,1000,False,0,3,2,1,normal
39,0,5,100,1.3,True,1000,False,0,4,3,0,normal
39,1,5,100,1.3,True,1000,False,11,1,1,0,normal
0,0,5,500,1.3,True,1000,False,0,3,2,1,normal
0,1,5,500,1.3,True,1000,False,12,2,2,1,normal
1,0,5,500,1.3,True,1000,False,14,4,4,0,normal
1,1,5,500,1.3,True,1000,False,0,1,2,0,normal
2,0,5,500,1.3,True,1000,False,0,4,3,0,normal
2,1,5,500,1.3,True,1000,False,11,1,1,0,normal
3,0,5,500,1.3,True,1000,False,0,2,3,0,normal
3,1,5,500,1.3,True,1000,False,0,3,1,0,normal
4,0,5,500,1.3,True,1000,False,0,0,1,0,normal
4,1,5,500,1.3,True,1000,False,15,5,5,0,normal
5,0,5,500,1.3,True,1000,False,12,2,2,1,normal
