winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,146,110,143,154,0,"[12, 12, 12, 0]","[13, 0, 0, 11]","[11, 0, 11, 11]","[0, 14, 0, 12]","[0, 11, 12, 11]","[10, 0, 11, 11]","[0, 0, 0, 10]","[11, 0, 10, 11]","[11, 10, 11, 0]","[11, 10, 0, 10]","[0, 10, 10, 11]","[11, 10, 11, 0]","[13, 10, 11, 0]","[11, 13, 0, 11]","[0, 12, 0, 0]","[14, 10, 0, 11]","[15, 12, 0, 11]","[0, 12, 11, 0]","[11, 0, 0, 12]"
2,140,153,129,122,1,"[11, 0, 13, 12]","[0, 12, 13, 0]","[11, 0, 13, 10]","[10, 11, 13, 0]","[0, 11, 0, 10]","[11, 11, 0, 11]","[0, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 11, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[13, 10, 10, 0]","[12, 11, 0, 10]","[10, 12, 0, 11]","[0, 0, 0, 0]","[10, 0, 12, 11]","[12, 0, 12, 12]","[0, 12, 15, 11]","[0, 0, 11, 0]"
1,131,100,124,89,2,"[12, 0, 16, 10]","[0, 12, 11, 0]","[11, 14, 0, 0]","[0, 12, 0, 11]","[0, 10, 0, 11]","[0, 0, 0, 0]","[0, 11, 0, 12]","[10, 0, 10, 12]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[11, 10, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 10]","[0, 0, 11, 0]","[12, 10, 0, 12]","[11, 0, 0, 0]","[0, 12, 11, 0]","[0, 0, 0, 15]"
2,116,161,136,112,3,"[0, 0, 11, 0]","[0, 13, 0, 10]","[11, 14, 0, 11]","[0, 0, 0, 10]","[0, 13, 12, 11]","[11, 0, 12, 0]","[11, 11, 11, 0]","[0, 11, 11, 10]","[11, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[12, 0, 0, 10]","[0, 10, 12, 12]","[0, 0, 12, 10]","[11, 0, 0, 0]","[0, 11, 11, 11]","[11, 12, 13, 0]","[13, 0, 11, 10]","[11, 11, 14, 0]"
3,120,145,161,112,0,"[12, 10, 12, 0]","[10, 0, 14, 11]","[0, 10, 12, 13]","[0, 11, 11, 12]","[0, 0, 0, 13]","[12, 10, 0, 12]","[0, 0, 0, 12]","[10, 0, 12, 10]","[11, 11, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[0, 10, 11, 10]","[10, 0, 11, 0]","[0, 12, 10, 12]","[0, 11, 0, 0]","[0, 10, 0, 0]","[14, 0, 10, 11]","[0, 14, 11, 14]","[13, 0, 11, 11]"
1,120,87,104,101,1,"[12, 0, 12, 0]","[0, 0, 0, 12]","[11, 15, 10, 0]","[0, 0, 0, 0]","[12, 10, 0, 13]","[12, 10, 0, 12]","[0, 11, 10, 0]","[10, 0, 0, 0]","[0, 12, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 0]","[0, 10, 12, 10]","[0, 0, 0, 10]","[0, 10, 0, 11]","[0, 0, 0, 0]","[0, 10, 11, 0]","[12, 0, 0, 0]","[12, 0, 12, 13]","[0, 12, 0, 13]"
0,136,97,146,159,2,"[12, 0, 12, 13]","[13, 11, 12, 0]","[0, 0, 0, 0]","[0, 0, 0, 10]","[10, 11, 0, 13]","[11, 11, 0, 12]","[10, 12, 11, 0]","[11, 0, 0, 0]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 0, 10, 11]","[10, 10, 10, 0]","[11, 0, 10, 11]","[12, 11, 0, 12]","[13, 12, 0, 10]","[13, 0, 0, 12]","[13, 12, 11, 0]","[0, 15, 0, 10]"
2,95,147,124,122,3,"[13, 0, 11, 0]","[14, 0, 12, 13]","[0, 0, 11, 0]","[0, 12, 11, 12]","[0, 11, 12, 13]","[12, 0, 10, 0]","[10, 0, 12, 11]","[10, 0, 13, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 0]","[10, 12, 0, 10]","[0, 0, 11, 0]","[13, 10, 0, 0]","[0, 0, 0, 12]","[0, 13, 12, 11]","[10, 15, 0, 11]","[0, 12, 0, 0]","[0, 0, 12, 0]"
1,133,120,120,133,0,"[0, 0, 11, 0]","[0, 11, 13, 13]","[13, 0, 14, 0]","[0, 13, 0, 11]","[0, 11, 0, 11]","[13, 12, 10, 0]","[10, 0, 14, 0]","[10, 10, 11, 0]","[0, 11, 0, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 0, 11, 10]","[13, 10, 0, 10]","[10, 11, 0, 0]","[10, 0, 0, 0]","[0, 11, 12, 11]","[0, 13, 11, 0]","[13, 0, 0, 11]","[10, 0, 13, 12]"
0,146,112,131,184,1,"[0, 11, 15, 12]","[12, 0, 0, 0]","[11, 11, 11, 0]","[0, 0, 0, 12]","[12, 0, 12, 12]","[10, 13, 10, 0]","[12, 10, 0, 11]","[11, 0, 11, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 0, 10]","[0, 10, 10, 11]","[10, 10, 12, 0]","[11, 13, 0, 10]","[11, 11, 0, 10]","[13, 11, 11, 0]","[12, 14, 10, 0]","[14, 11, 0, 12]","[15, 10, 0, 11]"
