winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,103,159,121,157,0,"[12, 14, 12, 0]","[0, 0, 13, 0]","[12, 0, 13, 0]","[10, 0, 12, 11]","[12, 12, 0, 0]","[12, 12, 11, 0]","[0, 10, 10, 11]","[0, 0, 0, 11]","[11, 0, 0, 11]","[10, 0, 10, 11]","[10, 11, 0, 11]","[10, 12, 10, 0]","[13, 10, 0, 11]","[0, 12, 12, 10]","[11, 0, 13, 12]","[11, 0, 13, 10]","[0, 0, 15, 0]","[12, 10, 0, 0]","[11, 0, 15, 12]"
1,132,114,110,114,1,"[12, 0, 14, 0]","[13, 11, 10, 0]","[0, 0, 11, 0]","[0, 12, 0, 11]","[0, 12, 13, 10]","[10, 0, 12, 12]","[11, 10, 11, 0]","[10, 11, 10, 0]","[0, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 0, 0, 0]","[0, 0, 0, 12]","[0, 11, 11, 11]","[13, 11, 11, 0]","[13, 0, 11, 0]","[12, 12, 0, 11]","[0, 0, 0, 11]","[0, 12, 0, 0]"
0,127,112,83,164,2,"[14, 0, 0, 0]","[0, 0, 13, 0]","[13, 12, 10, 0]","[13, 13, 0, 11]","[10, 0, 0, 11]","[0, 10, 11, 10]","[11, 0, 0, 10]","[11, 0, 0, 0]","[10, 11, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 10]","[10, 10, 0, 0]","[14, 0, 10, 10]","[12, 12, 11, 0]","[13, 0, 11, 0]","[13, 10, 0, 0]","[0, 12, 14, 0]","[10, 16, 12, 0]"
2,148,155,145,103,3,"[13, 13, 13, 0]","[12, 0, 12, 13]","[12, 0, 10, 10]","[0, 12, 0, 11]","[10, 0, 0, 10]","[0, 13, 10, 0]","[0, 11, 0, 0]","[11, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 10, 11]","[0, 10, 12, 10]","[10, 0, 0, 10]","[0, 10, 12, 11]","[0, 13, 10, 0]","[0, 11, 12, 11]","[11, 13, 0, 0]","[13, 0, 12, 14]","[0, 12, 12, 13]"
1,186,121,163,119,0,"[0, 11, 13, 15]","[11, 14, 0, 12]","[10, 17, 0, 10]","[14, 10, 0, 11]","[0, 14, 0, 10]","[12, 10, 11, 0]","[0, 10, 11, 13]","[11, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 10, 11]","[0, 10, 10, 11]","[10, 11, 0, 0]","[0, 10, 11, 11]","[0, 13, 0, 0]","[0, 11, 10, 13]","[10, 0, 11, 12]","[11, 13, 0, 10]","[10, 0, 13, 13]","[10, 12, 0, 0]"
0,119,116,130,138,1,"[14, 0, 11, 0]","[10, 0, 0, 13]","[11, 0, 10, 0]","[0, 0, 0, 10]","[0, 0, 12, 11]","[12, 13, 0, 10]","[13, 10, 11, 0]","[10, 0, 11, 10]","[0, 0, 11, 11]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 12, 11]","[0, 10, 13, 0]","[10, 0, 12, 12]","[0, 12, 0, 0]","[12, 12, 0, 10]","[11, 10, 13, 0]","[14, 10, 0, 12]","[0, 12, 0, 0]"
2,111,148,144,131,2,"[0, 14, 0, 11]","[0, 10, 12, 0]","[10, 12, 0, 0]","[13, 0, 11, 12]","[10, 0, 10, 0]","[11, 12, 0, 11]","[0, 11, 0, 0]","[10, 0, 12, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 0, 11, 11]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 0, 15, 10]","[0, 12, 12, 13]","[11, 0, 0, 0]","[11, 0, 13, 13]","[12, 0, 11, 12]"
1,143,138,128,97,3,"[14, 0, 14, 11]","[0, 0, 0, 11]","[14, 11, 12, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 12, 0, 0]","[0, 11, 11, 0]","[11, 0, 10, 10]","[0, 11, 10, 10]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 10, 10, 11]","[0, 10, 0, 10]","[13, 11, 0, 10]","[0, 14, 0, 11]","[11, 11, 11, 0]","[13, 11, 11, 0]","[0, 11, 14, 12]","[0, 10, 13, 12]"
1,146,115,100,122,0,"[14, 0, 12, 0]","[0, 0, 12, 0]","[0, 14, 13, 0]","[11, 12, 13, 0]","[10, 12, 0, 11]","[11, 0, 0, 0]","[10, 10, 0, 12]","[11, 0, 10, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[0, 11, 10, 0]","[0, 10, 0, 0]","[11, 11, 0, 13]","[0, 13, 0, 11]","[0, 11, 11, 0]","[11, 12, 12, 0]","[12, 0, 11, 11]","[0, 0, 0, 11]"
1,168,128,134,101,1,"[0, 14, 14, 10]","[0, 0, 12, 13]","[14, 12, 0, 11]","[0, 14, 0, 12]","[12, 0, 0, 0]","[13, 0, 12, 10]","[0, 10, 11, 10]","[0, 11, 0, 11]","[0, 10, 11, 10]","[0, 10, 11, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[13, 11, 10, 0]","[12, 11, 12, 0]","[0, 0, 0, 10]","[12, 11, 0, 14]","[14, 11, 12, 0]","[0, 11, 12, 0]","[0, 12, 0, 13]"
3,126,98,145,131,2,"[11, 0, 0, 13]","[0, 0, 0, 13]","[0, 11, 0, 0]","[10, 0, 0, 11]","[10, 0, 0, 0]","[0, 10, 12, 12]","[11, 11, 10, 0]","[0, 0, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 12, 10]","[10, 12, 10, 0]","[0, 13, 0, 10]","[12, 11, 0, 10]","[0, 0, 10, 12]","[11, 12, 11, 0]","[11, 0, 11, 13]","[12, 13, 12, 0]","[12, 13, 0, 10]"
1,155,121,118,108,3,"[11, 0, 0, 0]","[13, 0, 0, 0]","[12, 0, 12, 12]","[11, 13, 0, 12]","[0, 10, 0, 0]","[13, 10, 11, 0]","[0, 12, 0, 0]","[0, 10, 10, 12]","[0, 10, 11, 11]","[0, 0, 10, 11]","[10, 10, 0, 11]","[0, 11, 11, 11]","[0, 10, 11, 12]","[0, 10, 0, 11]","[13, 11, 12, 0]","[0, 12, 0, 0]","[0, 12, 10, 15]","[12, 0, 12, 0]","[13, 14, 11, 0]"
3,99,122,128,122,0,"[0, 0, 12, 0]","[12, 11, 13, 0]","[0, 0, 14, 0]","[12, 14, 0, 0]","[0, 0, 0, 10]","[11, 0, 0, 10]","[0, 0, 0, 10]","[10, 0, 10, 11]","[11, 11, 0, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[10, 0, 10, 11]","[10, 0, 11, 10]","[12, 10, 0, 0]","[0, 10, 13, 12]","[11, 12, 0, 13]","[13, 0, 0, 0]","[0, 10, 14, 11]","[0, 0, 14, 0]"
1,157,104,113,102,1,"[0, 13, 0, 13]","[11, 12, 0, 0]","[0, 0, 0, 11]","[13, 11, 0, 0]","[15, 0, 0, 0]","[0, 11, 0, 11]","[0, 12, 10, 11]","[0, 10, 11, 11]","[0, 10, 0, 0]","[10, 11, 10, 0]","[10, 10, 11, 0]","[11, 11, 0, 10]","[0, 0, 11, 0]","[11, 0, 0, 12]","[11, 0, 12, 0]","[10, 12, 0, 11]","[0, 10, 12, 0]","[0, 12, 13, 11]","[0, 12, 14, 12]"
1,159,124,99,123,2,"[12, 14, 13, 0]","[12, 0, 10, 0]","[0, 12, 10, 12]","[11, 12, 12, 0]","[0, 10, 14, 10]","[0, 11, 12, 11]","[10, 10, 0, 11]","[0, 10, 10, 11]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[10, 13, 10, 0]","[12, 0, 0, 11]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 0]","[0, 12, 12, 0]","[12, 13, 0, 12]"
2,145,150,112,149,3,"[0, 12, 14, 12]","[11, 0, 11, 0]","[13, 12, 13, 0]","[12, 12, 0, 0]","[12, 0, 12, 11]","[11, 11, 0, 13]","[10, 0, 11, 11]","[0, 10, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 0, 0, 10]","[12, 10, 0, 0]","[11, 0, 10, 11]","[0, 10, 13, 0]","[12, 11, 0, 10]","[0, 13, 12, 12]","[13, 12, 10, 0]","[10, 12, 12, 0]","[11, 0, 12, 0]"
