winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,120,157,100,127,2,"[11, 0, 14, 12]","[14, 0, 12, 10]","[13, 11, 0, 10]","[0, 0, 11, 0]","[12, 11, 0, 12]","[0, 0, 12, 10]","[0, 11, 11, 0]","[0, 0, 10, 0]","[10, 11, 0, 11]","[10, 11, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 0]","[0, 10, 11, 12]","[12, 11, 10, 0]","[12, 0, 0, 0]","[11, 0, 11, 0]","[0, 10, 0, 13]","[12, 13, 12, 0]","[0, 11, 12, 0]"
0,101,156,127,168,3,"[0, 0, 0, 0]","[12, 12, 0, 14]","[13, 0, 11, 12]","[10, 0, 14, 11]","[10, 0, 0, 0]","[12, 0, 12, 11]","[12, 10, 10, 0]","[10, 0, 11, 0]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 11, 10, 12]","[11, 12, 10, 0]","[11, 0, 10, 12]","[11, 12, 0, 12]","[11, 10, 13, 0]","[13, 0, 10, 0]","[11, 13, 0, 11]","[0, 0, 14, 12]"
0,146,119,121,147,0,"[12, 13, 12, 0]","[12, 10, 0, 12]","[0, 13, 0, 11]","[13, 12, 11, 0]","[0, 11, 0, 13]","[10, 0, 0, 0]","[0, 10, 11, 12]","[0, 10, 11, 0]","[10, 0, 0, 0]","[10, 10, 0, 10]","[10, 0, 12, 10]","[11, 0, 0, 10]","[0, 10, 11, 11]","[11, 10, 13, 0]","[11, 13, 0, 10]","[11, 11, 12, 0]","[14, 0, 12, 12]","[0, 0, 14, 10]","[12, 13, 0, 0]"
3,134,93,155,134,1,"[0, 0, 0, 12]","[0, 0, 12, 11]","[11, 11, 0, 16]","[0, 11, 13, 10]","[0, 0, 0, 10]","[0, 11, 0, 10]","[10, 12, 0, 10]","[10, 0, 10, 12]","[11, 10, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 0, 10]","[11, 12, 0, 10]","[13, 0, 0, 0]","[12, 12, 12, 0]","[0, 11, 12, 13]","[12, 11, 13, 0]","[12, 0, 11, 0]","[12, 13, 0, 0]"
1,157,94,141,113,2,"[0, 0, 12, 15]","[0, 13, 0, 0]","[0, 10, 14, 12]","[12, 12, 0, 13]","[13, 12, 11, 0]","[0, 12, 0, 11]","[11, 11, 11, 0]","[0, 10, 12, 11]","[10, 11, 0, 11]","[10, 10, 10, 0]","[0, 10, 11, 11]","[10, 12, 0, 11]","[11, 11, 0, 11]","[11, 11, 0, 10]","[0, 0, 0, 12]","[12, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 0, 0]","[0, 12, 13, 13]"
1,157,92,135,133,3,"[11, 15, 0, 11]","[14, 11, 0, 12]","[0, 11, 0, 13]","[10, 0, 13, 11]","[0, 11, 11, 11]","[0, 10, 11, 12]","[10, 0, 0, 0]","[11, 12, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 11, 0, 10]","[10, 10, 0, 11]","[12, 0, 11, 11]","[0, 11, 0, 0]","[12, 14, 0, 0]","[0, 0, 0, 13]","[11, 11, 15, 0]","[12, 10, 11, 0]","[0, 0, 0, 0]"
0,147,81,151,178,0,"[13, 14, 0, 11]","[0, 0, 11, 0]","[11, 0, 0, 12]","[0, 10, 11, 0]","[12, 10, 0, 11]","[11, 11, 0, 11]","[10, 12, 0, 11]","[10, 11, 0, 11]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 12, 10]","[11, 0, 10, 0]","[11, 11, 0, 10]","[10, 10, 0, 10]","[12, 0, 0, 11]","[0, 12, 12, 11]","[13, 11, 13, 0]","[13, 0, 0, 12]","[11, 15, 12, 0]"
2,137,147,108,143,1,"[10, 0, 0, 0]","[12, 13, 0, 11]","[0, 0, 12, 11]","[0, 0, 10, 0]","[0, 11, 14, 10]","[11, 0, 0, 0]","[11, 0, 10, 11]","[10, 10, 11, 0]","[0, 11, 11, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 11, 0, 11]","[11, 0, 12, 10]","[0, 12, 12, 11]","[11, 12, 12, 0]","[10, 12, 0, 0]","[11, 12, 12, 0]","[12, 13, 0, 12]","[14, 0, 10, 11]"
1,161,131,140,129,2,"[0, 0, 0, 12]","[0, 12, 13, 13]","[0, 13, 0, 11]","[11, 14, 11, 0]","[10, 0, 0, 10]","[0, 0, 10, 0]","[10, 11, 0, 10]","[10, 13, 0, 10]","[11, 0, 10, 10]","[10, 11, 10, 0]","[0, 11, 10, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[11, 10, 0, 14]","[12, 11, 10, 0]","[0, 11, 12, 13]","[11, 12, 0, 13]","[0, 11, 11, 14]","[13, 11, 13, 0]"
3,122,121,130,116,3,"[12, 14, 0, 11]","[0, 11, 0, 0]","[12, 12, 0, 0]","[11, 0, 0, 11]","[0, 10, 11, 10]","[0, 11, 0, 0]","[11, 0, 10, 12]","[10, 0, 10, 0]","[0, 10, 12, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[0, 0, 10, 0]","[0, 0, 13, 10]","[0, 10, 0, 12]","[15, 10, 11, 0]","[10, 0, 12, 12]","[12, 11, 0, 12]","[13, 13, 12, 0]"
