winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,167,187,101,77,2,"[0, 11, 10, 0]","[12, 13, 12, 0]","[12, 13, 10, 0]","[0, 0, 10, 0]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 10, 10, 0]","[0, 10, 10, 11]","[11, 10, 0, 11]","[0, 10, 10, 10]","[11, 0, 11, 10]","[11, 12, 10, 0]","[0, 10, 11, 10]","[10, 0, 12, 0]","[10, 11, 13, 0]","[0, 0, 11, 11]","[0, 13, 11, 12]","[0, 11, 12, 0]","[0, 11, 12, 16]"
3,121,133,146,128,3,"[11, 0, 11, 0]","[10, 0, 13, 0]","[0, 0, 0, 12]","[0, 11, 11, 11]","[12, 12, 0, 10]","[12, 0, 11, 12]","[0, 10, 10, 0]","[10, 0, 12, 11]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 0, 11, 0]","[10, 10, 12, 0]","[0, 11, 11, 13]","[11, 13, 0, 10]","[10, 0, 11, 12]","[12, 11, 0, 11]","[0, 13, 0, 0]","[10, 0, 0, 14]"
0,105,105,102,122,0,"[14, 15, 10, 0]","[0, 0, 0, 0]","[10, 10, 0, 0]","[11, 13, 0, 13]","[11, 0, 0, 12]","[0, 11, 0, 0]","[0, 11, 11, 12]","[11, 0, 10, 0]","[12, 0, 10, 10]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 0, 0, 0]","[0, 0, 11, 10]","[0, 10, 0, 0]","[0, 0, 11, 13]","[0, 0, 0, 0]","[11, 12, 0, 12]","[11, 12, 12, 0]"
1,131,111,123,81,1,"[10, 0, 12, 15]","[13, 0, 13, 11]","[0, 0, 12, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[12, 11, 0, 11]","[0, 10, 0, 11]","[0, 10, 10, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 10, 11, 10]","[0, 10, 11, 10]","[0, 10, 10, 0]","[0, 10, 0, 11]","[0, 0, 0, 0]","[0, 12, 0, 12]","[0, 11, 0, 0]","[14, 10, 11, 0]","[0, 17, 0, 11]"
1,156,97,155,149,2,"[0, 11, 0, 12]","[12, 15, 0, 10]","[0, 10, 14, 11]","[11, 0, 14, 11]","[14, 0, 11, 10]","[0, 12, 11, 10]","[10, 11, 0, 12]","[11, 10, 0, 11]","[10, 10, 10, 0]","[11, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 12, 10]","[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 0, 14]","[0, 0, 13, 0]","[13, 11, 0, 12]","[12, 13, 12, 0]","[11, 11, 0, 12]"
3,134,134,156,106,3,"[11, 0, 13, 14]","[14, 0, 11, 11]","[0, 0, 12, 12]","[0, 10, 10, 12]","[10, 12, 0, 11]","[0, 0, 11, 10]","[0, 0, 0, 10]","[0, 0, 10, 0]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 0, 0, 10]","[0, 10, 10, 0]","[0, 13, 10, 10]","[11, 11, 12, 0]","[14, 10, 0, 11]","[13, 10, 0, 0]","[12, 11, 0, 10]","[0, 10, 13, 13]","[0, 17, 0, 12]"
0,110,124,102,135,0,"[13, 0, 12, 12]","[0, 11, 0, 0]","[0, 0, 11, 11]","[11, 11, 0, 13]","[12, 0, 0, 0]","[11, 0, 0, 0]","[10, 11, 10, 0]","[0, 10, 10, 13]","[0, 10, 12, 10]","[10, 0, 10, 11]","[12, 10, 0, 10]","[11, 0, 0, 0]","[11, 11, 11, 0]","[11, 0, 11, 11]","[12, 12, 11, 0]","[11, 12, 14, 0]","[0, 0, 12, 0]","[0, 12, 0, 11]","[0, 0, 0, 0]"
1,166,99,124,140,1,"[0, 0, 11, 15]","[0, 10, 0, 0]","[0, 0, 11, 0]","[14, 10, 12, 0]","[11, 10, 0, 12]","[10, 10, 10, 0]","[10, 11, 0, 0]","[0, 11, 11, 11]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[0, 11, 10, 12]","[13, 10, 0, 11]","[14, 10, 0, 10]","[0, 10, 0, 11]","[0, 12, 0, 10]","[12, 0, 11, 0]","[12, 10, 12, 0]","[13, 11, 0, 12]"
0,134,136,100,146,2,"[0, 13, 12, 0]","[12, 0, 0, 0]","[11, 0, 0, 0]","[0, 13, 11, 10]","[12, 0, 0, 10]","[11, 10, 0, 13]","[10, 12, 11, 0]","[11, 0, 10, 11]","[10, 11, 10, 0]","[0, 10, 10, 11]","[0, 10, 11, 10]","[10, 10, 12, 0]","[11, 11, 10, 0]","[0, 11, 0, 13]","[10, 0, 13, 10]","[13, 11, 0, 12]","[12, 0, 0, 0]","[0, 0, 15, 0]","[13, 12, 11, 0]"
0,108,112,103,189,3,"[15, 0, 11, 10]","[11, 12, 10, 0]","[12, 10, 14, 0]","[13, 0, 0, 11]","[0, 0, 0, 0]","[11, 12, 0, 0]","[12, 10, 0, 10]","[10, 0, 11, 0]","[10, 11, 0, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[10, 0, 11, 10]","[0, 11, 11, 11]","[14, 10, 0, 0]","[13, 0, 11, 10]","[12, 12, 0, 0]","[14, 10, 13, 0]","[12, 0, 10, 0]"
1,158,112,155,141,0,"[13, 0, 11, 12]","[0, 11, 12, 12]","[13, 0, 0, 0]","[12, 12, 0, 0]","[0, 0, 13, 12]","[10, 11, 0, 10]","[11, 13, 0, 10]","[11, 0, 10, 11]","[0, 11, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[11, 10, 12, 0]","[11, 11, 0, 11]","[0, 12, 12, 10]","[13, 10, 0, 0]","[11, 11, 0, 12]","[0, 13, 12, 13]","[0, 0, 0, 11]","[14, 13, 10, 0]"
2,121,182,161,122,1,"[13, 12, 12, 0]","[0, 13, 13, 13]","[0, 0, 11, 0]","[0, 12, 10, 13]","[11, 0, 11, 11]","[0, 0, 0, 11]","[0, 11, 11, 11]","[10, 0, 12, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 0, 11]","[0, 11, 10, 12]","[10, 14, 0, 10]","[0, 0, 13, 11]","[11, 0, 10, 14]","[11, 0, 13, 11]","[0, 13, 11, 0]","[14, 0, 11, 13]","[12, 14, 13, 0]"
1,149,111,140,133,2,"[12, 0, 11, 15]","[0, 0, 0, 0]","[11, 13, 0, 13]","[0, 12, 13, 12]","[13, 11, 10, 0]","[0, 12, 11, 12]","[0, 10, 10, 13]","[10, 0, 0, 10]","[12, 10, 10, 0]","[10, 10, 11, 0]","[11, 0, 0, 10]","[10, 0, 0, 11]","[10, 11, 0, 11]","[11, 11, 12, 0]","[11, 0, 0, 10]","[12, 14, 11, 0]","[0, 12, 0, 11]","[0, 11, 12, 0]","[0, 12, 0, 12]"
1,161,150,141,125,3,"[13, 11, 0, 15]","[0, 13, 11, 14]","[14, 0, 0, 0]","[11, 11, 0, 12]","[12, 12, 12, 0]","[0, 11, 11, 12]","[11, 0, 11, 10]","[0, 0, 10, 0]","[10, 10, 0, 11]","[10, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 0, 0]","[11, 10, 11, 0]","[0, 12, 12, 11]","[12, 10, 0, 12]","[0, 11, 13, 13]","[11, 13, 11, 0]","[0, 12, 14, 0]","[0, 15, 12, 11]"
0,119,137,128,149,0,"[0, 0, 13, 0]","[0, 16, 0, 12]","[13, 10, 11, 0]","[0, 11, 0, 12]","[0, 0, 13, 11]","[12, 11, 0, 10]","[11, 10, 10, 0]","[11, 10, 11, 0]","[10, 10, 0, 12]","[10, 0, 10, 11]","[12, 10, 0, 10]","[12, 10, 0, 11]","[0, 0, 11, 0]","[10, 0, 11, 13]","[0, 10, 13, 13]","[11, 0, 13, 0]","[12, 11, 0, 13]","[12, 0, 11, 0]","[13, 0, 10, 0]"
1,157,114,153,131,1,"[10, 0, 12, 0]","[12, 10, 0, 16]","[0, 0, 0, 10]","[0, 12, 0, 13]","[0, 11, 11, 14]","[0, 10, 0, 0]","[11, 11, 12, 0]","[0, 10, 10, 13]","[11, 0, 10, 11]","[10, 10, 0, 11]","[11, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 0, 11]","[0, 12, 12, 10]","[11, 0, 12, 10]","[12, 11, 14, 0]","[11, 15, 0, 12]","[0, 10, 10, 0]","[11, 14, 0, 12]"
2,151,158,144,76,2,"[0, 0, 12, 0]","[0, 11, 12, 13]","[0, 12, 13, 0]","[11, 0, 11, 10]","[0, 11, 13, 12]","[0, 10, 12, 11]","[0, 10, 0, 12]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 10, 11, 10]","[0, 0, 10, 0]","[0, 12, 11, 10]","[0, 11, 10, 10]","[11, 0, 0, 10]","[0, 11, 11, 14]","[14, 0, 12, 10]","[10, 14, 0, 11]","[10, 16, 0, 11]","[0, 13, 10, 0]"
3,93,102,140,116,3,"[13, 11, 0, 15]","[0, 0, 11, 0]","[11, 10, 13, 0]","[12, 11, 0, 11]","[0, 0, 0, 13]","[11, 0, 11, 10]","[13, 0, 0, 0]","[11, 10, 0, 10]","[11, 10, 11, 0]","[0, 10, 10, 11]","[11, 10, 10, 0]","[0, 0, 0, 10]","[11, 0, 0, 11]","[0, 10, 11, 11]","[0, 0, 0, 11]","[0, 0, 0, 0]","[0, 11, 12, 0]","[0, 0, 0, 15]","[12, 0, 13, 12]"
0,105,130,128,137,0,"[0, 0, 11, 0]","[0, 0, 0, 0]","[12, 13, 0, 11]","[14, 0, 11, 11]","[0, 11, 10, 0]","[0, 0, 0, 0]","[10, 13, 0, 11]","[0, 10, 0, 10]","[12, 0, 10, 10]","[10, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[0, 10, 11, 11]","[11, 0, 13, 10]","[12, 0, 0, 10]","[11, 13, 12, 0]","[11, 11, 0, 0]","[12, 0, 10, 13]","[12, 14, 11, 0]"
3,149,116,156,133,1,"[0, 11, 11, 13]","[12, 14, 0, 11]","[12, 12, 0, 0]","[0, 11, 0, 13]","[0, 10, 11, 15]","[10, 0, 12, 10]","[10, 11, 13, 0]","[10, 0, 10, 0]","[10, 12, 10, 0]","[11, 10, 0, 10]","[11, 11, 10, 0]","[11, 11, 0, 10]","[0, 0, 0, 10]","[0, 11, 11, 10]","[0, 12, 0, 11]","[13, 13, 0, 10]","[12, 0, 12, 11]","[11, 0, 16, 10]","[0, 0, 0, 12]"
3,108,131,141,130,2,"[0, 13, 0, 12]","[12, 0, 13, 14]","[0, 0, 13, 12]","[11, 11, 0, 11]","[0, 0, 0, 11]","[0, 0, 11, 0]","[11, 0, 0, 0]","[10, 11, 0, 12]","[10, 11, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 0, 12, 10]","[10, 11, 0, 11]","[11, 0, 11, 12]","[0, 10, 12, 14]","[12, 10, 0, 12]","[0, 11, 15, 0]","[0, 0, 11, 0]","[12, 0, 13, 0]"
0,122,125,123,162,3,"[11, 0, 14, 11]","[12, 13, 0, 0]","[12, 0, 0, 11]","[0, 0, 0, 0]","[0, 12, 0, 10]","[11, 0, 0, 14]","[12, 0, 10, 11]","[10, 0, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 11, 10, 0]","[0, 11, 10, 10]","[11, 10, 0, 11]","[12, 0, 12, 10]","[11, 10, 13, 0]","[11, 13, 0, 13]","[11, 0, 14, 12]","[13, 10, 12, 0]","[15, 10, 0, 0]"
1,158,117,118,101,0,"[12, 12, 13, 0]","[11, 10, 0, 15]","[0, 11, 14, 11]","[0, 12, 0, 10]","[0, 0, 14, 10]","[12, 11, 11, 0]","[0, 13, 0, 10]","[0, 11, 10, 10]","[11, 10, 0, 10]","[10, 0, 11, 10]","[11, 10, 11, 0]","[12, 10, 0, 0]","[11, 13, 0, 10]","[0, 0, 12, 0]","[0, 12, 0, 11]","[11, 11, 0, 11]","[0, 12, 11, 0]","[0, 0, 10, 0]","[0, 0, 0, 0]"
3,150,96,157,127,1,"[12, 13, 0, 12]","[14, 13, 0, 11]","[0, 13, 11, 14]","[11, 12, 0, 12]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 10, 10, 0]","[11, 10, 10, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 0, 11, 11]","[0, 11, 0, 0]","[0, 10, 11, 10]","[10, 12, 0, 11]","[0, 0, 11, 11]","[0, 0, 11, 0]","[12, 14, 0, 12]","[13, 12, 10, 0]","[0, 0, 0, 12]"
0,129,117,124,163,2,"[10, 0, 12, 13]","[0, 12, 0, 13]","[13, 0, 12, 13]","[12, 12, 12, 0]","[14, 10, 0, 0]","[11, 10, 0, 0]","[0, 10, 0, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 12, 11, 10]","[10, 0, 12, 0]","[13, 10, 0, 12]","[12, 12, 0, 10]","[0, 0, 0, 12]","[10, 0, 14, 0]","[12, 0, 12, 10]","[14, 11, 0, 0]"
3,132,115,139,124,3,"[0, 0, 10, 17]","[0, 14, 0, 12]","[11, 0, 13, 11]","[10, 0, 15, 12]","[12, 12, 0, 10]","[13, 12, 0, 10]","[10, 10, 11, 0]","[0, 10, 11, 11]","[10, 0, 0, 0]","[0, 11, 10, 10]","[10, 10, 0, 11]","[0, 11, 0, 0]","[13, 10, 10, 0]","[10, 10, 0, 0]","[0, 10, 11, 11]","[0, 0, 0, 11]","[12, 12, 0, 0]","[0, 0, 13, 0]","[13, 0, 11, 13]"
1,165,132,146,125,0,"[11, 12, 11, 0]","[0, 13, 12, 12]","[0, 0, 11, 13]","[12, 11, 0, 10]","[0, 0, 11, 10]","[12, 10, 0, 11]","[0, 10, 11, 12]","[0, 10, 10, 11]","[12, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 0, 11]","[11, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 12, 11]","[12, 11, 0, 12]","[11, 14, 12, 0]","[0, 11, 0, 0]","[13, 0, 0, 12]","[0, 12, 12, 0]"
