winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,131,120,134,150,2,"[12, 10, 0, 0]","[15, 10, 0, 0]","[11, 0, 12, 0]","[12, 10, 0, 12]","[0, 0, 0, 12]","[10, 12, 13, 0]","[10, 0, 10, 12]","[0, 10, 10, 12]","[10, 10, 0, 11]","[11, 10, 10, 0]","[12, 0, 10, 10]","[0, 12, 10, 0]","[11, 11, 0, 11]","[0, 10, 11, 10]","[0, 0, 0, 11]","[11, 13, 0, 10]","[10, 0, 10, 13]","[15, 0, 11, 10]","[0, 13, 13, 0]"
1,166,123,145,53,3,"[0, 14, 13, 13]","[0, 0, 0, 10]","[0, 15, 12, 11]","[0, 14, 11, 11]","[0, 0, 12, 0]","[0, 10, 0, 0]","[0, 11, 12, 10]","[10, 11, 0, 12]","[0, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 11, 10]","[0, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 0, 0]","[0, 13, 0, 10]","[12, 0, 0, 0]","[0, 0, 10, 15]","[10, 15, 10, 0]","[0, 11, 11, 13]"
0,118,116,94,125,0,"[0, 11, 0, 0]","[0, 15, 0, 10]","[0, 0, 0, 0]","[11, 0, 0, 10]","[11, 0, 12, 0]","[11, 0, 10, 0]","[12, 10, 11, 0]","[10, 0, 12, 10]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 0, 0]","[11, 0, 10, 10]","[0, 0, 10, 0]","[0, 12, 0, 11]","[11, 11, 0, 12]","[0, 0, 0, 11]","[16, 12, 11, 0]","[12, 15, 10, 0]"
1,127,102,100,75,1,"[0, 15, 11, 0]","[0, 0, 13, 0]","[11, 12, 0, 0]","[0, 0, 11, 0]","[11, 0, 11, 11]","[0, 0, 0, 0]","[0, 0, 0, 12]","[0, 10, 0, 0]","[0, 10, 0, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 0, 0, 10]","[10, 0, 0, 0]","[11, 11, 10, 0]","[0, 0, 11, 12]","[0, 12, 11, 12]","[0, 11, 14, 10]","[10, 15, 0, 13]","[0, 11, 0, 0]"
1,150,67,148,110,2,"[11, 0, 11, 13]","[12, 12, 0, 10]","[0, 13, 13, 0]","[0, 0, 0, 12]","[0, 11, 0, 12]","[10, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[0, 0, 0, 11]","[12, 11, 0, 10]","[0, 10, 12, 11]","[11, 11, 0, 0]","[11, 12, 0, 12]","[12, 13, 0, 11]","[0, 0, 10, 11]","[0, 11, 11, 0]","[10, 14, 0, 15]"
1,190,137,108,100,3,"[0, 11, 13, 0]","[10, 12, 0, 0]","[13, 13, 12, 0]","[0, 13, 12, 10]","[11, 11, 0, 11]","[0, 0, 0, 11]","[0, 10, 0, 10]","[0, 10, 0, 10]","[10, 10, 12, 0]","[0, 10, 10, 11]","[0, 0, 0, 11]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 12, 10, 12]","[11, 11, 0, 12]","[11, 11, 11, 0]","[0, 10, 11, 0]","[11, 13, 12, 0]","[13, 11, 14, 0]"
1,144,116,136,124,0,"[0, 0, 0, 14]","[0, 11, 11, 12]","[13, 11, 0, 11]","[12, 12, 12, 0]","[12, 10, 0, 11]","[10, 0, 0, 0]","[0, 11, 0, 0]","[11, 10, 11, 0]","[0, 10, 11, 11]","[0, 11, 10, 10]","[10, 11, 11, 0]","[10, 0, 11, 10]","[0, 12, 0, 0]","[0, 12, 10, 12]","[14, 10, 0, 12]","[10, 0, 13, 13]","[12, 13, 0, 10]","[10, 0, 16, 10]","[0, 0, 0, 0]"
1,158,120,79,136,1,"[13, 13, 0, 0]","[0, 11, 15, 11]","[13, 12, 0, 11]","[10, 11, 0, 13]","[0, 13, 0, 0]","[12, 13, 10, 0]","[11, 12, 0, 11]","[0, 0, 10, 0]","[12, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[11, 0, 11, 11]","[0, 11, 10, 12]","[11, 0, 12, 0]","[11, 11, 12, 0]","[0, 0, 0, 0]","[12, 11, 10, 0]","[0, 0, 0, 0]"
3,141,139,155,155,2,"[11, 13, 0, 13]","[0, 13, 11, 13]","[10, 11, 12, 0]","[13, 12, 0, 12]","[14, 10, 0, 11]","[0, 11, 13, 11]","[10, 0, 0, 10]","[10, 12, 0, 10]","[0, 11, 11, 10]","[11, 10, 10, 0]","[11, 0, 10, 11]","[11, 0, 10, 11]","[11, 0, 10, 10]","[11, 12, 11, 0]","[0, 12, 0, 10]","[10, 0, 13, 10]","[12, 0, 0, 13]","[10, 0, 16, 0]","[0, 14, 12, 0]"
2,107,139,119,128,3,"[12, 14, 11, 0]","[11, 0, 0, 0]","[15, 10, 12, 0]","[12, 0, 13, 0]","[0, 0, 0, 10]","[0, 10, 0, 12]","[10, 0, 0, 0]","[0, 10, 12, 10]","[11, 10, 0, 11]","[0, 10, 11, 10]","[0, 12, 10, 10]","[10, 10, 11, 0]","[12, 0, 11, 10]","[0, 0, 10, 11]","[0, 10, 0, 11]","[12, 0, 10, 11]","[0, 0, 0, 13]","[12, 11, 13, 0]","[11, 0, 15, 0]"
3,123,134,166,75,0,"[0, 0, 0, 13]","[11, 0, 11, 15]","[0, 0, 11, 0]","[0, 0, 13, 0]","[0, 12, 0, 0]","[0, 10, 10, 12]","[0, 10, 12, 12]","[10, 11, 11, 0]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 10]","[0, 10, 10, 13]","[10, 13, 0, 10]","[0, 0, 11, 10]","[10, 12, 0, 13]","[0, 11, 11, 14]","[12, 12, 0, 11]","[0, 0, 14, 11]","[0, 12, 0, 12]"
3,93,134,143,122,1,"[0, 0, 0, 11]","[12, 0, 12, 11]","[13, 13, 0, 11]","[10, 0, 12, 12]","[10, 14, 0, 12]","[11, 12, 0, 10]","[0, 11, 11, 0]","[0, 0, 0, 10]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 12, 0]","[0, 0, 0, 10]","[0, 0, 12, 0]","[0, 10, 0, 0]","[11, 0, 12, 13]","[12, 0, 10, 10]","[0, 13, 10, 11]","[0, 0, 12, 0]","[12, 0, 11, 12]"
0,136,100,135,150,2,"[13, 13, 0, 13]","[13, 0, 11, 13]","[0, 11, 13, 12]","[11, 11, 0, 12]","[11, 0, 0, 12]","[11, 0, 10, 10]","[11, 11, 0, 11]","[0, 10, 0, 0]","[11, 10, 0, 10]","[10, 0, 10, 11]","[0, 11, 11, 10]","[0, 11, 0, 0]","[11, 11, 11, 0]","[0, 0, 0, 10]","[14, 11, 11, 0]","[12, 0, 11, 0]","[11, 14, 0, 11]","[0, 0, 12, 0]","[11, 12, 0, 0]"
