winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,138,166,134,128,0,"[0, 12, 13, 12]","[0, 13, 12, 12]","[14, 12, 11, 0]","[12, 0, 0, 0]","[11, 0, 10, 13]","[11, 10, 0, 10]","[10, 11, 12, 0]","[10, 10, 11, 0]","[0, 11, 10, 10]","[0, 11, 10, 10]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 10, 12, 0]","[0, 15, 10, 10]","[11, 0, 12, 11]","[0, 0, 0, 14]","[15, 0, 11, 0]","[10, 13, 12, 0]","[14, 0, 10, 12]"
2,114,176,172,138,1,"[11, 15, 13, 0]","[0, 0, 10, 11]","[11, 0, 12, 14]","[0, 11, 11, 12]","[0, 11, 0, 12]","[11, 11, 0, 11]","[12, 11, 11, 0]","[0, 0, 11, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[12, 10, 11, 0]","[10, 0, 11, 11]","[11, 0, 10, 11]","[11, 0, 12, 0]","[0, 11, 11, 13]","[16, 0, 10, 12]","[13, 0, 11, 11]","[0, 14, 11, 14]"
0,101,104,115,131,2,"[13, 0, 0, 0]","[10, 12, 0, 0]","[10, 0, 0, 0]","[0, 11, 0, 0]","[11, 11, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 11]","[10, 10, 0, 10]","[10, 0, 10, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[11, 0, 11, 10]","[0, 0, 0, 0]","[0, 13, 10, 10]","[10, 0, 0, 12]","[12, 11, 0, 13]","[12, 0, 10, 12]","[0, 12, 10, 13]","[11, 0, 12, 14]"
2,151,159,120,99,3,"[11, 12, 15, 0]","[0, 0, 12, 11]","[0, 13, 12, 0]","[0, 13, 10, 11]","[12, 11, 0, 11]","[10, 11, 12, 0]","[10, 0, 10, 14]","[0, 0, 11, 0]","[10, 11, 11, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 11, 11]","[10, 13, 10, 0]","[0, 0, 10, 11]","[13, 12, 0, 11]","[0, 0, 12, 10]","[0, 12, 0, 0]","[13, 13, 13, 0]"
2,111,191,84,166,0,"[13, 12, 11, 0]","[11, 0, 13, 13]","[12, 0, 14, 0]","[0, 12, 11, 13]","[11, 11, 0, 0]","[0, 12, 10, 11]","[10, 0, 0, 0]","[11, 11, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 11]","[11, 10, 10, 0]","[0, 10, 10, 0]","[10, 0, 10, 11]","[12, 0, 10, 0]","[10, 0, 10, 12]","[0, 12, 13, 0]","[11, 0, 11, 0]","[11, 0, 12, 13]","[13, 11, 15, 0]"
0,134,121,111,152,1,"[0, 0, 12, 10]","[10, 10, 13, 0]","[12, 11, 11, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[10, 0, 13, 12]","[10, 13, 0, 10]","[12, 10, 0, 0]","[12, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[11, 12, 10, 0]","[11, 11, 0, 11]","[12, 13, 10, 0]","[10, 13, 0, 12]","[0, 0, 0, 13]","[11, 11, 12, 0]","[11, 0, 10, 13]"
3,137,143,167,99,2,"[0, 0, 11, 10]","[0, 0, 11, 12]","[0, 11, 0, 13]","[0, 14, 13, 10]","[10, 12, 0, 11]","[10, 11, 12, 0]","[11, 11, 0, 11]","[0, 10, 10, 10]","[11, 11, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 11]","[10, 0, 0, 10]","[0, 0, 0, 12]","[10, 11, 11, 0]","[12, 0, 10, 12]","[0, 13, 11, 13]","[0, 0, 10, 12]","[14, 0, 0, 10]","[11, 12, 14, 0]"
1,173,144,124,103,3,"[0, 14, 11, 11]","[0, 13, 11, 12]","[0, 10, 0, 12]","[0, 13, 10, 12]","[0, 12, 12, 0]","[13, 12, 10, 0]","[0, 0, 11, 0]","[0, 10, 13, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 12, 12]","[12, 10, 0, 12]","[13, 12, 0, 10]","[10, 0, 12, 0]","[0, 14, 0, 0]","[0, 13, 0, 0]","[15, 0, 11, 12]"
2,146,150,135,119,0,"[10, 12, 13, 0]","[0, 0, 14, 11]","[11, 12, 0, 12]","[0, 11, 11, 0]","[0, 12, 10, 0]","[10, 0, 11, 12]","[11, 0, 0, 11]","[12, 0, 10, 10]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 10]","[10, 11, 0, 12]","[12, 11, 11, 0]","[12, 11, 11, 0]","[0, 13, 11, 11]","[0, 12, 0, 0]","[0, 11, 13, 12]","[11, 0, 14, 12]"
0,108,113,143,153,1,"[14, 0, 12, 13]","[10, 0, 0, 13]","[10, 0, 13, 12]","[12, 10, 0, 15]","[11, 12, 0, 10]","[12, 0, 10, 0]","[0, 0, 11, 0]","[10, 0, 10, 12]","[10, 10, 0, 11]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 12, 12, 10]","[10, 0, 0, 0]","[0, 11, 12, 12]","[11, 10, 13, 0]","[0, 0, 0, 11]","[11, 13, 0, 13]","[12, 0, 0, 0]"
3,151,133,201,87,2,"[0, 13, 12, 13]","[12, 13, 0, 10]","[10, 0, 12, 12]","[0, 0, 13, 11]","[0, 0, 0, 11]","[10, 0, 10, 0]","[0, 11, 10, 11]","[0, 10, 11, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 11]","[0, 11, 0, 10]","[0, 10, 11, 10]","[0, 12, 11, 11]","[0, 13, 11, 11]","[12, 0, 12, 10]","[10, 13, 0, 14]","[13, 12, 0, 13]","[0, 11, 0, 13]"
2,126,147,127,138,3,"[0, 12, 13, 11]","[0, 0, 10, 15]","[0, 0, 0, 11]","[14, 0, 11, 0]","[11, 0, 0, 0]","[13, 0, 12, 10]","[12, 0, 11, 10]","[0, 0, 0, 0]","[10, 11, 11, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 11, 10, 0]","[11, 12, 10, 0]","[11, 10, 0, 13]","[0, 14, 11, 11]","[12, 10, 0, 14]","[12, 13, 12, 0]","[0, 13, 12, 12]","[12, 0, 13, 0]"
0,154,140,133,159,0,"[0, 11, 12, 0]","[12, 0, 0, 14]","[12, 0, 13, 11]","[13, 10, 13, 0]","[11, 11, 0, 0]","[10, 14, 11, 0]","[0, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[10, 11, 11, 0]","[0, 10, 10, 0]","[11, 11, 0, 10]","[12, 10, 11, 0]","[13, 11, 0, 10]","[10, 11, 0, 12]","[0, 13, 12, 11]","[12, 0, 11, 13]","[13, 0, 15, 11]"
1,144,117,125,84,1,"[0, 0, 0, 13]","[0, 12, 13, 11]","[0, 12, 11, 14]","[14, 12, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[11, 0, 10, 0]","[0, 0, 0, 0]","[0, 11, 11, 10]","[10, 10, 10, 0]","[11, 10, 0, 11]","[0, 10, 12, 11]","[0, 10, 10, 0]","[10, 14, 0, 11]","[0, 0, 0, 10]","[15, 12, 0, 0]","[13, 0, 0, 0]","[0, 16, 10, 12]","[0, 15, 10, 12]"
1,166,121,160,157,2,"[11, 13, 0, 11]","[11, 0, 0, 15]","[12, 11, 0, 12]","[0, 11, 13, 11]","[13, 10, 12, 0]","[11, 11, 10, 0]","[0, 11, 11, 12]","[11, 10, 10, 0]","[10, 12, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 10]","[11, 0, 10, 10]","[11, 11, 0, 10]","[12, 10, 0, 13]","[11, 11, 11, 0]","[0, 0, 13, 10]","[0, 11, 0, 12]","[13, 12, 11, 0]","[10, 11, 0, 14]"
2,134,139,131,115,3,"[13, 13, 0, 0]","[0, 11, 14, 11]","[11, 14, 0, 12]","[0, 0, 0, 0]","[12, 0, 11, 0]","[11, 0, 11, 0]","[10, 11, 0, 10]","[0, 10, 0, 11]","[10, 10, 0, 12]","[0, 10, 10, 11]","[0, 10, 10, 10]","[0, 10, 0, 0]","[12, 0, 10, 0]","[0, 11, 12, 10]","[11, 0, 12, 11]","[11, 0, 15, 11]","[0, 14, 11, 11]","[14, 0, 11, 0]","[0, 10, 12, 11]"
