winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,122,127,134,161,3,"[12, 0, 12, 14]","[10, 12, 0, 11]","[12, 13, 0, 0]","[0, 0, 11, 0]","[12, 0, 0, 11]","[12, 0, 10, 13]","[13, 10, 0, 11]","[0, 0, 10, 0]","[11, 0, 10, 11]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 10, 0, 11]","[10, 12, 0, 10]","[12, 11, 11, 0]","[11, 13, 0, 11]","[11, 0, 15, 0]","[0, 0, 14, 0]","[11, 10, 12, 0]","[14, 11, 0, 11]"
1,153,84,122,124,0,"[11, 0, 11, 0]","[0, 12, 11, 0]","[12, 12, 0, 0]","[10, 12, 0, 0]","[11, 11, 0, 10]","[0, 13, 0, 0]","[0, 11, 0, 10]","[11, 0, 10, 10]","[0, 12, 10, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[0, 0, 11, 0]","[0, 12, 10, 12]","[11, 0, 10, 0]","[13, 11, 0, 11]","[11, 13, 0, 13]","[0, 11, 0, 0]","[0, 0, 0, 13]","[13, 13, 0, 13]"
3,130,119,168,131,1,"[0, 0, 14, 13]","[12, 0, 12, 12]","[12, 13, 12, 0]","[12, 12, 0, 10]","[0, 11, 11, 11]","[11, 0, 13, 11]","[11, 10, 11, 0]","[10, 11, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 10, 0, 12]","[0, 13, 10, 10]","[10, 12, 0, 12]","[0, 0, 0, 11]","[0, 0, 12, 0]","[0, 0, 0, 13]","[11, 15, 0, 11]","[11, 13, 13, 0]","[0, 0, 0, 11]"
3,120,126,146,115,2,"[0, 0, 0, 13]","[0, 0, 11, 13]","[14, 0, 0, 10]","[11, 0, 0, 12]","[11, 11, 11, 0]","[0, 11, 0, 0]","[0, 12, 10, 12]","[0, 11, 10, 11]","[11, 11, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 0]","[12, 0, 11, 10]","[11, 11, 0, 10]","[0, 10, 11, 11]","[0, 0, 13, 10]","[11, 0, 12, 11]","[13, 0, 13, 0]","[0, 11, 0, 0]","[0, 12, 14, 13]"
2,84,161,96,76,3,"[12, 0, 13, 11]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 11, 11]","[0, 10, 12, 0]","[0, 10, 12, 11]","[0, 0, 0, 0]","[10, 0, 13, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 10, 11, 0]","[0, 12, 10, 10]","[11, 10, 11, 0]","[0, 0, 10, 0]","[0, 0, 10, 0]","[11, 0, 14, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 0, 14, 0]"
0,141,102,117,176,0,"[11, 0, 14, 14]","[11, 0, 0, 0]","[11, 0, 11, 12]","[12, 13, 0, 0]","[13, 12, 10, 0]","[11, 0, 11, 0]","[10, 0, 0, 11]","[10, 11, 11, 0]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 0, 0, 0]","[0, 10, 0, 0]","[10, 11, 0, 0]","[11, 11, 0, 12]","[11, 15, 10, 0]","[10, 0, 13, 13]","[0, 14, 12, 11]","[15, 12, 0, 12]"
3,133,79,170,128,1,"[14, 0, 0, 12]","[11, 12, 0, 13]","[11, 12, 0, 11]","[0, 0, 12, 11]","[0, 13, 12, 10]","[0, 11, 0, 0]","[10, 0, 12, 11]","[10, 0, 11, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[0, 11, 10, 10]","[10, 0, 0, 0]","[0, 10, 11, 11]","[11, 11, 0, 14]","[11, 10, 0, 12]","[10, 0, 0, 13]","[0, 12, 0, 0]","[0, 11, 0, 0]"
1,146,140,135,82,2,"[0, 11, 10, 17]","[14, 13, 10, 0]","[11, 0, 0, 0]","[12, 0, 10, 12]","[10, 0, 12, 12]","[0, 10, 0, 0]","[0, 12, 10, 11]","[0, 13, 0, 10]","[10, 0, 0, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[0, 0, 10, 10]","[0, 10, 0, 10]","[0, 0, 0, 10]","[0, 11, 12, 12]","[0, 10, 13, 11]","[0, 12, 11, 10]","[15, 11, 10, 0]","[0, 13, 12, 0]"
3,142,109,166,137,3,"[0, 13, 0, 0]","[12, 0, 0, 0]","[10, 14, 0, 13]","[12, 12, 0, 10]","[10, 0, 14, 11]","[0, 10, 11, 11]","[13, 0, 10, 11]","[12, 11, 0, 10]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 12, 10, 10]","[10, 0, 0, 0]","[12, 10, 10, 0]","[0, 11, 11, 11]","[11, 14, 0, 11]","[11, 0, 0, 12]","[0, 12, 0, 11]","[0, 13, 11, 11]","[14, 0, 11, 14]"
0,123,132,109,159,0,"[14, 12, 12, 0]","[14, 12, 11, 0]","[13, 0, 0, 12]","[10, 13, 14, 0]","[12, 0, 0, 0]","[13, 0, 12, 10]","[10, 0, 11, 11]","[10, 0, 10, 0]","[0, 10, 10, 0]","[0, 10, 10, 10]","[10, 12, 0, 10]","[10, 11, 10, 0]","[11, 10, 0, 10]","[11, 0, 0, 10]","[0, 12, 10, 12]","[11, 0, 11, 13]","[10, 0, 11, 0]","[0, 10, 0, 11]","[0, 11, 0, 0]"
1,165,138,115,101,1,"[0, 11, 11, 17]","[0, 12, 15, 0]","[11, 0, 0, 0]","[11, 12, 11, 0]","[0, 0, 13, 11]","[0, 10, 11, 10]","[10, 13, 11, 0]","[11, 10, 0, 11]","[0, 0, 10, 0]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 12]","[10, 0, 0, 11]","[0, 11, 13, 11]","[0, 11, 10, 0]","[0, 10, 0, 0]","[16, 11, 0, 11]","[12, 13, 0, 0]","[0, 10, 13, 11]"
2,108,174,136,152,2,"[13, 11, 12, 0]","[15, 0, 10, 14]","[15, 11, 12, 0]","[11, 0, 11, 12]","[0, 11, 14, 10]","[0, 13, 12, 10]","[11, 0, 11, 11]","[10, 0, 0, 10]","[10, 10, 0, 0]","[11, 10, 10, 0]","[0, 11, 10, 11]","[10, 0, 11, 11]","[10, 0, 0, 12]","[12, 10, 0, 12]","[11, 0, 11, 11]","[0, 0, 14, 0]","[13, 10, 14, 0]","[0, 11, 11, 12]","[0, 0, 11, 0]"
1,158,124,147,102,3,"[0, 11, 0, 15]","[0, 12, 13, 12]","[0, 0, 0, 11]","[0, 12, 13, 11]","[10, 0, 10, 11]","[0, 12, 0, 10]","[12, 10, 10, 0]","[0, 12, 10, 11]","[11, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 0, 0]","[11, 11, 0, 10]","[0, 0, 10, 10]","[0, 12, 11, 11]","[10, 0, 14, 13]","[0, 14, 0, 0]","[12, 12, 0, 0]","[16, 0, 12, 11]"
3,120,129,146,140,0,"[12, 0, 12, 15]","[0, 0, 0, 10]","[0, 12, 0, 12]","[11, 11, 13, 0]","[10, 10, 12, 0]","[10, 0, 13, 10]","[0, 11, 0, 10]","[11, 10, 0, 11]","[10, 10, 0, 10]","[10, 11, 10, 0]","[11, 10, 0, 10]","[10, 11, 0, 11]","[0, 0, 10, 11]","[11, 0, 13, 11]","[11, 0, 12, 11]","[10, 0, 11, 0]","[0, 0, 10, 0]","[0, 12, 0, 14]","[13, 12, 13, 0]"
0,113,145,125,148,1,"[11, 0, 14, 11]","[15, 13, 0, 0]","[10, 0, 0, 0]","[0, 12, 12, 12]","[0, 0, 11, 0]","[12, 11, 10, 0]","[10, 12, 0, 0]","[11, 10, 0, 12]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[13, 0, 10, 10]","[0, 11, 10, 13]","[0, 0, 11, 0]","[11, 0, 11, 10]","[11, 0, 11, 12]","[13, 0, 0, 0]","[0, 11, 10, 15]","[0, 13, 14, 10]"
0,119,134,93,135,2,"[14, 0, 11, 0]","[0, 0, 11, 0]","[12, 12, 12, 0]","[10, 11, 0, 15]","[13, 0, 10, 11]","[11, 10, 0, 12]","[0, 0, 0, 10]","[10, 10, 0, 10]","[10, 0, 0, 0]","[10, 10, 0, 11]","[11, 11, 10, 0]","[11, 0, 10, 10]","[0, 0, 11, 0]","[0, 0, 10, 0]","[11, 12, 13, 0]","[12, 11, 12, 0]","[0, 11, 0, 0]","[0, 10, 12, 14]","[0, 11, 12, 0]"
3,147,136,157,136,3,"[0, 14, 14, 10]","[12, 0, 13, 12]","[12, 0, 13, 10]","[12, 0, 10, 10]","[0, 10, 13, 12]","[12, 11, 0, 0]","[0, 11, 10, 10]","[12, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 0, 11, 10]","[10, 12, 0, 10]","[11, 12, 10, 0]","[11, 11, 0, 11]","[0, 11, 10, 11]","[0, 13, 11, 10]","[0, 0, 0, 10]","[14, 12, 11, 0]","[0, 0, 10, 0]"
3,124,115,171,132,0,"[13, 12, 0, 14]","[11, 15, 0, 11]","[10, 12, 0, 12]","[0, 10, 12, 10]","[10, 0, 10, 13]","[11, 0, 12, 10]","[0, 0, 0, 10]","[0, 0, 10, 0]","[0, 11, 10, 11]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 11, 10]","[10, 0, 10, 11]","[0, 11, 0, 0]","[11, 0, 14, 0]","[11, 0, 0, 12]","[0, 11, 11, 16]","[13, 12, 0, 11]","[11, 0, 15, 0]"
3,116,152,171,115,1,"[0, 12, 13, 13]","[0, 0, 10, 12]","[12, 10, 13, 0]","[13, 0, 0, 11]","[13, 11, 12, 0]","[11, 10, 0, 0]","[0, 0, 10, 10]","[0, 10, 0, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 10, 12]","[11, 10, 0, 11]","[10, 10, 0, 13]","[12, 0, 12, 10]","[0, 0, 15, 0]","[0, 11, 12, 11]","[0, 0, 13, 10]","[12, 0, 11, 11]","[0, 12, 11, 16]"
3,146,115,155,110,2,"[0, 13, 15, 0]","[0, 0, 0, 13]","[0, 11, 13, 12]","[13, 0, 12, 10]","[0, 12, 10, 11]","[10, 11, 10, 0]","[0, 10, 0, 0]","[0, 10, 0, 10]","[10, 10, 0, 11]","[10, 0, 11, 10]","[10, 0, 11, 10]","[10, 0, 0, 10]","[0, 10, 0, 11]","[0, 11, 10, 12]","[10, 0, 13, 10]","[0, 12, 10, 13]","[11, 12, 0, 12]","[12, 14, 0, 0]","[14, 10, 0, 0]"
3,107,153,158,129,3,"[11, 0, 13, 13]","[0, 12, 13, 11]","[11, 0, 13, 12]","[12, 11, 0, 12]","[0, 10, 12, 0]","[0, 10, 11, 13]","[0, 10, 10, 11]","[11, 12, 0, 10]","[0, 0, 11, 0]","[10, 0, 11, 10]","[10, 0, 0, 10]","[11, 10, 0, 0]","[10, 0, 11, 11]","[10, 11, 0, 11]","[0, 11, 12, 10]","[0, 10, 10, 0]","[11, 0, 13, 0]","[11, 0, 13, 12]","[11, 0, 0, 12]"
1,144,140,127,116,0,"[0, 0, 12, 0]","[12, 11, 0, 0]","[0, 15, 11, 0]","[12, 11, 0, 11]","[10, 11, 0, 0]","[10, 0, 10, 14]","[0, 10, 0, 10]","[11, 10, 0, 0]","[0, 10, 10, 12]","[0, 10, 10, 10]","[0, 10, 10, 11]","[11, 0, 10, 0]","[10, 0, 10, 0]","[0, 10, 11, 11]","[0, 12, 11, 11]","[12, 12, 0, 13]","[0, 12, 12, 0]","[14, 0, 12, 11]","[14, 0, 11, 13]"
1,155,123,146,146,1,"[12, 10, 0, 11]","[13, 11, 10, 0]","[11, 14, 0, 12]","[0, 12, 11, 12]","[11, 11, 0, 13]","[0, 0, 12, 0]","[10, 0, 0, 0]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[0, 10, 0, 12]","[0, 0, 11, 11]","[11, 12, 11, 0]","[0, 13, 11, 11]","[10, 11, 0, 13]","[13, 0, 13, 10]","[12, 0, 13, 11]"
2,106,134,103,85,2,"[0, 11, 0, 0]","[11, 0, 10, 0]","[0, 0, 15, 10]","[0, 14, 0, 0]","[0, 10, 10, 0]","[0, 0, 11, 0]","[12, 11, 10, 0]","[10, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 11, 0, 0]","[11, 0, 10, 11]","[11, 0, 0, 10]","[0, 0, 0, 11]","[0, 13, 12, 11]","[0, 16, 0, 0]","[0, 0, 13, 0]"
3,128,136,144,114,3,"[11, 0, 0, 0]","[0, 0, 11, 13]","[0, 0, 0, 13]","[0, 12, 10, 0]","[0, 12, 12, 11]","[13, 0, 10, 0]","[10, 12, 0, 11]","[0, 0, 13, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 12]","[0, 12, 10, 10]","[10, 12, 0, 11]","[11, 11, 0, 10]","[15, 11, 0, 10]","[0, 12, 12, 13]","[0, 0, 14, 0]","[13, 0, 12, 10]","[0, 14, 12, 0]"
3,135,87,155,139,0,"[0, 12, 11, 13]","[13, 0, 10, 12]","[13, 0, 0, 11]","[0, 0, 11, 0]","[12, 11, 11, 0]","[0, 12, 10, 12]","[0, 11, 10, 11]","[10, 0, 0, 0]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 12, 0, 10]","[10, 0, 0, 10]","[13, 12, 0, 0]","[14, 10, 0, 11]","[10, 11, 13, 0]","[0, 0, 0, 10]","[0, 0, 0, 13]","[14, 13, 0, 11]"
1,178,109,110,178,1,"[0, 11, 0, 0]","[14, 10, 0, 11]","[11, 14, 12, 0]","[0, 11, 10, 16]","[13, 12, 11, 0]","[12, 12, 0, 10]","[0, 10, 11, 10]","[12, 11, 0, 10]","[10, 0, 0, 0]","[10, 10, 0, 10]","[10, 10, 11, 0]","[13, 0, 10, 10]","[11, 10, 0, 11]","[10, 12, 0, 11]","[11, 12, 12, 0]","[13, 0, 0, 11]","[0, 10, 11, 0]","[13, 12, 11, 0]","[15, 11, 10, 0]"
