winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,86,77,162,138,3,"[0, 0, 0, 13]","[15, 11, 0, 13]","[10, 10, 12, 0]","[0, 0, 11, 0]","[10, 0, 12, 0]","[10, 12, 0, 11]","[10, 10, 0, 12]","[11, 11, 0, 10]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 0, 0, 10]","[0, 0, 0, 10]","[0, 10, 0, 10]","[0, 0, 0, 11]","[14, 11, 0, 10]","[12, 0, 10, 10]","[0, 0, 0, 11]","[0, 0, 0, 11]","[15, 11, 12, 0]"
3,141,112,141,103,0,"[12, 0, 0, 0]","[0, 10, 13, 0]","[13, 13, 0, 10]","[0, 0, 12, 11]","[0, 12, 12, 11]","[11, 0, 12, 10]","[10, 0, 0, 0]","[0, 12, 10, 11]","[0, 10, 10, 12]","[11, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 11]","[14, 10, 10, 0]","[10, 12, 0, 10]","[0, 12, 11, 10]","[0, 10, 12, 11]","[0, 0, 0, 0]","[11, 0, 0, 14]","[0, 10, 0, 0]"
1,159,67,121,143,1,"[0, 17, 0, 12]","[0, 16, 0, 0]","[10, 14, 0, 11]","[10, 0, 0, 12]","[13, 0, 0, 0]","[11, 10, 0, 11]","[10, 12, 12, 0]","[0, 10, 0, 0]","[10, 11, 0, 11]","[10, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 12]","[0, 0, 10, 10]","[11, 12, 0, 10]","[0, 11, 0, 0]","[13, 0, 12, 10]","[0, 14, 0, 12]","[10, 11, 12, 0]","[14, 0, 0, 0]"
0,131,131,79,189,2,"[13, 15, 11, 0]","[13, 0, 0, 0]","[0, 12, 12, 11]","[0, 0, 12, 0]","[13, 10, 0, 11]","[12, 10, 0, 11]","[13, 10, 0, 0]","[12, 10, 10, 0]","[11, 0, 10, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 0]","[10, 12, 0, 11]","[0, 0, 11, 0]","[13, 11, 12, 0]","[10, 0, 13, 14]","[10, 0, 0, 11]","[16, 11, 0, 0]"
3,112,97,123,103,3,"[0, 0, 14, 13]","[11, 12, 0, 14]","[0, 0, 10, 0]","[0, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 12, 11, 10]","[10, 11, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 11, 11]","[11, 10, 0, 12]","[13, 0, 10, 12]","[11, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 0, 10]","[14, 13, 11, 0]"
0,117,99,107,128,0,"[14, 0, 13, 0]","[0, 0, 0, 0]","[13, 12, 0, 11]","[0, 0, 0, 10]","[12, 12, 11, 0]","[0, 0, 0, 0]","[0, 11, 10, 10]","[10, 0, 13, 10]","[11, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 0]","[0, 10, 10, 0]","[10, 13, 0, 10]","[0, 13, 11, 11]","[0, 10, 0, 12]","[0, 0, 10, 0]","[13, 12, 0, 12]","[12, 0, 0, 11]","[13, 14, 0, 0]"
1,160,143,103,135,1,"[16, 11, 12, 0]","[10, 10, 14, 0]","[0, 10, 0, 0]","[10, 14, 0, 11]","[0, 11, 12, 11]","[0, 11, 10, 10]","[10, 12, 10, 0]","[11, 0, 11, 10]","[10, 10, 11, 0]","[10, 11, 0, 10]","[0, 10, 10, 10]","[11, 11, 10, 0]","[10, 0, 10, 0]","[0, 11, 0, 10]","[11, 14, 0, 10]","[0, 14, 10, 11]","[12, 0, 12, 10]","[0, 0, 0, 0]","[14, 0, 11, 0]"
3,121,115,156,117,2,"[0, 0, 14, 12]","[0, 0, 13, 11]","[0, 12, 0, 0]","[0, 13, 11, 11]","[10, 0, 11, 0]","[11, 12, 11, 0]","[10, 10, 0, 0]","[10, 0, 10, 11]","[10, 12, 0, 10]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 0, 0, 10]","[10, 0, 11, 11]","[12, 13, 0, 10]","[0, 0, 10, 0]","[11, 0, 14, 11]","[12, 14, 0, 12]","[0, 0, 0, 13]","[10, 14, 0, 14]"
3,119,102,126,90,3,"[0, 0, 0, 11]","[0, 0, 11, 0]","[11, 0, 11, 0]","[14, 10, 0, 11]","[0, 11, 12, 10]","[11, 0, 0, 10]","[0, 13, 10, 11]","[11, 12, 0, 10]","[11, 10, 11, 0]","[10, 10, 0, 10]","[0, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 12, 10]","[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 10, 0, 0]","[12, 10, 13, 0]","[0, 13, 0, 0]","[0, 0, 0, 12]"
3,127,126,139,132,0,"[0, 16, 10, 0]","[14, 0, 11, 13]","[0, 11, 14, 12]","[0, 0, 10, 0]","[10, 0, 11, 13]","[11, 10, 0, 13]","[11, 0, 13, 10]","[10, 0, 10, 13]","[12, 10, 0, 10]","[10, 0, 11, 10]","[10, 0, 11, 10]","[10, 11, 0, 12]","[0, 10, 13, 10]","[0, 13, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[14, 11, 0, 13]","[10, 13, 12, 0]","[10, 0, 0, 0]"
