winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,135,113,104,123,3,"[11, 12, 15, 0]","[10, 13, 11, 0]","[11, 0, 0, 0]","[13, 11, 0, 0]","[14, 0, 11, 11]","[0, 12, 11, 10]","[10, 0, 0, 11]","[10, 0, 10, 0]","[10, 10, 0, 12]","[0, 11, 10, 10]","[0, 10, 11, 10]","[10, 12, 0, 11]","[10, 0, 0, 0]","[14, 0, 11, 0]","[0, 10, 12, 0]","[0, 10, 0, 0]","[0, 11, 0, 15]","[0, 13, 0, 0]","[0, 0, 11, 14]"
1,144,126,130,118,0,"[11, 0, 13, 0]","[11, 0, 0, 13]","[11, 12, 0, 13]","[11, 14, 11, 0]","[0, 12, 0, 10]","[0, 0, 12, 0]","[10, 0, 0, 0]","[10, 10, 0, 13]","[0, 10, 10, 12]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 0]","[0, 10, 11, 13]","[12, 10, 0, 10]","[0, 10, 10, 13]","[10, 14, 13, 0]","[0, 11, 12, 12]","[12, 0, 14, 11]","[0, 0, 0, 0]"
3,89,142,162,162,1,"[11, 0, 11, 15]","[0, 12, 11, 12]","[11, 0, 12, 12]","[10, 0, 0, 12]","[11, 13, 0, 12]","[11, 11, 13, 0]","[10, 0, 0, 0]","[11, 0, 10, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 0, 0, 11]","[10, 0, 12, 10]","[13, 10, 0, 10]","[0, 11, 0, 11]","[0, 11, 12, 11]","[10, 0, 13, 12]","[10, 0, 15, 0]","[13, 0, 12, 13]"
3,106,65,117,112,2,"[13, 0, 0, 0]","[0, 0, 11, 10]","[13, 10, 0, 0]","[10, 13, 12, 0]","[11, 0, 0, 0]","[11, 11, 0, 0]","[0, 10, 11, 10]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 10, 0]","[10, 11, 0, 10]","[0, 10, 0, 10]","[11, 0, 0, 11]","[0, 0, 0, 12]","[0, 0, 0, 11]","[12, 0, 11, 11]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]"
2,94,144,99,112,3,"[14, 15, 10, 0]","[0, 0, 0, 0]","[0, 10, 11, 0]","[10, 0, 14, 0]","[13, 10, 12, 0]","[11, 0, 11, 11]","[0, 0, 10, 12]","[0, 10, 0, 11]","[0, 0, 11, 0]","[0, 10, 10, 11]","[10, 0, 11, 10]","[10, 12, 0, 11]","[10, 0, 11, 0]","[0, 0, 11, 10]","[11, 0, 0, 11]","[12, 0, 11, 12]","[0, 14, 0, 0]","[0, 13, 11, 0]","[11, 0, 0, 0]"
2,130,135,115,125,0,"[11, 12, 13, 0]","[0, 12, 0, 11]","[15, 0, 0, 0]","[0, 10, 10, 0]","[0, 0, 10, 0]","[11, 0, 0, 12]","[0, 10, 11, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 11, 10, 0]","[11, 10, 0, 11]","[0, 10, 0, 0]","[0, 10, 10, 14]","[0, 10, 12, 10]","[12, 0, 0, 0]","[10, 11, 0, 14]","[11, 0, 12, 11]","[13, 11, 13, 0]","[0, 13, 13, 12]"
3,135,89,161,125,1,"[13, 0, 0, 12]","[0, 0, 0, 12]","[12, 12, 12, 0]","[0, 12, 13, 12]","[11, 11, 0, 12]","[0, 12, 12, 11]","[11, 10, 0, 13]","[0, 11, 10, 10]","[10, 12, 10, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 0, 0, 11]","[0, 12, 11, 11]","[10, 0, 0, 12]","[11, 0, 11, 11]","[0, 0, 0, 0]","[13, 11, 0, 11]","[0, 0, 0, 12]","[14, 11, 0, 0]"
0,93,144,168,174,2,"[13, 0, 11, 11]","[12, 13, 0, 11]","[0, 13, 10, 12]","[10, 0, 11, 13]","[11, 12, 0, 11]","[10, 0, 12, 0]","[11, 0, 11, 10]","[10, 0, 10, 12]","[10, 0, 11, 10]","[10, 10, 0, 11]","[0, 10, 11, 10]","[12, 0, 11, 10]","[10, 11, 13, 0]","[11, 0, 12, 12]","[10, 10, 0, 12]","[0, 0, 10, 12]","[11, 14, 0, 11]","[12, 0, 11, 0]","[11, 0, 0, 0]"
1,156,101,136,134,3,"[13, 12, 0, 0]","[13, 13, 0, 13]","[10, 0, 0, 0]","[0, 11, 11, 0]","[0, 10, 13, 0]","[13, 11, 10, 0]","[10, 10, 0, 12]","[11, 0, 11, 10]","[0, 10, 0, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 11]","[11, 0, 10, 12]","[13, 10, 0, 12]","[0, 12, 12, 10]","[0, 14, 12, 11]","[0, 10, 0, 10]","[0, 13, 0, 14]","[10, 0, 12, 0]"
0,111,159,113,163,0,"[0, 13, 0, 0]","[14, 10, 0, 12]","[0, 0, 14, 11]","[12, 0, 0, 0]","[12, 12, 0, 11]","[0, 11, 11, 11]","[10, 0, 12, 0]","[10, 0, 13, 10]","[0, 10, 11, 11]","[10, 0, 11, 10]","[10, 11, 10, 0]","[10, 0, 10, 13]","[0, 11, 10, 0]","[13, 10, 11, 0]","[12, 0, 11, 10]","[11, 0, 0, 14]","[13, 13, 12, 0]","[12, 0, 11, 0]","[14, 10, 12, 0]"
2,96,173,125,122,1,"[12, 12, 13, 0]","[0, 0, 10, 0]","[0, 10, 14, 13]","[12, 0, 15, 10]","[11, 0, 0, 12]","[0, 10, 0, 12]","[11, 0, 10, 10]","[0, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[11, 10, 11, 0]","[10, 0, 10, 12]","[0, 0, 10, 11]","[0, 11, 12, 10]","[0, 12, 13, 0]","[0, 0, 0, 0]","[10, 0, 10, 0]","[13, 10, 0, 13]","[12, 0, 14, 12]"
3,107,130,145,65,2,"[0, 11, 0, 0]","[0, 0, 12, 0]","[11, 12, 0, 12]","[0, 10, 0, 11]","[11, 12, 0, 0]","[12, 10, 0, 11]","[0, 0, 10, 0]","[0, 0, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 10, 10, 12]","[10, 10, 11, 0]","[0, 0, 13, 10]","[10, 0, 12, 10]","[0, 0, 0, 10]","[0, 11, 11, 13]","[11, 0, 11, 11]","[0, 0, 0, 12]","[0, 0, 10, 13]"
2,121,175,131,148,3,"[0, 13, 10, 15]","[0, 12, 12, 14]","[12, 0, 12, 13]","[14, 11, 0, 11]","[0, 0, 14, 0]","[10, 11, 11, 0]","[10, 0, 0, 0]","[11, 0, 10, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 0, 12, 10]","[10, 10, 12, 0]","[13, 11, 11, 0]","[0, 11, 13, 12]","[14, 10, 11, 0]","[12, 0, 0, 0]","[10, 0, 15, 11]","[11, 11, 0, 15]"
3,136,91,151,135,0,"[0, 13, 0, 13]","[14, 12, 0, 12]","[0, 12, 0, 0]","[12, 10, 14, 0]","[0, 12, 0, 11]","[0, 11, 0, 11]","[0, 0, 0, 10]","[11, 11, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[11, 0, 10, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 11, 12]","[11, 0, 13, 12]","[10, 11, 0, 14]","[11, 0, 12, 15]","[14, 13, 0, 10]"
2,108,147,137,124,1,"[11, 12, 0, 12]","[0, 0, 11, 12]","[10, 0, 16, 0]","[12, 11, 12, 0]","[13, 0, 0, 0]","[0, 12, 12, 10]","[0, 0, 12, 0]","[12, 0, 10, 11]","[10, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 10, 11, 11]","[11, 0, 0, 0]","[10, 11, 14, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[13, 11, 0, 13]","[0, 10, 16, 11]","[12, 0, 12, 14]"
3,112,107,153,89,2,"[12, 11, 0, 12]","[0, 11, 11, 0]","[0, 0, 0, 11]","[11, 12, 0, 11]","[11, 10, 0, 0]","[0, 10, 12, 10]","[0, 0, 10, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 11]","[10, 0, 0, 11]","[11, 0, 10, 11]","[12, 0, 11, 10]","[11, 0, 12, 11]","[0, 14, 10, 12]","[0, 0, 0, 13]","[0, 13, 11, 0]"
2,133,152,76,133,3,"[0, 0, 10, 12]","[11, 11, 15, 0]","[12, 0, 0, 0]","[12, 0, 10, 11]","[0, 12, 0, 0]","[0, 0, 11, 10]","[10, 13, 10, 0]","[10, 11, 0, 11]","[0, 0, 10, 0]","[0, 10, 11, 10]","[0, 10, 10, 0]","[10, 12, 10, 0]","[11, 10, 11, 0]","[10, 10, 0, 0]","[11, 0, 12, 11]","[12, 0, 11, 11]","[13, 11, 10, 0]","[11, 13, 11, 0]","[0, 10, 0, 0]"
