winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,176,117,146,147,2,"[10, 12, 0, 14]","[0, 14, 0, 0]","[12, 11, 0, 10]","[0, 14, 11, 10]","[0, 13, 12, 11]","[11, 12, 0, 11]","[10, 0, 12, 11]","[0, 10, 10, 0]","[10, 0, 10, 0]","[11, 10, 10, 0]","[11, 0, 10, 11]","[11, 0, 10, 11]","[13, 11, 0, 10]","[10, 12, 11, 0]","[14, 11, 0, 10]","[0, 13, 0, 10]","[0, 10, 11, 13]","[13, 10, 0, 14]","[11, 13, 10, 0]"
1,171,152,122,102,3,"[0, 10, 10, 13]","[10, 13, 13, 0]","[11, 0, 11, 13]","[10, 11, 12, 0]","[0, 13, 10, 11]","[0, 11, 11, 11]","[0, 0, 10, 0]","[12, 10, 10, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 12, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 12]","[0, 11, 0, 10]","[10, 0, 0, 0]","[12, 14, 0, 10]","[13, 12, 11, 0]","[0, 13, 12, 11]","[14, 0, 12, 0]"
3,127,120,148,124,0,"[0, 12, 0, 11]","[0, 10, 11, 0]","[11, 13, 0, 12]","[11, 0, 0, 13]","[0, 0, 12, 11]","[12, 0, 11, 11]","[10, 10, 0, 12]","[10, 11, 0, 10]","[0, 11, 10, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[0, 0, 10, 0]","[10, 0, 10, 13]","[10, 0, 12, 0]","[0, 0, 13, 0]","[0, 12, 0, 11]","[11, 14, 0, 0]","[14, 11, 0, 12]","[14, 13, 11, 0]"
0,114,147,120,165,1,"[11, 14, 13, 0]","[0, 0, 0, 14]","[12, 0, 12, 0]","[11, 0, 13, 10]","[10, 0, 12, 0]","[11, 12, 0, 10]","[11, 11, 11, 0]","[0, 0, 10, 10]","[12, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[13, 10, 10, 0]","[10, 0, 10, 12]","[0, 0, 0, 11]","[12, 12, 0, 0]","[0, 11, 14, 11]","[15, 0, 11, 12]","[12, 13, 0, 0]","[15, 11, 11, 0]"
2,148,148,126,121,2,"[12, 0, 0, 12]","[13, 13, 0, 10]","[11, 12, 0, 0]","[0, 10, 11, 13]","[0, 11, 10, 0]","[0, 11, 0, 0]","[0, 12, 0, 10]","[11, 0, 10, 11]","[0, 10, 10, 11]","[10, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[11, 10, 10, 0]","[10, 12, 12, 0]","[11, 0, 10, 12]","[10, 0, 12, 13]","[11, 0, 11, 13]","[0, 12, 11, 0]","[0, 14, 11, 0]"
0,130,133,110,147,3,"[12, 14, 0, 0]","[0, 0, 12, 0]","[10, 14, 11, 0]","[11, 0, 12, 12]","[13, 10, 0, 12]","[12, 0, 11, 10]","[11, 0, 10, 0]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 11, 10]","[11, 11, 0, 10]","[0, 0, 10, 10]","[0, 11, 13, 10]","[0, 11, 0, 0]","[11, 11, 0, 0]","[10, 0, 10, 16]","[0, 12, 12, 0]","[13, 15, 0, 0]"
2,100,204,134,133,0,"[13, 11, 15, 0]","[0, 0, 11, 0]","[13, 10, 12, 0]","[0, 0, 10, 0]","[0, 0, 11, 10]","[0, 12, 10, 11]","[11, 0, 11, 10]","[0, 10, 13, 10]","[10, 11, 10, 0]","[10, 0, 10, 11]","[11, 10, 10, 0]","[10, 0, 11, 11]","[0, 0, 10, 11]","[11, 0, 12, 10]","[11, 10, 10, 0]","[10, 0, 12, 14]","[0, 14, 12, 10]","[12, 0, 14, 12]","[11, 12, 0, 14]"
0,139,116,111,165,1,"[0, 0, 0, 0]","[12, 0, 14, 10]","[13, 11, 0, 10]","[11, 11, 0, 0]","[12, 10, 0, 11]","[11, 0, 11, 0]","[11, 10, 0, 0]","[10, 11, 11, 0]","[10, 11, 0, 11]","[10, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 0]","[12, 11, 0, 11]","[10, 13, 10, 0]","[11, 0, 12, 12]","[0, 10, 13, 14]","[11, 0, 0, 0]","[0, 10, 15, 12]"
2,131,156,110,138,2,"[12, 10, 0, 0]","[12, 13, 11, 0]","[10, 11, 0, 0]","[0, 11, 11, 11]","[12, 11, 13, 0]","[12, 0, 11, 12]","[0, 10, 11, 11]","[0, 0, 10, 0]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 11, 0, 10]","[10, 0, 11, 0]","[11, 11, 12, 0]","[0, 13, 11, 10]","[12, 0, 11, 13]","[12, 10, 0, 12]","[0, 0, 13, 0]","[14, 0, 0, 0]"
2,85,159,98,130,3,"[12, 0, 10, 0]","[0, 0, 13, 12]","[0, 0, 13, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]","[10, 0, 11, 11]","[12, 10, 0, 10]","[0, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 10, 13, 0]","[10, 11, 12, 0]","[10, 10, 0, 0]","[11, 0, 11, 11]","[10, 12, 0, 0]","[0, 0, 11, 0]","[13, 12, 11, 0]","[0, 0, 13, 10]"
