winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,153,101,98,89,1,"[10, 13, 0, 0]","[0, 10, 0, 0]","[12, 0, 0, 12]","[11, 0, 0, 0]","[0, 11, 0, 0]","[12, 10, 0, 12]","[0, 10, 0, 0]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 10, 11, 12]","[0, 11, 11, 11]","[0, 11, 0, 10]","[0, 0, 12, 0]","[12, 0, 11, 0]","[12, 14, 12, 0]","[0, 0, 13, 0]","[0, 13, 0, 10]"
2,116,160,154,91,2,"[13, 0, 13, 0]","[13, 0, 13, 11]","[0, 13, 0, 12]","[0, 10, 12, 0]","[0, 14, 11, 10]","[10, 0, 11, 11]","[0, 10, 12, 12]","[11, 0, 10, 10]","[0, 0, 0, 10]","[0, 10, 10, 10]","[11, 11, 10, 0]","[11, 0, 11, 10]","[0, 0, 0, 11]","[0, 11, 12, 11]","[0, 0, 12, 0]","[11, 13, 0, 12]","[11, 11, 0, 13]","[0, 0, 10, 0]","[0, 13, 13, 11]"
0,147,86,120,157,3,"[0, 10, 0, 11]","[0, 12, 12, 12]","[13, 11, 0, 11]","[14, 0, 10, 11]","[12, 0, 0, 0]","[10, 10, 13, 0]","[0, 10, 10, 11]","[10, 11, 10, 0]","[11, 0, 10, 11]","[0, 10, 10, 10]","[10, 10, 0, 10]","[11, 12, 0, 10]","[10, 12, 11, 0]","[11, 0, 0, 0]","[10, 0, 0, 0]","[10, 12, 0, 13]","[12, 14, 0, 10]","[0, 13, 0, 0]","[13, 0, 0, 0]"
0,116,118,129,146,0,"[0, 0, 14, 12]","[12, 0, 11, 15]","[11, 14, 10, 0]","[12, 10, 0, 15]","[11, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 11, 11]","[11, 10, 10, 0]","[11, 10, 10, 0]","[10, 0, 10, 11]","[10, 11, 0, 11]","[10, 0, 0, 10]","[0, 0, 11, 0]","[12, 0, 0, 0]","[10, 12, 10, 0]","[0, 13, 10, 11]","[13, 0, 11, 11]","[0, 13, 0, 11]","[13, 12, 0, 11]"
0,142,57,114,159,1,"[0, 12, 0, 0]","[13, 0, 11, 0]","[13, 13, 0, 10]","[10, 0, 0, 12]","[0, 11, 10, 14]","[10, 12, 0, 13]","[10, 10, 0, 12]","[0, 10, 0, 0]","[11, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 0]","[13, 0, 0, 10]","[13, 11, 10, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[10, 0, 0, 11]","[12, 12, 0, 0]","[10, 0, 0, 12]","[13, 10, 16, 0]"
3,100,104,157,126,2,"[12, 14, 0, 0]","[13, 11, 0, 0]","[11, 0, 10, 16]","[10, 0, 10, 14]","[0, 0, 10, 11]","[0, 11, 10, 12]","[0, 10, 0, 0]","[0, 11, 0, 11]","[10, 10, 0, 11]","[10, 0, 10, 10]","[11, 0, 10, 11]","[0, 0, 0, 11]","[11, 0, 11, 12]","[0, 12, 10, 0]","[0, 11, 0, 11]","[12, 0, 0, 0]","[11, 0, 11, 14]","[15, 10, 0, 13]","[0, 0, 12, 0]"
1,165,100,136,140,3,"[0, 12, 12, 12]","[0, 0, 0, 12]","[10, 12, 11, 0]","[0, 0, 11, 13]","[0, 10, 0, 0]","[11, 12, 0, 10]","[12, 11, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 12]","[11, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 0, 11]","[10, 12, 11, 0]","[0, 11, 11, 11]","[10, 10, 0, 12]","[11, 11, 0, 13]","[12, 11, 11, 0]","[13, 12, 13, 0]","[10, 0, 0, 0]"
3,104,148,155,149,0,"[11, 14, 13, 0]","[11, 0, 13, 12]","[0, 0, 11, 0]","[0, 11, 11, 0]","[10, 11, 0, 0]","[11, 13, 0, 11]","[10, 0, 10, 12]","[10, 0, 11, 10]","[11, 10, 11, 0]","[10, 0, 11, 10]","[10, 0, 12, 10]","[10, 0, 10, 11]","[0, 11, 11, 10]","[10, 10, 0, 12]","[0, 0, 11, 12]","[10, 11, 0, 13]","[0, 13, 0, 10]","[14, 0, 13, 11]","[11, 0, 0, 11]"
3,143,112,153,87,1,"[0, 0, 13, 13]","[0, 0, 0, 14]","[0, 12, 12, 13]","[0, 11, 12, 0]","[0, 0, 12, 0]","[11, 11, 0, 11]","[0, 10, 0, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 0, 11, 10]","[0, 0, 10, 0]","[0, 11, 0, 0]","[10, 0, 12, 12]","[0, 11, 10, 10]","[13, 10, 0, 12]","[10, 13, 0, 13]","[0, 13, 10, 11]","[0, 16, 0, 0]","[12, 15, 0, 13]"
0,124,124,109,135,2,"[12, 12, 0, 0]","[0, 0, 0, 11]","[0, 13, 0, 11]","[0, 0, 0, 11]","[12, 10, 12, 0]","[11, 12, 10, 0]","[0, 0, 11, 10]","[10, 0, 13, 10]","[10, 0, 12, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[11, 0, 0, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[0, 0, 10, 12]","[11, 10, 15, 0]","[10, 12, 0, 13]","[0, 11, 0, 11]","[15, 13, 10, 0]"
