winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,102,88,89,111,0,"[0, 0, 0, 0]","[13, 0, 12, 0]","[11, 0, 0, 12]","[0, 10, 0, 11]","[12, 12, 0, 12]","[0, 0, 10, 0]","[0, 10, 0, 12]","[10, 0, 0, 10]","[0, 10, 10, 12]","[10, 10, 0, 10]","[10, 0, 12, 10]","[10, 10, 10, 0]","[11, 0, 10, 0]","[0, 11, 0, 0]","[12, 0, 14, 0]","[0, 0, 10, 0]","[0, 13, 0, 0]","[0, 0, 0, 0]","[12, 16, 0, 0]"
1,153,114,133,109,1,"[14, 12, 0, 10]","[11, 0, 0, 13]","[0, 10, 0, 13]","[12, 10, 12, 0]","[0, 11, 12, 10]","[10, 11, 0, 11]","[0, 10, 11, 11]","[10, 11, 0, 10]","[0, 12, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[0, 11, 10, 0]","[0, 0, 0, 0]","[11, 12, 11, 0]","[0, 10, 12, 0]","[10, 0, 0, 0]","[0, 12, 12, 11]","[10, 0, 14, 13]","[11, 0, 0, 0]"
1,146,138,92,101,2,"[0, 0, 14, 12]","[0, 13, 12, 0]","[11, 12, 0, 12]","[11, 10, 14, 0]","[11, 0, 0, 0]","[10, 11, 0, 10]","[11, 12, 10, 0]","[0, 0, 10, 10]","[0, 10, 0, 0]","[10, 10, 11, 0]","[0, 10, 0, 0]","[0, 11, 11, 10]","[0, 11, 10, 12]","[13, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 11, 0]","[10, 0, 12, 13]","[0, 13, 11, 13]","[14, 12, 12, 0]"
3,117,130,143,91,3,"[12, 0, 0, 10]","[0, 0, 10, 0]","[0, 10, 12, 13]","[11, 0, 13, 13]","[0, 11, 11, 11]","[13, 11, 0, 10]","[10, 0, 13, 10]","[12, 10, 0, 0]","[10, 11, 0, 10]","[0, 11, 10, 10]","[11, 10, 0, 11]","[0, 11, 0, 11]","[12, 10, 11, 0]","[0, 0, 0, 0]","[0, 10, 11, 12]","[0, 0, 13, 0]","[0, 12, 0, 11]","[0, 0, 14, 11]","[0, 0, 12, 0]"
1,156,78,100,139,0,"[0, 12, 12, 0]","[0, 0, 12, 0]","[11, 0, 0, 10]","[11, 11, 0, 13]","[12, 12, 0, 10]","[0, 0, 13, 0]","[0, 12, 0, 0]","[0, 10, 10, 13]","[11, 10, 0, 10]","[11, 0, 10, 10]","[10, 10, 0, 0]","[11, 10, 11, 0]","[13, 10, 10, 0]","[0, 11, 0, 0]","[11, 10, 0, 13]","[12, 15, 0, 10]","[0, 0, 0, 0]","[12, 13, 0, 0]","[14, 10, 0, 11]"
1,117,63,91,95,1,"[0, 10, 11, 0]","[0, 11, 0, 11]","[0, 11, 12, 0]","[0, 0, 10, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[10, 10, 0, 0]","[10, 0, 0, 10]","[10, 0, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 0, 12]","[0, 11, 10, 11]","[0, 0, 0, 13]","[13, 10, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 0]","[11, 14, 0, 12]","[11, 0, 0, 0]"
1,133,125,125,80,2,"[0, 0, 13, 12]","[0, 0, 12, 0]","[14, 12, 0, 0]","[0, 0, 12, 11]","[0, 12, 12, 12]","[0, 11, 12, 11]","[11, 11, 0, 10]","[0, 11, 0, 11]","[0, 11, 0, 0]","[10, 11, 10, 0]","[0, 10, 10, 11]","[11, 11, 0, 10]","[11, 10, 10, 0]","[12, 0, 11, 11]","[0, 0, 10, 0]","[0, 0, 0, 11]","[11, 12, 0, 0]","[0, 0, 0, 0]","[0, 11, 13, 15]"
1,154,79,96,127,3,"[0, 11, 0, 0]","[0, 14, 11, 0]","[0, 13, 0, 0]","[0, 0, 0, 0]","[11, 0, 10, 0]","[12, 0, 0, 10]","[11, 11, 0, 12]","[11, 0, 10, 10]","[11, 10, 11, 0]","[10, 10, 0, 11]","[11, 11, 0, 10]","[0, 10, 0, 10]","[0, 10, 13, 11]","[13, 0, 0, 0]","[12, 10, 0, 11]","[13, 10, 0, 11]","[0, 12, 0, 0]","[0, 11, 12, 0]","[12, 11, 12, 0]"
1,135,125,112,88,0,"[0, 11, 0, 0]","[0, 0, 12, 0]","[11, 13, 12, 0]","[0, 10, 13, 12]","[0, 0, 10, 11]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[11, 10, 0, 11]","[11, 11, 10, 0]","[10, 0, 0, 11]","[0, 0, 0, 10]","[12, 10, 0, 0]","[11, 12, 0, 13]","[0, 14, 13, 0]","[0, 0, 0, 0]","[12, 0, 11, 14]"
3,136,105,165,125,1,"[12, 0, 12, 12]","[0, 0, 12, 11]","[0, 11, 0, 0]","[14, 0, 0, 12]","[0, 11, 12, 12]","[0, 11, 12, 12]","[11, 0, 12, 11]","[0, 11, 11, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[0, 11, 12, 10]","[11, 13, 0, 10]","[10, 10, 0, 0]","[12, 12, 0, 12]","[14, 12, 0, 10]","[11, 0, 0, 12]","[0, 0, 11, 0]","[0, 13, 0, 0]"
1,159,89,99,109,2,"[0, 0, 10, 0]","[0, 0, 0, 0]","[11, 14, 11, 0]","[12, 10, 0, 11]","[0, 11, 0, 0]","[0, 10, 13, 10]","[0, 10, 0, 0]","[11, 11, 10, 0]","[10, 0, 12, 10]","[10, 11, 10, 0]","[0, 11, 11, 10]","[11, 11, 0, 10]","[0, 0, 0, 12]","[10, 0, 0, 0]","[12, 11, 0, 12]","[12, 13, 0, 12]","[0, 12, 12, 0]","[0, 11, 0, 0]","[10, 13, 0, 12]"
2,116,146,121,111,3,"[0, 0, 12, 0]","[0, 13, 12, 12]","[12, 0, 0, 0]","[10, 0, 14, 11]","[12, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[11, 10, 11, 0]","[10, 12, 0, 10]","[0, 13, 0, 10]","[12, 12, 11, 0]","[0, 11, 12, 12]","[0, 12, 11, 0]","[0, 13, 10, 13]","[13, 0, 13, 11]"
0,135,102,124,141,0,"[11, 0, 11, 13]","[11, 0, 11, 11]","[11, 13, 0, 0]","[0, 0, 0, 0]","[12, 11, 0, 11]","[11, 10, 0, 11]","[0, 0, 10, 0]","[11, 10, 0, 10]","[0, 10, 11, 11]","[10, 11, 10, 0]","[10, 11, 0, 10]","[11, 0, 11, 11]","[10, 0, 14, 10]","[11, 10, 0, 12]","[12, 12, 0, 0]","[0, 12, 0, 0]","[0, 12, 12, 0]","[0, 0, 12, 0]","[10, 13, 0, 14]"
1,169,90,122,134,1,"[0, 0, 0, 0]","[0, 10, 12, 13]","[0, 0, 0, 10]","[0, 13, 11, 11]","[12, 10, 0, 12]","[0, 0, 0, 0]","[10, 11, 10, 0]","[10, 11, 0, 10]","[10, 12, 10, 0]","[10, 10, 0, 10]","[11, 10, 11, 0]","[0, 11, 11, 11]","[0, 0, 0, 10]","[12, 10, 0, 11]","[11, 11, 0, 10]","[13, 11, 11, 0]","[12, 15, 0, 0]","[12, 12, 14, 0]","[11, 12, 0, 14]"
3,112,93,158,144,2,"[11, 0, 13, 12]","[0, 0, 0, 10]","[0, 13, 11, 0]","[0, 0, 0, 10]","[11, 11, 0, 10]","[11, 0, 0, 0]","[0, 11, 10, 0]","[10, 0, 0, 11]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 0, 10, 10]","[13, 11, 0, 10]","[10, 12, 0, 10]","[0, 12, 12, 11]","[11, 0, 14, 12]","[13, 10, 0, 12]","[12, 0, 13, 10]","[0, 11, 0, 0]"
1,147,96,140,127,3,"[0, 0, 10, 0]","[0, 14, 11, 11]","[0, 10, 0, 0]","[10, 0, 12, 13]","[13, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 11, 10]","[0, 11, 12, 10]","[0, 12, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 0]","[11, 10, 0, 11]","[11, 10, 10, 0]","[12, 10, 0, 11]","[13, 13, 10, 0]","[0, 12, 0, 11]","[12, 11, 0, 11]","[12, 0, 0, 10]","[13, 13, 0, 11]"
