winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,160,130,109,122,1,"[12, 13, 12, 0]","[0, 15, 10, 11]","[0, 12, 13, 13]","[0, 14, 10, 11]","[0, 0, 12, 10]","[0, 0, 10, 0]","[0, 10, 11, 11]","[0, 10, 0, 0]","[10, 10, 10, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 11, 10, 0]","[10, 12, 0, 10]","[11, 10, 0, 12]","[11, 11, 0, 0]","[12, 12, 10, 0]","[14, 0, 11, 11]","[12, 0, 0, 0]","[10, 0, 0, 0]"
1,139,119,121,139,2,"[0, 12, 11, 0]","[14, 12, 0, 0]","[10, 14, 0, 10]","[15, 10, 11, 0]","[11, 14, 0, 11]","[0, 10, 0, 12]","[12, 10, 0, 10]","[11, 0, 10, 12]","[10, 12, 0, 10]","[10, 10, 10, 0]","[0, 0, 10, 0]","[11, 0, 10, 10]","[0, 0, 0, 11]","[0, 10, 0, 0]","[11, 11, 11, 0]","[12, 0, 12, 12]","[0, 0, 10, 0]","[12, 0, 12, 12]","[0, 14, 12, 11]"
0,116,120,100,154,3,"[12, 0, 12, 0]","[16, 12, 0, 10]","[15, 0, 11, 12]","[11, 0, 0, 11]","[11, 11, 0, 0]","[11, 10, 0, 14]","[12, 11, 10, 0]","[10, 11, 10, 0]","[11, 11, 10, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 0, 0, 10]","[0, 11, 0, 0]","[10, 0, 0, 11]","[0, 11, 12, 12]","[0, 0, 0, 10]","[0, 0, 13, 0]","[12, 14, 11, 0]","[13, 14, 11, 0]"
3,124,135,161,147,0,"[15, 12, 0, 0]","[0, 11, 11, 14]","[13, 0, 10, 12]","[12, 0, 0, 13]","[0, 11, 11, 12]","[11, 13, 10, 0]","[11, 11, 10, 0]","[10, 0, 12, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 10, 0, 0]","[10, 10, 12, 0]","[0, 11, 0, 11]","[11, 0, 0, 11]","[11, 0, 14, 11]","[0, 12, 12, 11]","[0, 13, 12, 11]","[13, 0, 0, 10]","[10, 0, 0, 15]"
3,133,113,139,87,1,"[0, 0, 13, 0]","[0, 0, 0, 0]","[11, 12, 0, 10]","[0, 0, 10, 11]","[0, 10, 0, 0]","[0, 0, 11, 11]","[11, 0, 12, 10]","[0, 11, 11, 10]","[11, 11, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 0]","[0, 0, 10, 10]","[10, 11, 11, 0]","[14, 10, 0, 11]","[10, 10, 0, 0]","[0, 0, 13, 11]","[0, 11, 0, 11]","[0, 11, 12, 13]","[10, 15, 0, 11]"
2,94,163,145,130,2,"[14, 10, 0, 0]","[0, 12, 14, 11]","[12, 0, 15, 10]","[13, 0, 11, 12]","[0, 0, 11, 12]","[12, 10, 12, 0]","[12, 0, 12, 10]","[10, 0, 11, 12]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 0, 0]","[11, 0, 11, 11]","[11, 10, 14, 0]","[0, 0, 0, 11]","[0, 0, 10, 13]","[13, 0, 11, 11]","[0, 12, 0, 0]","[0, 0, 11, 11]"
0,121,115,120,138,3,"[12, 15, 12, 0]","[13, 11, 0, 13]","[11, 0, 0, 11]","[11, 10, 0, 13]","[0, 0, 0, 10]","[0, 0, 0, 0]","[0, 0, 11, 10]","[11, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 10, 10]","[12, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 11, 10]","[11, 0, 11, 10]","[11, 10, 0, 12]","[11, 12, 13, 0]","[14, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 15, 0]"
3,124,132,139,137,0,"[12, 0, 11, 13]","[0, 0, 11, 0]","[12, 12, 0, 11]","[0, 0, 0, 10]","[0, 12, 10, 13]","[12, 13, 10, 0]","[0, 0, 10, 10]","[10, 0, 11, 0]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 12, 0]","[11, 0, 10, 11]","[0, 10, 0, 12]","[11, 0, 11, 0]","[0, 11, 0, 11]","[13, 11, 11, 0]","[12, 13, 0, 13]","[13, 12, 0, 11]","[0, 0, 15, 14]"
0,138,136,117,160,1,"[11, 11, 12, 0]","[0, 0, 0, 0]","[12, 11, 14, 0]","[13, 0, 12, 12]","[11, 0, 11, 0]","[11, 0, 0, 12]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 12, 10, 10]","[10, 11, 0, 10]","[11, 11, 10, 0]","[0, 0, 10, 10]","[11, 0, 12, 10]","[12, 11, 0, 10]","[0, 0, 0, 10]","[15, 10, 11, 0]","[11, 14, 0, 12]","[10, 14, 13, 0]","[12, 13, 11, 0]"
1,167,152,150,92,2,"[0, 14, 0, 13]","[0, 13, 0, 10]","[15, 11, 0, 11]","[0, 13, 13, 10]","[0, 0, 0, 11]","[0, 12, 13, 10]","[11, 12, 10, 0]","[0, 13, 10, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[0, 11, 11, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[12, 12, 10, 0]","[11, 0, 11, 0]","[10, 14, 11, 0]","[0, 11, 10, 11]","[13, 0, 13, 11]","[0, 0, 0, 12]"
