winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,135,154,121,114,0,"[12, 12, 12, 0]","[0, 0, 0, 0]","[0, 14, 13, 0]","[0, 12, 11, 11]","[0, 0, 0, 10]","[11, 10, 14, 0]","[11, 0, 12, 10]","[0, 0, 10, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 10, 12, 0]","[14, 10, 10, 0]","[11, 0, 13, 11]","[12, 13, 0, 10]","[13, 0, 13, 11]","[0, 11, 0, 13]","[0, 11, 0, 0]","[0, 11, 13, 13]"
0,121,90,94,137,1,"[0, 12, 0, 0]","[0, 13, 12, 13]","[13, 0, 0, 0]","[0, 0, 0, 13]","[0, 10, 11, 13]","[11, 11, 12, 0]","[0, 10, 0, 0]","[10, 10, 0, 11]","[11, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 10, 0]","[11, 0, 0, 0]","[11, 10, 0, 0]","[12, 10, 0, 12]","[10, 14, 11, 0]","[14, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 11, 12]","[12, 0, 12, 0]"
1,136,121,115,125,2,"[0, 0, 12, 15]","[0, 0, 0, 16]","[14, 11, 11, 0]","[11, 0, 0, 10]","[0, 0, 0, 12]","[10, 10, 0, 11]","[0, 11, 12, 10]","[11, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 10, 12, 0]","[0, 10, 0, 10]","[0, 12, 0, 0]","[13, 10, 12, 0]","[0, 15, 0, 11]","[13, 0, 11, 0]","[11, 13, 10, 0]","[0, 14, 0, 0]"
1,137,109,134,129,3,"[13, 11, 11, 0]","[12, 0, 10, 14]","[0, 10, 12, 13]","[11, 0, 11, 12]","[12, 12, 0, 11]","[0, 0, 0, 0]","[10, 0, 11, 0]","[10, 11, 11, 0]","[0, 10, 10, 12]","[0, 10, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 0]","[12, 11, 0, 11]","[14, 10, 0, 0]","[0, 10, 0, 15]","[15, 10, 0, 0]","[0, 0, 11, 0]","[0, 12, 0, 11]","[0, 0, 12, 14]"
3,101,119,184,125,0,"[11, 12, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 14, 10, 12]","[0, 0, 0, 12]","[0, 11, 0, 0]","[0, 10, 11, 11]","[10, 0, 11, 10]","[0, 10, 11, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[0, 11, 10, 11]","[11, 0, 12, 11]","[10, 0, 10, 12]","[12, 0, 0, 10]","[12, 0, 10, 12]","[13, 12, 0, 13]","[11, 0, 13, 12]","[15, 10, 0, 14]"
2,128,153,130,141,1,"[13, 12, 0, 15]","[11, 13, 14, 0]","[11, 12, 13, 0]","[12, 13, 10, 0]","[13, 0, 12, 11]","[11, 0, 0, 11]","[0, 10, 0, 0]","[0, 11, 12, 10]","[0, 0, 10, 0]","[10, 11, 0, 10]","[10, 10, 0, 10]","[11, 0, 10, 11]","[14, 0, 10, 10]","[13, 10, 12, 0]","[0, 0, 12, 0]","[0, 15, 0, 0]","[0, 11, 12, 15]","[12, 0, 13, 11]","[0, 0, 13, 16]"
3,134,137,143,98,2,"[12, 0, 14, 0]","[0, 14, 0, 10]","[0, 12, 0, 0]","[11, 13, 0, 11]","[0, 10, 11, 13]","[10, 11, 14, 0]","[11, 10, 0, 12]","[11, 0, 10, 10]","[0, 10, 11, 0]","[0, 10, 10, 10]","[11, 0, 0, 11]","[10, 0, 12, 10]","[0, 11, 10, 10]","[0, 10, 0, 0]","[0, 11, 12, 10]","[10, 0, 10, 13]","[0, 0, 12, 0]","[0, 12, 0, 10]","[12, 0, 11, 13]"
2,137,195,119,123,3,"[0, 13, 14, 12]","[0, 13, 11, 12]","[12, 11, 11, 0]","[11, 0, 14, 10]","[13, 0, 12, 10]","[0, 10, 12, 12]","[13, 10, 10, 0]","[10, 11, 11, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[11, 0, 10, 11]","[0, 11, 12, 11]","[0, 13, 11, 11]","[0, 11, 11, 0]","[12, 13, 12, 0]","[0, 0, 11, 0]","[11, 0, 13, 0]"
3,143,122,166,123,0,"[14, 14, 0, 11]","[0, 12, 12, 14]","[12, 14, 0, 11]","[11, 13, 0, 11]","[12, 0, 12, 10]","[0, 10, 0, 0]","[0, 12, 0, 11]","[10, 0, 11, 11]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 10, 11]","[0, 11, 0, 10]","[0, 13, 11, 11]","[12, 0, 0, 11]","[11, 0, 10, 0]","[0, 10, 12, 0]","[11, 0, 11, 0]","[0, 14, 12, 13]"
2,120,135,132,120,1,"[0, 11, 12, 15]","[12, 0, 11, 10]","[0, 13, 11, 0]","[11, 0, 0, 10]","[13, 11, 0, 0]","[13, 11, 11, 0]","[13, 0, 10, 10]","[13, 10, 10, 0]","[0, 10, 10, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 13, 10]","[11, 0, 12, 10]","[0, 11, 0, 0]","[0, 11, 0, 12]","[0, 0, 0, 12]","[0, 0, 13, 11]","[14, 0, 12, 0]","[0, 0, 0, 12]"
