winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,131,145,109,97,3,"[12, 13, 15, 0]","[0, 11, 13, 0]","[0, 11, 0, 0]","[13, 11, 12, 0]","[0, 0, 0, 12]","[0, 0, 10, 10]","[11, 11, 0, 11]","[10, 10, 0, 12]","[10, 10, 12, 0]","[10, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 11, 11]","[0, 0, 0, 11]","[0, 11, 12, 10]","[11, 10, 12, 0]","[0, 0, 0, 11]","[0, 12, 13, 11]","[0, 0, 0, 0]","[0, 11, 14, 0]"
0,136,135,114,139,0,"[11, 0, 0, 0]","[0, 0, 13, 10]","[11, 13, 13, 0]","[11, 12, 0, 11]","[0, 12, 0, 0]","[12, 11, 10, 0]","[10, 0, 0, 12]","[0, 10, 11, 10]","[11, 0, 11, 0]","[11, 10, 10, 0]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 11, 10, 0]","[10, 0, 10, 13]","[0, 0, 0, 11]","[11, 12, 13, 0]","[10, 13, 0, 0]","[0, 11, 14, 12]","[10, 0, 10, 14]"
1,154,77,112,107,1,"[0, 0, 0, 12]","[12, 13, 12, 0]","[0, 12, 0, 11]","[11, 13, 0, 11]","[10, 0, 10, 14]","[0, 10, 0, 12]","[11, 0, 10, 11]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 0]","[0, 11, 0, 0]","[0, 10, 0, 11]","[11, 12, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 0, 14, 0]","[12, 12, 0, 10]"
1,136,118,95,134,2,"[12, 14, 0, 13]","[0, 14, 10, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 12, 11, 11]","[11, 0, 0, 0]","[0, 10, 11, 11]","[11, 10, 11, 0]","[10, 11, 11, 0]","[0, 10, 10, 10]","[11, 11, 10, 0]","[11, 0, 11, 10]","[11, 0, 0, 10]","[11, 10, 0, 0]","[15, 11, 10, 0]","[14, 12, 0, 0]","[0, 0, 13, 10]","[0, 0, 10, 0]","[17, 11, 0, 0]"
2,90,118,114,107,3,"[0, 12, 14, 0]","[10, 13, 0, 0]","[10, 0, 0, 14]","[0, 0, 0, 0]","[10, 11, 13, 0]","[0, 0, 14, 0]","[11, 0, 12, 10]","[0, 11, 10, 11]","[10, 11, 11, 0]","[0, 11, 10, 10]","[11, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 0, 14]","[0, 0, 0, 10]","[10, 0, 12, 12]","[11, 0, 0, 0]","[0, 0, 0, 0]","[14, 11, 0, 10]","[0, 0, 12, 12]"
0,113,94,118,129,0,"[13, 0, 0, 0]","[0, 11, 15, 10]","[14, 11, 0, 11]","[11, 13, 0, 0]","[11, 11, 0, 12]","[0, 0, 10, 0]","[11, 12, 0, 10]","[10, 11, 12, 0]","[0, 0, 11, 0]","[11, 0, 10, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[13, 10, 0, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 12]","[10, 13, 11, 0]","[13, 11, 10, 0]","[12, 0, 15, 12]"
3,144,100,160,137,1,"[14, 13, 12, 0]","[12, 0, 12, 12]","[12, 0, 0, 12]","[11, 12, 0, 14]","[0, 10, 10, 12]","[11, 12, 0, 0]","[0, 11, 11, 0]","[10, 10, 10, 0]","[0, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 11]","[12, 0, 11, 10]","[0, 10, 14, 10]","[11, 0, 0, 0]","[12, 12, 0, 13]","[0, 11, 0, 13]","[0, 11, 0, 12]","[12, 12, 0, 11]"
1,141,131,125,106,2,"[12, 0, 0, 0]","[0, 13, 0, 11]","[10, 0, 0, 0]","[0, 0, 12, 0]","[0, 0, 10, 0]","[10, 12, 0, 12]","[10, 0, 11, 0]","[10, 12, 10, 0]","[0, 10, 12, 10]","[0, 10, 10, 10]","[0, 11, 10, 11]","[0, 11, 10, 11]","[10, 10, 0, 0]","[10, 11, 0, 12]","[13, 12, 10, 0]","[0, 14, 10, 11]","[11, 0, 0, 11]","[10, 0, 13, 15]","[0, 15, 13, 11]"
0,98,111,109,151,3,"[10, 0, 0, 0]","[0, 11, 0, 0]","[10, 11, 11, 0]","[0, 0, 11, 12]","[0, 12, 0, 0]","[10, 0, 0, 11]","[10, 0, 12, 0]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 13, 0, 10]","[12, 10, 0, 11]","[10, 10, 0, 0]","[10, 0, 13, 10]","[12, 0, 11, 0]","[14, 0, 10, 12]","[13, 11, 0, 13]","[0, 0, 13, 0]"
2,136,145,138,107,0,"[0, 12, 12, 13]","[0, 10, 11, 11]","[11, 12, 0, 13]","[0, 0, 11, 12]","[12, 0, 10, 13]","[11, 11, 0, 10]","[10, 0, 0, 0]","[0, 0, 11, 0]","[0, 10, 10, 11]","[10, 0, 11, 10]","[11, 10, 11, 0]","[0, 11, 10, 0]","[10, 0, 0, 0]","[12, 0, 12, 10]","[0, 11, 11, 0]","[0, 10, 13, 10]","[10, 13, 0, 13]","[10, 15, 12, 0]","[0, 11, 0, 12]"
3,154,104,178,139,1,"[0, 10, 13, 12]","[0, 0, 10, 13]","[12, 0, 15, 11]","[14, 12, 0, 11]","[11, 0, 0, 0]","[13, 10, 0, 11]","[11, 11, 11, 0]","[0, 13, 10, 10]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 10, 0, 11]","[12, 10, 0, 10]","[0, 10, 0, 11]","[11, 11, 0, 11]","[0, 12, 10, 14]","[0, 11, 0, 10]","[12, 10, 13, 0]","[12, 0, 0, 11]","[0, 14, 12, 10]"
3,99,77,163,101,2,"[12, 12, 0, 11]","[0, 12, 0, 0]","[13, 11, 0, 14]","[14, 0, 0, 0]","[10, 0, 0, 13]","[10, 0, 12, 12]","[0, 11, 11, 11]","[10, 0, 11, 10]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 11, 0, 10]","[0, 0, 0, 10]","[11, 0, 0, 10]","[0, 10, 0, 0]","[0, 11, 12, 11]","[0, 0, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]"
1,147,119,122,133,3,"[0, 0, 16, 13]","[10, 13, 0, 12]","[10, 0, 0, 11]","[15, 10, 0, 0]","[13, 11, 10, 0]","[0, 13, 0, 10]","[11, 11, 0, 10]","[10, 0, 10, 0]","[10, 11, 11, 0]","[0, 10, 10, 11]","[10, 0, 11, 10]","[11, 10, 10, 0]","[11, 12, 10, 0]","[0, 10, 10, 13]","[12, 14, 0, 10]","[10, 12, 10, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]","[0, 10, 11, 0]"
3,127,116,155,109,0,"[0, 0, 14, 10]","[0, 11, 10, 12]","[11, 13, 0, 0]","[0, 13, 10, 14]","[0, 0, 11, 0]","[10, 0, 0, 11]","[10, 0, 10, 12]","[10, 11, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 11]","[10, 0, 10, 12]","[0, 11, 0, 11]","[0, 0, 0, 11]","[0, 0, 10, 0]","[14, 13, 10, 0]","[14, 10, 11, 0]","[0, 15, 0, 10]"
1,176,91,132,119,1,"[11, 0, 0, 0]","[10, 13, 0, 13]","[10, 0, 0, 11]","[0, 12, 15, 10]","[11, 12, 0, 12]","[0, 10, 11, 12]","[12, 10, 0, 10]","[0, 12, 11, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[10, 11, 0, 11]","[0, 10, 12, 10]","[12, 11, 0, 11]","[11, 10, 0, 0]","[0, 11, 11, 0]","[12, 0, 0, 0]","[0, 12, 0, 12]","[0, 11, 0, 0]"
1,134,106,87,89,2,"[12, 12, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 0]","[14, 0, 11, 11]","[12, 11, 12, 0]","[0, 11, 0, 0]","[0, 12, 10, 10]","[10, 0, 10, 12]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 11]","[10, 10, 0, 0]","[0, 13, 11, 10]","[11, 12, 10, 0]","[0, 0, 0, 0]","[0, 0, 12, 10]","[0, 11, 0, 12]","[0, 0, 10, 0]","[0, 0, 0, 0]"
1,163,90,134,103,3,"[0, 11, 14, 0]","[0, 0, 0, 10]","[0, 10, 12, 13]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 12, 11, 11]","[0, 10, 12, 11]","[12, 10, 0, 11]","[0, 10, 0, 0]","[0, 10, 10, 11]","[0, 10, 10, 0]","[10, 12, 0, 10]","[10, 0, 11, 11]","[0, 0, 0, 10]","[12, 11, 10, 0]","[11, 11, 0, 0]","[11, 11, 0, 13]","[13, 12, 0, 11]","[13, 13, 0, 12]"
2,123,152,138,122,0,"[0, 11, 15, 10]","[0, 12, 13, 12]","[10, 0, 13, 13]","[11, 12, 12, 0]","[10, 12, 10, 0]","[12, 10, 12, 0]","[0, 0, 0, 10]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 13]","[13, 11, 10, 0]","[0, 0, 0, 11]","[0, 12, 0, 0]","[11, 0, 12, 12]","[14, 0, 12, 0]","[0, 0, 12, 14]","[11, 13, 0, 13]"
1,127,111,113,114,1,"[0, 0, 0, 11]","[0, 0, 11, 14]","[0, 0, 0, 11]","[13, 10, 0, 13]","[12, 10, 0, 11]","[11, 12, 11, 0]","[0, 11, 0, 0]","[11, 10, 11, 0]","[10, 0, 10, 11]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 0]","[13, 11, 10, 0]","[11, 10, 12, 0]","[11, 11, 11, 0]","[0, 0, 0, 12]","[0, 12, 0, 10]","[12, 0, 15, 0]","[0, 0, 0, 0]"
0,79,79,143,146,2,"[0, 13, 0, 0]","[12, 0, 0, 0]","[10, 14, 0, 10]","[10, 0, 0, 13]","[0, 11, 0, 11]","[10, 0, 11, 13]","[0, 0, 0, 0]","[0, 0, 11, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[12, 10, 0, 10]","[10, 0, 0, 11]","[11, 0, 11, 10]","[0, 10, 12, 10]","[14, 11, 0, 11]","[11, 0, 0, 0]","[13, 0, 0, 11]","[12, 0, 14, 13]","[0, 0, 10, 0]"
2,128,141,119,94,3,"[13, 11, 0, 0]","[14, 11, 0, 11]","[0, 12, 0, 11]","[10, 0, 14, 13]","[0, 10, 0, 0]","[11, 0, 12, 11]","[0, 0, 0, 10]","[10, 10, 13, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 10, 10]","[0, 10, 0, 0]","[12, 10, 0, 11]","[0, 11, 12, 10]","[0, 0, 13, 10]","[0, 10, 13, 12]","[0, 12, 10, 0]","[0, 0, 13, 0]","[13, 0, 11, 0]"
2,123,183,131,116,0,"[12, 0, 0, 0]","[0, 11, 12, 11]","[11, 0, 14, 10]","[10, 14, 11, 0]","[0, 11, 12, 11]","[0, 10, 11, 0]","[0, 11, 12, 10]","[0, 10, 10, 0]","[10, 0, 10, 11]","[10, 0, 11, 10]","[11, 11, 10, 0]","[11, 0, 10, 10]","[11, 0, 10, 12]","[10, 11, 0, 0]","[0, 11, 13, 10]","[0, 12, 0, 10]","[10, 0, 12, 0]","[10, 0, 13, 14]","[0, 11, 12, 12]"
2,127,132,125,77,1,"[0, 0, 0, 12]","[12, 14, 0, 12]","[11, 0, 12, 14]","[0, 13, 11, 11]","[0, 13, 11, 11]","[0, 0, 10, 0]","[10, 10, 13, 0]","[0, 11, 0, 10]","[0, 12, 10, 10]","[11, 10, 10, 0]","[10, 10, 11, 0]","[0, 11, 11, 10]","[11, 0, 0, 12]","[0, 0, 10, 0]","[0, 0, 12, 0]","[0, 0, 0, 0]","[0, 10, 0, 11]","[0, 0, 0, 12]","[12, 13, 11, 0]"
1,151,78,112,136,2,"[0, 0, 10, 13]","[13, 11, 12, 0]","[0, 0, 0, 0]","[13, 0, 13, 10]","[10, 13, 0, 12]","[11, 14, 10, 0]","[10, 11, 0, 0]","[10, 0, 10, 0]","[10, 11, 0, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[12, 11, 0, 10]","[0, 0, 0, 12]","[0, 11, 0, 0]","[0, 14, 0, 10]","[11, 13, 0, 12]","[11, 0, 12, 12]","[0, 11, 11, 0]","[15, 11, 0, 0]"
1,172,99,147,99,3,"[0, 14, 11, 0]","[0, 12, 0, 12]","[0, 12, 0, 10]","[11, 14, 0, 0]","[12, 10, 0, 0]","[0, 10, 13, 12]","[0, 11, 10, 11]","[0, 0, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 11]","[0, 10, 11, 10]","[10, 0, 12, 10]","[0, 10, 0, 10]","[0, 12, 11, 11]","[12, 11, 11, 0]","[11, 0, 0, 0]","[10, 0, 0, 12]","[11, 13, 0, 12]","[12, 13, 0, 15]"
1,165,124,132,110,0,"[12, 13, 13, 0]","[0, 0, 0, 12]","[12, 11, 11, 0]","[11, 13, 11, 0]","[11, 0, 12, 12]","[11, 0, 10, 12]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 0, 11]","[12, 11, 0, 11]","[0, 14, 11, 10]","[0, 0, 0, 0]","[0, 11, 0, 12]","[0, 13, 12, 11]","[0, 12, 0, 0]","[11, 13, 12, 0]"
2,154,163,123,100,1,"[0, 10, 14, 0]","[13, 13, 12, 0]","[10, 13, 12, 0]","[0, 13, 11, 0]","[0, 13, 10, 12]","[12, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 11, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 10, 0]","[0, 0, 10, 12]","[0, 11, 11, 13]","[10, 15, 10, 0]","[0, 0, 11, 12]","[13, 12, 0, 12]","[11, 0, 0, 0]","[0, 14, 0, 0]"
