winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,155,133,137,108,0,"[12, 0, 14, 11]","[0, 11, 0, 0]","[12, 13, 10, 0]","[0, 11, 11, 12]","[0, 10, 0, 10]","[10, 11, 11, 0]","[11, 10, 10, 0]","[0, 0, 11, 0]","[11, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 11]","[10, 11, 0, 10]","[10, 10, 0, 13]","[0, 0, 11, 0]","[12, 10, 0, 11]","[0, 13, 10, 14]","[10, 0, 0, 0]","[0, 12, 11, 12]","[0, 13, 13, 13]"
0,102,118,81,139,1,"[0, 0, 12, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 12, 0]","[10, 0, 11, 13]","[10, 0, 10, 0]","[10, 0, 0, 0]","[10, 10, 0, 0]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 12]","[0, 11, 10, 12]","[10, 0, 10, 12]","[10, 13, 0, 11]","[13, 0, 11, 11]","[0, 11, 0, 0]","[13, 0, 11, 0]","[10, 14, 0, 0]","[12, 12, 11, 0]"
3,114,113,172,131,2,"[0, 0, 10, 14]","[0, 12, 12, 12]","[0, 11, 12, 13]","[12, 0, 11, 0]","[0, 0, 0, 11]","[12, 10, 0, 13]","[10, 0, 0, 0]","[10, 11, 0, 11]","[10, 11, 0, 11]","[10, 10, 11, 0]","[11, 0, 11, 10]","[12, 0, 11, 10]","[10, 0, 0, 10]","[0, 0, 11, 11]","[11, 13, 0, 10]","[0, 11, 12, 12]","[12, 13, 0, 10]","[0, 12, 12, 14]","[11, 0, 0, 0]"
3,148,99,192,97,3,"[12, 14, 0, 10]","[0, 14, 10, 12]","[0, 0, 0, 13]","[12, 0, 13, 12]","[11, 13, 0, 11]","[0, 0, 10, 11]","[11, 10, 0, 12]","[10, 11, 0, 10]","[10, 10, 0, 12]","[0, 10, 10, 10]","[0, 10, 11, 10]","[10, 0, 11, 12]","[0, 10, 11, 11]","[10, 0, 0, 0]","[0, 11, 11, 14]","[11, 11, 0, 11]","[0, 12, 12, 0]","[0, 12, 0, 10]","[0, 0, 0, 11]"
0,88,114,126,170,0,"[0, 0, 13, 0]","[0, 11, 0, 14]","[11, 0, 0, 13]","[12, 0, 0, 0]","[10, 0, 11, 13]","[11, 11, 0, 11]","[12, 0, 12, 10]","[11, 11, 11, 0]","[11, 0, 0, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[12, 11, 10, 0]","[11, 0, 12, 10]","[0, 0, 0, 11]","[12, 11, 0, 11]","[11, 12, 11, 0]","[11, 0, 12, 0]","[0, 0, 0, 13]","[14, 10, 12, 0]"
1,173,132,127,126,1,"[13, 11, 11, 0]","[13, 12, 0, 0]","[0, 10, 13, 11]","[0, 13, 10, 11]","[0, 11, 0, 10]","[0, 0, 10, 11]","[10, 12, 0, 10]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 11, 0, 10]","[0, 11, 10, 10]","[11, 10, 0, 10]","[11, 12, 10, 0]","[12, 0, 10, 12]","[13, 11, 11, 0]","[0, 13, 13, 10]","[11, 0, 0, 0]","[0, 12, 12, 12]","[12, 14, 11, 0]"
1,144,118,136,141,2,"[10, 12, 0, 16]","[12, 0, 13, 13]","[12, 0, 14, 11]","[10, 12, 0, 0]","[12, 11, 11, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[11, 11, 0, 10]","[11, 13, 0, 10]","[0, 10, 12, 11]","[10, 0, 14, 12]","[0, 14, 12, 11]","[0, 13, 12, 0]","[12, 16, 0, 10]"
1,183,95,79,137,3,"[13, 13, 10, 0]","[11, 14, 10, 0]","[15, 12, 11, 0]","[11, 12, 0, 12]","[11, 11, 12, 0]","[10, 12, 11, 0]","[10, 11, 0, 10]","[10, 10, 0, 12]","[10, 10, 0, 12]","[0, 10, 0, 0]","[0, 10, 10, 10]","[10, 10, 0, 0]","[0, 10, 11, 11]","[0, 0, 10, 0]","[0, 14, 10, 0]","[0, 12, 0, 0]","[13, 12, 0, 0]","[13, 0, 0, 12]","[0, 0, 0, 0]"
2,135,140,136,104,0,"[0, 13, 13, 11]","[0, 13, 12, 11]","[11, 0, 0, 0]","[0, 0, 12, 10]","[10, 0, 14, 0]","[11, 12, 0, 11]","[10, 11, 11, 0]","[10, 0, 0, 12]","[12, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 11, 0]","[10, 0, 11, 11]","[0, 0, 0, 10]","[0, 0, 12, 0]","[0, 12, 10, 11]","[0, 11, 0, 12]","[10, 12, 12, 0]","[0, 11, 0, 13]","[0, 10, 12, 14]"
0,145,123,144,155,1,"[0, 11, 0, 10]","[17, 10, 0, 12]","[11, 0, 0, 0]","[11, 11, 14, 0]","[0, 12, 12, 11]","[0, 10, 11, 11]","[10, 0, 12, 12]","[11, 0, 10, 12]","[11, 0, 10, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 10, 11]","[11, 11, 11, 0]","[12, 11, 0, 10]","[0, 0, 10, 0]","[13, 12, 0, 0]","[12, 13, 0, 12]","[0, 13, 13, 12]","[16, 10, 0, 0]"
0,104,135,78,162,2,"[12, 12, 0, 0]","[0, 0, 0, 0]","[13, 12, 0, 11]","[11, 0, 12, 11]","[0, 0, 15, 10]","[10, 12, 11, 0]","[12, 11, 10, 0]","[10, 0, 10, 0]","[11, 10, 10, 0]","[11, 10, 10, 0]","[0, 0, 10, 0]","[11, 0, 11, 10]","[12, 0, 10, 10]","[0, 11, 0, 0]","[11, 12, 12, 0]","[12, 0, 0, 0]","[15, 0, 0, 0]","[0, 14, 14, 11]","[11, 0, 0, 15]"
0,112,182,79,187,3,"[10, 0, 13, 0]","[14, 11, 12, 0]","[11, 11, 0, 0]","[0, 13, 11, 12]","[11, 12, 13, 0]","[0, 0, 10, 0]","[0, 12, 12, 10]","[10, 0, 10, 0]","[11, 0, 10, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[13, 10, 0, 10]","[11, 11, 10, 0]","[13, 0, 0, 0]","[14, 0, 11, 10]","[11, 11, 14, 0]","[10, 0, 10, 14]","[15, 0, 14, 0]","[12, 0, 12, 13]"
2,149,149,119,119,0,"[0, 13, 12, 13]","[0, 0, 13, 0]","[0, 16, 0, 12]","[11, 12, 14, 0]","[10, 10, 0, 0]","[12, 11, 11, 0]","[0, 0, 0, 11]","[0, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 10, 11]","[11, 10, 11, 0]","[12, 10, 10, 0]","[0, 10, 0, 0]","[0, 0, 11, 10]","[11, 0, 10, 12]","[10, 12, 13, 0]","[10, 0, 12, 13]","[11, 10, 0, 15]","[0, 15, 12, 12]"
3,123,116,166,87,1,"[0, 14, 0, 12]","[13, 13, 0, 11]","[0, 0, 13, 14]","[10, 12, 12, 0]","[0, 11, 0, 10]","[11, 0, 11, 11]","[0, 0, 12, 11]","[0, 11, 10, 10]","[10, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 0, 10, 0]","[11, 0, 0, 10]","[10, 0, 0, 10]","[0, 0, 0, 11]","[12, 12, 0, 13]","[0, 10, 0, 11]","[0, 0, 15, 0]"
1,145,111,130,78,2,"[0, 0, 11, 0]","[0, 12, 0, 0]","[10, 0, 0, 11]","[0, 14, 0, 10]","[10, 0, 0, 12]","[12, 0, 11, 11]","[0, 10, 13, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 10, 11, 10]","[12, 11, 0, 10]","[0, 0, 0, 13]","[0, 11, 0, 0]","[0, 0, 11, 0]","[13, 11, 12, 0]","[0, 11, 0, 0]","[0, 13, 12, 12]"
2,111,155,101,136,3,"[12, 13, 0, 0]","[11, 0, 10, 14]","[0, 0, 13, 13]","[11, 12, 12, 0]","[14, 10, 10, 0]","[0, 0, 0, 0]","[13, 10, 10, 0]","[11, 11, 10, 0]","[10, 0, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[0, 10, 10, 11]","[10, 0, 12, 10]","[0, 11, 0, 0]","[12, 13, 10, 0]","[0, 0, 13, 11]","[12, 11, 12, 0]","[0, 0, 0, 11]","[0, 0, 13, 10]"
1,152,130,123,134,0,"[12, 12, 12, 0]","[11, 10, 0, 0]","[11, 16, 11, 0]","[11, 13, 11, 0]","[13, 11, 11, 0]","[10, 0, 11, 0]","[0, 10, 11, 10]","[0, 10, 11, 12]","[0, 11, 10, 11]","[10, 0, 10, 11]","[10, 11, 0, 11]","[10, 12, 0, 11]","[13, 0, 10, 11]","[0, 0, 11, 0]","[11, 0, 11, 11]","[12, 11, 0, 10]","[0, 0, 0, 13]","[0, 13, 0, 12]","[0, 12, 0, 0]"
0,109,100,123,132,1,"[0, 0, 0, 11]","[0, 0, 13, 11]","[12, 10, 0, 0]","[10, 0, 0, 0]","[12, 11, 0, 0]","[10, 0, 0, 12]","[11, 11, 0, 11]","[0, 0, 0, 10]","[11, 0, 11, 10]","[0, 10, 11, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[0, 11, 10, 0]","[12, 10, 0, 0]","[10, 0, 0, 11]","[11, 0, 14, 12]","[0, 12, 10, 12]","[13, 13, 10, 0]","[0, 0, 0, 13]"
1,150,138,122,129,2,"[11, 12, 15, 0]","[0, 11, 12, 12]","[12, 0, 13, 12]","[13, 10, 0, 0]","[12, 0, 13, 11]","[13, 0, 0, 10]","[11, 10, 0, 0]","[0, 0, 10, 11]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 0]","[0, 10, 0, 11]","[0, 10, 12, 10]","[0, 11, 10, 13]","[0, 10, 12, 0]","[11, 12, 0, 12]","[14, 12, 10, 0]","[0, 11, 0, 0]"
3,155,141,172,109,3,"[12, 12, 0, 11]","[0, 14, 10, 0]","[0, 10, 12, 12]","[13, 13, 11, 0]","[0, 14, 11, 10]","[0, 12, 10, 12]","[12, 0, 11, 11]","[10, 11, 0, 11]","[0, 12, 10, 10]","[0, 10, 10, 11]","[0, 11, 10, 10]","[11, 0, 12, 10]","[10, 0, 11, 12]","[10, 0, 10, 12]","[11, 13, 0, 11]","[10, 0, 13, 0]","[0, 12, 0, 0]","[0, 11, 0, 16]","[10, 0, 0, 13]"
2,140,167,140,87,0,"[13, 11, 12, 0]","[0, 11, 13, 11]","[11, 0, 0, 0]","[11, 0, 13, 11]","[0, 13, 10, 11]","[0, 0, 12, 10]","[12, 10, 11, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 10, 0, 10]","[0, 11, 0, 0]","[0, 11, 13, 11]","[0, 10, 12, 0]","[0, 12, 12, 12]","[0, 0, 13, 11]","[10, 0, 15, 12]"
1,145,121,108,134,1,"[0, 11, 13, 15]","[11, 12, 0, 0]","[15, 11, 0, 11]","[0, 12, 11, 13]","[0, 11, 10, 0]","[10, 0, 11, 11]","[11, 10, 12, 0]","[0, 11, 10, 12]","[11, 11, 10, 0]","[10, 10, 10, 0]","[11, 0, 0, 0]","[10, 0, 0, 11]","[0, 0, 12, 10]","[10, 11, 0, 12]","[11, 12, 11, 0]","[11, 10, 0, 13]","[13, 0, 0, 0]","[0, 0, 11, 0]","[0, 13, 0, 0]"
2,149,175,126,147,2,"[13, 12, 13, 0]","[13, 14, 11, 0]","[12, 0, 10, 13]","[0, 10, 11, 11]","[10, 11, 0, 0]","[0, 12, 11, 11]","[0, 0, 10, 10]","[10, 0, 10, 12]","[0, 11, 11, 10]","[10, 10, 11, 0]","[10, 0, 11, 10]","[10, 0, 10, 12]","[11, 12, 10, 0]","[12, 10, 0, 11]","[0, 11, 11, 0]","[14, 11, 12, 0]","[11, 12, 0, 0]","[11, 0, 12, 11]","[0, 13, 11, 15]"
1,159,148,89,147,3,"[12, 13, 0, 0]","[15, 0, 10, 0]","[10, 14, 11, 0]","[0, 0, 0, 11]","[11, 13, 10, 0]","[0, 12, 10, 11]","[11, 10, 0, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 11]","[12, 10, 0, 11]","[0, 0, 10, 12]","[13, 11, 10, 0]","[10, 13, 11, 0]","[0, 12, 11, 0]","[0, 10, 13, 13]","[13, 0, 0, 0]"
3,142,148,156,127,0,"[0, 13, 11, 12]","[0, 0, 13, 12]","[10, 0, 12, 12]","[11, 13, 11, 0]","[13, 11, 11, 0]","[0, 11, 13, 11]","[0, 12, 12, 10]","[10, 0, 10, 12]","[10, 0, 10, 0]","[10, 0, 11, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[11, 0, 11, 10]","[11, 0, 0, 11]","[0, 11, 0, 11]","[0, 12, 0, 12]","[0, 11, 0, 10]","[10, 14, 13, 0]","[10, 13, 0, 13]"
1,175,144,156,114,1,"[0, 0, 0, 12]","[13, 0, 12, 11]","[12, 0, 12, 0]","[10, 12, 0, 0]","[0, 13, 11, 12]","[11, 12, 0, 11]","[0, 11, 12, 10]","[12, 10, 10, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[0, 10, 11, 11]","[13, 10, 0, 10]","[11, 0, 11, 10]","[11, 10, 0, 14]","[0, 14, 11, 10]","[11, 13, 11, 0]","[0, 13, 11, 13]","[0, 15, 11, 11]","[0, 12, 0, 10]"
