winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,134,121,159,111,1,"[13, 15, 0, 12]","[10, 0, 11, 15]","[0, 0, 0, 12]","[0, 0, 12, 10]","[0, 11, 10, 0]","[11, 12, 0, 11]","[12, 0, 10, 12]","[11, 10, 0, 11]","[11, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 0, 0]","[0, 10, 12, 11]","[10, 11, 12, 0]","[0, 11, 0, 12]","[12, 12, 10, 0]","[0, 0, 0, 10]","[0, 0, 0, 12]","[0, 18, 10, 11]","[11, 14, 13, 0]"
1,194,124,61,121,2,"[11, 11, 15, 0]","[0, 10, 0, 0]","[0, 12, 11, 13]","[13, 10, 0, 0]","[0, 10, 11, 0]","[11, 10, 0, 0]","[10, 10, 11, 0]","[10, 12, 11, 0]","[10, 10, 0, 0]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 10, 10, 0]","[10, 10, 11, 0]","[0, 11, 10, 0]","[11, 0, 12, 13]","[0, 11, 12, 0]","[12, 13, 0, 0]","[0, 11, 0, 14]","[13, 13, 0, 0]"
3,76,137,189,121,3,"[0, 0, 12, 11]","[0, 11, 13, 11]","[10, 0, 0, 13]","[11, 11, 0, 12]","[11, 0, 12, 10]","[12, 0, 10, 0]","[10, 0, 12, 11]","[0, 0, 0, 10]","[10, 0, 10, 11]","[0, 10, 11, 10]","[0, 10, 0, 10]","[10, 0, 11, 11]","[0, 10, 0, 10]","[10, 0, 13, 10]","[0, 0, 0, 12]","[13, 12, 10, 0]","[12, 0, 11, 13]","[0, 0, 12, 11]","[12, 12, 0, 13]"
0,121,114,133,157,0,"[10, 0, 0, 0]","[10, 11, 14, 0]","[12, 0, 0, 11]","[11, 12, 0, 10]","[0, 11, 0, 13]","[10, 10, 13, 0]","[12, 10, 11, 0]","[11, 0, 10, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[11, 10, 0, 10]","[0, 11, 10, 0]","[12, 10, 0, 12]","[0, 11, 0, 0]","[11, 14, 0, 10]","[11, 0, 11, 11]","[14, 0, 11, 13]","[12, 0, 13, 0]","[0, 0, 0, 13]"
2,103,152,120,148,1,"[11, 11, 16, 0]","[12, 16, 0, 11]","[0, 13, 0, 0]","[10, 0, 12, 14]","[12, 0, 11, 11]","[13, 0, 11, 10]","[11, 0, 11, 10]","[0, 11, 11, 11]","[12, 10, 10, 10]","[10, 0, 11, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[0, 0, 10, 11]","[13, 0, 0, 10]","[0, 0, 12, 0]","[0, 0, 0, 0]","[11, 0, 13, 12]","[12, 10, 13, 0]","[10, 12, 0, 0]"
0,135,131,98,142,2,"[12, 15, 10, 0]","[0, 11, 15, 10]","[12, 11, 0, 0]","[10, 0, 0, 13]","[10, 11, 0, 0]","[11, 13, 10, 0]","[0, 11, 0, 11]","[10, 0, 0, 0]","[10, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 11]","[10, 10, 10, 0]","[11, 10, 11, 0]","[13, 0, 10, 0]","[11, 0, 11, 12]","[0, 0, 12, 10]","[0, 0, 11, 11]","[12, 11, 0, 0]","[10, 0, 11, 0]"
3,134,95,167,156,3,"[11, 10, 0, 13]","[0, 13, 14, 11]","[13, 14, 0, 10]","[0, 12, 12, 11]","[11, 10, 12, 0]","[0, 10, 0, 11]","[10, 0, 0, 10]","[0, 0, 0, 11]","[0, 10, 10, 12]","[11, 10, 0, 10]","[10, 0, 10, 10]","[11, 0, 0, 10]","[12, 10, 11, 0]","[10, 0, 0, 0]","[12, 0, 12, 10]","[10, 0, 14, 12]","[12, 11, 0, 13]","[12, 13, 0, 0]","[11, 11, 0, 13]"
1,128,111,126,109,0,"[0, 0, 11, 0]","[12, 0, 0, 0]","[12, 0, 11, 12]","[0, 13, 0, 0]","[0, 10, 13, 12]","[10, 0, 0, 0]","[0, 12, 11, 11]","[10, 0, 10, 0]","[11, 11, 0, 10]","[11, 10, 10, 0]","[0, 11, 0, 0]","[10, 12, 0, 10]","[0, 11, 11, 11]","[11, 12, 0, 10]","[0, 0, 0, 12]","[11, 12, 0, 11]","[11, 0, 12, 14]","[0, 14, 12, 0]","[0, 0, 10, 13]"
1,168,145,147,126,1,"[12, 0, 13, 13]","[0, 12, 0, 11]","[16, 10, 10, 0]","[0, 13, 11, 0]","[0, 11, 11, 11]","[13, 10, 11, 0]","[12, 10, 0, 0]","[0, 11, 10, 11]","[0, 12, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[11, 10, 0, 11]","[11, 10, 12, 0]","[10, 12, 0, 11]","[11, 0, 13, 12]","[0, 13, 12, 11]","[0, 0, 10, 14]","[0, 14, 12, 0]"
1,158,112,140,118,2,"[0, 0, 15, 12]","[12, 10, 0, 11]","[12, 12, 11, 0]","[0, 13, 0, 0]","[12, 12, 11, 0]","[11, 12, 0, 0]","[11, 0, 10, 0]","[0, 0, 11, 10]","[11, 11, 10, 10]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 10, 0, 12]","[0, 0, 0, 10]","[0, 11, 0, 10]","[11, 12, 0, 11]","[0, 0, 0, 10]","[15, 11, 0, 11]","[13, 11, 12, 0]","[0, 13, 11, 12]"
1,157,141,145,91,3,"[11, 12, 0, 12]","[14, 13, 12, 10]","[0, 14, 12, 10]","[12, 11, 13, 0]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 10, 10, 0]","[12, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 11, 10]","[0, 0, 10, 0]","[10, 11, 0, 11]","[10, 0, 11, 0]","[0, 0, 13, 10]","[0, 12, 0, 0]","[0, 10, 12, 12]","[0, 0, 0, 14]","[0, 12, 12, 12]","[12, 0, 13, 13]"
1,149,114,110,141,0,"[10, 13, 0, 0]","[11, 10, 11, 0]","[12, 13, 0, 0]","[11, 0, 13, 11]","[11, 11, 12, 0]","[10, 0, 0, 0]","[12, 11, 0, 11]","[0, 10, 12, 10]","[0, 11, 10, 11]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 0, 12, 10]","[0, 0, 10, 0]","[11, 14, 0, 10]","[0, 11, 0, 0]","[12, 10, 0, 0]","[0, 0, 12, 0]","[10, 15, 11, 13]","[0, 10, 0, 14]"
0,100,67,132,137,1,"[0, 0, 14, 0]","[12, 13, 0, 14]","[13, 0, 0, 0]","[11, 0, 0, 0]","[10, 13, 0, 12]","[11, 11, 0, 11]","[12, 10, 11, 0]","[0, 0, 11, 10]","[11, 11, 10, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[0, 0, 10, 10]","[10, 0, 0, 11]","[10, 0, 0, 0]","[12, 11, 0, 11]","[0, 0, 0, 10]","[0, 0, 0, 13]","[15, 11, 0, 0]","[0, 0, 0, 0]"
1,136,89,123,113,2,"[0, 12, 0, 0]","[0, 11, 14, 10]","[11, 0, 12, 0]","[0, 10, 0, 12]","[11, 0, 0, 0]","[11, 10, 0, 11]","[0, 10, 0, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[0, 10, 11, 10]","[0, 0, 0, 11]","[12, 0, 10, 10]","[0, 10, 0, 11]","[0, 10, 0, 10]","[12, 10, 0, 13]","[12, 11, 10, 0]","[10, 0, 11, 0]","[12, 12, 0, 14]","[12, 0, 0, 0]"
2,134,154,130,137,3,"[13, 0, 11, 13]","[16, 10, 12, 0]","[0, 13, 12, 12]","[13, 11, 11, 0]","[11, 12, 12, 0]","[0, 11, 11, 11]","[0, 0, 10, 0]","[10, 0, 0, 0]","[10, 11, 11, 10]","[0, 11, 10, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[11, 0, 0, 11]","[10, 10, 0, 12]","[0, 10, 11, 0]","[0, 0, 10, 12]","[12, 0, 13, 12]","[0, 14, 10, 0]","[10, 0, 0, 17]"
0,92,160,139,161,0,"[12, 0, 0, 0]","[13, 14, 0, 0]","[12, 13, 10, 0]","[13, 0, 10, 14]","[11, 0, 11, 11]","[0, 10, 10, 13]","[0, 0, 11, 0]","[10, 11, 10, 0]","[11, 0, 11, 10]","[10, 11, 10, 0]","[0, 10, 11, 11]","[11, 0, 10, 10]","[12, 11, 0, 11]","[13, 0, 11, 10]","[12, 0, 11, 11]","[0, 12, 11, 11]","[10, 0, 12, 13]","[11, 0, 11, 14]","[0, 0, 0, 0]"
2,132,154,131,142,1,"[14, 11, 11, 0]","[11, 11, 12, 0]","[13, 0, 11, 10]","[14, 11, 10, 0]","[0, 13, 11, 11]","[10, 12, 12, 0]","[11, 10, 0, 10]","[11, 10, 11, 0]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 10, 0, 0]","[0, 0, 10, 10]","[0, 0, 0, 10]","[11, 0, 10, 13]","[12, 0, 12, 11]","[15, 11, 0, 11]","[0, 12, 12, 0]","[0, 0, 0, 11]","[0, 11, 11, 13]"
