winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,162,100,125,120,3,"[0, 0, 0, 11]","[0, 12, 0, 0]","[10, 0, 0, 11]","[10, 12, 14, 0]","[11, 11, 0, 0]","[10, 12, 0, 12]","[0, 0, 10, 11]","[10, 10, 0, 13]","[0, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 0, 10]","[10, 0, 0, 0]","[10, 11, 12, 0]","[0, 13, 10, 0]","[10, 13, 0, 13]","[10, 13, 0, 12]","[0, 11, 11, 11]","[0, 13, 12, 11]","[19, 11, 10, 0]"
2,118,120,113,120,0,"[14, 0, 13, 0]","[14, 0, 10, 0]","[0, 0, 0, 0]","[13, 0, 10, 12]","[14, 11, 11, 0]","[10, 11, 11, 0]","[0, 12, 10, 10]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 0, 11, 10]","[11, 11, 0, 10]","[0, 11, 10, 10]","[0, 10, 0, 0]","[0, 0, 11, 0]","[12, 11, 13, 0]","[0, 10, 0, 0]","[11, 0, 0, 11]","[0, 0, 0, 14]","[0, 11, 0, 14]"
1,155,103,125,142,1,"[15, 11, 0, 12]","[11, 11, 14, 0]","[10, 14, 14, 0]","[0, 12, 0, 0]","[12, 10, 0, 10]","[0, 10, 11, 12]","[10, 12, 10, 0]","[0, 10, 10, 11]","[0, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 0, 0]","[0, 0, 0, 11]","[10, 0, 11, 12]","[10, 0, 11, 12]","[11, 11, 0, 11]","[11, 11, 12, 0]","[11, 12, 0, 13]","[11, 0, 0, 0]","[0, 0, 0, 11]"
0,135,125,146,167,2,"[12, 14, 12, 0]","[12, 0, 10, 13]","[0, 10, 0, 13]","[12, 13, 0, 10]","[12, 12, 0, 10]","[12, 0, 11, 0]","[0, 10, 0, 0]","[0, 13, 10, 10]","[10, 0, 0, 0]","[0, 10, 10, 10]","[12, 10, 10, 0]","[11, 10, 0, 11]","[11, 0, 0, 11]","[11, 0, 13, 11]","[0, 10, 11, 12]","[14, 12, 0, 10]","[13, 11, 13, 0]","[11, 0, 13, 13]","[14, 0, 12, 12]"
3,112,120,132,112,3,"[14, 12, 0, 14]","[0, 15, 10, 12]","[12, 0, 0, 0]","[11, 0, 10, 13]","[10, 0, 11, 13]","[0, 10, 0, 0]","[10, 0, 12, 11]","[10, 0, 0, 0]","[0, 0, 11, 0]","[0, 10, 10, 10]","[10, 0, 0, 10]","[10, 11, 0, 0]","[0, 10, 10, 11]","[0, 11, 10, 0]","[0, 11, 0, 0]","[0, 10, 12, 12]","[0, 0, 12, 0]","[14, 12, 0, 10]","[11, 0, 12, 16]"
3,86,102,127,67,0,"[14, 11, 0, 0]","[0, 13, 12, 0]","[0, 0, 0, 0]","[0, 10, 0, 13]","[11, 0, 13, 10]","[0, 10, 11, 0]","[0, 11, 10, 10]","[0, 0, 0, 0]","[10, 10, 0, 10]","[11, 0, 10, 10]","[0, 0, 0, 10]","[10, 0, 13, 10]","[0, 0, 0, 10]","[11, 0, 11, 11]","[0, 0, 0, 0]","[0, 0, 10, 11]","[0, 10, 0, 11]","[0, 11, 0, 11]","[0, 0, 12, 0]"
3,112,125,133,108,1,"[0, 14, 0, 0]","[0, 14, 12, 12]","[0, 0, 0, 0]","[0, 0, 10, 12]","[0, 0, 0, 11]","[0, 11, 10, 11]","[12, 10, 10, 0]","[10, 11, 0, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 12, 10]","[10, 0, 12, 10]","[11, 11, 0, 10]","[11, 0, 11, 13]","[0, 0, 0, 0]","[11, 0, 13, 13]","[12, 10, 0, 11]","[11, 0, 14, 0]"
3,128,85,160,134,2,"[11, 0, 0, 12]","[0, 16, 11, 10]","[11, 13, 0, 11]","[0, 10, 0, 14]","[11, 12, 0, 11]","[0, 0, 0, 12]","[11, 10, 11, 0]","[0, 13, 10, 10]","[10, 11, 11, 0]","[0, 10, 11, 10]","[0, 10, 10, 11]","[11, 0, 11, 10]","[11, 11, 0, 11]","[11, 0, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 12]","[13, 0, 10, 0]","[12, 12, 0, 14]","[12, 0, 0, 12]"
1,206,152,108,98,3,"[11, 15, 0, 11]","[0, 15, 11, 0]","[0, 11, 11, 0]","[0, 15, 10, 11]","[12, 12, 0, 11]","[10, 14, 10, 0]","[0, 12, 11, 10]","[10, 10, 12, 0]","[11, 10, 11, 0]","[0, 10, 10, 10]","[0, 12, 10, 10]","[11, 10, 0, 10]","[0, 10, 11, 0]","[0, 0, 11, 0]","[10, 11, 0, 12]","[11, 11, 11, 0]","[0, 13, 10, 10]","[12, 0, 13, 13]","[0, 15, 0, 0]"
3,110,93,160,115,0,"[0, 14, 0, 11]","[0, 0, 0, 13]","[12, 0, 11, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[11, 10, 0, 0]","[11, 10, 0, 0]","[0, 10, 10, 11]","[0, 10, 10, 10]","[11, 0, 10, 10]","[10, 0, 12, 10]","[0, 12, 10, 10]","[0, 0, 10, 11]","[0, 0, 10, 0]","[0, 0, 10, 14]","[10, 0, 0, 15]","[11, 11, 0, 11]","[13, 11, 0, 12]","[15, 12, 0, 11]"
3,171,84,188,160,1,"[13, 11, 0, 14]","[0, 13, 10, 12]","[12, 12, 0, 13]","[12, 10, 0, 13]","[0, 14, 11, 10]","[11, 0, 11, 12]","[10, 11, 0, 13]","[0, 10, 12, 10]","[11, 10, 0, 11]","[10, 11, 0, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[13, 0, 10, 0]","[0, 10, 10, 10]","[11, 12, 0, 10]","[11, 12, 0, 14]","[13, 0, 10, 13]","[12, 11, 0, 0]","[11, 14, 0, 13]"
3,124,122,142,130,2,"[0, 0, 0, 12]","[0, 12, 13, 10]","[12, 11, 0, 0]","[0, 0, 12, 0]","[11, 0, 12, 10]","[12, 11, 10, 0]","[11, 10, 0, 12]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[0, 12, 10, 11]","[12, 10, 0, 11]","[10, 13, 0, 11]","[0, 0, 0, 11]","[12, 11, 0, 10]","[10, 13, 12, 0]","[0, 11, 12, 12]","[0, 0, 0, 12]"
2,133,137,119,110,3,"[0, 12, 15, 13]","[0, 11, 14, 10]","[10, 0, 0, 0]","[11, 0, 0, 0]","[11, 11, 0, 12]","[10, 11, 12, 0]","[0, 11, 12, 10]","[11, 10, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 12, 10, 10]","[0, 11, 10, 10]","[10, 0, 0, 0]","[0, 0, 11, 10]","[13, 0, 0, 0]","[0, 11, 11, 12]","[13, 12, 11, 0]","[0, 0, 10, 12]","[0, 11, 0, 0]"
1,137,116,109,131,0,"[13, 0, 16, 10]","[0, 10, 0, 0]","[10, 15, 0, 12]","[0, 12, 12, 11]","[0, 11, 12, 0]","[0, 12, 0, 0]","[11, 0, 10, 10]","[10, 10, 11, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[10, 0, 12, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[12, 11, 0, 11]","[0, 10, 0, 0]","[12, 12, 0, 11]","[11, 11, 0, 14]","[10, 0, 12, 0]","[12, 13, 0, 0]"
0,124,74,116,133,1,"[14, 0, 0, 0]","[0, 0, 0, 11]","[12, 11, 0, 0]","[0, 13, 10, 12]","[0, 0, 10, 0]","[0, 0, 0, 10]","[10, 10, 0, 11]","[10, 0, 0, 10]","[10, 0, 11, 11]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 11]","[0, 10, 0, 0]","[10, 13, 12, 0]","[13, 13, 11, 0]","[12, 0, 0, 0]","[11, 12, 0, 14]","[0, 11, 0, 15]"
0,147,79,143,170,2,"[12, 15, 12, 0]","[14, 10, 0, 11]","[10, 0, 0, 0]","[0, 0, 0, 0]","[10, 0, 12, 13]","[12, 11, 0, 12]","[11, 0, 11, 11]","[11, 10, 0, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[12, 10, 0, 10]","[10, 10, 0, 12]","[11, 0, 10, 11]","[0, 11, 0, 0]","[11, 12, 0, 11]","[0, 12, 0, 11]","[14, 11, 0, 11]","[11, 0, 14, 10]","[0, 14, 10, 0]"
0,141,134,129,142,3,"[0, 11, 0, 13]","[0, 12, 12, 14]","[11, 15, 12, 0]","[11, 14, 0, 11]","[10, 0, 0, 13]","[0, 0, 10, 0]","[0, 10, 10, 0]","[0, 0, 0, 11]","[11, 10, 10, 0]","[11, 0, 10, 10]","[10, 0, 0, 11]","[10, 11, 0, 11]","[12, 10, 12, 0]","[0, 10, 12, 12]","[15, 0, 10, 11]","[11, 14, 12, 0]","[15, 10, 0, 12]","[15, 0, 11, 0]","[0, 14, 13, 0]"
0,102,116,129,137,0,"[0, 0, 11, 13]","[13, 12, 11, 0]","[0, 0, 0, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[10, 12, 0, 11]","[12, 10, 10, 0]","[12, 0, 10, 10]","[0, 11, 10, 11]","[10, 0, 10, 11]","[10, 0, 10, 10]","[11, 11, 11, 0]","[0, 12, 10, 10]","[0, 0, 0, 0]","[11, 0, 12, 12]","[11, 12, 0, 10]","[0, 11, 0, 0]","[13, 0, 0, 10]","[13, 11, 11, 0]"
3,86,135,146,99,1,"[0, 0, 10, 15]","[11, 0, 0, 0]","[11, 0, 12, 11]","[11, 11, 0, 13]","[0, 11, 11, 12]","[0, 11, 0, 10]","[11, 0, 10, 0]","[0, 0, 0, 0]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 12, 10]","[0, 11, 10, 0]","[0, 0, 0, 10]","[11, 0, 13, 11]","[0, 10, 11, 11]","[0, 12, 12, 11]","[11, 0, 12, 0]","[12, 0, 0, 11]","[0, 0, 12, 0]"
1,165,108,129,120,2,"[12, 16, 10, 0]","[0, 12, 14, 11]","[0, 13, 0, 11]","[11, 14, 11, 0]","[0, 12, 11, 11]","[11, 0, 0, 10]","[10, 10, 0, 11]","[12, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 11, 0, 10]","[12, 0, 10, 10]","[12, 11, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 11, 11]","[0, 12, 11, 11]","[10, 0, 0, 0]"
2,127,150,122,139,3,"[0, 15, 11, 11]","[13, 0, 0, 0]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 10, 11, 12]","[11, 0, 10, 11]","[12, 0, 10, 11]","[0, 10, 10, 12]","[0, 0, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[11, 11, 0, 10]","[11, 12, 11, 0]","[0, 10, 11, 11]","[13, 10, 0, 0]","[11, 11, 11, 0]","[12, 15, 0, 10]","[13, 12, 10, 0]","[12, 0, 13, 13]"
1,128,112,126,119,0,"[0, 11, 16, 10]","[12, 0, 12, 13]","[0, 12, 0, 13]","[0, 14, 11, 10]","[12, 0, 0, 0]","[0, 13, 0, 0]","[10, 11, 11, 0]","[10, 11, 0, 10]","[10, 10, 0, 10]","[11, 0, 10, 10]","[10, 0, 0, 0]","[11, 0, 10, 10]","[0, 10, 0, 0]","[11, 12, 11, 0]","[12, 0, 10, 11]","[0, 0, 10, 15]","[0, 14, 0, 0]","[0, 10, 11, 14]","[10, 0, 0, 0]"
2,101,123,121,109,1,"[15, 11, 12, 0]","[0, 11, 13, 13]","[0, 0, 10, 11]","[13, 12, 0, 0]","[12, 0, 13, 11]","[13, 11, 0, 10]","[10, 0, 0, 0]","[10, 0, 10, 11]","[0, 0, 10, 0]","[10, 10, 0, 10]","[0, 10, 0, 10]","[0, 0, 0, 0]","[10, 0, 11, 11]","[0, 0, 0, 10]","[0, 11, 11, 13]","[0, 0, 0, 0]","[0, 14, 12, 11]","[0, 11, 11, 0]","[16, 0, 10, 0]"
3,78,98,171,137,2,"[12, 0, 0, 0]","[11, 14, 0, 11]","[0, 0, 0, 11]","[13, 11, 0, 13]","[0, 0, 10, 11]","[0, 0, 12, 10]","[0, 0, 0, 10]","[10, 0, 0, 11]","[10, 0, 10, 11]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 0, 0, 10]","[10, 11, 0, 12]","[12, 0, 0, 0]","[0, 11, 11, 12]","[13, 0, 11, 11]","[10, 0, 0, 14]","[12, 11, 12, 0]","[13, 0, 12, 14]"
1,129,109,119,97,3,"[0, 10, 0, 0]","[11, 0, 0, 12]","[0, 11, 12, 12]","[0, 10, 0, 0]","[0, 11, 11, 11]","[0, 0, 0, 10]","[0, 0, 0, 11]","[10, 10, 13, 0]","[11, 0, 10, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 10, 0, 0]","[11, 10, 0, 0]","[0, 12, 11, 10]","[12, 0, 0, 11]","[11, 0, 0, 12]","[0, 11, 11, 0]","[14, 13, 10, 0]","[17, 0, 11, 0]"
3,118,110,164,146,0,"[11, 0, 0, 11]","[13, 10, 13, 0]","[14, 0, 11, 11]","[12, 12, 0, 11]","[0, 10, 0, 14]","[0, 0, 0, 10]","[11, 11, 0, 10]","[0, 12, 10, 10]","[0, 10, 11, 11]","[11, 0, 10, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[12, 10, 0, 11]","[0, 0, 11, 12]","[0, 0, 0, 12]","[13, 11, 11, 0]","[13, 0, 10, 0]","[14, 10, 13, 0]","[0, 12, 0, 11]"
1,140,107,112,115,1,"[0, 11, 0, 0]","[0, 0, 0, 13]","[0, 0, 11, 0]","[13, 12, 10, 0]","[10, 10, 0, 13]","[11, 11, 10, 0]","[0, 11, 12, 11]","[0, 10, 12, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 10, 0, 11]","[0, 0, 10, 0]","[11, 0, 10, 0]","[14, 0, 10, 11]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 12, 12, 12]","[13, 13, 0, 11]"
3,124,125,152,139,2,"[0, 0, 10, 14]","[13, 11, 12, 0]","[12, 13, 0, 10]","[12, 0, 0, 0]","[10, 0, 10, 13]","[10, 12, 0, 13]","[10, 10, 0, 11]","[10, 11, 10, 0]","[10, 10, 0, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 12]","[0, 11, 11, 11]","[10, 0, 0, 0]","[0, 13, 10, 12]","[0, 11, 0, 0]","[0, 12, 15, 11]","[0, 0, 0, 14]","[12, 0, 16, 10]"
3,108,113,156,74,3,"[0, 10, 0, 12]","[0, 12, 0, 0]","[0, 11, 12, 12]","[12, 10, 0, 12]","[11, 12, 0, 11]","[0, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 13]","[0, 11, 12, 11]","[0, 0, 0, 11]","[0, 0, 16, 11]","[11, 0, 0, 12]","[0, 11, 12, 0]","[0, 0, 11, 0]"
2,126,137,126,100,0,"[10, 11, 0, 0]","[12, 11, 0, 13]","[0, 15, 11, 11]","[11, 0, 0, 11]","[13, 0, 10, 10]","[0, 0, 10, 0]","[0, 0, 10, 0]","[10, 12, 10, 0]","[10, 0, 11, 10]","[10, 11, 10, 0]","[0, 10, 11, 11]","[0, 10, 0, 0]","[11, 0, 10, 11]","[13, 11, 11, 0]","[0, 0, 10, 13]","[0, 11, 12, 0]","[0, 0, 0, 12]","[0, 12, 0, 12]","[0, 12, 11, 12]"
3,145,85,173,101,1,"[0, 14, 0, 15]","[0, 10, 0, 0]","[0, 13, 0, 13]","[0, 0, 0, 13]","[11, 10, 0, 11]","[0, 0, 10, 12]","[11, 0, 10, 12]","[10, 10, 0, 10]","[12, 0, 10, 10]","[0, 11, 10, 10]","[0, 11, 10, 11]","[0, 10, 11, 11]","[11, 11, 0, 11]","[11, 12, 0, 10]","[11, 0, 12, 13]","[0, 11, 0, 0]","[0, 12, 0, 0]","[11, 0, 12, 11]","[13, 10, 0, 0]"
