winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,127,100,161,103,1,"[12, 14, 0, 14]","[13, 10, 0, 14]","[13, 10, 0, 14]","[0, 13, 12, 11]","[0, 0, 0, 10]","[0, 12, 10, 12]","[0, 11, 11, 11]","[10, 0, 10, 0]","[0, 12, 10, 10]","[10, 11, 0, 10]","[0, 0, 10, 0]","[10, 10, 0, 0]","[0, 11, 11, 0]","[10, 13, 0, 10]","[0, 0, 0, 10]","[13, 0, 13, 0]","[12, 0, 0, 12]","[0, 0, 0, 11]","[0, 0, 13, 12]"
2,101,127,116,101,2,"[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 11, 0]","[0, 0, 0, 11]","[12, 10, 0, 10]","[14, 0, 11, 10]","[10, 0, 0, 11]","[10, 13, 0, 10]","[10, 10, 0, 11]","[10, 0, 11, 10]","[12, 0, 10, 10]","[0, 11, 10, 10]","[0, 10, 0, 0]","[0, 0, 13, 0]","[12, 11, 11, 0]","[0, 0, 13, 0]","[11, 0, 14, 11]","[0, 0, 12, 12]","[0, 14, 11, 0]"
3,108,129,154,81,3,"[0, 13, 14, 10]","[0, 0, 0, 13]","[0, 0, 0, 10]","[12, 12, 0, 0]","[0, 11, 14, 11]","[0, 0, 10, 12]","[0, 10, 13, 11]","[10, 10, 13, 0]","[11, 10, 11, 0]","[0, 11, 10, 10]","[11, 0, 11, 10]","[0, 10, 0, 11]","[12, 11, 0, 10]","[0, 0, 10, 11]","[0, 0, 0, 10]","[12, 0, 11, 11]","[0, 0, 0, 0]","[13, 0, 0, 0]","[0, 10, 12, 14]"
0,125,67,143,147,0,"[12, 14, 0, 10]","[0, 10, 0, 12]","[12, 0, 13, 0]","[13, 0, 0, 11]","[0, 13, 10, 11]","[11, 11, 0, 10]","[0, 0, 0, 11]","[0, 0, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 11]","[11, 0, 0, 10]","[11, 0, 0, 11]","[10, 11, 0, 13]","[0, 12, 0, 13]","[0, 0, 10, 0]","[10, 13, 11, 0]","[13, 11, 13, 0]","[13, 0, 0, 0]"
0,111,137,125,154,1,"[0, 0, 12, 12]","[0, 13, 13, 13]","[0, 0, 0, 11]","[13, 0, 11, 0]","[13, 11, 0, 10]","[0, 0, 11, 10]","[11, 11, 10, 0]","[0, 10, 0, 0]","[11, 11, 0, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 0, 11, 11]","[13, 10, 0, 0]","[0, 0, 13, 0]","[12, 0, 12, 12]","[14, 0, 11, 0]","[12, 11, 0, 13]","[12, 0, 12, 12]","[12, 14, 11, 0]"
2,137,145,138,99,2,"[0, 12, 13, 0]","[0, 10, 12, 0]","[10, 12, 0, 15]","[12, 0, 13, 10]","[12, 0, 0, 12]","[10, 0, 10, 0]","[0, 11, 10, 12]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 10, 12, 10]","[0, 10, 10, 11]","[10, 0, 0, 12]","[0, 0, 10, 0]","[12, 11, 11, 0]","[0, 13, 11, 0]","[13, 0, 0, 0]","[0, 14, 0, 13]","[0, 13, 12, 12]"
0,99,95,123,156,3,"[13, 0, 12, 12]","[15, 0, 0, 0]","[13, 0, 10, 14]","[0, 10, 0, 12]","[12, 0, 0, 0]","[0, 11, 11, 0]","[11, 10, 10, 0]","[0, 0, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 0, 10]","[0, 11, 10, 10]","[11, 11, 0, 11]","[11, 11, 0, 0]","[0, 14, 0, 11]","[0, 0, 0, 0]","[13, 11, 11, 0]","[13, 0, 0, 10]","[12, 0, 11, 13]"
3,113,138,142,109,0,"[12, 13, 10, 0]","[0, 0, 13, 0]","[0, 13, 13, 11]","[0, 11, 12, 0]","[10, 0, 0, 11]","[11, 11, 0, 12]","[0, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 11, 10]","[10, 0, 11, 10]","[10, 11, 0, 10]","[12, 10, 10, 0]","[0, 12, 12, 10]","[12, 0, 11, 12]","[10, 11, 12, 0]","[0, 0, 0, 10]","[0, 11, 13, 12]","[12, 0, 0, 12]","[0, 0, 0, 11]"
3,115,69,180,98,1,"[0, 14, 0, 0]","[0, 0, 0, 0]","[11, 0, 0, 13]","[12, 0, 11, 13]","[14, 0, 0, 10]","[0, 11, 0, 12]","[10, 0, 0, 13]","[10, 0, 0, 10]","[0, 0, 0, 10]","[0, 10, 11, 10]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 14, 0, 10]","[10, 11, 0, 12]","[11, 0, 11, 12]","[0, 13, 0, 11]","[0, 12, 0, 0]","[0, 10, 12, 14]","[0, 0, 12, 10]"
0,138,94,109,153,2,"[0, 15, 13, 11]","[12, 0, 12, 14]","[11, 13, 0, 0]","[13, 0, 10, 11]","[0, 12, 0, 11]","[11, 11, 0, 10]","[10, 10, 13, 0]","[0, 0, 0, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[12, 10, 0, 0]","[10, 0, 11, 10]","[10, 0, 0, 11]","[0, 13, 0, 11]","[11, 0, 0, 0]","[11, 0, 0, 0]","[11, 12, 14, 0]","[0, 11, 0, 0]"
1,146,121,104,108,3,"[0, 15, 11, 12]","[12, 0, 0, 12]","[11, 0, 0, 0]","[0, 10, 0, 14]","[12, 10, 10, 0]","[0, 11, 0, 12]","[0, 10, 11, 10]","[0, 0, 0, 11]","[10, 11, 11, 0]","[10, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 0]","[10, 12, 11, 0]","[0, 11, 0, 0]","[11, 0, 11, 0]","[0, 12, 12, 12]","[0, 12, 11, 11]","[0, 10, 0, 0]","[12, 12, 12, 0]"
3,104,78,175,118,0,"[0, 0, 0, 12]","[12, 0, 11, 0]","[13, 0, 0, 12]","[0, 14, 0, 0]","[12, 12, 0, 12]","[12, 0, 0, 10]","[12, 10, 0, 11]","[0, 0, 11, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[11, 10, 0, 11]","[11, 0, 11, 11]","[0, 12, 0, 11]","[13, 0, 10, 11]","[0, 12, 0, 0]","[0, 0, 0, 10]","[0, 0, 13, 11]","[12, 0, 12, 12]","[0, 14, 0, 10]"
3,122,126,142,121,1,"[12, 0, 13, 12]","[12, 13, 0, 13]","[0, 15, 12, 10]","[0, 13, 0, 0]","[10, 0, 13, 10]","[0, 0, 12, 0]","[0, 12, 10, 12]","[10, 10, 11, 0]","[11, 0, 0, 0]","[10, 10, 10, 0]","[0, 0, 11, 11]","[0, 11, 11, 10]","[12, 0, 0, 0]","[0, 11, 12, 11]","[11, 14, 0, 10]","[10, 0, 0, 11]","[11, 0, 0, 12]","[0, 13, 0, 10]","[12, 0, 11, 10]"
2,132,137,123,130,2,"[11, 14, 11, 0]","[0, 0, 11, 10]","[0, 10, 10, 14]","[12, 0, 11, 0]","[0, 10, 12, 12]","[0, 0, 0, 0]","[10, 10, 0, 10]","[11, 0, 11, 10]","[10, 12, 0, 10]","[10, 10, 11, 0]","[10, 10, 12, 0]","[10, 0, 12, 11]","[0, 10, 11, 12]","[10, 0, 0, 10]","[11, 11, 0, 13]","[12, 10, 0, 0]","[13, 0, 13, 0]","[0, 15, 0, 11]","[0, 10, 12, 0]"
3,120,135,170,121,3,"[0, 0, 11, 0]","[11, 13, 0, 11]","[12, 0, 11, 12]","[0, 0, 13, 11]","[11, 10, 13, 0]","[0, 12, 11, 10]","[11, 11, 0, 11]","[10, 0, 0, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[10, 10, 0, 12]","[0, 0, 10, 11]","[0, 10, 0, 11]","[10, 0, 12, 12]","[12, 11, 0, 11]","[0, 0, 11, 13]","[0, 12, 13, 12]","[12, 11, 0, 12]"
1,157,135,137,76,0,"[14, 11, 11, 0]","[0, 0, 11, 11]","[0, 11, 14, 13]","[0, 13, 13, 10]","[0, 10, 0, 0]","[0, 13, 10, 0]","[10, 0, 11, 13]","[10, 12, 11, 0]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 11, 0]","[0, 10, 12, 10]","[10, 11, 0, 10]","[0, 11, 11, 12]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 13]","[11, 13, 0, 11]"
0,138,60,129,159,1,"[12, 0, 0, 0]","[13, 11, 11, 0]","[0, 11, 0, 11]","[10, 12, 0, 13]","[11, 10, 0, 10]","[0, 0, 0, 0]","[11, 10, 11, 0]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 12, 0]","[12, 11, 0, 10]","[11, 11, 0, 11]","[0, 10, 14, 11]","[12, 12, 0, 10]","[0, 0, 0, 11]","[11, 0, 0, 12]","[15, 0, 0, 0]","[11, 0, 0, 0]"
1,168,118,155,74,2,"[10, 0, 0, 0]","[11, 13, 0, 11]","[0, 11, 12, 12]","[0, 11, 13, 11]","[0, 0, 0, 11]","[0, 10, 10, 12]","[0, 13, 0, 0]","[11, 10, 10, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[0, 0, 10, 10]","[10, 12, 11, 0]","[11, 11, 0, 10]","[0, 11, 12, 11]","[0, 10, 0, 0]","[0, 11, 10, 12]","[0, 13, 0, 13]","[0, 12, 10, 14]","[0, 0, 10, 17]"
2,131,134,112,91,3,"[12, 0, 0, 14]","[0, 11, 0, 0]","[0, 11, 11, 0]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 11, 12, 10]","[0, 11, 13, 10]","[11, 10, 12, 0]","[11, 10, 0, 11]","[11, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 0, 10, 10]","[12, 11, 0, 12]","[0, 0, 10, 0]","[12, 12, 0, 11]","[0, 0, 13, 0]","[0, 12, 12, 14]"
0,78,124,113,133,0,"[14, 0, 0, 0]","[0, 0, 11, 0]","[0, 0, 12, 12]","[0, 0, 12, 0]","[0, 13, 12, 0]","[11, 0, 11, 11]","[11, 11, 0, 11]","[10, 0, 10, 0]","[10, 10, 0, 0]","[10, 0, 10, 11]","[10, 0, 12, 10]","[10, 11, 0, 11]","[0, 0, 0, 0]","[0, 0, 10, 0]","[12, 10, 0, 12]","[12, 0, 12, 11]","[10, 13, 0, 12]","[0, 10, 12, 0]","[13, 0, 0, 12]"
3,135,101,177,135,1,"[16, 12, 10, 0]","[12, 0, 13, 13]","[0, 0, 0, 12]","[12, 14, 0, 10]","[0, 0, 0, 12]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 0, 11, 10]","[11, 11, 10, 0]","[10, 0, 11, 10]","[0, 11, 10, 11]","[0, 10, 10, 11]","[0, 10, 13, 10]","[10, 12, 0, 12]","[14, 11, 0, 10]","[12, 11, 13, 0]","[0, 0, 0, 11]","[13, 11, 0, 12]","[12, 12, 0, 13]"
1,146,86,126,103,2,"[0, 12, 11, 0]","[16, 11, 11, 0]","[0, 15, 0, 0]","[0, 0, 11, 11]","[12, 0, 0, 13]","[0, 0, 0, 0]","[11, 0, 10, 0]","[0, 10, 11, 11]","[10, 11, 0, 11]","[10, 11, 10, 0]","[11, 10, 0, 10]","[10, 0, 0, 10]","[0, 10, 0, 12]","[0, 10, 10, 12]","[12, 11, 0, 0]","[0, 10, 12, 14]","[0, 0, 0, 11]","[0, 12, 0, 11]","[11, 13, 0, 0]"
1,153,147,145,114,3,"[12, 12, 12, 0]","[0, 0, 10, 0]","[12, 11, 0, 10]","[12, 0, 10, 11]","[11, 10, 0, 12]","[0, 10, 12, 11]","[10, 13, 0, 10]","[0, 11, 11, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 10, 12, 10]","[0, 11, 0, 0]","[0, 11, 10, 12]","[11, 0, 0, 0]","[0, 10, 0, 13]","[11, 0, 13, 12]","[0, 10, 12, 13]","[13, 11, 13, 0]","[12, 12, 12, 0]"
0,100,121,125,126,0,"[13, 11, 0, 0]","[12, 11, 0, 11]","[11, 0, 0, 12]","[0, 0, 0, 11]","[13, 10, 0, 0]","[12, 0, 10, 13]","[0, 11, 10, 0]","[0, 0, 10, 11]","[0, 0, 10, 0]","[10, 0, 10, 11]","[10, 0, 11, 11]","[0, 11, 0, 11]","[11, 0, 11, 11]","[10, 10, 15, 0]","[0, 0, 0, 11]","[11, 14, 10, 0]","[13, 0, 13, 12]","[0, 11, 0, 0]","[0, 11, 11, 0]"
0,111,100,109,115,1,"[11, 0, 0, 0]","[12, 0, 10, 0]","[11, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 10, 11]","[0, 10, 0, 10]","[0, 12, 0, 0]","[0, 10, 12, 10]","[10, 0, 0, 10]","[0, 10, 10, 10]","[10, 11, 11, 0]","[0, 10, 0, 0]","[12, 0, 11, 10]","[0, 12, 0, 12]","[0, 0, 0, 0]","[10, 12, 12, 0]","[13, 0, 0, 0]","[13, 0, 12, 11]","[13, 0, 12, 13]"
1,156,88,120,103,2,"[0, 0, 0, 0]","[12, 0, 0, 11]","[0, 13, 0, 0]","[14, 10, 12, 0]","[0, 0, 0, 11]","[10, 11, 0, 11]","[0, 10, 12, 12]","[10, 11, 10, 0]","[10, 11, 0, 11]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 0, 11, 0]","[11, 12, 11, 0]","[0, 11, 11, 12]","[0, 11, 0, 0]","[0, 11, 0, 10]","[14, 10, 11, 0]","[11, 14, 0, 12]","[0, 0, 0, 10]"
1,143,132,90,135,3,"[12, 15, 12, 0]","[0, 12, 11, 0]","[12, 11, 0, 0]","[11, 10, 0, 0]","[10, 0, 11, 0]","[11, 10, 0, 0]","[11, 11, 0, 0]","[11, 0, 11, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 10, 0, 0]","[11, 0, 10, 11]","[0, 10, 10, 12]","[12, 12, 0, 10]","[11, 11, 11, 0]","[0, 0, 11, 0]","[0, 11, 12, 13]","[10, 0, 0, 0]","[13, 0, 12, 14]"
3,114,121,160,152,0,"[11, 0, 0, 0]","[0, 0, 11, 0]","[12, 11, 10, 0]","[12, 0, 0, 10]","[0, 13, 12, 10]","[12, 11, 0, 11]","[13, 10, 0, 11]","[12, 10, 10, 0]","[11, 11, 0, 10]","[11, 0, 10, 10]","[10, 0, 11, 10]","[10, 0, 0, 11]","[0, 11, 10, 10]","[13, 0, 10, 11]","[0, 12, 13, 10]","[12, 12, 0, 13]","[0, 0, 0, 10]","[13, 0, 13, 11]","[0, 13, 11, 12]"
3,119,109,176,92,1,"[12, 0, 0, 12]","[10, 0, 0, 11]","[0, 0, 12, 10]","[0, 11, 12, 11]","[0, 13, 10, 11]","[0, 0, 13, 10]","[0, 10, 10, 10]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 0, 10]","[0, 12, 10, 10]","[0, 10, 0, 0]","[0, 0, 0, 11]","[13, 11, 11, 0]","[12, 0, 0, 13]","[12, 12, 0, 12]","[13, 0, 11, 15]"
1,179,100,111,86,2,"[12, 11, 11, 0]","[0, 0, 12, 13]","[0, 12, 0, 0]","[0, 12, 0, 0]","[0, 11, 0, 11]","[11, 11, 11, 0]","[0, 10, 11, 12]","[10, 10, 0, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[0, 11, 11, 10]","[10, 0, 0, 10]","[0, 12, 0, 10]","[11, 12, 10, 0]","[0, 12, 0, 0]","[0, 0, 11, 11]","[0, 11, 0, 0]","[11, 12, 0, 13]","[0, 12, 13, 0]"
2,145,152,124,89,3,"[12, 0, 0, 0]","[0, 14, 0, 0]","[0, 10, 12, 14]","[0, 11, 0, 11]","[12, 0, 0, 11]","[0, 0, 12, 10]","[10, 0, 13, 10]","[0, 10, 12, 11]","[10, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 11, 0]","[10, 11, 11, 0]","[0, 11, 12, 11]","[11, 12, 0, 0]","[0, 0, 13, 0]","[0, 11, 12, 14]","[0, 14, 13, 11]","[14, 11, 10, 0]","[0, 0, 0, 11]"
1,156,110,126,58,0,"[14, 14, 0, 12]","[0, 14, 11, 0]","[0, 10, 0, 0]","[0, 12, 12, 0]","[0, 11, 0, 12]","[0, 0, 0, 11]","[0, 10, 13, 11]","[10, 10, 11, 0]","[0, 11, 10, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[0, 11, 0, 0]","[0, 10, 10, 0]","[11, 0, 0, 11]","[12, 10, 0, 13]","[0, 0, 11, 13]","[0, 0, 0, 12]","[0, 13, 11, 0]","[0, 0, 0, 11]"
1,149,101,111,149,1,"[14, 0, 13, 12]","[0, 13, 11, 12]","[15, 10, 0, 0]","[0, 10, 0, 0]","[12, 0, 0, 10]","[0, 0, 11, 0]","[10, 11, 13, 0]","[0, 10, 10, 11]","[10, 0, 0, 0]","[10, 10, 10, 0]","[10, 0, 0, 0]","[10, 0, 11, 0]","[0, 11, 10, 11]","[13, 11, 0, 10]","[0, 10, 0, 10]","[13, 10, 12, 0]","[11, 16, 0, 11]","[10, 14, 0, 12]","[11, 13, 0, 12]"
0,102,84,111,115,2,"[13, 0, 0, 0]","[12, 0, 10, 12]","[0, 11, 0, 13]","[12, 0, 12, 11]","[0, 0, 10, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[0, 10, 0, 0]","[10, 12, 0, 10]","[10, 10, 0, 11]","[12, 0, 10, 10]","[12, 0, 10, 11]","[10, 0, 0, 12]","[12, 11, 0, 0]","[0, 13, 11, 0]","[0, 0, 0, 10]","[12, 12, 0, 11]","[0, 0, 11, 0]","[0, 13, 0, 0]"
3,135,97,156,80,3,"[0, 14, 0, 0]","[0, 0, 12, 0]","[13, 12, 10, 0]","[0, 0, 10, 12]","[12, 12, 0, 12]","[0, 10, 0, 0]","[0, 10, 10, 10]","[10, 11, 0, 10]","[0, 10, 0, 0]","[10, 0, 10, 10]","[0, 11, 10, 10]","[0, 11, 10, 10]","[12, 10, 0, 11]","[11, 0, 13, 11]","[12, 0, 12, 11]","[0, 11, 0, 13]","[0, 0, 0, 12]","[0, 0, 0, 12]","[0, 13, 0, 12]"
