winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,162,113,183,101,0,"[0, 11, 14, 14]","[0, 0, 12, 12]","[0, 10, 0, 11]","[0, 11, 12, 11]","[0, 0, 0, 11]","[12, 0, 10, 13]","[12, 0, 10, 11]","[10, 10, 0, 10]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 11, 0, 11]","[10, 10, 13, 0]","[0, 10, 10, 11]","[11, 11, 0, 12]","[0, 11, 11, 11]","[11, 12, 0, 12]","[0, 11, 0, 0]","[11, 14, 0, 12]","[14, 10, 0, 0]"
0,87,114,144,147,1,"[11, 12, 0, 13]","[0, 11, 0, 0]","[14, 0, 12, 10]","[10, 0, 12, 11]","[12, 0, 11, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[10, 0, 11, 11]","[11, 10, 0, 10]","[11, 11, 10, 0]","[10, 0, 11, 10]","[0, 11, 11, 11]","[0, 10, 0, 10]","[10, 0, 12, 10]","[13, 0, 13, 10]","[12, 11, 0, 15]","[11, 0, 11, 0]","[12, 0, 0, 0]"
2,118,162,128,125,2,"[0, 0, 13, 13]","[12, 0, 0, 12]","[0, 0, 11, 0]","[0, 13, 13, 10]","[0, 11, 10, 14]","[13, 0, 11, 10]","[10, 10, 0, 11]","[0, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 11, 0]","[14, 10, 10, 0]","[10, 12, 10, 0]","[13, 10, 0, 0]","[0, 12, 11, 12]","[10, 0, 0, 0]","[11, 0, 11, 16]"
3,123,133,166,89,3,"[0, 15, 10, 0]","[0, 0, 0, 11]","[0, 12, 11, 13]","[11, 0, 11, 12]","[11, 11, 0, 11]","[0, 10, 12, 11]","[12, 0, 0, 10]","[0, 10, 11, 10]","[10, 11, 11, 0]","[0, 11, 10, 10]","[0, 0, 0, 11]","[10, 10, 0, 11]","[0, 11, 11, 12]","[0, 11, 11, 11]","[0, 11, 12, 11]","[12, 0, 0, 10]","[0, 0, 10, 0]","[11, 0, 13, 12]","[12, 0, 0, 0]"
0,89,124,118,149,0,"[10, 14, 0, 0]","[11, 0, 13, 12]","[0, 0, 11, 11]","[13, 10, 12, 0]","[0, 10, 11, 12]","[10, 0, 0, 0]","[13, 0, 10, 10]","[10, 11, 11, 0]","[0, 0, 0, 10]","[10, 0, 10, 10]","[10, 11, 11, 0]","[0, 10, 12, 10]","[0, 0, 10, 0]","[10, 0, 13, 10]","[12, 0, 0, 0]","[12, 0, 0, 0]","[14, 12, 0, 10]","[0, 0, 0, 12]","[14, 11, 0, 11]"
1,148,124,109,130,1,"[10, 11, 0, 16]","[0, 10, 0, 13]","[13, 10, 0, 14]","[0, 11, 0, 10]","[10, 11, 11, 0]","[10, 11, 13, 0]","[11, 0, 11, 0]","[0, 10, 11, 0]","[0, 10, 10, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 10, 10, 0]","[0, 0, 0, 0]","[12, 11, 0, 10]","[11, 0, 14, 10]","[10, 11, 0, 10]","[12, 0, 12, 0]","[0, 12, 11, 0]","[11, 0, 0, 15]"
2,101,153,122,142,2,"[0, 0, 16, 12]","[13, 0, 0, 0]","[0, 13, 12, 11]","[11, 0, 0, 0]","[10, 0, 14, 12]","[12, 11, 0, 11]","[0, 11, 10, 11]","[10, 11, 10, 0]","[0, 10, 12, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[12, 0, 11, 10]","[10, 0, 0, 11]","[10, 11, 13, 0]","[0, 0, 10, 0]","[0, 13, 11, 0]","[11, 11, 0, 12]","[12, 0, 0, 0]","[11, 0, 14, 12]"
2,97,153,142,74,3,"[16, 0, 0, 0]","[0, 0, 12, 12]","[0, 12, 10, 12]","[0, 0, 0, 11]","[0, 0, 11, 10]","[11, 10, 13, 0]","[11, 0, 10, 10]","[11, 10, 12, 0]","[0, 12, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 0, 12, 0]","[0, 0, 10, 0]","[0, 0, 0, 11]","[0, 12, 10, 12]","[0, 11, 12, 0]","[14, 0, 0, 11]","[11, 0, 0, 13]"
3,121,89,141,136,0,"[0, 0, 0, 0]","[12, 12, 0, 10]","[0, 12, 0, 0]","[12, 10, 0, 14]","[0, 12, 0, 0]","[10, 0, 0, 10]","[10, 11, 0, 11]","[11, 10, 0, 10]","[12, 10, 0, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 10, 11, 11]","[0, 11, 12, 10]","[12, 0, 13, 10]","[10, 0, 11, 12]","[0, 0, 10, 0]","[11, 13, 10, 0]","[14, 0, 12, 0]","[0, 0, 0, 13]"
1,183,127,121,127,1,"[0, 0, 0, 12]","[10, 18, 10, 0]","[0, 11, 12, 11]","[10, 12, 0, 0]","[13, 0, 0, 0]","[0, 10, 11, 12]","[0, 10, 0, 0]","[0, 10, 10, 12]","[10, 0, 11, 10]","[10, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 0, 10]","[12, 12, 0, 10]","[12, 11, 11, 0]","[12, 11, 0, 10]","[0, 12, 13, 12]","[0, 12, 13, 11]","[13, 13, 11, 0]","[15, 10, 14, 0]"
1,129,117,127,125,2,"[12, 0, 13, 10]","[14, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 11, 12]","[0, 0, 0, 10]","[13, 10, 11, 0]","[0, 10, 12, 11]","[11, 0, 11, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 10, 0, 0]","[10, 12, 0, 10]","[0, 10, 12, 11]","[11, 10, 0, 0]","[10, 10, 15, 0]","[0, 13, 0, 0]","[13, 12, 0, 13]","[11, 12, 0, 10]"
1,150,117,114,139,3,"[11, 13, 0, 0]","[0, 0, 13, 11]","[11, 14, 0, 13]","[12, 0, 0, 0]","[0, 0, 14, 0]","[10, 0, 10, 13]","[0, 10, 11, 12]","[10, 11, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 12, 11, 0]","[0, 10, 0, 0]","[11, 0, 0, 11]","[11, 10, 14, 0]","[0, 11, 12, 13]","[12, 12, 12, 0]","[0, 16, 0, 0]"
1,157,138,132,106,0,"[0, 14, 0, 0]","[0, 12, 13, 11]","[0, 10, 0, 12]","[10, 0, 14, 10]","[10, 12, 0, 10]","[11, 0, 10, 0]","[11, 10, 0, 12]","[11, 10, 12, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[0, 11, 11, 10]","[0, 10, 0, 0]","[12, 10, 12, 0]","[0, 10, 0, 11]","[0, 11, 10, 13]","[0, 10, 0, 11]","[0, 0, 11, 11]","[11, 15, 10, 0]","[10, 12, 15, 0]"
2,134,168,101,159,1,"[13, 11, 0, 12]","[0, 0, 12, 0]","[13, 0, 0, 10]","[0, 12, 10, 0]","[0, 10, 12, 11]","[10, 14, 0, 11]","[10, 0, 11, 13]","[13, 0, 10, 10]","[10, 0, 11, 11]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 10, 11, 0]","[13, 10, 10, 0]","[0, 10, 12, 11]","[12, 10, 14, 0]","[10, 12, 0, 12]","[12, 0, 11, 0]","[0, 0, 13, 0]","[12, 14, 11, 0]"
2,129,150,138,94,2,"[0, 12, 0, 13]","[14, 0, 11, 12]","[0, 14, 11, 12]","[0, 12, 11, 12]","[0, 0, 0, 12]","[12, 0, 12, 10]","[10, 12, 10, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 11]","[12, 10, 10, 0]","[0, 12, 10, 0]","[0, 0, 10, 11]","[10, 0, 0, 0]","[0, 13, 10, 0]","[12, 0, 11, 12]","[13, 13, 10, 0]","[0, 10, 14, 13]"
1,163,104,124,130,3,"[11, 0, 11, 0]","[0, 12, 14, 0]","[12, 0, 14, 11]","[11, 14, 0, 0]","[11, 12, 0, 13]","[0, 0, 10, 0]","[10, 14, 10, 0]","[11, 11, 0, 10]","[0, 10, 0, 0]","[10, 10, 0, 10]","[0, 0, 0, 10]","[11, 11, 0, 11]","[11, 11, 0, 11]","[10, 10, 0, 12]","[12, 11, 10, 0]","[0, 12, 11, 12]","[0, 0, 14, 10]","[0, 15, 10, 14]","[10, 10, 0, 0]"
3,108,82,125,122,0,"[10, 0, 0, 12]","[12, 11, 0, 0]","[0, 11, 15, 0]","[12, 11, 0, 13]","[0, 0, 0, 12]","[0, 10, 12, 0]","[11, 0, 0, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[10, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 11, 11]","[13, 10, 0, 10]","[0, 0, 11, 11]","[11, 0, 0, 0]","[11, 0, 11, 0]","[0, 11, 0, 14]","[12, 14, 0, 0]","[0, 10, 12, 0]"
