winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,86,183,65,144,2,"[0, 0, 13, 0]","[0, 12, 12, 12]","[0, 13, 10, 11]","[0, 0, 11, 0]","[14, 10, 12, 0]","[12, 0, 11, 10]","[0, 0, 12, 10]","[12, 10, 11, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 0, 0, 0]","[10, 0, 13, 0]","[10, 0, 12, 0]","[13, 11, 0, 0]","[11, 10, 12, 0]","[0, 0, 11, 0]","[11, 0, 12, 12]","[11, 0, 0, 0]"
0,122,62,123,135,3,"[13, 15, 0, 0]","[11, 12, 0, 13]","[12, 0, 10, 12]","[12, 11, 0, 0]","[0, 11, 11, 11]","[0, 0, 0, 10]","[10, 0, 0, 10]","[10, 10, 0, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 11, 10]","[11, 11, 0, 11]","[11, 0, 0, 0]","[0, 0, 10, 10]","[0, 0, 0, 0]","[11, 11, 0, 12]","[0, 0, 0, 0]","[11, 11, 0, 13]","[12, 0, 0, 0]"
0,102,130,152,183,0,"[11, 12, 0, 14]","[12, 0, 0, 0]","[12, 11, 0, 14]","[12, 0, 11, 11]","[11, 0, 0, 0]","[0, 0, 10, 12]","[0, 14, 10, 10]","[11, 10, 10, 0]","[11, 0, 10, 11]","[10, 0, 11, 10]","[10, 0, 12, 10]","[11, 11, 10, 0]","[0, 11, 11, 11]","[10, 11, 0, 12]","[13, 10, 0, 11]","[12, 0, 0, 0]","[14, 12, 11, 0]","[12, 0, 14, 12]","[11, 0, 10, 14]"
2,73,106,104,99,1,"[0, 10, 15, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[14, 0, 0, 0]","[0, 0, 12, 11]","[10, 10, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 10]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 0, 0, 10]","[12, 10, 10, 0]","[0, 11, 13, 10]","[10, 11, 0, 12]","[0, 0, 11, 15]","[0, 0, 12, 0]","[11, 11, 11, 0]","[12, 0, 12, 13]","[0, 0, 0, 11]"
1,154,110,126,117,2,"[12, 0, 0, 0]","[0, 0, 13, 0]","[0, 12, 0, 10]","[15, 11, 0, 0]","[0, 10, 0, 11]","[12, 11, 0, 0]","[0, 10, 10, 13]","[11, 10, 0, 11]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[12, 11, 0, 11]","[0, 0, 11, 0]","[12, 12, 0, 11]","[0, 11, 11, 14]","[0, 11, 12, 13]","[0, 11, 13, 0]","[13, 14, 0, 12]"
2,127,150,126,135,3,"[11, 14, 13, 0]","[0, 0, 13, 10]","[14, 11, 13, 0]","[10, 15, 0, 11]","[13, 0, 10, 13]","[11, 10, 11, 0]","[0, 11, 11, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[12, 11, 0, 10]","[10, 11, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 0]","[12, 0, 13, 10]","[0, 12, 11, 10]","[0, 0, 12, 0]","[11, 0, 13, 11]"
0,121,124,157,168,0,"[0, 12, 11, 13]","[0, 0, 12, 11]","[12, 11, 10, 0]","[13, 0, 0, 11]","[11, 0, 0, 0]","[11, 0, 11, 12]","[12, 10, 0, 12]","[10, 10, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 11, 0, 10]","[11, 10, 11, 0]","[11, 11, 0, 11]","[12, 11, 0, 11]","[11, 13, 0, 11]","[12, 0, 14, 11]","[11, 11, 12, 0]","[0, 0, 11, 12]","[11, 0, 12, 0]"
2,98,147,124,113,1,"[12, 0, 12, 0]","[12, 11, 14, 0]","[0, 13, 0, 0]","[10, 11, 0, 12]","[12, 10, 0, 12]","[0, 11, 10, 13]","[11, 11, 11, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[10, 0, 10, 10]","[0, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 0, 10]","[11, 0, 10, 11]","[0, 0, 12, 10]","[13, 0, 12, 11]","[0, 0, 0, 10]","[0, 11, 13, 0]","[11, 0, 12, 14]"
3,123,135,156,132,2,"[0, 0, 10, 0]","[11, 14, 12, 0]","[13, 12, 0, 11]","[0, 12, 10, 13]","[12, 12, 0, 0]","[12, 0, 0, 0]","[0, 11, 10, 12]","[0, 11, 10, 10]","[0, 10, 12, 10]","[11, 10, 0, 10]","[0, 10, 10, 12]","[13, 0, 10, 10]","[0, 0, 0, 10]","[11, 10, 0, 10]","[0, 11, 12, 13]","[12, 0, 13, 12]","[11, 0, 14, 0]","[12, 0, 0, 11]","[14, 0, 12, 12]"
3,108,101,139,89,3,"[0, 12, 12, 0]","[0, 12, 0, 12]","[13, 11, 12, 0]","[12, 0, 0, 12]","[11, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 11, 10]","[0, 10, 13, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 0, 0, 10]","[0, 0, 0, 11]","[0, 13, 11, 13]","[11, 0, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]"
