winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,112,162,134,78,2,"[10, 0, 13, 13]","[11, 0, 0, 11]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 12]","[10, 11, 13, 0]","[0, 12, 11, 11]","[12, 11, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 11, 11, 10]","[0, 13, 10, 0]","[0, 0, 12, 0]","[10, 0, 12, 12]","[11, 0, 11, 0]","[0, 10, 0, 11]","[0, 0, 15, 11]","[14, 0, 11, 11]","[0, 13, 13, 12]"
3,112,100,155,79,3,"[13, 13, 11, 0]","[0, 12, 12, 11]","[12, 0, 0, 12]","[0, 0, 10, 11]","[0, 10, 0, 0]","[0, 0, 12, 12]","[0, 0, 10, 10]","[12, 10, 0, 11]","[10, 0, 11, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[0, 0, 0, 11]","[0, 0, 10, 0]","[10, 12, 0, 0]","[0, 0, 0, 11]","[0, 10, 14, 11]","[0, 0, 0, 14]","[0, 12, 0, 0]","[11, 13, 0, 10]"
2,108,131,85,89,0,"[13, 0, 12, 0]","[12, 11, 14, 0]","[12, 11, 14, 0]","[0, 0, 0, 0]","[0, 0, 13, 10]","[10, 0, 0, 10]","[0, 10, 0, 11]","[11, 0, 0, 10]","[0, 10, 10, 12]","[10, 0, 10, 11]","[0, 11, 0, 11]","[0, 10, 10, 0]","[10, 0, 13, 10]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 0, 13, 0]","[0, 12, 0, 0]","[11, 12, 12, 0]","[0, 0, 10, 0]"
1,146,111,82,101,1,"[14, 0, 0, 0]","[11, 0, 13, 10]","[12, 12, 0, 10]","[0, 12, 0, 0]","[0, 11, 0, 10]","[0, 10, 11, 0]","[11, 10, 12, 0]","[0, 10, 10, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 11, 0]","[11, 10, 0, 0]","[11, 11, 0, 12]","[0, 11, 12, 10]","[11, 12, 12, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[0, 17, 0, 0]","[0, 0, 10, 0]"
2,133,182,126,88,2,"[0, 0, 12, 13]","[13, 0, 12, 12]","[0, 11, 0, 0]","[0, 13, 10, 13]","[0, 0, 13, 0]","[0, 10, 13, 10]","[10, 10, 10, 0]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[10, 11, 10, 0]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 11, 12, 13]","[0, 0, 11, 11]","[0, 10, 12, 12]","[13, 0, 14, 11]","[12, 14, 12, 0]"
1,150,127,126,135,3,"[0, 14, 11, 0]","[13, 0, 13, 11]","[12, 14, 11, 0]","[10, 0, 14, 10]","[12, 11, 0, 11]","[0, 12, 0, 12]","[12, 0, 10, 11]","[12, 10, 0, 10]","[0, 10, 10, 0]","[0, 10, 11, 10]","[11, 11, 0, 10]","[11, 11, 0, 10]","[10, 11, 12, 0]","[11, 0, 13, 10]","[10, 12, 0, 10]","[0, 0, 0, 0]","[0, 11, 11, 0]","[0, 13, 11, 11]","[11, 0, 0, 0]"
3,122,120,177,91,0,"[0, 12, 12, 14]","[0, 0, 11, 11]","[12, 0, 0, 12]","[0, 12, 12, 12]","[11, 0, 0, 11]","[0, 11, 10, 13]","[0, 0, 0, 12]","[10, 11, 10, 0]","[0, 11, 10, 11]","[10, 10, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[12, 0, 10, 11]","[0, 0, 12, 0]","[13, 10, 0, 0]","[0, 13, 10, 11]","[0, 12, 0, 0]","[0, 0, 13, 12]","[12, 0, 0, 16]"
3,149,142,150,119,1,"[10, 0, 13, 14]","[10, 0, 0, 0]","[12, 0, 11, 15]","[0, 12, 12, 13]","[0, 14, 11, 11]","[12, 10, 0, 11]","[10, 0, 0, 0]","[0, 12, 11, 10]","[0, 10, 12, 10]","[11, 10, 0, 10]","[10, 10, 0, 0]","[10, 0, 11, 0]","[0, 11, 13, 10]","[0, 11, 0, 12]","[10, 0, 12, 12]","[0, 14, 0, 10]","[12, 12, 12, 0]","[12, 12, 14, 0]","[0, 11, 10, 12]"
1,153,116,103,135,2,"[0, 0, 12, 12]","[14, 11, 0, 0]","[0, 13, 0, 0]","[11, 12, 0, 0]","[11, 12, 0, 11]","[0, 11, 11, 10]","[0, 10, 11, 13]","[10, 12, 10, 0]","[10, 0, 10, 11]","[0, 0, 10, 0]","[11, 11, 0, 10]","[10, 0, 0, 0]","[11, 0, 10, 11]","[11, 11, 10, 0]","[0, 12, 0, 0]","[12, 13, 10, 0]","[0, 14, 0, 12]","[13, 0, 11, 13]","[11, 11, 11, 0]"
1,148,130,111,121,3,"[11, 14, 11, 0]","[0, 0, 0, 11]","[0, 12, 0, 0]","[0, 14, 12, 10]","[11, 12, 0, 11]","[0, 0, 11, 0]","[10, 0, 10, 12]","[10, 11, 0, 11]","[10, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 10, 0, 11]","[0, 10, 11, 12]","[11, 0, 10, 11]","[0, 0, 11, 0]","[12, 11, 10, 0]","[12, 12, 0, 0]","[0, 12, 0, 0]","[13, 0, 12, 12]"
3,115,117,141,133,0,"[0, 13, 0, 0]","[0, 0, 11, 0]","[0, 13, 0, 11]","[0, 11, 0, 0]","[11, 11, 0, 11]","[12, 11, 11, 0]","[10, 0, 13, 0]","[10, 0, 12, 11]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 0, 12, 10]","[10, 0, 11, 11]","[12, 11, 0, 10]","[0, 0, 0, 10]","[0, 11, 11, 10]","[11, 0, 0, 0]","[12, 14, 0, 12]","[12, 0, 15, 12]","[13, 0, 11, 12]"
