winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,168,112,153,90,0,"[13, 14, 10, 0]","[0, 12, 11, 0]","[12, 12, 0, 10]","[0, 10, 13, 0]","[0, 11, 12, 12]","[0, 10, 12, 11]","[11, 11, 0, 10]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 10, 11]","[11, 10, 0, 11]","[0, 10, 0, 12]","[11, 0, 13, 10]","[12, 10, 0, 11]","[0, 0, 0, 12]","[0, 13, 0, 0]","[0, 13, 0, 12]","[0, 12, 0, 11]"
3,132,133,136,92,1,"[13, 11, 0, 11]","[13, 0, 0, 13]","[13, 12, 11, 0]","[0, 0, 0, 0]","[0, 11, 13, 0]","[12, 10, 0, 10]","[11, 0, 11, 11]","[0, 11, 11, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 12]","[10, 0, 10, 0]","[0, 0, 10, 0]","[10, 13, 0, 11]","[0, 12, 0, 0]","[0, 11, 12, 11]","[0, 0, 12, 12]","[0, 0, 12, 0]","[0, 11, 11, 13]"
2,121,128,124,86,2,"[0, 12, 0, 0]","[0, 14, 13, 12]","[0, 0, 0, 0]","[12, 0, 13, 0]","[0, 11, 0, 10]","[11, 0, 12, 0]","[0, 11, 11, 11]","[0, 10, 10, 12]","[10, 0, 12, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[11, 10, 11, 0]","[11, 10, 0, 0]","[0, 10, 0, 10]","[0, 0, 0, 0]","[11, 0, 0, 10]","[0, 0, 13, 0]","[0, 10, 11, 16]","[0, 13, 12, 13]"
1,141,104,111,122,3,"[12, 0, 14, 12]","[11, 13, 0, 11]","[12, 0, 0, 11]","[0, 0, 10, 12]","[0, 10, 0, 0]","[0, 10, 13, 0]","[0, 11, 11, 11]","[11, 0, 11, 10]","[10, 10, 11, 0]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 10, 12, 0]","[11, 10, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 12, 0, 13]","[0, 0, 0, 0]","[13, 12, 11, 0]","[11, 12, 11, 0]"
1,131,98,122,124,0,"[10, 0, 11, 0]","[15, 0, 0, 11]","[0, 10, 13, 12]","[0, 0, 0, 11]","[0, 0, 12, 0]","[0, 11, 0, 11]","[10, 11, 0, 11]","[12, 10, 11, 0]","[11, 10, 11, 0]","[10, 0, 10, 10]","[11, 10, 10, 0]","[12, 11, 10, 0]","[0, 12, 0, 10]","[10, 0, 0, 10]","[12, 12, 0, 11]","[0, 11, 0, 0]","[11, 11, 0, 11]","[0, 0, 0, 0]","[0, 12, 10, 14]"
1,135,79,114,108,1,"[0, 0, 0, 13]","[0, 13, 0, 0]","[11, 11, 0, 0]","[0, 0, 13, 12]","[12, 14, 0, 10]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 10, 10, 11]","[0, 0, 10, 10]","[0, 10, 11, 10]","[11, 11, 10, 0]","[11, 0, 0, 0]","[11, 0, 0, 10]","[0, 11, 0, 12]","[11, 10, 0, 14]","[16, 0, 0, 0]","[13, 10, 0, 12]","[12, 12, 12, 0]","[0, 12, 13, 0]"
1,161,77,118,71,2,"[13, 14, 0, 12]","[13, 0, 0, 0]","[0, 12, 0, 10]","[12, 13, 11, 0]","[0, 11, 13, 12]","[0, 11, 0, 10]","[0, 11, 10, 0]","[0, 0, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 0, 10]","[0, 11, 10, 10]","[0, 12, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 13]","[0, 12, 11, 11]","[0, 0, 0, 0]","[0, 13, 11, 0]","[12, 0, 0, 0]"
1,164,102,100,112,3,"[0, 12, 0, 0]","[0, 11, 12, 0]","[11, 0, 0, 12]","[11, 12, 0, 13]","[12, 13, 10, 0]","[0, 11, 12, 12]","[11, 0, 13, 10]","[0, 12, 0, 10]","[10, 10, 11, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 10, 0, 0]","[0, 10, 0, 11]","[13, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 12]","[11, 14, 0, 10]","[10, 15, 13, 0]","[13, 14, 11, 0]"
1,171,105,129,97,0,"[0, 16, 11, 11]","[0, 12, 14, 12]","[0, 11, 0, 16]","[10, 0, 13, 13]","[0, 11, 0, 0]","[11, 12, 11, 0]","[0, 10, 0, 12]","[11, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 11]","[11, 0, 0, 12]","[0, 12, 0, 0]","[0, 13, 12, 0]","[0, 10, 0, 0]","[13, 13, 13, 0]"
1,144,142,103,119,1,"[0, 11, 12, 13]","[0, 12, 12, 12]","[11, 0, 0, 0]","[0, 0, 14, 0]","[0, 11, 14, 11]","[0, 0, 0, 10]","[11, 11, 11, 0]","[10, 10, 0, 11]","[0, 10, 12, 0]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 0, 0]","[11, 11, 0, 12]","[11, 11, 12, 0]","[13, 11, 11, 0]","[0, 0, 11, 13]","[10, 0, 0, 0]","[11, 14, 13, 0]"
3,109,122,152,115,2,"[0, 13, 12, 12]","[0, 11, 10, 13]","[12, 0, 13, 12]","[0, 0, 12, 11]","[0, 0, 13, 10]","[12, 0, 10, 11]","[0, 0, 0, 0]","[10, 13, 0, 10]","[10, 0, 0, 10]","[0, 10, 10, 10]","[11, 0, 11, 10]","[10, 0, 10, 10]","[12, 0, 0, 10]","[14, 10, 10, 0]","[0, 12, 0, 0]","[11, 0, 0, 0]","[0, 11, 11, 13]","[0, 14, 0, 0]","[13, 15, 0, 10]"
1,143,141,133,119,3,"[0, 12, 13, 0]","[0, 0, 11, 0]","[0, 10, 14, 12]","[10, 14, 0, 12]","[0, 10, 13, 0]","[11, 11, 0, 10]","[11, 0, 10, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 0, 11, 10]","[0, 11, 10, 10]","[11, 11, 0, 0]","[11, 10, 0, 11]","[10, 0, 12, 11]","[0, 11, 0, 11]","[13, 12, 13, 0]","[10, 0, 0, 0]","[0, 11, 14, 14]"
3,160,127,197,66,0,"[0, 12, 14, 12]","[11, 11, 13, 0]","[0, 13, 13, 12]","[11, 12, 0, 12]","[0, 12, 0, 11]","[0, 12, 11, 11]","[0, 10, 11, 12]","[0, 10, 0, 13]","[0, 10, 10, 12]","[10, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 11, 11]","[0, 10, 11, 12]","[11, 0, 0, 11]","[0, 10, 11, 11]","[0, 0, 0, 11]","[0, 12, 0, 0]","[0, 15, 12, 12]","[13, 11, 0, 13]"
2,117,137,123,125,1,"[0, 0, 0, 13]","[12, 0, 13, 12]","[11, 0, 0, 0]","[10, 12, 0, 0]","[0, 10, 13, 11]","[0, 11, 11, 11]","[11, 0, 0, 0]","[0, 0, 10, 10]","[11, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 12, 10]","[0, 11, 11, 10]","[11, 10, 12, 0]","[13, 0, 12, 10]","[0, 11, 12, 10]","[0, 11, 0, 0]","[12, 0, 0, 15]","[12, 11, 11, 0]","[12, 10, 0, 0]"
3,114,64,154,90,2,"[0, 0, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 14]","[12, 13, 0, 11]","[12, 0, 0, 0]","[0, 10, 0, 0]","[0, 12, 10, 10]","[11, 11, 11, 0]","[10, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 0, 11, 11]","[12, 0, 12, 10]","[11, 0, 0, 0]","[0, 12, 0, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 13, 0, 10]","[11, 11, 0, 15]"
1,126,119,101,91,3,"[0, 13, 0, 0]","[0, 0, 0, 12]","[0, 0, 11, 0]","[13, 12, 0, 11]","[12, 12, 0, 10]","[13, 12, 10, 0]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[10, 11, 12, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[11, 0, 11, 14]","[11, 0, 11, 12]","[0, 13, 12, 11]","[11, 0, 11, 0]","[0, 0, 11, 0]"
3,119,101,131,88,0,"[0, 0, 13, 14]","[0, 0, 0, 11]","[0, 10, 0, 0]","[12, 11, 11, 0]","[0, 12, 0, 0]","[12, 11, 0, 11]","[0, 0, 0, 0]","[10, 11, 12, 0]","[0, 10, 10, 12]","[0, 11, 10, 10]","[10, 10, 0, 11]","[10, 0, 12, 11]","[0, 10, 0, 0]","[12, 12, 10, 0]","[0, 11, 12, 12]","[11, 0, 0, 0]","[0, 0, 0, 13]","[11, 0, 11, 14]","[0, 0, 0, 12]"
3,143,97,167,102,1,"[11, 0, 0, 14]","[12, 13, 12, 0]","[0, 11, 0, 10]","[0, 12, 0, 11]","[0, 11, 0, 0]","[0, 10, 10, 13]","[11, 12, 11, 0]","[12, 0, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 10, 11, 11]","[11, 0, 12, 10]","[0, 12, 0, 11]","[13, 0, 0, 10]","[0, 11, 10, 13]","[11, 0, 0, 11]","[0, 11, 11, 13]","[0, 0, 10, 0]"
3,138,110,148,112,2,"[0, 0, 12, 0]","[0, 12, 0, 11]","[0, 11, 12, 0]","[11, 12, 0, 12]","[14, 0, 11, 0]","[11, 0, 11, 0]","[0, 12, 0, 10]","[11, 10, 0, 12]","[11, 11, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[11, 0, 11, 10]","[10, 11, 10, 0]","[0, 0, 0, 11]","[13, 13, 0, 10]","[0, 11, 10, 13]","[0, 13, 11, 12]","[0, 0, 0, 16]","[0, 11, 12, 0]"
3,121,115,133,101,3,"[0, 0, 13, 0]","[12, 13, 0, 14]","[0, 10, 12, 0]","[0, 11, 12, 11]","[11, 0, 0, 0]","[10, 10, 12, 0]","[12, 10, 0, 11]","[12, 11, 0, 10]","[0, 10, 10, 11]","[11, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 10, 13, 0]","[0, 0, 0, 0]","[0, 0, 0, 12]","[0, 12, 0, 11]","[0, 0, 0, 0]","[13, 14, 0, 10]","[0, 0, 12, 13]"
2,100,154,99,114,0,"[0, 0, 11, 0]","[0, 0, 0, 11]","[13, 12, 13, 0]","[0, 0, 11, 0]","[11, 10, 0, 11]","[12, 0, 10, 12]","[12, 10, 10, 0]","[11, 0, 11, 10]","[0, 12, 0, 10]","[11, 0, 10, 10]","[0, 10, 10, 10]","[11, 0, 10, 0]","[10, 12, 11, 0]","[13, 11, 11, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[0, 0, 12, 0]","[0, 0, 12, 14]","[10, 12, 12, 0]"
3,111,125,147,111,1,"[12, 0, 12, 10]","[0, 0, 0, 10]","[0, 0, 11, 10]","[0, 11, 11, 13]","[12, 11, 0, 12]","[10, 11, 12, 0]","[0, 10, 11, 13]","[12, 10, 0, 11]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 0, 0, 11]","[12, 10, 10, 0]","[10, 0, 12, 0]","[0, 0, 0, 13]","[12, 0, 0, 10]","[11, 0, 12, 11]","[0, 13, 0, 0]","[0, 15, 12, 0]","[0, 0, 12, 13]"
1,154,130,124,65,2,"[0, 0, 0, 12]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 11, 12, 14]","[12, 10, 0, 13]","[0, 0, 12, 11]","[0, 11, 11, 10]","[10, 0, 12, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[0, 10, 12, 10]","[10, 10, 12, 0]","[0, 12, 10, 10]","[0, 10, 0, 0]","[0, 0, 11, 0]","[0, 12, 0, 0]","[0, 10, 0, 13]","[0, 12, 13, 11]","[0, 14, 14, 0]"
