winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,147,151,69,97,1,"[0, 0, 13, 0]","[0, 0, 12, 0]","[11, 0, 10, 12]","[0, 10, 13, 0]","[0, 12, 12, 11]","[11, 11, 0, 0]","[10, 12, 0, 0]","[11, 10, 11, 0]","[0, 11, 10, 11]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 11, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 12, 0]","[0, 0, 13, 11]","[10, 12, 0, 12]","[14, 14, 11, 0]","[0, 14, 13, 12]"
1,162,123,140,105,2,"[0, 0, 15, 0]","[0, 14, 11, 12]","[0, 12, 12, 12]","[11, 0, 12, 12]","[0, 10, 0, 12]","[0, 12, 12, 10]","[10, 11, 10, 0]","[10, 0, 10, 12]","[10, 11, 0, 11]","[10, 10, 10, 0]","[0, 10, 0, 10]","[10, 11, 11, 0]","[10, 11, 10, 0]","[0, 12, 0, 0]","[11, 12, 0, 12]","[0, 13, 10, 12]","[12, 0, 0, 0]","[0, 0, 0, 11]","[11, 13, 0, 14]"
0,79,108,107,155,3,"[0, 0, 0, 10]","[0, 0, 0, 0]","[10, 0, 11, 14]","[0, 12, 0, 12]","[12, 0, 0, 14]","[0, 0, 0, 0]","[10, 0, 11, 0]","[10, 0, 0, 0]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 10, 11, 0]","[10, 13, 10, 0]","[11, 11, 0, 13]","[13, 0, 0, 0]","[12, 0, 12, 12]","[0, 12, 11, 11]","[14, 11, 0, 0]","[12, 0, 11, 0]"
3,100,71,156,71,0,"[0, 0, 0, 14]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[0, 13, 11, 10]","[0, 0, 12, 0]","[10, 11, 0, 12]","[10, 10, 0, 10]","[0, 10, 0, 0]","[10, 0, 10, 11]","[10, 10, 12, 0]","[11, 10, 0, 10]","[0, 12, 0, 10]","[0, 0, 0, 12]","[0, 0, 0, 10]","[0, 11, 13, 12]","[10, 0, 0, 11]","[0, 0, 0, 11]","[0, 13, 13, 12]"
3,130,100,130,128,1,"[0, 17, 11, 0]","[13, 0, 0, 10]","[14, 11, 11, 0]","[11, 0, 11, 10]","[12, 12, 0, 0]","[11, 10, 0, 12]","[10, 10, 13, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 0, 10, 10]","[0, 0, 11, 0]","[11, 0, 13, 11]","[0, 0, 0, 11]","[0, 14, 10, 10]","[0, 0, 0, 11]","[12, 14, 0, 12]","[12, 11, 0, 13]"
0,142,135,134,170,2,"[12, 0, 15, 12]","[12, 12, 0, 11]","[12, 0, 10, 0]","[14, 0, 12, 11]","[11, 13, 12, 0]","[11, 13, 10, 0]","[10, 11, 0, 11]","[11, 10, 0, 10]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 11, 10, 11]","[0, 12, 11, 10]","[11, 0, 0, 11]","[11, 13, 10, 0]","[12, 11, 11, 0]","[11, 0, 13, 10]","[0, 0, 0, 12]","[0, 14, 11, 11]","[12, 11, 0, 14]"
0,111,122,123,126,3,"[0, 12, 0, 0]","[0, 0, 0, 12]","[11, 0, 12, 0]","[14, 10, 12, 0]","[12, 11, 0, 10]","[0, 0, 10, 0]","[11, 0, 0, 11]","[10, 11, 0, 0]","[10, 10, 11, 0]","[0, 10, 10, 11]","[10, 0, 0, 0]","[0, 10, 10, 10]","[0, 11, 0, 0]","[12, 13, 0, 10]","[11, 0, 12, 11]","[0, 13, 10, 10]","[12, 0, 11, 11]","[0, 0, 13, 12]","[13, 0, 11, 15]"
3,155,105,165,123,0,"[0, 11, 0, 0]","[12, 12, 11, 0]","[13, 0, 11, 12]","[12, 0, 14, 10]","[0, 12, 0, 12]","[12, 10, 0, 0]","[10, 0, 0, 11]","[0, 10, 12, 10]","[12, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 12, 11]","[11, 12, 0, 10]","[0, 12, 12, 10]","[0, 0, 0, 11]","[0, 12, 11, 11]","[0, 10, 12, 13]","[0, 14, 0, 12]"
2,142,147,67,122,1,"[0, 11, 0, 10]","[0, 0, 11, 0]","[0, 10, 13, 0]","[10, 11, 0, 0]","[0, 11, 0, 11]","[0, 0, 0, 11]","[10, 13, 11, 0]","[0, 10, 10, 0]","[10, 0, 0, 0]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 10, 0, 10]","[0, 0, 10, 0]","[12, 0, 10, 12]","[13, 10, 11, 0]","[11, 11, 14, 0]","[10, 13, 12, 0]","[0, 0, 12, 13]","[15, 11, 13, 0]"
1,133,119,127,90,2,"[0, 10, 0, 13]","[12, 0, 0, 16]","[0, 10, 14, 12]","[14, 11, 11, 0]","[0, 10, 11, 12]","[0, 0, 12, 0]","[0, 10, 10, 0]","[12, 0, 10, 10]","[10, 0, 0, 0]","[0, 0, 10, 0]","[0, 11, 10, 10]","[12, 10, 0, 10]","[10, 11, 0, 0]","[0, 0, 11, 0]","[10, 11, 0, 11]","[0, 11, 10, 0]","[0, 13, 10, 11]","[10, 0, 0, 12]","[0, 15, 0, 10]"
2,127,163,114,103,3,"[0, 13, 12, 12]","[13, 15, 10, 0]","[12, 0, 12, 11]","[0, 13, 10, 0]","[10, 0, 13, 0]","[0, 0, 11, 0]","[10, 0, 11, 12]","[11, 11, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 11]","[10, 10, 11, 0]","[10, 0, 12, 0]","[0, 10, 10, 13]","[0, 12, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 12, 0, 11]","[17, 11, 0, 11]"
1,160,121,122,100,0,"[0, 0, 0, 0]","[11, 0, 13, 12]","[0, 11, 12, 0]","[10, 15, 0, 11]","[13, 10, 11, 0]","[11, 0, 10, 12]","[0, 11, 0, 0]","[0, 10, 11, 0]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 11, 10, 0]","[13, 0, 10, 10]","[11, 0, 0, 11]","[0, 11, 0, 11]","[0, 12, 11, 12]","[11, 12, 0, 12]","[0, 14, 13, 0]","[0, 13, 0, 0]"
0,101,91,100,121,1,"[0, 0, 0, 0]","[11, 0, 0, 0]","[13, 0, 10, 0]","[0, 12, 0, 0]","[10, 0, 0, 11]","[11, 11, 10, 0]","[10, 0, 0, 0]","[0, 10, 11, 11]","[10, 0, 11, 11]","[10, 11, 0, 10]","[0, 10, 0, 0]","[0, 11, 11, 10]","[11, 11, 11, 0]","[10, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 14, 11]","[13, 0, 0, 0]","[12, 14, 0, 11]","[0, 0, 13, 14]"
2,134,134,104,97,2,"[0, 0, 12, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[11, 13, 11, 0]","[11, 11, 14, 0]","[11, 11, 11, 0]","[0, 0, 10, 12]","[11, 10, 0, 10]","[10, 11, 11, 0]","[10, 10, 11, 0]","[0, 10, 10, 12]","[12, 11, 10, 0]","[11, 11, 0, 11]","[10, 0, 12, 12]","[0, 0, 0, 11]","[0, 11, 11, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 14, 11, 12]"
3,108,140,154,110,3,"[11, 13, 0, 12]","[0, 0, 10, 11]","[11, 0, 0, 0]","[12, 0, 13, 11]","[11, 0, 13, 11]","[13, 11, 0, 10]","[0, 0, 10, 0]","[0, 10, 10, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 10, 0, 10]","[10, 10, 0, 14]","[10, 0, 0, 0]","[0, 10, 12, 12]","[0, 13, 13, 0]","[0, 0, 11, 11]","[12, 0, 16, 11]","[0, 0, 11, 11]"
2,151,168,97,112,0,"[12, 13, 11, 0]","[12, 15, 11, 0]","[0, 0, 11, 0]","[0, 0, 0, 10]","[11, 11, 11, 0]","[12, 12, 11, 0]","[11, 12, 11, 0]","[0, 10, 11, 10]","[0, 11, 11, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[10, 11, 11, 0]","[11, 0, 11, 12]","[0, 10, 11, 12]","[12, 12, 11, 0]","[0, 13, 12, 12]","[0, 11, 0, 10]","[0, 0, 14, 0]","[0, 0, 0, 0]"
3,135,78,146,96,1,"[0, 0, 0, 12]","[0, 0, 12, 11]","[0, 11, 0, 0]","[11, 14, 0, 10]","[0, 11, 10, 0]","[0, 0, 0, 10]","[10, 10, 0, 12]","[10, 0, 0, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[13, 10, 0, 10]","[0, 0, 0, 0]","[11, 11, 0, 10]","[0, 0, 0, 11]","[0, 12, 12, 12]","[10, 10, 0, 12]","[10, 15, 12, 0]","[0, 0, 0, 16]"
1,156,82,121,73,2,"[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 13, 10, 13]","[12, 11, 0, 12]","[0, 10, 0, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 10]","[0, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 11]","[0, 10, 11, 11]","[0, 0, 0, 0]","[10, 0, 0, 0]","[0, 11, 12, 11]","[10, 14, 0, 12]","[0, 0, 12, 10]","[10, 13, 13, 0]","[10, 14, 14, 0]"
3,124,95,174,104,3,"[17, 11, 10, 0]","[0, 0, 11, 14]","[0, 13, 10, 12]","[0, 11, 0, 11]","[12, 0, 10, 12]","[12, 10, 0, 11]","[11, 10, 0, 0]","[0, 0, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 0, 0, 11]","[0, 13, 10, 10]","[11, 0, 10, 11]","[0, 10, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 12]","[11, 14, 0, 11]","[0, 12, 13, 12]","[0, 10, 11, 15]"
0,98,117,122,128,0,"[12, 0, 13, 0]","[0, 11, 13, 11]","[12, 13, 0, 11]","[0, 10, 12, 13]","[0, 11, 0, 0]","[12, 11, 11, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 0, 12, 0]","[0, 10, 12, 12]","[10, 0, 0, 0]","[12, 0, 0, 10]","[13, 12, 10, 0]","[16, 0, 11, 11]","[11, 0, 13, 0]","[0, 0, 0, 13]"
3,138,129,159,99,1,"[10, 12, 0, 12]","[0, 0, 16, 10]","[0, 10, 12, 11]","[0, 11, 12, 13]","[11, 0, 11, 0]","[0, 10, 0, 11]","[14, 10, 10, 0]","[0, 10, 12, 10]","[10, 0, 11, 11]","[11, 10, 0, 10]","[0, 10, 11, 11]","[0, 10, 0, 0]","[11, 0, 11, 10]","[10, 11, 0, 13]","[10, 0, 0, 0]","[0, 11, 0, 11]","[0, 12, 10, 0]","[12, 0, 13, 13]","[0, 11, 0, 13]"
3,127,111,156,112,2,"[0, 11, 0, 13]","[12, 10, 0, 13]","[0, 10, 12, 0]","[12, 0, 11, 12]","[0, 13, 0, 0]","[0, 11, 11, 11]","[10, 0, 0, 11]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 10, 11]","[11, 0, 10, 11]","[12, 12, 0, 10]","[0, 10, 0, 0]","[0, 10, 12, 11]","[12, 10, 13, 0]","[0, 10, 0, 0]","[12, 0, 12, 10]","[0, 0, 0, 12]"
1,137,121,90,110,3,"[12, 15, 11, 0]","[0, 0, 0, 12]","[13, 12, 12, 0]","[0, 12, 0, 11]","[11, 0, 10, 13]","[0, 11, 0, 11]","[11, 0, 11, 12]","[0, 0, 0, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 12, 10, 0]","[10, 0, 12, 11]","[11, 10, 11, 0]","[11, 11, 13, 0]","[0, 10, 0, 0]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 13, 0, 0]"
1,144,115,107,94,0,"[0, 12, 12, 0]","[13, 0, 10, 0]","[0, 0, 11, 0]","[13, 12, 11, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[11, 11, 10, 0]","[10, 11, 0, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 10, 10, 0]","[0, 10, 0, 10]","[0, 12, 0, 10]","[0, 0, 0, 10]","[13, 10, 0, 13]","[0, 13, 10, 13]","[12, 0, 0, 14]","[0, 0, 10, 17]"
3,134,78,169,99,1,"[0, 0, 12, 13]","[12, 13, 0, 11]","[10, 14, 0, 10]","[0, 11, 11, 13]","[0, 12, 0, 0]","[10, 0, 0, 12]","[11, 10, 0, 12]","[0, 0, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 12]","[10, 10, 0, 11]","[12, 12, 0, 10]","[0, 10, 0, 0]","[0, 0, 12, 0]","[0, 11, 0, 12]","[0, 0, 0, 11]","[12, 0, 13, 12]","[12, 0, 0, 10]"
3,86,107,156,118,2,"[0, 0, 14, 12]","[12, 11, 15, 0]","[0, 0, 0, 12]","[12, 10, 0, 12]","[10, 0, 0, 0]","[0, 13, 10, 11]","[0, 11, 0, 10]","[10, 0, 0, 0]","[10, 10, 0, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 11, 10]","[0, 0, 0, 10]","[0, 0, 0, 10]","[12, 0, 10, 0]","[10, 0, 12, 12]","[0, 0, 0, 11]","[12, 11, 0, 13]","[10, 0, 14, 12]"
1,142,135,129,120,3,"[11, 13, 12, 0]","[11, 13, 0, 10]","[0, 13, 0, 11]","[10, 12, 14, 0]","[11, 0, 12, 11]","[0, 0, 0, 0]","[0, 0, 10, 0]","[11, 11, 0, 10]","[11, 0, 10, 11]","[0, 11, 10, 10]","[0, 10, 0, 10]","[0, 10, 10, 11]","[11, 12, 10, 0]","[10, 10, 14, 0]","[11, 0, 10, 13]","[0, 13, 10, 11]","[11, 14, 0, 0]","[0, 0, 0, 10]","[12, 0, 13, 11]"
2,157,173,106,97,0,"[12, 11, 17, 0]","[0, 10, 0, 0]","[0, 10, 12, 12]","[0, 12, 11, 11]","[0, 11, 12, 0]","[10, 11, 0, 11]","[0, 10, 0, 10]","[10, 0, 10, 11]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 0, 10, 10]","[10, 0, 12, 0]","[12, 13, 10, 0]","[12, 0, 13, 10]","[0, 12, 10, 0]","[0, 12, 0, 11]","[11, 14, 11, 0]","[0, 10, 14, 0]"
1,201,121,85,137,1,"[0, 15, 13, 11]","[0, 13, 0, 0]","[13, 12, 10, 0]","[10, 0, 12, 0]","[12, 12, 0, 11]","[0, 11, 0, 10]","[0, 12, 10, 0]","[0, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 10, 11]","[0, 10, 0, 0]","[14, 10, 0, 10]","[0, 11, 0, 11]","[11, 11, 12, 0]","[13, 12, 12, 0]","[12, 11, 12, 0]","[19, 10, 10, 0]","[13, 11, 0, 11]"
3,112,99,141,117,2,"[13, 15, 11, 0]","[0, 0, 0, 0]","[12, 11, 0, 11]","[12, 0, 12, 11]","[11, 0, 0, 0]","[0, 11, 12, 11]","[0, 0, 11, 10]","[0, 10, 0, 10]","[10, 0, 10, 11]","[0, 11, 10, 10]","[0, 10, 11, 10]","[11, 10, 0, 10]","[10, 13, 0, 11]","[12, 0, 0, 0]","[11, 0, 11, 11]","[0, 11, 0, 0]","[0, 0, 11, 12]","[15, 10, 0, 13]","[0, 0, 0, 0]"
1,134,78,111,77,3,"[0, 11, 14, 0]","[0, 13, 0, 0]","[0, 13, 0, 12]","[0, 13, 11, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[10, 0, 11, 11]","[0, 10, 0, 0]","[0, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[12, 10, 10, 0]","[11, 0, 10, 13]","[0, 11, 0, 12]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 12, 12, 0]","[0, 0, 0, 0]","[12, 0, 0, 13]"
1,162,100,126,151,0,"[0, 0, 0, 12]","[11, 10, 0, 13]","[12, 11, 0, 0]","[0, 11, 13, 0]","[0, 12, 0, 11]","[11, 0, 11, 11]","[10, 12, 10, 0]","[10, 11, 0, 11]","[10, 0, 0, 0]","[10, 0, 11, 10]","[10, 12, 0, 10]","[10, 0, 12, 10]","[0, 10, 10, 12]","[10, 15, 10, 0]","[10, 11, 0, 12]","[12, 11, 12, 0]","[14, 12, 11, 0]","[0, 11, 0, 0]","[11, 13, 0, 14]"
1,154,64,148,89,1,"[0, 0, 0, 0]","[0, 15, 11, 0]","[0, 0, 0, 12]","[11, 10, 0, 14]","[0, 11, 0, 0]","[10, 10, 0, 13]","[10, 12, 0, 11]","[0, 10, 0, 0]","[10, 0, 10, 11]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 12, 10]","[0, 10, 10, 12]","[0, 0, 0, 10]","[0, 0, 0, 12]","[0, 11, 0, 12]","[12, 15, 0, 11]","[16, 10, 0, 0]"
2,110,141,107,134,2,"[0, 0, 0, 0]","[13, 11, 0, 0]","[10, 13, 0, 13]","[11, 10, 12, 0]","[12, 0, 11, 10]","[14, 10, 0, 10]","[10, 0, 11, 0]","[10, 0, 11, 11]","[10, 10, 0, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 0, 10, 11]","[10, 0, 13, 0]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[12, 11, 12, 0]","[12, 0, 15, 11]","[0, 13, 15, 10]"
0,114,112,101,132,3,"[0, 12, 14, 0]","[15, 12, 0, 0]","[12, 0, 11, 13]","[11, 11, 12, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 10, 10]","[0, 0, 0, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 12, 0, 11]","[0, 10, 12, 12]","[10, 0, 0, 0]","[10, 13, 11, 0]","[0, 0, 0, 11]","[12, 13, 11, 0]","[11, 11, 0, 14]","[0, 10, 0, 0]"
1,166,88,119,103,0,"[0, 12, 13, 11]","[12, 12, 12, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 11, 11]","[11, 14, 10, 0]","[10, 13, 0, 10]","[0, 10, 10, 11]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 11, 11, 0]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 10]","[14, 0, 11, 10]","[0, 13, 0, 0]","[0, 14, 0, 0]","[11, 12, 0, 14]","[14, 12, 0, 11]"
3,146,54,216,127,1,"[10, 12, 0, 13]","[0, 12, 0, 11]","[0, 0, 0, 11]","[12, 12, 0, 10]","[13, 0, 12, 10]","[11, 0, 12, 12]","[10, 10, 0, 13]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 10, 0, 11]","[0, 10, 0, 11]","[0, 10, 0, 10]","[10, 11, 0, 11]","[10, 0, 0, 13]","[0, 12, 0, 10]","[10, 11, 0, 15]","[0, 14, 0, 12]","[0, 11, 10, 13]"
3,100,108,126,108,2,"[0, 0, 0, 15]","[0, 12, 0, 0]","[0, 12, 0, 0]","[10, 11, 0, 0]","[0, 12, 10, 11]","[10, 0, 0, 0]","[12, 11, 11, 0]","[10, 10, 0, 11]","[10, 11, 11, 0]","[10, 0, 10, 10]","[0, 11, 11, 10]","[11, 0, 10, 11]","[10, 0, 0, 11]","[0, 0, 0, 11]","[0, 0, 10, 11]","[13, 10, 11, 0]","[0, 0, 11, 0]","[0, 0, 0, 12]","[12, 0, 13, 13]"
