winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,143,75,163,133,1,"[15, 10, 0, 11]","[0, 0, 10, 0]","[12, 11, 11, 0]","[10, 11, 0, 12]","[11, 11, 0, 0]","[11, 11, 0, 12]","[0, 10, 12, 11]","[11, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 11, 11, 10]","[0, 0, 10, 0]","[0, 0, 0, 11]","[0, 0, 11, 0]","[0, 12, 0, 13]","[11, 15, 0, 12]","[11, 11, 0, 12]","[11, 0, 0, 16]"
3,105,110,157,96,2,"[0, 0, 12, 0]","[0, 0, 10, 13]","[0, 0, 13, 0]","[0, 0, 0, 12]","[11, 14, 0, 10]","[0, 13, 10, 12]","[0, 12, 11, 11]","[10, 0, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 10]","[11, 10, 0, 10]","[11, 10, 0, 11]","[10, 0, 11, 0]","[0, 0, 11, 0]","[10, 12, 0, 12]","[0, 0, 0, 12]","[12, 14, 0, 11]","[0, 10, 12, 0]","[11, 0, 0, 12]"
1,178,117,92,147,3,"[0, 13, 0, 11]","[0, 12, 0, 12]","[10, 14, 14, 0]","[10, 10, 12, 0]","[11, 0, 0, 0]","[11, 11, 0, 12]","[11, 0, 12, 11]","[10, 10, 0, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[10, 11, 10, 0]","[10, 11, 13, 0]","[11, 10, 0, 14]","[10, 10, 12, 0]","[11, 11, 0, 0]","[10, 13, 0, 0]","[0, 11, 0, 0]","[0, 10, 14, 12]"
2,55,160,147,149,0,"[0, 14, 0, 0]","[0, 0, 13, 11]","[0, 10, 11, 11]","[12, 0, 0, 11]","[13, 0, 13, 10]","[14, 11, 10, 0]","[10, 0, 12, 11]","[11, 0, 0, 0]","[0, 0, 10, 0]","[10, 0, 10, 11]","[10, 0, 10, 10]","[10, 0, 11, 11]","[10, 0, 0, 0]","[0, 10, 11, 14]","[13, 10, 0, 11]","[12, 0, 12, 11]","[11, 0, 14, 13]","[0, 0, 13, 0]","[13, 0, 10, 12]"
0,135,146,116,163,1,"[15, 12, 11, 0]","[13, 0, 14, 10]","[13, 11, 12, 0]","[0, 11, 12, 11]","[0, 12, 11, 11]","[11, 12, 0, 10]","[12, 11, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[10, 11, 0, 10]","[10, 11, 10, 0]","[10, 0, 0, 11]","[11, 0, 10, 11]","[12, 12, 0, 11]","[10, 0, 15, 10]","[0, 0, 11, 0]","[0, 0, 0, 0]","[14, 11, 14, 0]","[12, 11, 16, 0]"
0,101,147,145,179,2,"[14, 11, 0, 12]","[0, 11, 13, 13]","[10, 12, 0, 11]","[13, 0, 0, 12]","[12, 0, 10, 12]","[10, 11, 12, 0]","[0, 0, 10, 0]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 12]","[11, 0, 0, 10]","[11, 0, 11, 10]","[13, 10, 0, 11]","[11, 0, 12, 0]","[11, 0, 13, 11]","[13, 0, 13, 0]","[10, 13, 13, 0]"
3,117,143,148,124,3,"[11, 0, 13, 0]","[11, 16, 0, 10]","[13, 0, 12, 13]","[12, 0, 0, 13]","[0, 12, 10, 0]","[10, 0, 11, 12]","[10, 0, 10, 13]","[0, 10, 10, 11]","[0, 0, 10, 0]","[0, 11, 10, 10]","[10, 0, 0, 10]","[0, 11, 10, 11]","[10, 11, 12, 0]","[0, 12, 11, 11]","[10, 0, 0, 0]","[0, 11, 0, 11]","[12, 0, 12, 11]","[15, 12, 0, 0]","[0, 11, 12, 12]"
1,152,123,104,102,0,"[0, 14, 0, 11]","[0, 10, 12, 0]","[0, 17, 10, 11]","[0, 15, 10, 11]","[13, 12, 11, 0]","[11, 0, 13, 10]","[0, 0, 0, 10]","[10, 10, 11, 0]","[12, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[11, 10, 13, 0]","[13, 12, 0, 10]","[0, 12, 0, 11]","[11, 0, 0, 10]","[0, 0, 10, 0]","[0, 0, 0, 0]","[11, 0, 13, 0]"
3,108,122,159,118,1,"[12, 0, 14, 12]","[0, 0, 0, 0]","[10, 0, 11, 15]","[0, 0, 0, 10]","[13, 11, 0, 11]","[0, 10, 10, 12]","[10, 0, 11, 10]","[0, 10, 10, 12]","[10, 10, 0, 10]","[0, 11, 10, 10]","[10, 10, 12, 0]","[11, 0, 10, 0]","[10, 0, 0, 12]","[12, 11, 0, 10]","[10, 0, 12, 10]","[0, 11, 12, 12]","[10, 0, 0, 0]","[0, 13, 10, 0]","[0, 11, 0, 13]"
1,139,128,106,110,2,"[13, 11, 0, 14]","[13, 13, 12, 0]","[11, 13, 14, 0]","[12, 0, 11, 12]","[10, 13, 0, 12]","[0, 11, 11, 0]","[0, 0, 0, 0]","[0, 0, 10, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 10, 12, 11]","[0, 13, 11, 11]","[10, 0, 0, 12]","[0, 11, 12, 0]","[0, 12, 11, 14]","[0, 0, 0, 0]","[11, 0, 14, 0]"
1,160,109,104,143,3,"[14, 10, 0, 11]","[16, 0, 10, 0]","[12, 11, 0, 10]","[0, 0, 0, 0]","[13, 10, 12, 0]","[10, 11, 0, 0]","[13, 0, 11, 10]","[0, 12, 10, 10]","[0, 0, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 10]","[11, 10, 0, 0]","[0, 10, 0, 0]","[0, 0, 12, 10]","[0, 11, 10, 11]","[11, 15, 0, 11]","[11, 12, 12, 0]","[10, 13, 12, 0]","[11, 15, 0, 10]"
0,130,111,119,154,0,"[17, 11, 0, 0]","[14, 0, 11, 10]","[12, 10, 12, 0]","[0, 0, 11, 13]","[10, 0, 11, 0]","[12, 10, 0, 11]","[0, 10, 10, 12]","[0, 11, 0, 0]","[10, 11, 0, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 11, 0, 11]","[11, 14, 11, 0]","[12, 0, 12, 10]","[0, 0, 0, 0]","[0, 0, 12, 0]","[16, 11, 0, 11]"
2,125,142,124,127,1,"[0, 12, 12, 12]","[11, 0, 0, 0]","[0, 12, 0, 13]","[13, 11, 0, 13]","[12, 0, 11, 11]","[0, 11, 12, 11]","[10, 0, 10, 0]","[10, 0, 11, 11]","[11, 0, 10, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[10, 14, 10, 0]","[12, 0, 10, 11]","[12, 0, 12, 10]","[0, 13, 12, 0]","[0, 0, 0, 0]","[0, 11, 0, 12]","[15, 11, 12, 0]"
1,167,131,149,158,2,"[0, 12, 10, 13]","[14, 0, 11, 13]","[15, 0, 10, 0]","[11, 11, 0, 11]","[12, 10, 10, 0]","[12, 10, 0, 0]","[10, 10, 0, 11]","[10, 0, 10, 11]","[11, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 11, 11]","[10, 10, 0, 11]","[0, 0, 10, 11]","[0, 10, 11, 11]","[11, 11, 11, 0]","[10, 14, 0, 12]","[11, 12, 0, 12]","[0, 14, 11, 12]","[10, 12, 16, 0]"
3,115,153,157,107,3,"[0, 13, 16, 11]","[0, 0, 0, 14]","[10, 0, 0, 0]","[0, 13, 0, 0]","[11, 0, 10, 12]","[0, 11, 12, 10]","[0, 0, 10, 0]","[11, 10, 11, 0]","[10, 10, 0, 12]","[11, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 12, 10]","[10, 0, 11, 12]","[0, 12, 10, 12]","[12, 10, 0, 11]","[12, 0, 11, 11]","[0, 12, 14, 12]","[0, 0, 11, 0]","[0, 13, 15, 10]"
3,125,140,167,130,0,"[0, 12, 11, 13]","[0, 12, 15, 10]","[0, 0, 11, 0]","[13, 10, 14, 0]","[10, 0, 0, 12]","[10, 12, 0, 13]","[10, 0, 0, 12]","[0, 10, 0, 0]","[0, 11, 10, 11]","[0, 0, 10, 0]","[11, 11, 0, 10]","[0, 10, 11, 10]","[11, 10, 0, 12]","[10, 0, 11, 12]","[11, 12, 10, 0]","[11, 0, 11, 13]","[12, 0, 12, 14]","[10, 0, 14, 12]","[11, 15, 0, 13]"
0,121,144,117,161,1,"[13, 13, 0, 10]","[12, 13, 13, 0]","[13, 11, 11, 0]","[0, 0, 12, 0]","[0, 0, 0, 11]","[11, 0, 12, 10]","[10, 11, 0, 12]","[13, 0, 10, 10]","[11, 11, 10, 0]","[11, 10, 0, 10]","[10, 0, 11, 10]","[11, 0, 10, 11]","[12, 12, 10, 0]","[11, 0, 0, 0]","[12, 0, 10, 10]","[0, 0, 12, 0]","[0, 14, 11, 11]","[11, 12, 0, 0]","[0, 14, 12, 12]"
2,100,135,126,125,2,"[0, 0, 13, 12]","[13, 0, 10, 15]","[0, 11, 0, 0]","[12, 0, 12, 0]","[0, 0, 11, 0]","[13, 10, 0, 11]","[10, 0, 0, 0]","[12, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 0, 11]","[10, 0, 11, 11]","[0, 0, 10, 0]","[10, 11, 0, 12]","[11, 0, 11, 0]","[13, 12, 0, 10]","[0, 0, 12, 11]","[0, 11, 10, 0]","[11, 13, 12, 0]","[0, 12, 13, 12]"
0,84,113,114,135,3,"[11, 0, 13, 13]","[12, 0, 0, 0]","[12, 0, 12, 0]","[0, 10, 0, 14]","[0, 11, 11, 0]","[11, 11, 12, 0]","[0, 10, 11, 11]","[11, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 10, 0, 10]","[10, 0, 0, 0]","[0, 11, 0, 10]","[12, 0, 0, 11]","[11, 0, 13, 0]","[0, 0, 0, 10]","[11, 11, 0, 15]","[13, 0, 0, 0]"
0,145,92,143,157,0,"[0, 15, 11, 0]","[11, 0, 0, 0]","[15, 11, 0, 11]","[10, 12, 0, 14]","[0, 10, 0, 13]","[11, 10, 0, 11]","[11, 0, 0, 11]","[10, 0, 0, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[11, 10, 10, 0]","[13, 10, 10, 0]","[12, 13, 10, 0]","[11, 10, 0, 12]","[0, 11, 13, 12]","[0, 12, 0, 0]","[11, 0, 14, 14]","[11, 0, 14, 14]"
0,109,140,131,160,1,"[15, 13, 0, 12]","[11, 0, 13, 0]","[0, 12, 10, 11]","[0, 10, 0, 13]","[12, 0, 12, 11]","[11, 0, 12, 0]","[11, 11, 12, 0]","[10, 0, 12, 10]","[10, 0, 0, 10]","[10, 10, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 12]","[11, 10, 0, 10]","[11, 0, 13, 10]","[0, 12, 11, 12]","[15, 10, 12, 0]","[11, 0, 0, 10]","[0, 0, 13, 0]","[11, 0, 0, 0]"
2,142,161,121,102,2,"[0, 12, 11, 12]","[0, 11, 15, 12]","[12, 12, 12, 0]","[10, 0, 0, 0]","[12, 0, 11, 11]","[11, 10, 12, 0]","[0, 10, 12, 10]","[10, 0, 10, 11]","[0, 10, 11, 11]","[0, 10, 11, 10]","[11, 10, 10, 0]","[0, 10, 0, 10]","[0, 11, 0, 0]","[13, 12, 10, 0]","[0, 12, 12, 10]","[12, 0, 0, 0]","[0, 0, 13, 0]","[0, 0, 11, 12]","[11, 12, 0, 12]"
1,139,138,120,132,3,"[0, 11, 11, 0]","[0, 11, 14, 0]","[0, 10, 14, 13]","[12, 0, 12, 13]","[11, 11, 0, 14]","[0, 10, 0, 0]","[10, 0, 0, 0]","[0, 10, 11, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 11, 0]","[10, 11, 11, 0]","[11, 0, 11, 13]","[10, 10, 12, 0]","[0, 11, 10, 0]","[11, 0, 0, 0]","[12, 11, 0, 15]","[15, 12, 0, 12]"
1,193,129,168,124,0,"[0, 15, 10, 13]","[11, 14, 0, 13]","[0, 11, 0, 12]","[11, 14, 0, 11]","[0, 12, 0, 10]","[13, 10, 10, 0]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 10]","[0, 10, 11, 11]","[10, 11, 10, 0]","[11, 11, 0, 11]","[0, 13, 10, 11]","[11, 11, 12, 0]","[0, 14, 11, 11]","[14, 0, 13, 10]","[0, 14, 12, 12]","[11, 12, 0, 12]"
3,111,136,142,99,1,"[0, 0, 13, 0]","[11, 12, 12, 0]","[12, 0, 0, 14]","[0, 11, 13, 12]","[13, 0, 11, 10]","[11, 11, 0, 11]","[0, 11, 10, 12]","[10, 10, 0, 0]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 0, 11, 0]","[0, 10, 12, 10]","[0, 10, 10, 11]","[11, 0, 10, 0]","[0, 0, 0, 12]","[11, 12, 0, 12]","[0, 0, 12, 12]","[0, 0, 12, 13]","[0, 14, 0, 13]"
1,163,112,150,138,2,"[0, 0, 13, 12]","[13, 0, 10, 12]","[13, 11, 13, 0]","[0, 0, 0, 11]","[11, 11, 0, 13]","[11, 10, 13, 0]","[13, 10, 0, 0]","[12, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 10, 10, 0]","[12, 11, 10, 0]","[0, 10, 0, 0]","[10, 0, 12, 13]","[11, 14, 0, 11]","[0, 10, 11, 15]","[11, 13, 0, 11]","[11, 11, 0, 12]"
2,100,156,147,110,3,"[0, 14, 15, 11]","[0, 12, 13, 12]","[12, 0, 0, 0]","[11, 0, 12, 11]","[12, 0, 11, 12]","[10, 11, 12, 0]","[13, 10, 10, 0]","[11, 0, 12, 10]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[0, 12, 12, 10]","[10, 0, 13, 0]","[0, 0, 0, 11]","[11, 0, 0, 12]","[0, 11, 0, 0]","[0, 0, 0, 14]","[10, 0, 13, 14]"
