winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,151,134,87,152,2,"[11, 13, 10, 0]","[0, 15, 11, 10]","[11, 0, 0, 13]","[11, 0, 12, 0]","[11, 11, 13, 0]","[0, 10, 11, 13]","[11, 11, 0, 10]","[10, 13, 10, 0]","[10, 11, 0, 11]","[10, 10, 11, 0]","[10, 0, 11, 10]","[11, 10, 10, 0]","[11, 13, 0, 10]","[0, 10, 0, 0]","[0, 12, 0, 0]","[0, 0, 12, 0]","[10, 0, 10, 0]","[11, 0, 0, 10]","[14, 12, 13, 0]"
0,71,154,129,187,3,"[13, 12, 13, 0]","[0, 0, 12, 0]","[13, 13, 0, 10]","[12, 0, 11, 12]","[12, 0, 10, 11]","[10, 11, 13, 0]","[11, 0, 0, 0]","[0, 10, 0, 10]","[10, 0, 0, 12]","[10, 0, 10, 10]","[11, 0, 10, 11]","[11, 0, 11, 10]","[10, 0, 0, 0]","[11, 12, 11, 0]","[0, 13, 11, 10]","[12, 0, 14, 10]","[12, 0, 14, 0]","[14, 0, 0, 12]","[15, 0, 14, 11]"
0,133,142,122,165,0,"[11, 12, 0, 12]","[15, 10, 12, 0]","[10, 0, 15, 12]","[10, 0, 0, 0]","[12, 0, 10, 13]","[0, 13, 11, 11]","[11, 12, 10, 0]","[10, 0, 10, 0]","[10, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[11, 11, 0, 12]","[0, 10, 10, 12]","[0, 11, 0, 12]","[11, 0, 12, 13]","[13, 12, 11, 0]","[11, 0, 0, 14]","[0, 0, 11, 0]"
0,145,112,104,146,1,"[11, 15, 0, 12]","[0, 10, 11, 16]","[12, 0, 0, 10]","[10, 0, 11, 13]","[12, 11, 12, 0]","[12, 13, 0, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[0, 12, 10, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 0, 11, 0]","[11, 0, 10, 12]","[11, 0, 0, 0]","[0, 11, 0, 0]","[12, 11, 11, 0]","[0, 11, 0, 10]","[0, 11, 0, 0]","[13, 0, 15, 0]"
0,148,88,144,179,2,"[12, 0, 11, 12]","[14, 11, 0, 0]","[10, 13, 0, 14]","[11, 10, 0, 12]","[0, 0, 0, 11]","[10, 0, 0, 10]","[11, 0, 12, 10]","[0, 13, 10, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 11, 0, 10]","[11, 0, 0, 0]","[11, 11, 0, 10]","[13, 11, 11, 0]","[11, 12, 0, 11]","[0, 14, 12, 10]","[12, 0, 11, 0]","[12, 12, 0, 10]","[11, 10, 0, 14]"
3,124,135,155,131,3,"[12, 12, 14, 0]","[11, 12, 0, 15]","[0, 11, 11, 13]","[10, 0, 0, 12]","[10, 14, 11, 0]","[13, 0, 10, 0]","[0, 10, 10, 12]","[0, 11, 0, 10]","[10, 10, 0, 12]","[10, 10, 0, 10]","[0, 0, 10, 0]","[11, 10, 0, 11]","[10, 13, 10, 0]","[12, 0, 12, 11]","[12, 0, 12, 10]","[0, 11, 11, 13]","[0, 0, 0, 12]","[0, 0, 12, 14]","[10, 0, 12, 0]"
1,180,140,133,110,0,"[11, 13, 0, 13]","[0, 0, 0, 10]","[0, 11, 15, 12]","[0, 13, 12, 12]","[11, 11, 0, 10]","[0, 11, 10, 0]","[12, 11, 11, 0]","[0, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 12, 0, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[10, 10, 0, 0]","[0, 11, 15, 0]","[0, 11, 12, 11]","[0, 11, 13, 11]","[11, 0, 0, 13]","[14, 14, 11, 0]"
0,132,141,107,169,1,"[12, 0, 14, 11]","[12, 0, 13, 0]","[0, 12, 12, 11]","[0, 11, 13, 10]","[10, 0, 0, 0]","[11, 12, 11, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[11, 0, 11, 10]","[11, 11, 12, 0]","[11, 11, 0, 11]","[0, 11, 12, 11]","[14, 10, 0, 12]","[14, 0, 12, 10]","[11, 12, 0, 0]","[0, 0, 0, 11]"
0,102,126,136,158,2,"[13, 0, 0, 0]","[10, 0, 0, 12]","[13, 0, 11, 11]","[0, 15, 12, 0]","[0, 12, 12, 12]","[10, 0, 0, 0]","[0, 12, 10, 11]","[0, 10, 0, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[11, 0, 10, 11]","[11, 0, 10, 11]","[0, 10, 0, 10]","[11, 0, 11, 13]","[11, 0, 13, 10]","[12, 0, 13, 12]","[12, 11, 0, 12]","[11, 0, 0, 0]","[12, 12, 14, 0]"
1,170,127,112,168,3,"[0, 0, 14, 11]","[13, 13, 11, 0]","[10, 11, 0, 14]","[0, 15, 10, 11]","[11, 10, 0, 10]","[11, 0, 0, 12]","[0, 12, 0, 0]","[10, 11, 10, 0]","[10, 11, 10, 0]","[11, 10, 10, 0]","[11, 10, 0, 10]","[12, 10, 11, 0]","[10, 11, 0, 11]","[12, 10, 0, 0]","[12, 13, 11, 0]","[0, 0, 14, 11]","[10, 12, 0, 11]","[12, 11, 13, 0]","[13, 0, 13, 11]"
