winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,137,109,99,87,1,"[13, 0, 0, 0]","[0, 0, 10, 12]","[0, 12, 11, 0]","[0, 0, 12, 0]","[0, 0, 12, 0]","[0, 11, 0, 0]","[10, 0, 10, 0]","[10, 10, 0, 11]","[0, 11, 11, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[11, 10, 0, 12]","[0, 10, 12, 10]","[10, 0, 0, 0]","[11, 0, 0, 13]","[0, 13, 11, 10]","[0, 13, 0, 0]","[12, 14, 0, 11]","[0, 12, 0, 0]"
1,158,140,110,133,2,"[15, 15, 10, 0]","[0, 11, 0, 0]","[13, 12, 12, 0]","[0, 10, 0, 10]","[0, 12, 0, 12]","[10, 11, 14, 0]","[0, 10, 12, 11]","[0, 11, 10, 0]","[11, 10, 11, 0]","[10, 10, 11, 0]","[11, 0, 11, 10]","[10, 0, 0, 11]","[13, 10, 0, 11]","[0, 10, 0, 0]","[11, 0, 13, 11]","[0, 13, 12, 10]","[0, 13, 0, 13]","[14, 0, 11, 0]","[15, 0, 13, 11]"
0,108,133,62,139,3,"[14, 0, 10, 10]","[10, 11, 14, 0]","[0, 0, 13, 0]","[12, 0, 0, 12]","[13, 10, 11, 0]","[10, 0, 0, 10]","[11, 11, 11, 0]","[10, 0, 11, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[11, 0, 10, 10]","[0, 11, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 10, 10, 0]","[0, 0, 11, 0]","[13, 12, 12, 0]","[12, 0, 0, 0]","[13, 11, 0, 0]"
3,140,103,182,73,0,"[0, 0, 15, 12]","[0, 11, 0, 12]","[0, 14, 13, 11]","[10, 13, 0, 11]","[0, 0, 12, 0]","[11, 11, 0, 11]","[0, 10, 0, 12]","[10, 10, 0, 12]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 11]","[11, 0, 10, 0]","[0, 0, 0, 12]","[0, 10, 12, 10]","[0, 11, 10, 12]","[0, 13, 0, 11]","[0, 13, 11, 10]","[0, 14, 0, 11]","[10, 0, 0, 14]"
2,129,152,146,118,1,"[0, 14, 11, 0]","[0, 0, 11, 11]","[11, 13, 0, 11]","[10, 0, 13, 14]","[0, 12, 11, 12]","[10, 11, 0, 13]","[0, 11, 11, 10]","[0, 11, 11, 10]","[10, 0, 11, 11]","[10, 10, 0, 10]","[0, 10, 0, 0]","[11, 0, 11, 11]","[11, 0, 11, 0]","[11, 0, 0, 0]","[10, 12, 12, 0]","[0, 13, 11, 10]","[10, 0, 12, 13]","[14, 12, 0, 0]","[0, 0, 16, 10]"
0,156,126,116,160,2,"[0, 12, 12, 14]","[0, 14, 11, 13]","[10, 13, 13, 0]","[12, 15, 0, 0]","[0, 0, 0, 0]","[10, 12, 0, 11]","[11, 11, 0, 11]","[11, 0, 11, 10]","[10, 11, 11, 0]","[10, 10, 11, 0]","[10, 10, 0, 0]","[12, 0, 10, 10]","[10, 0, 10, 11]","[10, 0, 11, 0]","[0, 11, 14, 10]","[11, 13, 0, 13]","[10, 12, 0, 13]","[12, 12, 12, 0]","[11, 0, 0, 0]"
2,130,153,74,114,3,"[0, 12, 12, 0]","[0, 11, 15, 0]","[0, 13, 0, 0]","[11, 10, 0, 0]","[12, 10, 14, 0]","[11, 0, 12, 10]","[0, 0, 0, 11]","[10, 10, 0, 0]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[11, 0, 12, 10]","[0, 10, 0, 0]","[0, 12, 11, 0]","[0, 10, 11, 12]","[12, 0, 12, 0]","[14, 0, 12, 11]","[0, 12, 0, 0]","[13, 0, 11, 0]"
1,150,116,121,129,0,"[0, 13, 0, 0]","[0, 0, 0, 12]","[0, 12, 13, 13]","[11, 0, 12, 0]","[15, 10, 11, 0]","[10, 0, 0, 0]","[0, 11, 13, 10]","[11, 10, 11, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 12, 0, 10]","[0, 0, 10, 0]","[0, 11, 11, 11]","[12, 10, 0, 12]","[0, 15, 0, 0]","[12, 12, 12, 0]","[13, 13, 0, 11]","[15, 0, 13, 11]"
0,164,103,145,178,1,"[12, 0, 15, 10]","[0, 13, 10, 14]","[14, 10, 0, 0]","[13, 0, 11, 11]","[12, 12, 0, 11]","[12, 10, 0, 12]","[11, 10, 0, 13]","[10, 10, 0, 10]","[10, 10, 11, 0]","[0, 10, 11, 10]","[11, 10, 11, 0]","[10, 10, 11, 0]","[12, 10, 0, 11]","[11, 11, 0, 10]","[0, 11, 12, 11]","[0, 13, 11, 0]","[15, 0, 0, 11]","[13, 0, 0, 11]","[12, 14, 0, 0]"
2,77,173,107,145,2,"[13, 11, 11, 0]","[13, 13, 11, 0]","[13, 12, 0, 13]","[11, 0, 11, 14]","[0, 0, 0, 11]","[10, 0, 10, 0]","[0, 0, 10, 0]","[0, 0, 10, 0]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[12, 10, 10, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[10, 0, 11, 14]","[10, 0, 13, 12]","[12, 0, 11, 11]","[11, 0, 13, 12]","[10, 0, 11, 0]"
3,141,93,159,148,3,"[15, 12, 10, 0]","[11, 11, 0, 14]","[13, 0, 13, 0]","[11, 11, 0, 12]","[11, 0, 0, 0]","[11, 0, 10, 12]","[0, 0, 0, 11]","[0, 13, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 10, 11]","[11, 10, 0, 10]","[10, 0, 10, 0]","[0, 14, 10, 10]","[0, 12, 10, 13]","[0, 11, 0, 10]","[11, 13, 0, 13]","[13, 13, 0, 12]","[10, 0, 0, 0]"
3,123,108,171,128,0,"[12, 0, 0, 0]","[12, 11, 0, 11]","[12, 0, 0, 0]","[13, 11, 0, 11]","[0, 0, 0, 12]","[0, 11, 11, 12]","[13, 11, 0, 10]","[11, 10, 12, 0]","[0, 10, 10, 12]","[10, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 10, 11]","[0, 10, 12, 10]","[13, 12, 10, 0]","[0, 0, 0, 13]","[0, 11, 12, 13]","[0, 13, 11, 12]","[12, 13, 0, 10]","[10, 0, 10, 13]"
0,131,142,157,173,1,"[13, 0, 0, 10]","[12, 13, 0, 0]","[0, 12, 11, 15]","[12, 0, 10, 10]","[10, 14, 0, 12]","[12, 0, 13, 10]","[0, 10, 10, 11]","[10, 0, 11, 11]","[0, 11, 11, 10]","[10, 10, 0, 11]","[11, 11, 10, 0]","[10, 0, 11, 11]","[11, 13, 10, 0]","[11, 0, 0, 10]","[13, 0, 11, 0]","[0, 11, 12, 12]","[13, 12, 0, 11]","[13, 14, 11, 0]","[12, 0, 11, 13]"
1,158,93,152,131,2,"[12, 14, 11, 0]","[11, 0, 0, 15]","[12, 12, 13, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[11, 11, 0, 13]","[0, 11, 0, 0]","[0, 11, 10, 10]","[11, 11, 0, 10]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 11, 0, 11]","[10, 11, 0, 12]","[10, 0, 12, 11]","[0, 12, 0, 0]","[0, 10, 13, 12]","[0, 11, 0, 12]","[12, 0, 11, 12]","[12, 0, 12, 13]"
1,149,108,140,124,3,"[0, 11, 0, 0]","[14, 12, 0, 12]","[13, 11, 0, 12]","[0, 0, 13, 10]","[11, 12, 12, 0]","[0, 11, 0, 11]","[0, 12, 0, 0]","[0, 0, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 11, 14, 10]","[0, 12, 14, 10]","[13, 11, 0, 13]","[0, 0, 0, 0]","[12, 15, 13, 0]"
2,101,166,134,122,0,"[14, 0, 10, 13]","[0, 12, 11, 0]","[0, 10, 11, 0]","[12, 0, 11, 10]","[12, 0, 11, 13]","[0, 0, 0, 11]","[11, 12, 0, 10]","[10, 10, 11, 0]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 0, 11, 11]","[0, 0, 10, 0]","[11, 0, 0, 10]","[0, 0, 13, 10]","[0, 0, 12, 0]","[10, 13, 0, 13]","[0, 13, 13, 13]"
2,118,176,126,121,1,"[0, 0, 11, 13]","[0, 16, 10, 11]","[12, 14, 12, 0]","[13, 0, 10, 11]","[11, 0, 12, 12]","[0, 0, 10, 0]","[10, 0, 11, 10]","[12, 10, 10, 0]","[11, 0, 10, 11]","[11, 10, 0, 10]","[10, 11, 11, 0]","[0, 0, 10, 10]","[10, 0, 0, 0]","[0, 0, 10, 10]","[11, 12, 12, 0]","[10, 12, 11, 0]","[0, 10, 16, 0]","[0, 13, 10, 12]","[0, 10, 0, 16]"
