winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,163,202,89,123,3,"[13, 13, 11, 0]","[12, 0, 12, 14]","[0, 14, 13, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 12, 10, 12]","[11, 10, 12, 0]","[0, 10, 13, 10]","[10, 11, 11, 0]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 11, 11, 0]","[0, 0, 12, 10]","[11, 0, 10, 12]","[10, 14, 11, 0]","[12, 12, 12, 0]","[11, 12, 11, 0]","[13, 12, 12, 0]"
1,129,84,100,112,0,"[14, 11, 0, 0]","[11, 14, 0, 0]","[0, 0, 10, 10]","[11, 12, 0, 0]","[11, 0, 0, 12]","[0, 0, 0, 0]","[0, 12, 0, 10]","[0, 0, 10, 0]","[0, 11, 10, 11]","[10, 11, 10, 0]","[0, 0, 0, 10]","[11, 11, 10, 0]","[11, 11, 0, 0]","[0, 12, 11, 10]","[0, 10, 0, 12]","[11, 14, 11, 0]","[12, 0, 0, 0]","[0, 0, 12, 13]","[10, 0, 0, 12]"
0,161,123,125,167,1,"[10, 14, 15, 0]","[0, 14, 0, 12]","[14, 0, 11, 10]","[10, 12, 0, 12]","[12, 0, 10, 12]","[11, 10, 0, 12]","[0, 0, 11, 10]","[10, 0, 11, 11]","[10, 0, 12, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[0, 10, 0, 10]","[13, 10, 11, 0]","[11, 12, 0, 0]","[11, 10, 0, 14]","[10, 11, 0, 12]","[13, 13, 10, 0]","[12, 13, 11, 0]","[0, 11, 0, 0]"
1,179,130,127,117,2,"[11, 0, 10, 15]","[13, 14, 0, 0]","[14, 12, 12, 0]","[0, 12, 10, 12]","[13, 10, 0, 0]","[0, 11, 12, 10]","[11, 12, 0, 10]","[0, 12, 10, 11]","[0, 0, 10, 0]","[10, 10, 11, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 12]","[12, 11, 11, 0]","[11, 12, 10, 0]","[0, 11, 0, 0]","[11, 11, 0, 12]","[0, 0, 0, 10]","[0, 11, 14, 14]"
2,119,145,133,110,3,"[0, 0, 0, 11]","[11, 0, 0, 10]","[0, 13, 0, 12]","[12, 11, 0, 0]","[12, 11, 11, 0]","[0, 11, 12, 11]","[0, 0, 11, 0]","[10, 0, 13, 10]","[11, 10, 11, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[0, 10, 10, 0]","[0, 10, 11, 11]","[0, 11, 11, 12]","[12, 10, 0, 12]","[10, 0, 10, 11]","[11, 0, 11, 13]","[0, 11, 0, 0]","[10, 0, 14, 0]"
0,116,130,129,138,0,"[0, 0, 13, 10]","[17, 0, 0, 0]","[0, 11, 0, 11]","[11, 12, 0, 12]","[14, 0, 0, 0]","[0, 0, 10, 0]","[0, 12, 10, 10]","[10, 11, 12, 0]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 12, 0]","[10, 10, 0, 10]","[0, 0, 11, 11]","[0, 10, 0, 12]","[13, 10, 0, 11]","[10, 0, 13, 0]","[11, 0, 14, 11]","[12, 0, 14, 10]"
0,118,98,111,132,1,"[12, 16, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 13, 12, 10]","[10, 0, 0, 11]","[0, 0, 10, 0]","[10, 0, 0, 0]","[0, 10, 10, 0]","[10, 0, 10, 12]","[10, 11, 0, 10]","[0, 10, 0, 0]","[10, 10, 11, 0]","[11, 11, 0, 12]","[11, 0, 10, 13]","[13, 12, 0, 10]","[0, 0, 0, 11]","[12, 0, 12, 0]","[12, 0, 12, 12]","[11, 14, 11, 0]"
1,137,134,117,114,2,"[15, 12, 12, 0]","[14, 10, 10, 0]","[10, 12, 13, 0]","[11, 11, 0, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[10, 12, 10, 0]","[11, 0, 10, 10]","[0, 0, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[11, 0, 0, 10]","[0, 0, 11, 11]","[10, 11, 12, 0]","[0, 0, 11, 10]","[0, 14, 13, 10]","[11, 12, 0, 13]","[0, 11, 0, 11]","[0, 0, 12, 11]"
3,146,147,154,66,3,"[0, 11, 12, 14]","[0, 11, 15, 11]","[0, 0, 11, 0]","[0, 11, 12, 11]","[0, 12, 11, 10]","[0, 10, 0, 0]","[11, 0, 12, 10]","[0, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[0, 12, 10, 10]","[11, 0, 10, 10]","[10, 11, 13, 0]","[13, 10, 0, 11]","[10, 0, 0, 12]","[0, 13, 10, 11]","[11, 13, 0, 13]","[0, 12, 0, 0]","[0, 0, 11, 0]"
3,108,107,148,128,0,"[14, 0, 10, 0]","[14, 0, 10, 0]","[0, 11, 0, 0]","[0, 0, 11, 15]","[0, 12, 0, 11]","[0, 0, 11, 12]","[10, 10, 10, 0]","[11, 10, 0, 11]","[0, 0, 10, 10]","[10, 10, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 13]","[0, 11, 0, 0]","[11, 0, 10, 11]","[0, 11, 0, 11]","[12, 0, 12, 11]","[12, 12, 0, 12]","[13, 0, 13, 10]","[0, 11, 0, 0]"
