winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,99,155,99,117,1,"[15, 13, 11, 0]","[13, 0, 13, 10]","[13, 13, 10, 0]","[12, 0, 10, 0]","[10, 0, 12, 0]","[0, 11, 11, 10]","[12, 11, 10, 0]","[11, 0, 10, 10]","[10, 0, 10, 11]","[0, 10, 10, 10]","[0, 10, 11, 11]","[0, 10, 0, 10]","[0, 0, 0, 0]","[10, 0, 10, 0]","[0, 11, 0, 0]","[0, 10, 13, 12]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 0, 14, 15]"
1,179,134,133,103,2,"[0, 15, 10, 12]","[0, 10, 13, 10]","[0, 12, 0, 0]","[12, 11, 0, 13]","[0, 11, 14, 11]","[0, 10, 13, 11]","[11, 0, 10, 10]","[0, 10, 10, 12]","[0, 10, 10, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 12]","[10, 12, 0, 11]","[0, 12, 0, 10]","[12, 0, 0, 0]","[0, 13, 13, 11]","[13, 13, 11, 0]","[13, 0, 0, 0]"
1,144,114,113,124,3,"[13, 12, 0, 11]","[0, 0, 0, 10]","[0, 10, 11, 13]","[10, 0, 0, 12]","[14, 10, 11, 0]","[0, 11, 0, 0]","[0, 11, 11, 11]","[0, 0, 11, 10]","[10, 10, 12, 0]","[10, 11, 10, 0]","[10, 0, 11, 11]","[0, 10, 0, 0]","[0, 11, 0, 0]","[10, 0, 12, 10]","[14, 11, 0, 11]","[11, 11, 0, 0]","[11, 0, 0, 14]","[0, 10, 13, 0]","[11, 16, 12, 0]"
1,185,100,122,121,0,"[12, 0, 0, 0]","[11, 14, 0, 13]","[12, 12, 0, 11]","[11, 13, 0, 11]","[12, 11, 11, 0]","[0, 11, 0, 0]","[10, 11, 0, 0]","[0, 10, 12, 10]","[0, 11, 10, 11]","[11, 10, 10, 0]","[0, 10, 0, 0]","[11, 10, 0, 0]","[0, 11, 11, 11]","[0, 13, 10, 12]","[10, 11, 0, 11]","[0, 0, 10, 10]","[10, 12, 0, 12]","[0, 0, 14, 10]","[11, 15, 12, 0]"
3,142,139,142,101,1,"[0, 16, 12, 11]","[11, 0, 13, 12]","[0, 0, 13, 10]","[0, 10, 0, 0]","[12, 0, 12, 11]","[11, 12, 0, 11]","[11, 10, 12, 0]","[11, 10, 0, 10]","[0, 10, 11, 10]","[0, 10, 10, 11]","[11, 10, 11, 0]","[0, 11, 0, 0]","[10, 11, 0, 10]","[0, 0, 11, 11]","[12, 10, 12, 0]","[0, 11, 12, 12]","[12, 11, 0, 12]","[0, 0, 0, 0]","[0, 0, 10, 11]"
3,151,109,171,56,2,"[0, 11, 12, 12]","[0, 12, 12, 0]","[0, 12, 10, 12]","[10, 0, 11, 15]","[0, 10, 0, 10]","[11, 10, 0, 12]","[0, 11, 11, 10]","[0, 10, 10, 11]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 0, 0, 10]","[11, 11, 0, 10]","[0, 10, 11, 10]","[0, 10, 0, 14]","[11, 0, 12, 11]","[0, 0, 0, 0]","[0, 12, 0, 0]","[13, 0, 0, 0]","[0, 12, 0, 14]"
3,113,112,126,120,3,"[12, 0, 0, 11]","[11, 0, 0, 0]","[0, 13, 13, 10]","[11, 12, 0, 0]","[10, 0, 13, 0]","[12, 11, 12, 0]","[13, 0, 11, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[0, 10, 10, 10]","[0, 12, 10, 10]","[0, 11, 10, 11]","[10, 10, 0, 11]","[10, 0, 12, 11]","[11, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 12]","[10, 0, 0, 0]","[0, 12, 0, 0]"
3,115,113,127,117,0,"[0, 12, 0, 0]","[0, 12, 0, 12]","[10, 0, 16, 12]","[0, 11, 0, 10]","[11, 0, 11, 12]","[0, 10, 0, 0]","[11, 0, 0, 0]","[10, 11, 11, 0]","[0, 0, 10, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[11, 11, 0, 10]","[10, 0, 12, 10]","[10, 0, 11, 13]","[10, 12, 0, 0]","[0, 13, 10, 13]","[0, 13, 0, 0]","[14, 0, 12, 12]","[0, 0, 0, 12]"
0,135,110,120,136,1,"[0, 0, 13, 10]","[12, 13, 0, 12]","[12, 12, 12, 0]","[11, 12, 0, 0]","[12, 11, 0, 10]","[11, 0, 11, 0]","[13, 10, 10, 0]","[0, 11, 11, 11]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 0, 0]","[0, 10, 11, 10]","[0, 0, 11, 0]","[12, 0, 10, 12]","[0, 0, 10, 11]","[11, 0, 0, 0]","[11, 11, 0, 12]","[11, 14, 0, 12]","[0, 11, 0, 0]"
0,65,102,135,143,2,"[14, 0, 0, 11]","[0, 0, 12, 0]","[0, 0, 0, 11]","[11, 0, 13, 0]","[12, 0, 0, 12]","[11, 11, 0, 13]","[10, 0, 0, 0]","[11, 10, 0, 11]","[11, 10, 0, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[11, 0, 10, 11]","[0, 0, 0, 11]","[10, 0, 13, 10]","[11, 0, 11, 11]","[0, 0, 0, 0]","[0, 0, 12, 0]","[0, 14, 11, 10]","[10, 0, 0, 14]"
