winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,124,148,149,141,2,"[11, 12, 0, 13]","[10, 0, 15, 13]","[0, 0, 12, 0]","[0, 15, 12, 10]","[10, 13, 10, 0]","[10, 0, 12, 10]","[0, 0, 0, 11]","[10, 10, 0, 12]","[10, 10, 10, 0]","[10, 10, 11, 0]","[11, 0, 10, 11]","[10, 0, 11, 11]","[0, 10, 10, 0]","[11, 0, 0, 10]","[11, 11, 11, 0]","[11, 10, 0, 12]","[0, 11, 13, 13]","[0, 12, 11, 13]","[16, 0, 0, 10]"
0,110,86,99,114,3,"[12, 0, 12, 0]","[12, 0, 0, 0]","[0, 10, 12, 12]","[13, 12, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 11, 0]","[10, 11, 0, 10]","[10, 10, 0, 12]","[0, 10, 10, 10]","[0, 0, 10, 0]","[11, 10, 0, 0]","[0, 0, 10, 10]","[10, 11, 0, 0]","[0, 14, 11, 11]","[13, 11, 0, 0]","[0, 11, 0, 12]","[0, 0, 0, 11]","[13, 0, 10, 0]"
2,160,184,84,130,0,"[0, 12, 11, 0]","[0, 11, 15, 12]","[0, 12, 10, 0]","[12, 11, 13, 0]","[0, 11, 12, 0]","[0, 11, 12, 11]","[12, 11, 0, 10]","[10, 0, 12, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[10, 11, 11, 0]","[10, 14, 11, 0]","[12, 10, 0, 0]","[0, 11, 13, 10]","[13, 13, 10, 0]","[0, 12, 13, 11]","[11, 0, 0, 0]"
1,164,131,101,89,1,"[0, 11, 0, 0]","[0, 12, 10, 14]","[0, 0, 0, 13]","[14, 11, 11, 0]","[0, 10, 11, 11]","[10, 11, 0, 0]","[0, 11, 10, 10]","[0, 10, 11, 11]","[0, 0, 10, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[11, 10, 0, 10]","[0, 0, 10, 0]","[12, 10, 0, 11]","[11, 12, 11, 0]","[0, 0, 0, 10]","[0, 11, 12, 0]","[10, 13, 15, 0]","[0, 12, 0, 11]"
3,78,86,144,111,2,"[0, 14, 10, 14]","[0, 0, 12, 14]","[0, 0, 11, 13]","[12, 0, 11, 0]","[11, 0, 0, 0]","[12, 0, 11, 12]","[11, 0, 10, 13]","[10, 11, 0, 10]","[0, 10, 0, 0]","[11, 10, 10, 0]","[10, 11, 0, 10]","[11, 0, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 13]","[0, 0, 11, 12]","[0, 0, 0, 10]","[0, 12, 0, 12]","[13, 0, 0, 0]","[0, 0, 0, 11]"
1,158,94,109,79,3,"[0, 13, 0, 0]","[11, 10, 0, 0]","[0, 10, 0, 0]","[0, 15, 10, 11]","[0, 0, 11, 0]","[10, 11, 0, 11]","[0, 10, 10, 0]","[10, 11, 11, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[0, 12, 10, 10]","[0, 0, 0, 11]","[0, 12, 10, 11]","[0, 10, 12, 12]","[0, 11, 0, 0]","[13, 12, 0, 10]","[0, 11, 10, 0]","[0, 0, 0, 13]","[15, 0, 0, 0]"
1,155,117,99,136,0,"[0, 14, 11, 11]","[11, 0, 0, 13]","[12, 12, 0, 12]","[14, 10, 0, 12]","[0, 11, 0, 10]","[10, 0, 10, 11]","[12, 10, 10, 0]","[0, 10, 11, 10]","[0, 0, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 0, 10]","[11, 10, 11, 0]","[0, 11, 11, 0]","[0, 0, 0, 0]","[0, 12, 10, 0]","[10, 0, 0, 0]","[13, 12, 12, 0]","[13, 12, 11, 0]"
3,108,121,144,105,1,"[0, 0, 0, 10]","[0, 11, 11, 12]","[0, 0, 11, 12]","[11, 12, 0, 11]","[14, 0, 0, 0]","[0, 0, 10, 0]","[0, 10, 12, 12]","[10, 10, 0, 0]","[10, 0, 12, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[0, 11, 10, 11]","[0, 0, 0, 10]","[0, 12, 12, 11]","[0, 0, 0, 12]","[10, 11, 0, 0]","[12, 11, 11, 0]","[15, 10, 0, 0]","[13, 0, 11, 13]"
3,134,133,161,126,2,"[13, 12, 0, 12]","[0, 10, 11, 12]","[11, 14, 11, 0]","[0, 10, 11, 14]","[11, 0, 12, 11]","[0, 12, 0, 0]","[11, 0, 11, 11]","[11, 10, 10, 0]","[11, 10, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 12, 10]","[0, 11, 11, 11]","[0, 12, 0, 10]","[13, 0, 11, 12]","[0, 12, 0, 12]","[12, 0, 0, 14]","[13, 0, 13, 0]"
1,142,126,120,118,3,"[0, 12, 12, 0]","[11, 0, 11, 15]","[0, 12, 0, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[10, 11, 11, 0]","[11, 10, 0, 12]","[0, 10, 0, 10]","[10, 11, 11, 0]","[0, 11, 10, 10]","[0, 10, 10, 10]","[11, 0, 12, 10]","[10, 0, 0, 0]","[0, 10, 0, 0]","[10, 0, 11, 15]","[11, 0, 12, 13]","[0, 11, 12, 11]","[11, 12, 0, 14]","[11, 11, 14, 0]"
