gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
3,1,9,1000,1.3,False,1000,True,12,2,2,1,passive
3,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
3,3,9,1000,1.3,False,1000,True,12,2,2,1,normal
4,0,9,1000,1.3,False,1000,True,14,4,4,1,aggressive
4,1,9,1000,1.3,False,1000,True,0,2,0,1,passive
4,2,9,1000,1.3,False,1000,True,0,2,3,1,normal
4,3,9,1000,1.3,False,1000,True,11,1,1,1,normal
5,0,9,1000,1.3,False,1000,True,0,3,5,2,aggressive
5,1,9,1000,1.3,False,1000,True,0,3,0,2,passive
5,2,9,1000,1.3,False,1000,True,0,2,3,2,normal
5,3,9,1000,1.3,False,1000,True,0,1,0,2,normal
6,0,9,1000,1.3,False,1000,True,11,1,1,0,aggressive
6,1,9,1000,1.3,False,1000,True,0,3,2,0,passive
6,2,9,1000,1.3,False,1000,True,11,1,1,0,normal
6,3,9,1000,1.3,False,1000,True,14,4,4,0,normal
7,0,9,1000,1.3,False,1000,True,12,2,2,2,aggressive
7,1,9,1000,1.3,False,1000,True,0,2,1,2,passive
7,2,9,1000,1.3,False,1000,True,0,1,3,2,normal
7,3,9,1000,1.3,False,1000,True,14,4,4,2,normal
8,0,9,1000,1.3,False,1000,True,12,2,2,1,aggressive
8,1,9,1000,1.3,False,1000,True,13,3,3,1,passive
8,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
8,3,9,1000,1.3,False,1000,True,0,2,3,1,normal
9,0,9,1000,1.3,False,1000,True,13,3,3,3,aggressive
9,1,9,1000,1.3,False,1000,True,0,5,3,3,passive
9,2,9,1000,1.3,False,1000,True,11,1,1,3,normal
9,3,9,1000,1.3,False,1000,True,0,0,1,3,normal
10,0,9,1000,1.3,False,1000,True,0,2,3,0,aggressive
10,1,9,1000,1.3,False,1000,True,0,3,4,0,passive
10,2,9,1000,1.3,False,1000,True,0,2,1,0,normal
10,3,9,1000,1.3,False,1000,True,0,2,3,0,normal
11,0,9,1000,1.3,False,1000,True,0,2,5,3,aggressive
11,1,9,1000,1.3,False,1000,True,0,2,0,3,passive
11,2,9,1000,1.3,False,1000,True,0,4,0,3,normal
11,3,9,1000,1.3,False,1000,True,0,1,3,3,normal
12,0,9,1000,1.3,False,1000,True,0,2,3,3,aggressive
12,1,9,1000,1.3,False,1000,True,11,1,1,3,passive
12,2,9,1000,1.3,False,1000,True,15,5,5,3,normal
12,3,9,1000,1.3,False,1000,True,11,1,1,3,normal
13,0,9,1000,1.3,False,1000,True,13,3,3,2,aggressive
13,1,9,1000,1.3,False,1000,True,12,2,2,2,passive
13,2,9,1000,1.3,False,1000,True,12,2,2,2,normal
13,3,9,1000,1.3,False,1000,True,0,2,1,2,normal
14,0,9,1000,1.3,False,1000,True,0,0,1,0,aggressive
14,1,9,1000,1.3,False,1000,True,13,3,3,0,passive
14,2,9,1000,1.3,False,1000,True,11,1,1,0,normal
14,3,9,1000,1.3,False,1000,True,15,5,5,0,normal
15,0,9,1000,1.3,False,1000,True,13,3,3,1,aggressive
15,1,9,1000,1.3,False,1000,True,10,0,0,1,passive
15,2,9,1000,1.3,False,1000,True,15,5,5,1,normal
15,3,9,1000,1.3,False,1000,True,0,1,0,1,normal
16,0,9,1000,1.3,False,1000,True,0,4,3,2,aggressive
16,1,9,1000,1.3,False,1000,True,0,2,0,2,passive
16,2,9,1000,1.3,False,1000,True,0,2,3,2,normal
16,3,9,1000,1.3,False,1000,True,0,1,2,2,normal
17,0,9,1000,1.3,False,1000,True,14,4,4,3,aggressive
17,1,9,1000,1.3,False,1000,True,13,3,3,3,passive
17,2,9,1000,1.3,False,1000,True,10,0,0,3,normal
17,3,9,1000,1.3,False,1000,True,0,2,3,3,normal
18,0,9,1000,1.3,False,1000,True,0,0,1,1,aggressive
18,1,9,1000,1.3,False,1000,True,0,5,2,1,passive
18,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
18,3,9,1000,1.3,False,1000,True,0,2,3,1,normal
19,0,9,1000,1.3,False,1000,True,0,3,5,0,aggressive
19,1,9,1000,1.3,False,1000,True,12,2,2,0,passive
19,2,9,1000,1.3,False,1000,True,12,2,2,0,normal
19,3,9,1000,1.3,False,1000,True,0,2,1,0,normal
20,0,9,1000,1.3,False,1000,True,11,1,1,1,aggressive
20,1,9,1000,1.3,False,1000,True,0,2,5,1,passive
20,2,9,1000,1.3,False,1000,True,0,4,3,1,normal
20,3,9,1000,1.3,False,1000,True,12,2,2,1,normal
21,0,9,1000,1.3,False,1000,True,0,4,6,1,aggressive
21,1,9,1000,1.3,False,1000,True,0,2,1,1,passive
21,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
21,3,9,1000,1.3,False,1000,True,11,1,1,1,normal
22,0,9,1000,1.3,False,1000,True,0,0,2,1,aggressive
22,1,9,1000,1.3,False,1000,True,0,5,4,1,passive
22,2,9,1000,1.3,False,1000,True,11,1,1,1,normal
22,3,9,1000,1.3,False,1000,True,13,3,3,1,normal
23,0,9,1000,1.3,False,1000,True,14,4,4,2,aggressive
23,1,9,1000,1.3,False,1000,True,11,1,1,2,passive
23,2,9,1000,1.3,False,1000,True,13,3,3,2,normal
23,3,9,1000,1.3,False,1000,True,0,1,2,2,normal
24,0,9,1000,1.3,False,1000,True,13,3,3,3,aggressive
24,1,9,1000,1.3,False,1000,True,0,2,0,3,passive
24,2,9,1000,1.3,False,1000,True,0,3,4,3,normal
24,3,9,1000,1.3,False,1000,True,11,1,1,3,normal
25,0,9,1000,1.3,False,1000,True,0,1,2,3,aggressive
25,1,9,1000,1.3,False,1000,True,13,3,3,3,passive
25,2,9,1000,1.3,False,1000,True,14,4,4,3,normal
25,3,9,1000,1.3,False,1000,True,11,1,1,3,normal
26,0,9,1000,1.3,False,1000,True,11,1,1,1,aggressive
26,1,9,1000,1.3,False,1000,True,0,3,4,1,passive
26,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
26,3,9,1000,1.3,False,1000,True,13,3,3,1,normal
27,0,9,1000,1.3,False,1000,True,0,2,3,3,aggressive
27,1,9,1000,1.3,False,1000,True,11,1,1,3,passive
27,2,9,1000,1.3,False,1000,True,0,1,2,3,normal
27,3,9,1000,1.3,False,1000,True,15,5,5,3,normal
28,0,9,1000,1.3,False,1000,True,0,1,6,0,aggressive
28,1,9,1000,1.3,False,1000,True,0,4,1,0,passive
28,2,9,1000,1.3,False,1000,True,11,1,1,0,normal
28,3,9,1000,1.3,False,1000,True,13,3,3,0,normal
29,0,9,1000,1.3,False,1000,True,11,1,1,0,aggressive
29,1,9,1000,1.3,False,1000,True,0,1,0,0,passive
29,2,9,1000,1.3,False,1000,True,0,2,4,0,normal
29,3,9,1000,1.3,False,1000,True,15,5,5,0,normal
30,0,9,1000,1.3,False,1000,True,0,2,4,2,aggressive
30,1,9,1000,1.3,False,1000,True,11,1,1,2,passive
30,2,9,1000,1.3,False,1000,True,15,5,5,2,normal
30,3,9,1000,1.3,False,1000,True,11,1,1,2,normal
31,0,9,1000,1.3,False,1000,True,0,2,5,0,aggressive
31,1,9,1000,1.3,False,1000,True,0,2,0,0,passive
31,2,9,1000,1.3,False,1000,True,0,3,4,0,normal
31,3,9,1000,1.3,False,1000,True,12,2,2,0,normal
32,0,9,1000,1.3,False,1000,True,0,5,4,0,aggressive
32,1,9,1000,1.3,False,1000,True,0,1,0,0,passive
32,2,9,1000,1.3,False,1000,True,0,3,5,0,normal
32,3,9,1000,1.3,False,1000,True,0,0,2,0,normal
33,0,9,1000,1.3,False,1000,True,0,2,3,1,aggressive
33,1,9,1000,1.3,False,1000,True,0,2,0,1,passive
33,2,9,1000,1.3,False,1000,True,13,3,3,1,normal
33,3,9,1000,1.3,False,1000,True,12,2,2,1,normal
34,0,9,1000,1.3,False,1000,True,15,5,5,2,aggressive
34,1,9,1000,1.3,False,1000,True,10,0,0,2,passive
34,2,9,1000,1.3,False,1000,True,0,3,4,2,normal
34,3,9,1000,1.3,False,1000,True,11,1,1,2,normal
35,0,9,1000,1.3,False,1000,True,11,1,1,2,aggressive
35,1,9,1000,1.3,False,1000,True,0,3,2,2,passive
35,2,9,1000,1.3,False,1000,True,12,2,2,2,normal
35,3,9,1000,1.3,False,1000,True,13,3,3,2,normal
36,0,9,1000,1.3,False,1000,True,15,5,5,2,aggressive
36,1,9,1000,1.3,False,1000,True,0,0,1,2,passive
36,2,9,1000,1.3,False,1000,True,0,2,0,2,normal
36,3,9,1000,1.3,False,1000,True,12,2,2,2,normal
37,0,9,1000,1.3,False,1000,True,0,2,3,0,aggressive
37,1,9,1000,1.3,False,1000,True,11,1,1,0,passive
37,2,9,1000,1.3,False,1000,True,0,2,3,0,normal
37,3,9,1000,1.3,False,1000,True,0,4,3,0,normal
38,0,9,1000,1.3,False,1000,True,13,3,3,3,aggressive
38,1,9,1000,1.3,False,1000,True,0,2,1,3,passive
38,2,9,1000,1.3,False,1000,True,0,1,2,3,normal
38,3,9,1000,1.3,False,1000,True,0,3,4,3,normal
39,0,9,1000,1.3,False,1000,True,11,1,1,1,aggressive
39,1,9,1000,1.3,False,1000,True,0,2,1,1,passive
39,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
39,3,9,1000,1.3,False,1000,True,14,4,4,1,normal
0,0,9,1000,1.3,False,1000,True,13,3,3,1,aggressive
0,1,9,1000,1.3,False,1000,True,11,1,1,1,passive
0,2,9,1000,1.3,False,1000,True,0,5,3,1,normal
1,0,9,1000,1.3,False,1000,True,0,2,3,0,aggressive
1,1,9,1000,1.3,False,1000,True,0,4,2,0,passive
1,2,9,1000,1.3,False,1000,True,13,3,3,0,normal
2,0,9,1000,1.3,False,1000,True,0,1,0,0,aggressive
2,1,9,1000,1.3,False,1000,True,0,4,3,0,passive
2,2,9,1000,1.3,False,1000,True,14,4,4,0,normal
3,0,9,1000,1.3,False,1000,True,0,3,5,0,aggressive
3,1,9,1000,1.3,False,1000,True,0,2,1,0,passive
3,2,9,1000,1.3,False,1000,True,14,4,4,0,normal
4,0,9,1000,1.3,False,1000,True,15,5,5,0,aggressive
4,1,9,1000,1.3,False,1000,True,11,1,1,0,passive
4,2,9,1000,1.3,False,1000,True,0,3,4,0,normal
5,0,9,1000,1.3,False,1000,True,15,5,5,2,aggressive
5,1,9,1000,1.3,False,1000,True,0,4,2,2,passive
5,2,9,1000,1.3,False,1000,True,0,0,1,2,normal
6,0,9,1000,1.3,False,1000,True,0,7,5,2,aggressive
6,1,9,1000,1.3,False,1000,True,0,1,0,2,passive
6,2,9,1000,1.3,False,1000,True,0,1,2,2,normal
7,0,9,1000,1.3,False,1000,True,13,3,3,1,aggressive
7,1,9,1000,1.3,False,1000,True,0,4,6,1,passive
7,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
8,0,9,1000,1.3,False,1000,True,0,3,6,0,aggressive
8,1,9,1000,1.3,False,1000,True,10,0,0,0,passive
8,2,9,1000,1.3,False,1000,True,0,6,4,0,normal
9,0,9,1000,1.3,False,1000,True,0,4,5,1,aggressive
9,1,9,1000,1.3,False,1000,True,13,3,3,1,passive
9,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
10,0,9,1000,1.3,False,1000,True,15,5,5,2,aggressive
10,1,9,1000,1.3,False,1000,True,10,0,0,2,passive
10,2,9,1000,1.3,False,1000,True,0,4,5,2,normal
11,0,9,1000,1.3,False,1000,True,15,5,5,1,aggressive
11,1,9,1000,1.3,False,1000,True,0,2,1,1,passive
11,2,9,1000,1.3,False,1000,True,12,2,2,1,normal
12,0,9,1000,1.3,False,1000,True,0,1,2,1,aggressive
12,1,9,1000,1.3,False,1000,True,14,4,4,1,passive
12,2,9,1000,1.3,False,1000,True,0,4,2,1,normal
13,0,9,1000,1.3,False,1000,True,0,3,2,1,aggressive
13,1,9,1000,1.3,False,1000,True,13,3,3,1,passive
13,2,9,1000,1.3,False,1000,True,0,3,2,1,normal
14,0,9,1000,1.3,False,1000,True,0,3,2,0,aggressive
14,1,9,1000,1.3,False,1000,True,0,1,2,0,passive
14,2,9,1000,1.3,False,1000,True,0,5,4,0,normal
15,0,9,1000,1.3,False,1000,True,0,1,2,0,aggressive
15,1,9,1000,1.3,False,1000,True,11,1,1,0,passive
15,2,9,1000,1.3,False,1000,True,17,7,7,0,normal
16,0,9,1000,1.3,False,1000,True,0,4,5,1,aggressive
16,1,9,1000,1.3,False,1000,True,0,3,5,1,passive
16,2,9,1000,1.3,False,1000,True,0,2,1,1,normal
17,0,9,1000,1.3,False,1000,True,13,3,3,2,aggressive
17,1,9,1000,1.3,False,1000,True,12,2,2,2,passive
17,2,9,1000,1.3,False,1000,True,0,4,6,2,normal
18,0,9,1000,1.3,False,1000,True,12,2,2,0,aggressive
18,1,9,1000,1.3,False,1000,True,10,0,0,0,passive
18,2,9,1000,1.3,False,1000,True,0,7,6,0,normal
19,0,9,1000,1.3,False,1000,True,11,1,1,2,aggressive
19,1,9,1000,1.3,False,1000,True,0,1,2,2,passive
19,2,9,1000,1.3,False,1000,True,17,7,7,2,normal
20,0,9,1000,1.3,False,1000,True,0,3,2,2,aggressive
20,1,9,1000,1.3,False,1000,True,0,5,1,2,passive
20,2,9,1000,1.3,False,1000,True,0,1,4,2,normal
21,0,9,1000,1.3,False,1000,True,0,3,6,0,aggressive
21,1,9,1000,1.3,False,1000,True,0,4,2,0,passive
21,2,9,1000,1.3,False,1000,True,12,2,2,0,normal
22,0,9,1000,1.3,False,1000,True,0,1,5,0,aggressive
22,1,9,1000,1.3,False,1000,True,0,6,5,0,passive
22,2,9,1000,1.3,False,1000,True,0,2,0,0,normal
23,0,9,1000,1.3,False,1000,True,13,3,3,1,aggressive
23,1,9,1000,1.3,False,1000,True,15,5,5,1,passive
23,2,9,1000,1.3,False,1000,True,0,1,2,1,normal
24,0,9,1000,1.3,False,1000,True,0,1,3,2,aggressive
24,1,9,1000,1.3,False,1000,True,12,2,2,2,passive
24,2,9,1000,1.3,False,1000,True,16,6,6,2,normal
25,0,9,1000,1.3,False,1000,True,0,4,5,1,aggressive
25,1,9,1000,1.3,False,1000,True,10,0,0,1,passive
25,2,9,1000,1.3,False,1000,True,0,5,3,1,normal
26,0,9,1000,1.3,False,1000,True,0,4,5,2,aggressive
26,1,9,1000,1.3,False,1000,True,0,3,0,2,passive
26,2,9,1000,1.3,False,1000,True,0,2,3,2,normal
27,0,9,1000,1.3,False,1000,True,0,1,4,2,aggressive
27,1,9,1000,1.3,False,1000,True,0,6,1,2,passive
27,2,9,1000,1.3,False,1000,True,0,2,3,2,normal
28,0,9,1000,1.3,False,1000,True,0,4,6,0,aggressive
28,1,9,1000,1.3,False,1000,True,0,4,1,0,passive
28,2,9,1000,1.3,False,1000,True,0,1,3,0,normal
29,0,9,1000,1.3,False,1000,True,0,3,4,2,aggressive
29,1,9,1000,1.3,False,1000,True,10,0,0,2,passive
29,2,9,1000,1.3,False,1000,True,16,6,6,2,normal
30,0,9,1000,1.3,False,1000,True,13,3,3,2,aggressive
30,1,9,1000,1.3,False,1000,True,0,2,0,2,passive
30,2,9,1000,1.3,False,1000,True,0,4,8,2,normal
31,0,9,1000,1.3,False,1000,True,15,5,5,0,aggressive
31,1,9,1000,1.3,False,1000,True,0,1,0,0,passive
31,2,9,1000,1.3,False,1000,True,0,3,5,0,normal
32,0,9,1000,1.3,False,1000,True,0,6,3,0,aggressive
32,1,9,1000,1.3,False,1000,True,11,1,1,0,passive
32,2,9,1000,1.3,False,1000,True,0,2,6,0,normal
33,0,9,1000,1.3,False,1000,True,12,2,2,2,aggressive
33,1,9,1000,1.3,False,1000,True,15,5,5,2,passive
33,2,9,1000,1.3,False,1000,True,0,2,3,2,normal
34,0,9,1000,1.3,False,1000,True,14,4,4,2,aggressive
34,1,9,1000,1.3,False,1000,True,0,3,2,2,passive
34,2,9,1000,1.3,False,1000,True,0,2,1,2,normal
35,0,9,1000,1.3,False,1000,True,13,3,3,2,aggressive
35,1,9,1000,1.3,False,1000,True,0,0,1,2,passive
35,2,9,1000,1.3,False,1000,True,16,6,6,2,normal
36,0,9,1000,1.3,False,1000,True,0,3,2,1,aggressive
36,1,9,1000,1.3,False,1000,True,12,2,2,1,passive
36,2,9,1000,1.3,False,1000,True,14,4,4,1,normal
37,0,9,1000,1.3,False,1000,True,14,4,4,2,aggressive
37,1,9,1000,1.3,False,1000,True,12,2,2,2,passive
37,2,9,1000,1.3,False,1000,True,0,3,5,2,normal
38,0,9,1000,1.3,False,1000,True,0,4,3,2,aggressive
38,1,9,1000,1.3,False,1000,True,11,1,1,2,passive
38,2,9,1000,1.3,False,1000,True,0,4,6,2,normal
39,0,9,1000,1.3,False,1000,True,13,3,3,0,aggressive
39,1,9,1000,1.3,False,1000,True,0,3,2,0,passive
39,2,9,1000,1.3,False,1000,True,13,3,3,0,normal
