winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,120,128,139,101,0,"[0, 0, 11, 0]","[13, 0, 13, 10]","[0, 11, 0, 11]","[0, 11, 0, 0]","[10, 10, 0, 0]","[13, 0, 11, 11]","[11, 12, 11, 0]","[10, 10, 10, 0]","[0, 10, 10, 12]","[10, 0, 10, 11]","[0, 10, 11, 11]","[10, 11, 10, 0]","[0, 0, 10, 0]","[0, 0, 10, 11]","[0, 0, 11, 13]","[10, 11, 0, 14]","[0, 13, 0, 10]","[0, 0, 0, 14]","[14, 11, 0, 11]"
3,90,118,150,104,1,"[0, 0, 0, 14]","[12, 0, 10, 11]","[13, 0, 11, 10]","[11, 0, 0, 0]","[0, 0, 11, 12]","[0, 12, 11, 11]","[11, 11, 12, 0]","[0, 0, 10, 10]","[0, 10, 10, 10]","[11, 10, 0, 10]","[10, 0, 11, 11]","[0, 11, 0, 0]","[0, 0, 0, 10]","[10, 0, 0, 0]","[12, 12, 10, 0]","[14, 0, 0, 11]","[0, 0, 12, 0]","[0, 12, 10, 14]","[0, 12, 0, 16]"
0,113,126,73,155,2,"[11, 0, 12, 0]","[0, 0, 12, 0]","[0, 10, 14, 13]","[11, 0, 0, 11]","[10, 13, 10, 0]","[11, 11, 11, 0]","[13, 0, 0, 0]","[10, 13, 0, 10]","[10, 11, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 12]","[11, 11, 10, 0]","[11, 0, 0, 0]","[0, 0, 11, 0]","[0, 12, 12, 0]","[0, 0, 0, 0]","[13, 0, 0, 0]","[11, 11, 14, 0]","[13, 11, 0, 16]"
0,116,141,84,149,3,"[0, 13, 12, 0]","[10, 12, 0, 12]","[0, 0, 0, 10]","[12, 0, 10, 0]","[0, 11, 10, 0]","[0, 0, 12, 0]","[10, 10, 0, 11]","[11, 0, 10, 11]","[0, 0, 11, 0]","[10, 0, 10, 10]","[0, 10, 10, 0]","[10, 0, 12, 10]","[10, 0, 0, 0]","[12, 11, 10, 0]","[11, 0, 11, 0]","[15, 11, 0, 10]","[15, 12, 0, 10]","[11, 13, 11, 0]","[12, 13, 12, 0]"
1,150,104,110,117,0,"[10, 0, 12, 17]","[0, 0, 11, 0]","[10, 15, 0, 12]","[10, 14, 12, 0]","[0, 12, 10, 12]","[0, 11, 0, 0]","[10, 0, 11, 0]","[0, 10, 0, 0]","[11, 10, 0, 11]","[10, 0, 11, 10]","[10, 10, 0, 0]","[0, 10, 0, 0]","[0, 11, 10, 12]","[10, 11, 0, 13]","[0, 12, 0, 0]","[11, 14, 0, 0]","[11, 0, 12, 0]","[0, 10, 0, 12]","[14, 0, 15, 11]"
1,151,93,149,149,1,"[16, 13, 0, 10]","[12, 0, 0, 12]","[0, 11, 0, 10]","[15, 0, 0, 11]","[0, 11, 11, 0]","[11, 0, 0, 12]","[0, 11, 11, 11]","[10, 11, 10, 0]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 12]","[11, 0, 10, 10]","[10, 13, 10, 0]","[10, 0, 10, 0]","[12, 10, 0, 14]","[0, 12, 11, 0]","[0, 14, 0, 0]","[0, 13, 10, 12]","[12, 12, 0, 14]"
2,102,167,129,122,2,"[0, 14, 12, 14]","[11, 12, 15, 0]","[10, 0, 11, 15]","[0, 0, 11, 0]","[0, 0, 0, 11]","[10, 0, 12, 12]","[12, 0, 10, 11]","[0, 10, 11, 10]","[11, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 13, 10, 10]","[0, 0, 0, 10]","[0, 11, 11, 13]","[11, 0, 11, 13]","[13, 0, 11, 0]","[0, 0, 10, 0]","[11, 12, 11, 0]","[13, 0, 0, 0]"
1,158,113,105,152,3,"[0, 12, 10, 0]","[11, 0, 11, 0]","[11, 10, 12, 0]","[12, 0, 0, 0]","[0, 10, 11, 0]","[10, 12, 0, 11]","[12, 11, 0, 10]","[11, 12, 0, 10]","[10, 10, 0, 12]","[0, 11, 10, 10]","[10, 12, 0, 10]","[10, 0, 10, 10]","[0, 10, 11, 0]","[0, 0, 0, 0]","[12, 13, 0, 10]","[12, 10, 0, 11]","[11, 0, 12, 11]","[10, 13, 11, 0]","[10, 12, 15, 0]"
0,149,126,150,151,0,"[0, 15, 10, 12]","[14, 0, 0, 0]","[13, 13, 0, 11]","[11, 0, 12, 0]","[15, 0, 0, 11]","[10, 12, 10, 0]","[0, 12, 10, 10]","[0, 10, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 11, 0]","[10, 10, 0, 14]","[12, 11, 0, 11]","[0, 13, 11, 13]","[12, 12, 11, 0]","[11, 0, 11, 14]","[13, 10, 0, 12]"
3,111,142,162,124,1,"[0, 11, 0, 0]","[13, 0, 13, 11]","[0, 12, 13, 13]","[0, 0, 0, 13]","[0, 0, 10, 0]","[11, 11, 0, 11]","[10, 11, 0, 13]","[0, 10, 10, 11]","[11, 0, 11, 10]","[0, 10, 10, 10]","[11, 10, 0, 11]","[0, 0, 0, 10]","[11, 12, 11, 0]","[12, 11, 12, 0]","[11, 0, 11, 12]","[10, 0, 13, 14]","[0, 13, 0, 12]","[13, 0, 14, 0]","[11, 0, 14, 11]"
