winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,150,81,167,158,0,"[0, 13, 0, 13]","[0, 14, 0, 10]","[12, 11, 10, 0]","[13, 10, 0, 13]","[0, 14, 0, 10]","[11, 0, 12, 11]","[10, 0, 11, 11]","[10, 10, 0, 11]","[12, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 11, 0, 11]","[0, 0, 0, 0]","[13, 10, 0, 12]","[0, 0, 0, 10]","[12, 14, 0, 10]","[12, 0, 14, 12]","[11, 0, 12, 13]","[11, 13, 12, 0]"
1,147,136,101,133,1,"[0, 0, 13, 0]","[14, 10, 12, 0]","[0, 11, 0, 0]","[0, 12, 11, 13]","[10, 12, 11, 0]","[11, 11, 0, 11]","[10, 12, 11, 0]","[10, 0, 10, 0]","[0, 0, 0, 10]","[11, 10, 0, 10]","[10, 0, 10, 0]","[0, 12, 10, 10]","[0, 10, 0, 10]","[11, 12, 0, 10]","[11, 12, 10, 0]","[13, 11, 12, 0]","[11, 0, 12, 14]","[11, 0, 14, 13]","[0, 12, 0, 0]"
1,160,109,88,95,2,"[14, 11, 0, 12]","[11, 0, 0, 14]","[0, 0, 13, 10]","[13, 11, 12, 0]","[0, 14, 10, 10]","[0, 10, 0, 10]","[11, 12, 10, 0]","[0, 10, 11, 10]","[0, 11, 0, 0]","[10, 11, 10, 0]","[0, 11, 11, 10]","[0, 11, 10, 12]","[0, 13, 0, 0]","[0, 11, 0, 0]","[0, 0, 11, 0]","[13, 12, 11, 0]","[11, 12, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 0]"
0,90,125,139,141,3,"[0, 0, 11, 0]","[0, 0, 12, 0]","[11, 0, 12, 0]","[11, 0, 0, 0]","[10, 0, 12, 10]","[0, 12, 10, 13]","[10, 0, 10, 11]","[11, 0, 11, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[12, 10, 0, 11]","[10, 12, 0, 10]","[0, 0, 13, 10]","[13, 11, 0, 10]","[11, 12, 0, 12]","[0, 0, 13, 11]","[12, 0, 0, 0]","[0, 12, 11, 0]"
2,141,157,118,139,0,"[0, 12, 12, 11]","[12, 0, 0, 11]","[0, 0, 10, 11]","[10, 14, 13, 0]","[13, 10, 0, 11]","[11, 10, 0, 11]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[13, 10, 11, 0]","[10, 0, 12, 11]","[12, 0, 0, 10]","[0, 0, 13, 0]","[13, 11, 12, 0]","[0, 0, 14, 11]","[13, 13, 10, 0]"
3,135,148,161,154,1,"[10, 14, 12, 0]","[11, 10, 15, 0]","[0, 12, 13, 13]","[13, 0, 13, 11]","[13, 0, 11, 11]","[11, 14, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[13, 0, 10, 11]","[0, 10, 11, 11]","[12, 10, 0, 14]","[0, 11, 0, 11]","[10, 12, 0, 13]","[10, 0, 12, 14]","[10, 0, 0, 0]"
1,161,125,116,109,2,"[0, 11, 11, 14]","[0, 0, 11, 13]","[12, 12, 0, 12]","[11, 15, 10, 0]","[0, 10, 0, 13]","[0, 12, 11, 0]","[0, 0, 0, 10]","[10, 11, 0, 11]","[0, 10, 0, 0]","[10, 11, 10, 0]","[10, 0, 11, 10]","[10, 12, 0, 10]","[10, 0, 0, 0]","[0, 10, 14, 10]","[11, 12, 10, 0]","[12, 12, 12, 0]","[0, 12, 12, 0]","[13, 11, 13, 0]","[0, 0, 0, 13]"
3,106,111,134,111,3,"[0, 0, 13, 12]","[0, 0, 0, 12]","[11, 16, 11, 0]","[0, 0, 12, 12]","[12, 12, 0, 10]","[10, 0, 11, 11]","[0, 0, 0, 0]","[10, 11, 0, 11]","[12, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[0, 11, 10, 0]","[0, 0, 12, 0]","[12, 0, 11, 11]","[11, 11, 0, 14]","[0, 0, 0, 0]","[13, 0, 0, 11]","[0, 14, 0, 0]"
0,143,102,94,159,0,"[12, 0, 0, 0]","[13, 0, 0, 0]","[12, 0, 0, 11]","[10, 12, 11, 0]","[0, 10, 0, 0]","[12, 10, 11, 0]","[11, 11, 0, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[11, 11, 0, 10]","[12, 10, 0, 10]","[0, 10, 13, 11]","[11, 14, 0, 10]","[0, 0, 0, 11]","[11, 0, 12, 0]","[0, 11, 0, 0]","[12, 10, 13, 0]","[12, 13, 12, 0]"
2,106,151,119,142,1,"[0, 0, 12, 12]","[0, 12, 13, 11]","[11, 13, 0, 0]","[0, 0, 13, 0]","[12, 0, 11, 11]","[11, 0, 12, 12]","[11, 0, 11, 11]","[11, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 0, 11, 0]","[10, 0, 0, 10]","[11, 0, 0, 10]","[0, 12, 13, 11]","[11, 13, 0, 0]","[11, 10, 13, 0]","[13, 14, 12, 0]","[0, 0, 0, 10]"
3,127,150,168,134,2,"[0, 13, 10, 11]","[0, 0, 14, 12]","[0, 10, 12, 12]","[0, 14, 13, 10]","[12, 0, 10, 0]","[13, 11, 0, 11]","[10, 0, 10, 11]","[10, 13, 10, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[11, 0, 11, 10]","[11, 0, 10, 10]","[0, 10, 0, 10]","[13, 11, 0, 11]","[0, 0, 0, 11]","[10, 14, 0, 12]","[0, 10, 14, 0]","[10, 0, 13, 13]","[14, 0, 13, 13]"
2,118,160,150,92,3,"[0, 11, 0, 0]","[0, 10, 15, 12]","[12, 0, 12, 11]","[0, 0, 0, 0]","[0, 12, 12, 11]","[11, 12, 11, 0]","[13, 10, 0, 0]","[10, 0, 13, 10]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 11, 10, 11]","[0, 10, 10, 10]","[0, 0, 11, 10]","[12, 10, 12, 0]","[0, 0, 0, 10]","[12, 0, 11, 12]","[11, 0, 11, 12]","[11, 0, 11, 17]","[0, 12, 11, 14]"
3,95,105,143,140,0,"[13, 0, 0, 0]","[14, 12, 0, 10]","[11, 0, 14, 11]","[0, 10, 12, 0]","[0, 0, 11, 11]","[11, 0, 0, 12]","[0, 10, 0, 0]","[10, 0, 10, 13]","[0, 11, 10, 10]","[10, 0, 11, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[0, 10, 14, 10]","[12, 11, 0, 10]","[12, 11, 0, 10]","[11, 0, 0, 11]","[0, 0, 0, 13]","[12, 0, 0, 12]","[13, 0, 13, 0]"
1,170,111,108,123,1,"[11, 14, 0, 0]","[11, 13, 0, 12]","[0, 11, 11, 16]","[0, 13, 0, 0]","[14, 11, 11, 0]","[10, 11, 0, 0]","[0, 10, 10, 0]","[0, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[11, 11, 10, 0]","[12, 0, 0, 0]","[0, 12, 10, 11]","[12, 10, 0, 11]","[12, 11, 11, 0]","[0, 0, 11, 13]","[0, 0, 0, 13]","[0, 0, 15, 11]","[10, 13, 12, 0]"
1,158,140,113,99,2,"[10, 0, 0, 12]","[11, 14, 12, 0]","[0, 11, 12, 0]","[0, 0, 0, 12]","[0, 11, 0, 11]","[11, 10, 13, 0]","[0, 0, 11, 11]","[0, 11, 12, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 10]","[11, 11, 0, 0]","[12, 12, 0, 11]","[0, 10, 12, 12]","[12, 10, 14, 0]","[0, 13, 11, 14]","[0, 14, 12, 0]"
0,120,118,123,157,3,"[11, 0, 11, 0]","[0, 12, 0, 13]","[13, 0, 12, 12]","[0, 11, 11, 11]","[10, 12, 0, 0]","[11, 11, 0, 12]","[10, 11, 12, 0]","[11, 11, 0, 10]","[11, 10, 0, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[12, 10, 0, 0]","[11, 0, 0, 10]","[0, 0, 0, 0]","[0, 10, 12, 0]","[0, 0, 11, 11]","[12, 12, 13, 0]","[13, 0, 13, 13]","[12, 0, 13, 0]"
