winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,98,136,108,221,0,"[14, 0, 12, 12]","[12, 0, 12, 11]","[14, 0, 11, 0]","[12, 0, 13, 11]","[12, 12, 0, 11]","[13, 10, 0, 10]","[10, 0, 0, 0]","[10, 10, 13, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[10, 10, 11, 0]","[10, 11, 10, 0]","[11, 0, 0, 11]","[11, 0, 11, 10]","[11, 0, 0, 11]","[13, 14, 0, 0]","[15, 11, 11, 0]","[13, 0, 12, 0]"
3,126,124,167,128,1,"[13, 0, 13, 10]","[15, 0, 11, 11]","[11, 12, 0, 13]","[10, 0, 10, 12]","[11, 0, 0, 0]","[10, 11, 11, 0]","[0, 10, 12, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 10, 12, 10]","[0, 11, 10, 11]","[12, 11, 0, 10]","[0, 10, 0, 0]","[0, 11, 0, 10]","[13, 0, 0, 13]","[0, 10, 0, 0]","[0, 10, 11, 15]","[12, 0, 12, 12]"
2,136,180,139,120,2,"[0, 14, 0, 14]","[0, 13, 12, 12]","[14, 10, 11, 0]","[10, 13, 0, 13]","[12, 0, 13, 10]","[11, 10, 12, 0]","[0, 11, 11, 11]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 11, 10, 0]","[10, 10, 10, 0]","[11, 0, 11, 11]","[11, 0, 12, 11]","[10, 0, 10, 15]","[11, 0, 14, 10]","[0, 0, 0, 10]","[0, 11, 11, 0]","[0, 13, 11, 0]","[0, 0, 11, 11]"
3,139,75,140,106,3,"[0, 11, 0, 0]","[11, 0, 12, 10]","[14, 10, 0, 12]","[0, 13, 12, 0]","[0, 12, 0, 0]","[11, 13, 0, 10]","[13, 0, 11, 10]","[12, 11, 0, 10]","[0, 11, 10, 10]","[0, 10, 10, 11]","[10, 0, 0, 10]","[12, 10, 0, 11]","[0, 10, 10, 12]","[11, 12, 0, 0]","[0, 0, 0, 13]","[0, 0, 0, 10]","[12, 0, 0, 11]","[0, 0, 0, 0]","[0, 16, 10, 0]"
3,109,103,167,124,0,"[10, 14, 0, 11]","[0, 0, 0, 13]","[0, 0, 0, 12]","[12, 0, 0, 0]","[13, 12, 0, 11]","[10, 0, 12, 10]","[11, 11, 0, 0]","[0, 10, 0, 11]","[10, 0, 11, 10]","[0, 10, 10, 10]","[12, 10, 0, 10]","[10, 0, 0, 11]","[0, 10, 10, 14]","[0, 12, 13, 10]","[13, 10, 0, 0]","[0, 10, 12, 0]","[12, 0, 11, 10]","[11, 0, 12, 12]","[0, 0, 12, 12]"
2,108,135,112,115,1,"[12, 0, 13, 0]","[0, 11, 10, 0]","[12, 0, 12, 0]","[12, 0, 0, 10]","[0, 12, 12, 11]","[0, 10, 13, 0]","[13, 10, 11, 0]","[0, 10, 0, 0]","[11, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 10, 11]","[0, 0, 11, 10]","[0, 0, 10, 11]","[11, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 10, 12]","[13, 0, 0, 0]","[0, 11, 12, 13]","[0, 13, 11, 12]"
1,177,81,158,129,2,"[13, 11, 0, 13]","[0, 12, 12, 13]","[13, 0, 0, 12]","[12, 14, 0, 0]","[0, 11, 0, 14]","[11, 0, 0, 0]","[10, 0, 11, 10]","[0, 10, 12, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[11, 10, 0, 0]","[13, 10, 0, 10]","[11, 10, 12, 0]","[0, 10, 0, 11]","[12, 10, 0, 12]","[0, 12, 0, 11]","[0, 14, 14, 10]","[0, 12, 0, 12]"
1,151,140,131,103,3,"[0, 15, 13, 10]","[12, 0, 13, 11]","[0, 11, 12, 13]","[12, 0, 0, 0]","[0, 0, 10, 10]","[0, 10, 14, 11]","[0, 12, 10, 10]","[10, 0, 0, 0]","[12, 10, 0, 10]","[0, 10, 10, 11]","[10, 0, 11, 11]","[0, 12, 11, 10]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 12, 11, 11]","[11, 13, 13, 0]","[0, 11, 0, 0]","[12, 12, 12, 0]","[14, 13, 0, 13]"
2,146,154,75,122,0,"[11, 12, 10, 0]","[11, 12, 12, 0]","[12, 12, 11, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[12, 0, 10, 10]","[11, 11, 11, 0]","[11, 10, 10, 0]","[10, 0, 10, 11]","[0, 11, 11, 10]","[10, 10, 0, 0]","[0, 11, 12, 11]","[10, 0, 0, 11]","[0, 0, 13, 10]","[0, 0, 12, 0]","[12, 13, 12, 0]","[0, 0, 10, 12]","[12, 10, 10, 0]"
1,142,113,132,128,1,"[11, 0, 0, 12]","[13, 0, 0, 10]","[12, 11, 12, 0]","[13, 10, 12, 0]","[11, 11, 12, 0]","[0, 11, 13, 11]","[13, 10, 0, 11]","[0, 10, 11, 11]","[10, 11, 0, 10]","[0, 11, 10, 10]","[10, 10, 0, 11]","[0, 11, 11, 10]","[0, 0, 11, 0]","[11, 11, 10, 0]","[0, 12, 0, 0]","[13, 0, 0, 11]","[0, 0, 0, 13]","[11, 13, 0, 0]","[0, 0, 11, 12]"
3,109,114,147,100,2,"[14, 0, 13, 13]","[14, 0, 0, 12]","[12, 0, 13, 11]","[13, 10, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 11, 10]","[12, 11, 10, 0]","[10, 11, 0, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[12, 10, 0, 11]","[0, 10, 0, 11]","[0, 0, 12, 0]","[13, 0, 0, 0]","[0, 12, 0, 10]","[0, 14, 10, 12]","[0, 0, 11, 12]","[0, 10, 14, 13]"
1,143,91,125,130,3,"[12, 0, 12, 16]","[0, 0, 0, 10]","[0, 13, 11, 11]","[0, 10, 14, 12]","[10, 0, 11, 0]","[10, 11, 0, 11]","[10, 0, 0, 11]","[10, 11, 11, 0]","[11, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 0, 0]","[10, 12, 10, 0]","[0, 10, 0, 0]","[0, 11, 0, 0]","[12, 11, 0, 10]","[11, 0, 0, 12]","[0, 12, 12, 0]","[10, 10, 0, 0]","[13, 11, 0, 11]"
1,120,81,109,102,0,"[0, 11, 11, 0]","[0, 12, 13, 13]","[0, 12, 0, 12]","[0, 0, 13, 0]","[0, 0, 0, 10]","[12, 0, 12, 10]","[0, 10, 0, 0]","[11, 10, 11, 0]","[0, 10, 0, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 11, 0]","[12, 10, 0, 0]","[10, 0, 0, 10]","[0, 0, 0, 11]","[12, 12, 0, 12]","[0, 13, 0, 10]","[12, 0, 0, 0]","[13, 0, 0, 0]"
1,177,100,91,140,1,"[11, 16, 0, 13]","[11, 0, 0, 0]","[12, 0, 10, 15]","[0, 12, 13, 0]","[0, 10, 11, 0]","[11, 0, 10, 12]","[11, 10, 11, 0]","[10, 12, 0, 10]","[0, 10, 11, 10]","[10, 11, 0, 0]","[10, 11, 11, 0]","[0, 10, 0, 0]","[12, 10, 0, 0]","[11, 12, 0, 10]","[10, 11, 0, 11]","[11, 12, 0, 10]","[0, 0, 11, 0]","[10, 17, 12, 0]","[0, 13, 0, 0]"
1,166,125,157,140,2,"[0, 13, 11, 12]","[11, 15, 0, 0]","[14, 11, 0, 13]","[0, 10, 12, 12]","[12, 10, 0, 12]","[0, 10, 12, 11]","[11, 12, 0, 10]","[0, 0, 11, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 0, 11]","[12, 0, 10, 11]","[12, 10, 0, 11]","[11, 12, 0, 10]","[0, 10, 12, 13]","[0, 11, 11, 11]","[13, 11, 13, 0]","[0, 0, 10, 0]","[12, 11, 13, 0]"
1,175,167,137,111,3,"[0, 0, 0, 13]","[0, 13, 13, 0]","[12, 12, 12, 0]","[11, 11, 0, 13]","[12, 11, 13, 0]","[0, 10, 13, 10]","[10, 0, 13, 10]","[11, 11, 10, 0]","[12, 10, 0, 10]","[0, 10, 11, 10]","[0, 10, 11, 11]","[11, 10, 10, 0]","[0, 11, 10, 13]","[0, 11, 11, 11]","[10, 11, 13, 0]","[0, 0, 0, 11]","[11, 11, 14, 0]","[0, 12, 13, 12]","[11, 11, 0, 13]"
1,154,143,134,125,0,"[0, 10, 13, 0]","[0, 12, 13, 10]","[0, 0, 13, 12]","[13, 0, 0, 0]","[0, 0, 13, 0]","[12, 11, 0, 11]","[10, 11, 0, 0]","[11, 10, 12, 0]","[0, 10, 10, 12]","[10, 0, 10, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 12, 11, 11]","[0, 11, 0, 11]","[11, 12, 13, 0]","[11, 0, 12, 12]","[11, 12, 0, 11]","[0, 10, 13, 12]","[14, 13, 0, 12]"
1,153,111,121,113,1,"[0, 0, 12, 14]","[12, 0, 10, 12]","[11, 12, 0, 10]","[0, 12, 13, 0]","[11, 11, 0, 10]","[0, 10, 0, 10]","[11, 11, 0, 12]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[13, 10, 0, 0]","[11, 12, 11, 0]","[11, 12, 11, 0]","[0, 11, 13, 0]","[0, 0, 0, 11]","[13, 12, 0, 12]"
2,102,176,109,140,2,"[12, 0, 13, 13]","[12, 0, 12, 13]","[14, 10, 13, 0]","[13, 0, 13, 10]","[11, 13, 0, 11]","[0, 0, 10, 0]","[0, 0, 0, 0]","[11, 10, 11, 0]","[0, 11, 11, 0]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 11, 0]","[12, 0, 10, 11]","[0, 12, 0, 0]","[10, 13, 13, 0]","[0, 0, 0, 10]","[12, 13, 13, 0]","[10, 0, 11, 17]","[13, 0, 14, 13]"
3,156,105,193,100,3,"[0, 0, 13, 12]","[0, 14, 11, 11]","[12, 11, 0, 10]","[0, 0, 13, 10]","[12, 12, 0, 11]","[0, 10, 12, 12]","[0, 13, 11, 10]","[11, 0, 0, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 0, 0, 10]","[0, 0, 0, 10]","[0, 11, 10, 12]","[10, 14, 0, 11]","[12, 0, 0, 12]","[0, 12, 0, 11]","[12, 12, 12, 0]","[0, 16, 13, 11]"
2,123,148,146,111,0,"[0, 13, 0, 11]","[0, 0, 12, 0]","[12, 0, 0, 0]","[0, 13, 13, 0]","[10, 0, 12, 12]","[11, 12, 12, 0]","[0, 10, 0, 11]","[10, 0, 11, 10]","[0, 11, 10, 11]","[10, 0, 10, 11]","[0, 11, 10, 11]","[11, 10, 0, 10]","[11, 11, 11, 0]","[0, 11, 12, 10]","[13, 0, 0, 11]","[10, 0, 11, 12]","[0, 0, 11, 0]","[13, 10, 0, 12]","[0, 11, 13, 14]"
0,118,85,121,122,1,"[0, 0, 0, 13]","[13, 10, 0, 14]","[0, 0, 0, 0]","[12, 11, 0, 10]","[0, 0, 13, 0]","[0, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 0, 13, 10]","[0, 11, 0, 0]","[10, 11, 0, 0]","[12, 0, 12, 11]","[0, 12, 13, 10]","[12, 13, 0, 12]","[11, 0, 12, 11]","[11, 0, 12, 0]"
