winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,143,110,154,121,3,"[11, 0, 0, 11]","[11, 11, 15, 0]","[0, 0, 0, 14]","[11, 0, 0, 12]","[0, 11, 0, 0]","[13, 10, 0, 0]","[11, 13, 10, 10]","[10, 12, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 11, 10, 11]","[0, 10, 0, 0]","[11, 11, 12, 0]","[10, 11, 0, 11]","[0, 0, 10, 12]","[0, 0, 10, 12]","[12, 11, 0, 13]","[0, 12, 10, 14]","[0, 0, 13, 13]"
0,136,125,96,160,0,"[14, 0, 13, 0]","[14, 11, 0, 0]","[13, 13, 11, 0]","[10, 12, 0, 0]","[0, 10, 0, 13]","[0, 12, 12, 10]","[10, 0, 12, 0]","[10, 11, 11, 0]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[10, 0, 11, 10]","[10, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 12, 0]","[0, 14, 0, 10]","[16, 11, 0, 12]","[13, 0, 11, 11]"
2,149,151,134,131,1,"[0, 14, 12, 13]","[13, 13, 12, 0]","[12, 0, 12, 13]","[11, 0, 13, 11]","[12, 0, 11, 11]","[10, 11, 0, 12]","[10, 10, 13, 0]","[10, 11, 12, 10]","[0, 11, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 0]","[11, 11, 10, 0]","[11, 12, 10, 0]","[11, 10, 0, 11]","[0, 0, 10, 11]","[0, 12, 11, 11]","[0, 0, 0, 0]","[0, 0, 15, 10]","[0, 14, 10, 0]"
0,135,107,144,154,2,"[10, 14, 12, 0]","[0, 14, 0, 0]","[13, 11, 0, 13]","[12, 13, 11, 0]","[10, 0, 11, 0]","[11, 0, 10, 10]","[13, 11, 10, 0]","[10, 0, 11, 11]","[10, 0, 12, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[11, 0, 10, 11]","[0, 0, 0, 11]","[12, 10, 0, 12]","[10, 13, 0, 0]","[11, 0, 0, 10]","[11, 15, 0, 12]","[0, 0, 0, 10]","[10, 13, 0, 14]"
1,160,118,112,117,3,"[0, 12, 0, 0]","[12, 14, 11, 0]","[14, 12, 0, 11]","[0, 11, 11, 12]","[0, 11, 11, 12]","[0, 0, 0, 0]","[11, 0, 10, 11]","[11, 10, 0, 0]","[10, 10, 0, 12]","[0, 10, 10, 10]","[0, 12, 10, 10]","[11, 10, 11, 0]","[11, 0, 0, 11]","[0, 10, 12, 12]","[12, 0, 0, 0]","[11, 0, 0, 0]","[0, 12, 12, 0]","[14, 14, 10, 11]","[0, 12, 10, 0]"
1,152,97,132,135,0,"[16, 12, 0, 12]","[12, 13, 12, 0]","[0, 12, 0, 0]","[10, 0, 0, 11]","[11, 0, 0, 12]","[0, 0, 10, 0]","[10, 14, 0, 10]","[10, 11, 0, 10]","[0, 11, 10, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 10, 0, 0]","[10, 12, 10, 0]","[0, 10, 11, 13]","[12, 12, 10, 12]","[0, 0, 11, 0]","[0, 12, 0, 11]","[12, 0, 13, 11]","[10, 13, 0, 0]"
1,182,101,123,103,1,"[0, 13, 0, 10]","[0, 14, 11, 12]","[0, 12, 0, 11]","[0, 14, 11, 10]","[10, 13, 12, 11]","[0, 11, 0, 0]","[0, 11, 0, 0]","[10, 10, 11, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[12, 10, 0, 11]","[0, 0, 0, 0]","[0, 0, 10, 13]","[0, 11, 0, 0]","[15, 11, 0, 11]","[12, 10, 13, 0]","[13, 0, 0, 12]","[0, 11, 13, 12]"
3,130,142,148,108,2,"[10, 0, 11, 14]","[0, 17, 10, 11]","[0, 12, 11, 12]","[10, 0, 13, 0]","[0, 13, 0, 10]","[0, 11, 0, 0]","[0, 12, 0, 0]","[0, 12, 11, 10]","[0, 10, 0, 0]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 10, 12]","[10, 0, 0, 10]","[11, 10, 12, 0]","[0, 0, 10, 12]","[10, 11, 0, 10]","[13, 0, 10, 11]","[13, 0, 10, 14]","[0, 12, 14, 12]"
0,125,87,158,167,3,"[0, 12, 0, 14]","[0, 13, 12, 0]","[12, 0, 0, 11]","[11, 13, 0, 12]","[11, 10, 0, 0]","[0, 0, 12, 0]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 11]","[10, 12, 0, 10]","[11, 0, 12, 11]","[13, 10, 0, 12]","[13, 10, 0, 12]","[12, 12, 11, 0]","[13, 13, 10, 0]","[0, 0, 0, 12]"
1,155,113,109,109,0,"[15, 12, 0, 12]","[0, 0, 12, 0]","[0, 10, 0, 12]","[11, 12, 12, 0]","[10, 12, 0, 0]","[10, 11, 11, 0]","[0, 10, 0, 11]","[10, 0, 0, 0]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 0, 10, 0]","[11, 10, 0, 10]","[0, 12, 10, 10]","[12, 10, 0, 0]","[10, 12, 0, 0]","[0, 0, 11, 10]","[0, 12, 12, 11]","[0, 0, 10, 0]","[0, 12, 14, 12]"
2,139,139,116,135,1,"[0, 13, 14, 0]","[11, 14, 0, 12]","[0, 12, 12, 0]","[11, 13, 11, 0]","[11, 0, 0, 0]","[0, 11, 0, 10]","[12, 0, 10, 11]","[0, 10, 11, 11]","[11, 10, 11, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[0, 0, 10, 10]","[13, 0, 11, 10]","[13, 10, 0, 0]","[11, 12, 0, 10]","[10, 0, 0, 0]","[0, 0, 11, 11]","[0, 0, 15, 11]","[11, 13, 13, 0]"
0,126,133,121,160,2,"[0, 12, 0, 14]","[14, 12, 0, 10]","[0, 0, 16, 0]","[15, 0, 11, 11]","[11, 13, 0, 11]","[11, 13, 10, 0]","[0, 0, 10, 0]","[10, 12, 0, 11]","[0, 0, 10, 10]","[10, 10, 0, 11]","[12, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 12]","[12, 0, 11, 11]","[0, 11, 13, 10]","[10, 10, 15, 0]","[11, 13, 0, 0]","[13, 10, 16, 0]","[11, 0, 0, 0]"
2,148,149,113,111,3,"[0, 13, 17, 10]","[12, 12, 11, 0]","[11, 12, 0, 11]","[12, 10, 0, 12]","[10, 0, 12, 11]","[11, 12, 11, 0]","[0, 11, 10, 12]","[0, 12, 10, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[12, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 11, 0]","[10, 12, 12, 0]","[13, 0, 10, 11]","[0, 0, 0, 12]","[0, 0, 14, 0]","[0, 14, 0, 0]","[0, 0, 0, 13]"
0,136,125,109,141,0,"[0, 13, 12, 12]","[13, 11, 12, 0]","[12, 0, 0, 0]","[0, 11, 0, 13]","[13, 11, 11, 0]","[11, 0, 12, 10]","[12, 12, 0, 10]","[13, 10, 10, 0]","[0, 10, 11, 10]","[10, 11, 10, 0]","[11, 0, 0, 10]","[11, 11, 11, 0]","[10, 10, 0, 12]","[0, 0, 10, 0]","[0, 13, 0, 10]","[11, 0, 0, 12]","[14, 0, 0, 0]","[0, 13, 14, 10]","[0, 0, 12, 0]"
2,144,144,108,115,1,"[0, 10, 0, 0]","[0, 13, 13, 12]","[0, 0, 12, 0]","[13, 12, 11, 0]","[0, 0, 11, 11]","[0, 12, 11, 10]","[13, 0, 10, 10]","[11, 0, 10, 11]","[11, 10, 10, 11]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 11]","[12, 11, 0, 0]","[12, 11, 0, 12]","[0, 10, 11, 10]","[0, 12, 12, 0]","[10, 12, 0, 0]","[12, 0, 0, 0]","[0, 0, 13, 0]"
2,109,160,149,139,2,"[0, 13, 0, 11]","[0, 12, 0, 10]","[0, 0, 12, 12]","[0, 10, 12, 0]","[0, 10, 15, 11]","[12, 0, 10, 11]","[0, 0, 10, 11]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 10, 11, 0]","[11, 0, 10, 11]","[10, 10, 0, 11]","[11, 0, 0, 10]","[10, 0, 11, 10]","[10, 0, 11, 0]","[11, 0, 11, 0]","[10, 13, 15, 0]","[12, 11, 12, 14]","[11, 0, 10, 16]"
3,135,142,150,130,3,"[0, 14, 12, 0]","[11, 12, 0, 11]","[0, 10, 10, 15]","[11, 12, 12, 0]","[12, 0, 11, 11]","[11, 0, 10, 13]","[10, 11, 0, 11]","[12, 11, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[11, 10, 0, 10]","[11, 0, 11, 10]","[10, 0, 10, 13]","[11, 10, 0, 12]","[0, 0, 0, 0]","[0, 11, 10, 0]","[10, 0, 12, 0]","[0, 12, 12, 13]","[0, 0, 12, 11]"
1,139,126,126,66,0,"[0, 13, 11, 15]","[0, 0, 0, 13]","[11, 12, 0, 0]","[0, 11, 12, 10]","[0, 12, 0, 12]","[0, 11, 12, 11]","[0, 0, 14, 10]","[0, 0, 10, 0]","[10, 0, 10, 0]","[10, 10, 0, 10]","[0, 10, 0, 0]","[0, 11, 10, 0]","[0, 11, 12, 10]","[0, 0, 0, 0]","[12, 12, 0, 11]","[0, 0, 0, 0]","[10, 0, 11, 14]","[0, 15, 13, 10]","[13, 11, 11, 0]"
3,112,134,150,102,1,"[0, 14, 13, 13]","[12, 13, 0, 14]","[0, 0, 0, 0]","[0, 0, 13, 10]","[11, 0, 12, 13]","[13, 11, 10, 0]","[0, 10, 11, 0]","[0, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 0, 0]","[0, 10, 0, 11]","[10, 0, 10, 12]","[11, 0, 11, 11]","[0, 13, 10, 11]","[14, 11, 12, 10]","[0, 0, 0, 12]","[0, 0, 11, 13]","[0, 0, 11, 0]"
3,133,138,164,154,2,"[11, 0, 14, 15]","[0, 11, 17, 11]","[0, 11, 13, 12]","[0, 10, 12, 12]","[0, 12, 0, 10]","[12, 11, 10, 0]","[0, 12, 10, 11]","[12, 11, 10, 0]","[11, 10, 0, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 11, 10, 0]","[12, 11, 0, 10]","[12, 0, 0, 0]","[15, 0, 0, 11]","[12, 0, 11, 12]","[14, 0, 11, 12]","[12, 12, 0, 15]","[0, 0, 0, 12]"
2,122,141,99,130,3,"[0, 10, 0, 0]","[15, 0, 0, 12]","[12, 0, 12, 0]","[0, 11, 11, 14]","[11, 0, 11, 10]","[0, 0, 11, 11]","[0, 11, 0, 10]","[10, 0, 10, 0]","[11, 11, 10, 0]","[0, 10, 10, 11]","[12, 10, 10, 0]","[11, 11, 10, 0]","[11, 0, 10, 0]","[0, 12, 0, 11]","[0, 0, 12, 0]","[0, 0, 11, 10]","[11, 13, 0, 0]","[14, 11, 0, 10]","[12, 12, 13, 0]"
