winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,121,117,134,129,0,"[10, 0, 14, 13]","[0, 0, 13, 11]","[12, 0, 0, 13]","[12, 0, 0, 0]","[0, 12, 11, 0]","[0, 11, 10, 0]","[10, 11, 10, 0]","[10, 11, 11, 0]","[11, 11, 0, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[0, 10, 12, 10]","[13, 0, 11, 11]","[0, 0, 10, 11]","[0, 0, 0, 12]","[0, 11, 15, 11]","[10, 11, 0, 12]","[11, 12, 0, 0]"
3,105,60,126,99,1,"[14, 0, 14, 12]","[0, 0, 0, 11]","[10, 12, 0, 12]","[0, 11, 0, 0]","[0, 10, 0, 0]","[0, 11, 10, 11]","[11, 10, 13, 0]","[0, 10, 0, 0]","[10, 0, 0, 0]","[11, 10, 0, 10]","[10, 10, 0, 12]","[0, 10, 11, 11]","[12, 0, 0, 10]","[10, 11, 0, 12]","[0, 0, 0, 13]","[0, 0, 0, 12]","[11, 0, 12, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]"
0,118,113,137,144,2,"[10, 0, 0, 0]","[0, 12, 12, 13]","[12, 0, 13, 13]","[12, 0, 0, 10]","[11, 10, 14, 0]","[11, 10, 0, 13]","[12, 11, 0, 10]","[10, 0, 10, 0]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[11, 10, 0, 10]","[10, 13, 0, 10]","[0, 0, 10, 0]","[11, 0, 11, 12]","[0, 10, 10, 13]","[14, 11, 0, 11]","[0, 0, 13, 0]","[0, 0, 0, 12]"
2,130,144,129,92,3,"[0, 0, 10, 0]","[0, 0, 0, 12]","[11, 0, 0, 13]","[0, 12, 12, 12]","[0, 10, 0, 0]","[0, 0, 12, 11]","[0, 12, 10, 12]","[10, 10, 11, 0]","[10, 10, 12, 0]","[0, 10, 11, 10]","[0, 11, 11, 10]","[11, 10, 11, 0]","[0, 0, 10, 0]","[0, 12, 0, 11]","[0, 11, 0, 0]","[12, 11, 11, 0]","[14, 11, 0, 11]","[12, 0, 12, 12]","[12, 0, 11, 15]"
1,138,99,133,134,0,"[0, 0, 0, 0]","[12, 11, 0, 0]","[10, 12, 11, 0]","[12, 13, 0, 0]","[0, 0, 10, 11]","[11, 0, 12, 11]","[14, 10, 0, 10]","[10, 0, 10, 13]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 12, 0, 10]","[0, 12, 11, 10]","[11, 11, 12, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[14, 0, 0, 11]","[0, 15, 11, 0]","[10, 0, 12, 14]"
0,142,88,121,161,1,"[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 0, 12, 10]","[11, 11, 10, 0]","[0, 0, 11, 11]","[10, 12, 0, 12]","[12, 11, 11, 0]","[13, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 12, 0]","[0, 10, 0, 0]","[12, 0, 11, 10]","[12, 10, 0, 11]","[12, 11, 0, 12]","[0, 11, 0, 0]","[14, 13, 11, 0]","[11, 0, 0, 14]","[12, 13, 0, 11]"
3,113,120,145,109,2,"[0, 0, 17, 11]","[12, 13, 0, 13]","[10, 14, 12, 0]","[0, 10, 12, 11]","[13, 0, 12, 11]","[0, 0, 0, 14]","[0, 0, 0, 0]","[10, 10, 0, 11]","[10, 11, 0, 10]","[10, 0, 11, 10]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 12, 12, 0]","[0, 12, 11, 10]","[13, 10, 12, 0]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 12]"
1,176,92,137,99,3,"[14, 0, 0, 0]","[11, 11, 0, 0]","[10, 13, 0, 14]","[10, 13, 0, 0]","[0, 10, 11, 13]","[0, 10, 0, 11]","[0, 10, 0, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 10, 0, 10]","[11, 11, 0, 10]","[10, 10, 10, 0]","[0, 13, 10, 10]","[0, 10, 12, 0]","[0, 10, 12, 0]","[0, 11, 0, 12]","[0, 0, 0, 12]","[12, 0, 15, 11]","[0, 14, 12, 13]"
2,122,140,115,131,0,"[0, 13, 13, 11]","[0, 11, 0, 13]","[0, 12, 10, 0]","[12, 12, 11, 0]","[11, 0, 0, 0]","[10, 0, 10, 13]","[10, 0, 10, 11]","[11, 10, 12, 0]","[10, 11, 10, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[0, 0, 10, 10]","[11, 0, 0, 11]","[0, 10, 11, 12]","[12, 0, 11, 0]","[0, 0, 0, 13]","[14, 12, 0, 11]","[0, 10, 0, 0]"
1,155,125,108,150,1,"[0, 11, 13, 0]","[11, 0, 12, 14]","[0, 11, 10, 0]","[11, 0, 0, 0]","[15, 10, 0, 10]","[12, 0, 13, 10]","[0, 11, 0, 0]","[10, 10, 0, 0]","[11, 11, 0, 10]","[10, 10, 11, 0]","[11, 11, 10, 0]","[0, 11, 10, 12]","[10, 11, 10, 0]","[12, 0, 0, 11]","[10, 12, 12, 0]","[13, 0, 11, 0]","[14, 10, 0, 13]","[0, 14, 13, 11]","[0, 12, 0, 17]"
1,191,131,123,86,2,"[0, 11, 0, 14]","[0, 0, 12, 0]","[11, 13, 10, 0]","[0, 13, 11, 12]","[13, 10, 0, 10]","[0, 12, 10, 11]","[11, 10, 0, 0]","[0, 10, 11, 11]","[10, 11, 0, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 12, 10, 0]","[0, 0, 10, 11]","[0, 12, 12, 10]","[10, 12, 13, 0]","[0, 10, 12, 0]","[0, 12, 0, 14]","[0, 13, 0, 0]"
1,157,70,134,120,3,"[0, 13, 11, 0]","[0, 0, 0, 14]","[13, 14, 0, 0]","[12, 0, 0, 0]","[10, 13, 13, 0]","[11, 11, 0, 10]","[11, 0, 11, 10]","[0, 10, 0, 11]","[10, 10, 0, 12]","[10, 10, 10, 0]","[0, 0, 0, 10]","[0, 10, 0, 0]","[11, 10, 0, 10]","[0, 10, 0, 12]","[0, 10, 11, 12]","[0, 0, 0, 11]","[11, 13, 0, 10]","[11, 11, 14, 0]","[10, 12, 0, 12]"
1,146,84,129,85,0,"[0, 13, 10, 13]","[0, 13, 0, 0]","[0, 14, 0, 11]","[0, 0, 11, 14]","[0, 11, 0, 11]","[10, 12, 0, 11]","[11, 0, 0, 11]","[10, 10, 0, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[11, 10, 11, 0]","[0, 12, 0, 0]","[10, 10, 0, 12]","[0, 10, 10, 0]","[0, 0, 0, 0]","[0, 0, 12, 0]","[12, 10, 0, 12]","[11, 11, 0, 14]"
1,182,92,133,124,1,"[0, 14, 0, 0]","[0, 10, 0, 0]","[0, 0, 12, 13]","[10, 12, 14, 0]","[13, 0, 11, 11]","[0, 10, 0, 10]","[0, 11, 11, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[10, 11, 0, 10]","[10, 10, 11, 0]","[0, 10, 11, 11]","[12, 10, 0, 11]","[12, 10, 0, 12]","[12, 11, 11, 0]","[0, 12, 11, 0]","[12, 14, 0, 11]","[13, 11, 0, 13]","[0, 15, 0, 11]"
