gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer
16,2,10,500,1.6,False,0,True,0,3,2,2
16,3,10,500,1.6,False,0,True,0,2,4,2
17,0,10,500,1.6,True,1000,True,0,1,3,3
17,1,10,500,1.6,False,0,True,13,3,3,3
17,2,10,500,1.6,False,0,True,0,6,3,3
17,3,10,500,1.6,False,0,True,10,0,0,3
18,0,10,500,1.6,True,1000,True,10,0,0,1
18,1,10,500,1.6,False,0,True,0,2,1,1
18,2,10,500,1.6,False,0,True,13,3,3,1
18,3,10,500,1.6,False,0,True,15,5,5,1
19,0,10,500,1.6,True,1000,True,0,3,4,0
19,1,10,500,1.6,False,0,True,13,3,3,0
19,2,10,500,1.6,False,0,True,14,4,4,0
19,3,10,500,1.6,False,0,True,10,0,0,0
20,0,10,500,1.6,True,1000,True,0,0,1,1
20,1,10,500,1.6,False,0,True,0,2,3,1
20,2,10,500,1.6,False,0,True,0,4,3,1
20,3,10,500,1.6,False,0,True,0,4,2,1
21,0,10,500,1.6,True,1000,True,14,4,4,1
21,1,10,500,1.6,False,0,True,0,3,2,1
21,2,10,500,1.6,False,0,True,0,3,2,1
21,3,10,500,1.6,False,0,True,0,0,1,1
22,0,10,500,1.6,True,1000,True,0,4,5,1
22,1,10,500,1.6,False,0,True,11,1,1,1
22,2,10,500,1.6,False,0,True,0,3,2,1
22,3,10,500,1.6,False,0,True,0,2,3,1
23,0,10,500,1.6,True,1000,True,11,1,1,2
23,1,10,500,1.6,False,0,True,15,5,5,2
23,2,10,500,1.6,False,0,True,0,3,1,2
23,3,10,500,1.6,False,0,True,0,1,4,2
24,0,10,500,1.6,True,1000,True,14,4,4,3
24,1,10,500,1.6,False,0,True,12,2,2,3
24,2,10,500,1.6,False,0,True,13,3,3,3
24,3,10,500,1.6,False,0,True,0,1,0,3
25,0,10,500,1.6,True,1000,True,0,3,4,3
25,1,10,500,1.6,False,0,True,0,2,3,3
25,2,10,500,1.6,False,0,True,12,2,2,3
25,3,10,500,1.6,False,0,True,0,3,0,3
26,0,10,500,1.6,True,1000,True,10,0,0,1
26,1,10,500,1.6,False,0,True,0,4,6,1
26,2,10,500,1.6,False,0,True,0,3,2,1
26,3,10,500,1.6,False,0,True,13,3,3,1
27,0,10,500,1.6,True,1000,True,16,6,6,3
27,1,10,500,1.6,False,0,True,0,3,2,3
27,2,10,500,1.6,False,0,True,0,1,0,3
27,3,10,500,1.6,False,0,True,0,0,1,3
28,0,10,500,1.6,True,1000,True,10,0,0,0
28,1,10,500,1.6,False,0,True,13,3,3,0
28,2,10,500,1.6,False,0,True,0,3,1,0
28,3,10,500,1.6,False,0,True,0,4,5,0
29,0,10,500,1.6,True,1000,True,0,4,5,0
29,1,10,500,1.6,False,0,True,11,1,1,0
29,2,10,500,1.6,False,0,True,0,2,3,0
29,3,10,500,1.6,False,0,True,0,3,2,0
30,0,10,500,1.6,True,1000,True,0,3,2,2
30,1,10,500,1.6,False,0,True,0,3,2,2
30,2,10,500,1.6,False,0,True,11,1,1,2
30,3,10,500,1.6,False,0,True,13,3,3,2
31,0,10,500,1.6,True,1000,True,0,2,4,0
31,1,10,500,1.6,False,0,True,12,2,2,0
31,2,10,500,1.6,False,0,True,13,3,3,0
31,3,10,500,1.6,False,0,True,0,3,2,0
32,0,10,500,1.6,True,1000,True,0,1,2,0
32,1,10,500,1.6,False,0,True,0,6,5,0
32,2,10,500,1.6,False,0,True,11,1,1,0
32,3,10,500,1.6,False,0,True,0,2,1,0
33,0,10,500,1.6,True,1000,True,13,3,3,1
33,1,10,500,1.6,False,0,True,0,3,5,1
33,2,10,500,1.6,False,0,True,0,0,1,1
33,3,10,500,1.6,False,0,True,0,4,3,1
34,0,10,500,1.6,True,1000,True,13,3,3,2
34,1,10,500,1.6,False,0,True,0,2,4,2
34,2,10,500,1.6,False,0,True,0,4,3,2
34,3,10,500,1.6,False,0,True,11,1,1,2
35,0,10,500,1.6,True,1000,True,13,3,3,2
35,1,10,500,1.6,False,0,True,0,1,2,2
35,2,10,500,1.6,False,0,True,0,4,6,2
35,3,10,500,1.6,False,0,True,0,2,1,2
36,0,10,500,1.6,True,1000,True,0,2,1,2
36,1,10,500,1.6,False,0,True,0,1,4,2
36,2,10,500,1.6,False,0,True,14,4,4,2
36,3,10,500,1.6,False,0,True,13,3,3,2
37,0,10,500,1.6,True,1000,True,0,4,5,0
37,1,10,500,1.6,False,0,True,13,3,3,0
37,2,10,500,1.6,False,0,True,12,2,2,0
37,3,10,500,1.6,False,0,True,11,1,1,0
38,0,10,500,1.6,True,1000,True,0,2,1,3
38,1,10,500,1.6,False,0,True,0,3,1,3
38,2,10,500,1.6,False,0,True,0,2,5,3
38,3,10,500,1.6,False,0,True,0,3,2,3
39,0,10,500,1.6,True,1000,True,10,0,0,1
39,1,10,500,1.6,False,0,True,0,3,4,1
39,2,10,500,1.6,False,0,True,0,5,4,1
39,3,10,500,1.6,False,0,True,0,2,3,1
40,0,10,500,1.6,True,1000,True,14,4,4,3
40,1,10,500,1.6,False,0,True,13,3,3,3
40,2,10,500,1.6,False,0,True,0,1,0,3
40,3,10,500,1.6,False,0,True,0,2,4,3
41,0,10,500,1.6,True,1000,True,11,1,1,3
41,1,10,500,1.6,False,0,True,0,5,6,3
41,2,10,500,1.6,False,0,True,0,1,0,3
41,3,10,500,1.6,False,0,True,0,3,4,3
42,0,10,500,1.6,True,1000,True,13,3,3,0
42,1,10,500,1.6,False,0,True,0,2,4,0
42,2,10,500,1.6,False,0,True,11,1,1,0
42,3,10,500,1.6,False,0,True,0,4,3,0
43,0,10,500,1.6,True,1000,True,0,3,5,0
43,1,10,500,1.6,False,0,True,0,1,3,0
43,2,10,500,1.6,False,0,True,0,1,0,0
43,3,10,500,1.6,False,0,True,0,5,3,0
44,0,10,500,1.6,True,1000,True,11,1,1,3
44,1,10,500,1.6,False,0,True,0,5,4,3
44,2,10,500,1.6,False,0,True,0,1,2,3
44,3,10,500,1.6,False,0,True,0,3,4,3
45,0,10,500,1.6,True,1000,True,0,2,3,2
45,1,10,500,1.6,False,0,True,0,5,6,2
45,2,10,500,1.6,False,0,True,0,2,1,2
45,3,10,500,1.6,False,0,True,11,1,1,2
46,0,10,500,1.6,True,1000,True,0,3,2,0
46,1,10,500,1.6,False,0,True,0,3,1,0
46,2,10,500,1.6,False,0,True,0,2,3,0
46,3,10,500,1.6,False,0,True,0,2,3,0
47,0,10,500,1.6,True,1000,True,13,3,3,2
47,1,10,500,1.6,False,0,True,0,0,1,2
47,2,10,500,1.6,False,0,True,0,4,5,2
47,3,10,500,1.6,False,0,True,13,3,3,2
48,0,10,500,1.6,True,1000,True,0,1,2,2
48,1,10,500,1.6,False,0,True,0,6,8,2
48,2,10,500,1.6,False,0,True,0,3,0,2
48,3,10,500,1.6,False,0,True,0,0,1,2
49,0,10,500,1.6,True,1000,True,0,4,3,0
49,1,10,500,1.6,False,0,True,14,4,4,0
49,2,10,500,1.6,False,0,True,0,1,3,0
49,3,10,500,1.6,False,0,True,11,1,1,0
50,0,10,500,1.6,True,1000,True,15,5,5,3
50,1,10,500,1.6,False,0,True,0,1,0,3
50,2,10,500,1.6,False,0,True,13,3,3,3
50,3,10,500,1.6,False,0,True,11,1,1,3
51,0,10,500,1.6,True,1000,True,0,3,2,1
51,1,10,500,1.6,False,0,True,11,1,1,1
51,2,10,500,1.6,False,0,True,0,2,3,1
51,3,10,500,1.6,False,0,True,0,4,5,1
52,0,10,500,1.6,True,1000,True,0,2,1,2
52,1,10,500,1.6,False,0,True,0,3,2,2
52,2,10,500,1.6,False,0,True,0,2,5,2
52,3,10,500,1.6,False,0,True,13,3,3,2
53,0,10,500,1.6,True,1000,True,0,2,3,1
53,1,10,500,1.6,False,0,True,0,4,6,1
53,2,10,500,1.6,False,0,True,0,1,2,1
53,3,10,500,1.6,False,0,True,0,3,1,1
54,0,10,500,1.6,True,1000,True,12,2,2,1
54,1,10,500,1.6,False,0,True,0,2,3,1
54,2,10,500,1.6,False,0,True,0,3,4,1
54,3,10,500,1.6,False,0,True,0,3,2,1
55,0,10,500,1.6,True,1000,True,18,8,8,0
55,1,10,500,1.6,False,0,True,0,0,1,0
55,2,10,500,1.6,False,0,True,0,1,2,0
55,3,10,500,1.6,False,0,True,11,1,1,0
56,0,10,500,1.6,True,1000,True,0,0,1,0
56,1,10,500,1.6,False,0,True,14,4,4,0
56,2,10,500,1.6,False,0,True,0,3,4,0
56,3,10,500,1.6,False,0,True,0,3,2,0
57,0,10,500,1.6,True,1000,True,0,3,4,0
57,1,10,500,1.6,False,0,True,0,1,2,0
57,2,10,500,1.6,False,0,True,0,3,2,0
57,3,10,500,1.6,False,0,True,13,3,3,0
58,0,10,500,1.6,True,1000,True,0,2,3,1
58,1,10,500,1.6,False,0,True,15,5,5,1
58,2,10,500,1.6,False,0,True,0,2,3,1
58,3,10,500,1.6,False,0,True,11,1,1,1
59,0,10,500,1.6,True,1000,True,14,4,4,1
59,1,10,500,1.6,False,0,True,0,1,2,1
59,2,10,500,1.6,False,0,True,0,3,2,1
59,3,10,500,1.6,False,0,True,0,2,1,1
60,0,10,500,1.6,True,1000,True,0,4,5,2
60,1,10,500,1.6,False,0,True,12,2,2,2
60,2,10,500,1.6,False,0,True,0,3,4,2
60,3,10,500,1.6,False,0,True,11,1,1,2
61,0,10,500,1.6,True,1000,True,13,3,3,3
61,1,10,500,1.6,False,0,True,10,0,0,3
61,2,10,500,1.6,False,0,True,13,3,3,3
61,3,10,500,1.6,False,0,True,0,4,6,3
62,0,10,500,1.6,True,1000,True,0,1,2,1
62,1,10,500,1.6,False,0,True,0,5,6,1
62,2,10,500,1.6,False,0,True,11,1,1,1
62,3,10,500,1.6,False,0,True,13,3,3,1
63,0,10,500,1.6,True,1000,True,13,3,3,3
63,1,10,500,1.6,False,0,True,0,0,2,3
63,2,10,500,1.6,False,0,True,0,6,4,3
63,3,10,500,1.6,False,0,True,0,1,0,3
64,0,10,500,1.6,True,1000,True,0,3,1,3
64,1,10,500,1.6,False,0,True,0,0,2,3
64,2,10,500,1.6,False,0,True,0,1,4,3
64,3,10,500,1.6,False,0,True,0,6,5,3
65,0,10,500,1.6,True,1000,True,10,0,0,3
65,1,10,500,1.6,False,0,True,0,4,5,3
65,2,10,500,1.6,False,0,True,12,2,2,3
65,3,10,500,1.6,False,0,True,14,4,4,3
66,0,10,500,1.6,True,1000,True,0,2,3,0
66,1,10,500,1.6,False,0,True,0,5,6,0
66,2,10,500,1.6,False,0,True,0,2,0,0
66,3,10,500,1.6,False,0,True,0,1,2,0
67,0,10,500,1.6,True,1000,True,0,3,2,0
67,1,10,500,1.6,False,0,True,0,3,2,0
67,2,10,500,1.6,False,0,True,13,3,3,0
67,3,10,500,1.6,False,0,True,0,1,2,0
68,0,10,500,1.6,True,1000,True,14,4,4,3
68,1,10,500,1.6,False,0,True,0,2,1,3
68,2,10,500,1.6,False,0,True,13,3,3,3
68,3,10,500,1.6,False,0,True,11,1,1,3
69,0,10,500,1.6,True,1000,True,0,1,3,0
69,1,10,500,1.6,False,0,True,11,1,1,0
69,2,10,500,1.6,False,0,True,13,3,3,0
69,3,10,500,1.6,False,0,True,0,5,4,0
70,0,10,500,1.6,True,1000,True,0,3,1,0
70,1,10,500,1.6,False,0,True,0,4,3,0
70,2,10,500,1.6,False,0,True,13,3,3,0
70,3,10,500,1.6,False,0,True,0,0,2,0
71,0,10,500,1.6,True,1000,True,0,5,2,2
71,1,10,500,1.6,False,0,True,0,1,3,2
71,2,10,500,1.6,False,0,True,12,2,2,2
71,3,10,500,1.6,False,0,True,12,2,2,2
72,0,10,500,1.6,True,1000,True,13,3,3,0
72,1,10,500,1.6,False,0,True,0,2,1,0
72,2,10,500,1.6,False,0,True,0,4,5,0
72,3,10,500,1.6,False,0,True,0,1,2,0
73,0,10,500,1.6,True,1000,True,0,3,1,2
73,1,10,500,1.6,False,0,True,0,3,4,2
73,2,10,500,1.6,False,0,True,0,2,3,2
73,3,10,500,1.6,False,0,True,0,2,3,2
74,0,10,500,1.6,True,1000,True,10,0,0,0
74,1,10,500,1.6,False,0,True,13,3,3,0
74,2,10,500,1.6,False,0,True,0,3,2,0
74,3,10,500,1.6,False,0,True,14,4,4,0
75,0,10,500,1.6,True,1000,True,13,3,3,3
75,1,10,500,1.6,False,0,True,0,2,3,3
75,2,10,500,1.6,False,0,True,0,2,1,3
75,3,10,500,1.6,False,0,True,0,3,5,3
76,0,10,500,1.6,True,1000,True,11,1,1,2
76,1,10,500,1.6,False,0,True,0,3,2,2
76,2,10,500,1.6,False,0,True,0,0,1,2
76,3,10,500,1.6,False,0,True,0,6,5,2
77,0,10,500,1.6,True,1000,True,0,4,2,2
77,1,10,500,1.6,False,0,True,0,2,1,2
77,2,10,500,1.6,False,0,True,0,1,2,2
77,3,10,500,1.6,False,0,True,0,3,4,2
78,0,10,500,1.6,True,1000,True,0,6,5,1
78,1,10,500,1.6,False,0,True,0,1,0,1
78,2,10,500,1.6,False,0,True,12,2,2,1
78,3,10,500,1.6,False,0,True,0,1,2,1
79,0,10,500,1.6,True,1000,True,0,1,2,1
79,1,10,500,1.6,False,0,True,0,4,5,1
79,2,10,500,1.6,False,0,True,13,3,3,1
79,3,10,500,1.6,False,0,True,12,2,2,1
80,0,10,500,1.6,True,1000,True,13,3,3,2
80,1,10,500,1.6,False,0,True,14,4,4,2
80,2,10,500,1.6,False,0,True,0,3,1,2
80,3,10,500,1.6,False,0,True,0,0,1,2
81,0,10,500,1.6,True,1000,True,0,1,3,3
81,1,10,500,1.6,False,0,True,0,4,2,3
81,2,10,500,1.6,False,0,True,14,4,4,3
81,3,10,500,1.6,False,0,True,0,1,2,3
82,0,10,500,1.6,True,1000,True,15,5,5,1
82,1,10,500,1.6,False,0,True,11,1,1,1
82,2,10,500,1.6,False,0,True,13,3,3,1
82,3,10,500,1.6,False,0,True,0,1,0,1
83,0,10,500,1.6,True,1000,True,12,2,2,3
83,1,10,500,1.6,False,0,True,0,2,3,3
83,2,10,500,1.6,False,0,True,0,3,5,3
83,3,10,500,1.6,False,0,True,0,3,1,3
84,0,10,500,1.6,True,1000,True,12,2,2,2
84,1,10,500,1.6,False,0,True,0,3,5,2
84,2,10,500,1.6,False,0,True,0,1,0,2
84,3,10,500,1.6,False,0,True,0,4,2,2
85,0,10,500,1.6,True,1000,True,0,3,2,1
85,1,10,500,1.6,False,0,True,12,2,2,1
85,2,10,500,1.6,False,0,True,14,4,4,1
85,3,10,500,1.6,False,0,True,11,1,1,1
86,0,10,500,1.6,True,1000,True,11,1,1,0
86,1,10,500,1.6,False,0,True,13,3,3,0
86,2,10,500,1.6,False,0,True,0,4,3,0
86,3,10,500,1.6,False,0,True,12,2,2,0
87,0,10,500,1.6,True,1000,True,0,2,1,1
87,1,10,500,1.6,False,0,True,0,2,4,1
87,2,10,500,1.6,False,0,True,0,3,2,1
87,3,10,500,1.6,False,0,True,0,3,4,1
88,0,10,500,1.6,True,1000,True,13,3,3,3
88,1,10,500,1.6,False,0,True,0,6,4,3
88,2,10,500,1.6,False,0,True,11,1,1,3
88,3,10,500,1.6,False,0,True,0,0,1,3
89,0,10,500,1.6,True,1000,True,0,1,0,0
89,1,10,500,1.6,False,0,True,0,3,5,0
89,2,10,500,1.6,False,0,True,0,3,1,0
89,3,10,500,1.6,False,0,True,13,3,3,0
90,0,10,500,1.6,True,1000,True,14,4,4,1
90,1,10,500,1.6,False,0,True,0,3,0,1
90,2,10,500,1.6,False,0,True,0,2,4,1
90,3,10,500,1.6,False,0,True,11,1,1,1
91,0,10,500,1.6,True,1000,True,0,1,2,0
91,1,10,500,1.6,False,0,True,0,5,2,0
91,2,10,500,1.6,False,0,True,0,2,3,0
91,3,10,500,1.6,False,0,True,12,2,2,0
92,0,10,500,1.6,True,1000,True,12,2,2,3
92,1,10,500,1.6,False,0,True,0,1,4,3
92,2,10,500,1.6,False,0,True,0,4,2,3
92,3,10,500,1.6,False,0,True,0,3,1,3
93,0,10,500,1.6,True,1000,True,0,5,3,3
93,1,10,500,1.6,False,0,True,0,2,3,3
93,2,10,500,1.6,False,0,True,0,3,2,3
93,3,10,500,1.6,False,0,True,10,0,0,3
94,0,10,500,1.6,True,1000,True,13,3,3,1
94,1,10,500,1.6,False,0,True,0,3,0,1
94,2,10,500,1.6,False,0,True,0,1,3,1
94,3,10,500,1.6,False,0,True,13,3,3,1
95,0,10,500,1.6,True,1000,True,13,3,3,1
95,1,10,500,1.6,False,0,True,0,1,3,1
95,2,10,500,1.6,False,0,True,0,4,2,1
95,3,10,500,1.6,False,0,True,0,2,3,1
96,0,10,500,1.6,True,1000,True,0,1,2,2
96,1,10,500,1.6,False,0,True,0,4,6,2
96,2,10,500,1.6,False,0,True,0,3,1,2
96,3,10,500,1.6,False,0,True,12,2,2,2
97,0,10,500,1.6,True,1000,True,13,3,3,1
97,1,10,500,1.6,False,0,True,0,2,1,1
97,2,10,500,1.6,False,0,True,0,4,3,1
97,3,10,500,1.6,False,0,True,0,1,2,1
98,0,10,500,1.6,True,1000,True,14,4,4,2
98,1,10,500,1.6,False,0,True,0,2,1,2
98,2,10,500,1.6,False,0,True,0,2,1,2
98,3,10,500,1.6,False,0,True,0,2,3,2
99,0,10,500,1.6,True,1000,True,0,1,3,3
99,1,10,500,1.6,False,0,True,0,2,1,3
99,2,10,500,1.6,False,0,True,13,3,3,3
99,3,10,500,1.6,False,0,True,0,4,5,3
0,0,10,1000,1.6,True,1000,True,0,3,5,3
0,1,10,1000,1.6,False,0,True,0,2,1,3
0,2,10,1000,1.6,False,0,True,0,3,2,3
0,3,10,1000,1.6,False,0,True,0,2,1,3
1,0,10,1000,1.6,True,1000,True,0,2,3,1
1,1,10,1000,1.6,False,0,True,0,2,1,1
1,2,10,1000,1.6,False,0,True,0,3,2,1
1,3,10,1000,1.6,False,0,True,0,3,5,1
2,0,10,1000,1.6,True,1000,True,0,0,2,0
2,1,10,1000,1.6,False,0,True,0,4,3,0
2,2,10,1000,1.6,False,0,True,0,5,3,0
2,3,10,1000,1.6,False,0,True,11,1,1,0
3,0,10,1000,1.6,True,1000,True,12,2,2,1
3,1,10,1000,1.6,False,0,True,0,2,3,1
3,2,10,1000,1.6,False,0,True,0,3,1,1
3,3,10,1000,1.6,False,0,True,13,3,3,1
4,0,10,1000,1.6,True,1000,True,0,4,3,1
4,1,10,1000,1.6,False,0,True,10,0,0,1
4,2,10,1000,1.6,False,0,True,14,4,4,1
4,3,10,1000,1.6,False,0,True,12,2,2,1
5,0,10,1000,1.6,True,1000,True,0,3,1,2
5,1,10,1000,1.6,False,0,True,13,3,3,2
5,2,10,1000,1.6,False,0,True,11,1,1,2
5,3,10,1000,1.6,False,0,True,0,3,4,2
6,0,10,1000,1.6,True,1000,True,11,1,1,0
6,1,10,1000,1.6,False,0,True,0,1,3,0
6,2,10,1000,1.6,False,0,True,0,5,2,0
6,3,10,1000,1.6,False,0,True,13,3,3,0
7,0,10,1000,1.6,True,1000,True,13,3,3,2
7,1,10,1000,1.6,False,0,True,0,4,6,2
7,2,10,1000,1.6,False,0,True,11,1,1,2
7,3,10,1000,1.6,False,0,True,0,2,1,2
8,0,10,1000,1.6,True,1000,True,10,0,0,1
8,1,10,1000,1.6,False,0,True,0,2,1,1
8,2,10,1000,1.6,False,0,True,13,3,3,1
8,3,10,1000,1.6,False,0,True,0,5,4,1
9,0,10,1000,1.6,True,1000,True,0,6,5,3
9,1,10,1000,1.6,False,0,True,0,3,2,3
9,2,10,1000,1.6,False,0,True,11,1,1,3
9,3,10,1000,1.6,False,0,True,0,0,1,3
10,0,10,1000,1.6,True,1000,True,14,4,4,0
10,1,10,1000,1.6,False,0,True,0,1,3,0
10,2,10,1000,1.6,False,0,True,13,3,3,0
10,3,10,1000,1.6,False,0,True,0,2,1,0
11,0,10,1000,1.6,True,1000,True,0,2,3,3
11,1,10,1000,1.6,False,0,True,0,4,3,3
11,2,10,1000,1.6,False,0,True,0,3,0,3
11,3,10,1000,1.6,False,0,True,0,1,3,3
12,0,10,1000,1.6,True,1000,True,0,1,3,3
12,1,10,1000,1.6,False,0,True,16,6,6,3
12,2,10,1000,1.6,False,0,True,10,0,0,3
12,3,10,1000,1.6,False,0,True,0,3,0,3
13,0,10,1000,1.6,True,1000,True,16,6,6,2
13,1,10,1000,1.6,False,0,True,10,0,0,2
13,2,10,1000,1.6,False,0,True,11,1,1,2
13,3,10,1000,1.6,False,0,True,0,3,2,2
14,0,10,1000,1.6,True,1000,True,0,2,1,0
14,1,10,1000,1.6,False,0,True,13,3,3,0
14,2,10,1000,1.6,False,0,True,0,1,3,0
14,3,10,1000,1.6,False,0,True,0,4,2,0
15,0,10,1000,1.6,True,1000,True,12,2,2,1
15,1,10,1000,1.6,False,0,True,0,2,1,1
15,2,10,1000,1.6,False,0,True,16,6,6,1
15,3,10,1000,1.6,False,0,True,10,0,0,1
16,0,10,1000,1.6,True,1000,True,10,0,0,2
16,1,10,1000,1.6,False,0,True,0,4,3,2
16,2,10,1000,1.6,False,0,True,0,3,2,2
16,3,10,1000,1.6,False,0,True,0,3,4,2
17,0,10,1000,1.6,True,1000,True,13,3,3,3
17,1,10,1000,1.6,False,0,True,0,5,3,3
17,2,10,1000,1.6,False,0,True,0,2,3,3
17,3,10,1000,1.6,False,0,True,10,0,0,3
18,0,10,1000,1.6,True,1000,True,10,0,0,1
18,1,10,1000,1.6,False,0,True,0,2,1,1
18,2,10,1000,1.6,False,0,True,13,3,3,1
18,3,10,1000,1.6,False,0,True,15,5,5,1
19,0,10,1000,1.6,True,1000,True,0,1,4,0
19,1,10,1000,1.6,False,0,True,13,3,3,0
19,2,10,1000,1.6,False,0,True,0,3,4,0
19,3,10,1000,1.6,False,0,True,0,3,0,0
20,0,10,1000,1.6,True,1000,True,11,1,1,1
20,1,10,1000,1.6,False,0,True,0,2,3,1
20,2,10,1000,1.6,False,0,True,13,3,3,1
20,3,10,1000,1.6,False,0,True,0,4,2,1
21,0,10,1000,1.6,True,1000,True,14,4,4,1
21,1,10,1000,1.6,False,0,True,12,2,2,1
21,2,10,1000,1.6,False,0,True,0,3,2,1
21,3,10,1000,1.6,False,0,True,11,1,1,1
22,0,10,1000,1.6,True,1000,True,0,3,5,1
22,1,10,1000,1.6,False,0,True,11,1,1,1
22,2,10,1000,1.6,False,0,True,0,3,2,1
22,3,10,1000,1.6,False,0,True,13,3,3,1
23,0,10,1000,1.6,True,1000,True,0,3,1,2
23,1,10,1000,1.6,False,0,True,15,5,5,2
23,2,10,1000,1.6,False,0,True,0,0,1,2
23,3,10,1000,1.6,False,0,True,0,2,4,2
24,0,10,1000,1.6,True,1000,True,0,2,4,3
24,1,10,1000,1.6,False,0,True,0,3,2,3
24,2,10,1000,1.6,False,0,True,0,4,3,3
24,3,10,1000,1.6,False,0,True,0,1,0,3
25,0,10,1000,1.6,True,1000,True,0,3,4,3
25,1,10,1000,1.6,False,0,True,0,2,3,3
25,2,10,1000,1.6,False,0,True,0,3,2,3
25,3,10,1000,1.6,False,0,True,0,2,0,3
26,0,10,1000,1.6,True,1000,True,10,0,0,1
26,1,10,1000,1.6,False,0,True,0,4,6,1
26,2,10,1000,1.6,False,0,True,0,3,2,1
26,3,10,1000,1.6,False,0,True,13,3,3,1
27,0,10,1000,1.6,True,1000,True,16,6,6,3
27,1,10,1000,1.6,False,0,True,0,1,2,3
27,2,10,1000,1.6,False,0,True,0,2,0,3
27,3,10,1000,1.6,False,0,True,11,1,1,3
28,0,10,1000,1.6,True,1000,True,10,0,0,0
28,1,10,1000,1.6,False,0,True,13,3,3,0
28,2,10,1000,1.6,False,0,True,0,2,1,0
28,3,10,1000,1.6,False,0,True,15,5,5,0
29,0,10,1000,1.6,True,1000,True,0,2,5,0
29,1,10,1000,1.6,False,0,True,0,2,1,0
29,2,10,1000,1.6,False,0,True,13,3,3,0
29,3,10,1000,1.6,False,0,True,0,3,2,0
30,0,10,1000,1.6,True,1000,True,12,2,2,2
30,1,10,1000,1.6,False,0,True,0,3,2,2
30,2,10,1000,1.6,False,0,True,0,2,1,2
30,3,10,1000,1.6,False,0,True,13,3,3,2
