winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,136,113,136,117,0,"[0, 14, 12, 12]","[0, 0, 0, 0]","[0, 14, 0, 0]","[11, 11, 0, 11]","[11, 0, 11, 14]","[11, 12, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 11]","[0, 11, 11, 10]","[10, 11, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 13]","[11, 0, 12, 10]","[11, 0, 11, 11]","[0, 0, 12, 11]","[10, 12, 14, 0]","[11, 11, 0, 13]","[0, 0, 0, 0]"
1,165,108,145,114,1,"[13, 12, 12, 0]","[0, 14, 10, 11]","[12, 11, 12, 0]","[0, 13, 0, 0]","[0, 10, 11, 12]","[10, 10, 11, 0]","[10, 0, 0, 0]","[0, 10, 0, 11]","[10, 0, 10, 11]","[10, 10, 0, 10]","[0, 10, 0, 10]","[0, 10, 11, 10]","[14, 10, 10, 0]","[0, 0, 11, 10]","[12, 10, 0, 13]","[12, 11, 0, 12]","[11, 0, 0, 12]","[0, 11, 10, 12]","[0, 13, 0, 11]"
3,105,110,155,103,2,"[14, 10, 0, 12]","[0, 12, 12, 12]","[12, 10, 0, 11]","[0, 11, 10, 0]","[11, 0, 0, 11]","[0, 10, 0, 0]","[0, 0, 0, 12]","[10, 0, 11, 11]","[0, 10, 11, 10]","[10, 0, 10, 10]","[0, 10, 11, 11]","[0, 0, 10, 0]","[10, 0, 13, 10]","[0, 11, 11, 10]","[12, 0, 11, 11]","[11, 0, 0, 12]","[13, 11, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 0]"
1,132,121,127,115,3,"[0, 12, 10, 0]","[10, 0, 0, 13]","[11, 10, 13, 0]","[0, 0, 10, 10]","[12, 0, 11, 11]","[11, 11, 12, 0]","[10, 11, 0, 11]","[10, 11, 0, 10]","[0, 10, 10, 0]","[10, 10, 0, 11]","[10, 11, 0, 11]","[10, 11, 0, 0]","[11, 10, 0, 12]","[0, 11, 11, 11]","[0, 0, 0, 0]","[10, 0, 11, 14]","[0, 0, 10, 0]","[0, 0, 12, 0]","[0, 14, 11, 13]"
1,160,96,127,77,0,"[0, 0, 0, 0]","[12, 14, 0, 13]","[0, 12, 11, 12]","[0, 11, 11, 13]","[0, 12, 0, 11]","[0, 0, 0, 10]","[10, 11, 0, 12]","[0, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 10, 0, 12]","[13, 11, 11, 0]","[0, 11, 0, 12]","[0, 12, 0, 0]","[12, 13, 12, 0]","[0, 0, 0, 0]","[0, 13, 10, 0]"
0,143,123,135,148,1,"[14, 11, 0, 14]","[11, 11, 0, 14]","[0, 12, 11, 0]","[12, 12, 11, 0]","[0, 0, 0, 0]","[0, 12, 11, 10]","[10, 0, 0, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 12, 0]","[10, 0, 0, 10]","[13, 0, 10, 10]","[0, 10, 11, 13]","[11, 0, 10, 11]","[13, 11, 11, 0]","[0, 11, 0, 0]","[13, 12, 12, 0]","[0, 11, 14, 12]"
1,158,143,136,150,2,"[15, 12, 0, 10]","[0, 0, 10, 0]","[14, 11, 0, 12]","[11, 0, 0, 12]","[10, 13, 0, 12]","[13, 10, 0, 12]","[0, 11, 10, 11]","[0, 10, 10, 11]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[10, 0, 10, 13]","[11, 12, 11, 0]","[10, 0, 12, 11]","[0, 12, 0, 11]","[0, 10, 10, 0]","[13, 11, 13, 0]","[12, 12, 14, 0]","[10, 14, 13, 0]"
0,100,88,114,128,3,"[13, 11, 14, 0]","[10, 12, 0, 0]","[0, 0, 11, 0]","[0, 0, 10, 12]","[0, 11, 0, 13]","[10, 0, 0, 10]","[0, 11, 0, 0]","[10, 11, 12, 0]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[0, 10, 0, 10]","[0, 12, 10, 10]","[11, 10, 0, 14]","[10, 0, 0, 0]","[12, 0, 0, 0]","[0, 12, 0, 11]","[12, 0, 11, 13]","[10, 0, 0, 0]"
2,146,154,112,117,0,"[0, 0, 0, 0]","[12, 12, 12, 0]","[11, 12, 0, 13]","[0, 12, 13, 0]","[0, 0, 13, 0]","[10, 11, 0, 0]","[11, 11, 0, 10]","[10, 0, 12, 10]","[0, 10, 11, 11]","[10, 0, 10, 11]","[10, 11, 11, 0]","[10, 11, 12, 0]","[0, 10, 0, 0]","[0, 10, 13, 11]","[13, 0, 11, 10]","[10, 0, 12, 13]","[0, 13, 14, 10]","[0, 12, 10, 13]","[10, 11, 0, 0]"
3,89,88,148,131,1,"[0, 10, 0, 12]","[11, 0, 15, 12]","[0, 0, 0, 12]","[0, 0, 0, 10]","[12, 0, 11, 11]","[0, 11, 0, 11]","[10, 13, 0, 10]","[11, 0, 10, 11]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 11, 0, 0]","[10, 10, 10, 0]","[10, 0, 0, 11]","[0, 0, 10, 0]","[12, 0, 12, 11]","[11, 0, 10, 0]","[11, 11, 0, 14]","[10, 0, 0, 13]","[13, 12, 0, 0]"
