winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,155,136,125,147,2,"[14, 12, 0, 11]","[11, 12, 13, 0]","[0, 0, 0, 13]","[10, 12, 0, 12]","[11, 10, 12, 0]","[0, 10, 10, 0]","[14, 10, 10, 0]","[0, 12, 10, 11]","[10, 0, 11, 11]","[10, 10, 0, 10]","[10, 10, 11, 0]","[11, 10, 0, 10]","[10, 12, 0, 12]","[11, 11, 12, 0]","[0, 11, 14, 11]","[0, 0, 12, 11]","[0, 0, 10, 13]","[12, 13, 11, 0]","[13, 0, 0, 0]"
2,87,181,100,134,3,"[12, 0, 16, 11]","[12, 0, 14, 11]","[0, 10, 12, 12]","[11, 13, 0, 0]","[12, 0, 10, 0]","[0, 12, 10, 11]","[0, 10, 11, 12]","[10, 10, 10, 0]","[11, 10, 11, 0]","[10, 0, 11, 10]","[11, 0, 0, 0]","[10, 0, 10, 10]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 12]","[12, 0, 11, 11]","[11, 0, 11, 0]","[0, 12, 12, 0]","[0, 0, 12, 0]"
2,141,161,126,108,0,"[10, 12, 15, 0]","[12, 0, 14, 11]","[0, 12, 15, 0]","[12, 11, 14, 0]","[0, 0, 12, 0]","[0, 10, 12, 10]","[11, 10, 0, 0]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 11]","[0, 12, 11, 10]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 10, 12, 11]","[12, 12, 12, 0]","[0, 10, 13, 13]","[11, 0, 0, 10]"
3,160,96,165,108,1,"[17, 0, 0, 10]","[0, 11, 12, 12]","[0, 14, 0, 10]","[13, 12, 0, 11]","[12, 10, 0, 11]","[0, 11, 0, 11]","[0, 10, 11, 10]","[13, 10, 0, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 0, 0, 11]","[10, 0, 10, 12]","[0, 13, 10, 10]","[0, 12, 10, 0]","[10, 10, 12, 0]","[0, 14, 11, 12]","[0, 13, 0, 0]","[0, 0, 0, 15]"
3,131,125,133,104,2,"[13, 12, 0, 12]","[0, 0, 0, 11]","[0, 12, 12, 14]","[11, 0, 0, 0]","[0, 11, 15, 10]","[12, 10, 12, 0]","[0, 11, 10, 0]","[0, 0, 10, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 11]","[0, 0, 0, 10]","[10, 0, 14, 0]","[0, 10, 11, 10]","[0, 0, 0, 11]","[12, 0, 11, 0]","[0, 10, 10, 0]","[12, 14, 0, 11]","[13, 10, 0, 13]"
3,136,134,158,114,3,"[12, 13, 12, 0]","[11, 12, 0, 14]","[0, 0, 13, 0]","[10, 12, 0, 13]","[13, 12, 0, 10]","[13, 0, 11, 11]","[0, 12, 11, 11]","[0, 13, 10, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[0, 10, 10, 11]","[11, 0, 12, 10]","[12, 10, 0, 11]","[0, 11, 11, 11]","[11, 0, 11, 11]","[11, 11, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 12, 13]"
3,125,125,144,90,0,"[0, 11, 16, 11]","[10, 12, 0, 11]","[14, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[13, 0, 10, 11]","[0, 0, 10, 0]","[0, 11, 11, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 11]","[11, 11, 11, 0]","[0, 0, 10, 10]","[0, 0, 0, 10]","[0, 11, 0, 12]","[12, 11, 0, 13]","[0, 13, 11, 11]","[0, 0, 12, 12]","[0, 12, 14, 12]"
0,101,107,115,134,1,"[0, 0, 12, 12]","[0, 0, 0, 0]","[12, 11, 11, 0]","[11, 11, 0, 11]","[0, 11, 0, 11]","[0, 12, 10, 12]","[0, 0, 10, 0]","[10, 0, 10, 12]","[10, 0, 10, 11]","[11, 10, 0, 10]","[10, 10, 0, 0]","[0, 11, 0, 0]","[12, 0, 10, 0]","[11, 0, 0, 0]","[11, 12, 12, 0]","[0, 0, 0, 12]","[12, 13, 11, 0]","[12, 0, 11, 11]","[12, 0, 0, 13]"
1,176,155,105,105,2,"[12, 11, 0, 15]","[13, 0, 12, 11]","[0, 14, 0, 11]","[0, 11, 11, 0]","[0, 12, 11, 0]","[0, 11, 10, 14]","[0, 10, 12, 0]","[0, 10, 10, 12]","[10, 11, 10, 0]","[11, 10, 10, 0]","[10, 10, 11, 0]","[0, 10, 10, 11]","[0, 10, 12, 10]","[13, 11, 0, 10]","[0, 0, 10, 0]","[0, 0, 0, 11]","[12, 11, 0, 0]","[13, 11, 13, 0]","[11, 13, 13, 0]"
1,187,128,160,115,3,"[0, 14, 0, 12]","[12, 15, 10, 0]","[0, 11, 0, 10]","[11, 0, 10, 14]","[0, 10, 12, 11]","[10, 11, 13, 0]","[14, 0, 10, 10]","[0, 10, 10, 0]","[10, 10, 0, 12]","[0, 10, 10, 11]","[10, 10, 10, 0]","[12, 11, 0, 10]","[11, 13, 10, 0]","[0, 0, 0, 10]","[0, 11, 12, 11]","[0, 12, 10, 14]","[10, 12, 0, 12]","[0, 14, 11, 12]","[15, 13, 0, 11]"
2,137,145,126,89,0,"[0, 11, 15, 10]","[15, 0, 0, 0]","[0, 0, 0, 11]","[0, 12, 11, 0]","[0, 0, 0, 0]","[0, 12, 10, 11]","[0, 13, 11, 10]","[0, 11, 11, 11]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 11, 10, 11]","[11, 10, 11, 0]","[0, 10, 14, 10]","[0, 12, 11, 10]","[11, 11, 11, 0]","[11, 11, 0, 0]","[0, 13, 0, 11]","[11, 0, 0, 0]"
0,127,143,130,157,1,"[0, 13, 12, 11]","[0, 0, 0, 0]","[11, 0, 12, 14]","[10, 0, 11, 13]","[0, 11, 11, 12]","[11, 11, 12, 0]","[11, 0, 0, 0]","[13, 10, 10, 0]","[10, 0, 11, 11]","[0, 10, 11, 10]","[10, 10, 12, 0]","[13, 10, 10, 0]","[0, 0, 11, 0]","[11, 12, 0, 10]","[12, 10, 0, 10]","[11, 0, 10, 14]","[11, 0, 0, 12]","[11, 17, 10, 0]","[12, 13, 0, 13]"
1,158,115,132,142,2,"[0, 0, 0, 11]","[0, 14, 0, 10]","[11, 11, 12, 0]","[12, 0, 11, 12]","[11, 0, 10, 10]","[0, 11, 11, 0]","[0, 11, 13, 10]","[0, 10, 0, 10]","[10, 11, 0, 11]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 11, 0, 10]","[11, 0, 0, 11]","[10, 10, 0, 0]","[13, 11, 12, 0]","[11, 14, 0, 12]","[11, 12, 13, 0]","[0, 12, 13, 13]","[11, 0, 0, 12]"
1,158,123,110,136,3,"[13, 0, 0, 0]","[0, 11, 14, 0]","[0, 14, 11, 0]","[12, 0, 10, 10]","[11, 0, 11, 10]","[12, 11, 0, 0]","[10, 0, 10, 13]","[10, 10, 0, 0]","[10, 11, 10, 0]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 11, 0, 0]","[11, 11, 0, 11]","[11, 0, 12, 10]","[14, 10, 0, 0]","[12, 12, 10, 0]","[0, 10, 0, 13]","[0, 12, 12, 11]","[0, 15, 13, 11]"
