winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,168,118,100,158,1,"[11, 15, 0, 11]","[12, 10, 0, 0]","[0, 10, 0, 10]","[13, 11, 11, 0]","[12, 0, 11, 11]","[12, 11, 0, 11]","[12, 10, 0, 11]","[0, 0, 0, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 11, 10, 0]","[12, 12, 10, 0]","[10, 11, 0, 0]","[0, 11, 12, 11]","[0, 10, 0, 13]","[13, 10, 12, 0]","[0, 0, 10, 11]","[11, 16, 11, 0]"
3,110,126,145,100,2,"[0, 0, 11, 12]","[0, 12, 0, 0]","[0, 13, 0, 11]","[0, 10, 13, 11]","[0, 12, 0, 10]","[0, 0, 0, 10]","[0, 0, 10, 11]","[11, 10, 0, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[11, 10, 10, 0]","[10, 11, 0, 0]","[0, 0, 0, 11]","[0, 0, 11, 10]","[10, 0, 13, 12]","[12, 0, 11, 0]","[13, 0, 10, 13]","[0, 11, 13, 0]","[12, 0, 14, 14]"
2,107,135,126,94,3,"[0, 12, 12, 13]","[0, 12, 0, 0]","[0, 12, 0, 0]","[11, 0, 15, 0]","[0, 0, 14, 0]","[0, 0, 11, 12]","[10, 14, 0, 10]","[0, 0, 10, 10]","[11, 0, 10, 0]","[10, 0, 10, 10]","[0, 12, 10, 10]","[10, 0, 0, 0]","[10, 12, 10, 0]","[0, 10, 11, 12]","[0, 0, 0, 10]","[12, 12, 10, 0]","[10, 0, 12, 15]","[10, 11, 0, 11]","[0, 0, 0, 13]"
1,148,98,131,113,0,"[16, 0, 10, 0]","[0, 0, 0, 11]","[0, 12, 11, 12]","[12, 12, 0, 11]","[10, 11, 0, 12]","[12, 11, 0, 10]","[0, 10, 10, 11]","[10, 0, 12, 11]","[10, 11, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[0, 12, 10, 0]","[0, 12, 11, 12]","[11, 0, 11, 0]","[12, 0, 13, 10]","[0, 12, 0, 0]","[0, 11, 0, 0]","[0, 14, 0, 0]"
3,101,122,160,124,1,"[0, 0, 12, 0]","[11, 0, 10, 12]","[13, 0, 11, 11]","[0, 14, 11, 10]","[12, 0, 10, 11]","[0, 0, 0, 12]","[10, 0, 0, 14]","[0, 10, 11, 11]","[10, 10, 11, 0]","[10, 10, 0, 11]","[11, 10, 11, 0]","[0, 0, 0, 10]","[10, 0, 0, 11]","[0, 0, 0, 0]","[11, 0, 12, 11]","[0, 10, 0, 14]","[13, 12, 0, 11]","[13, 11, 11, 0]","[0, 14, 12, 11]"
2,94,134,102,125,2,"[13, 0, 11, 12]","[11, 0, 11, 0]","[13, 10, 0, 0]","[0, 10, 13, 11]","[0, 0, 11, 0]","[11, 0, 12, 11]","[0, 0, 0, 11]","[10, 10, 10, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[12, 10, 10, 0]","[10, 0, 0, 10]","[11, 12, 10, 0]","[0, 11, 0, 11]","[11, 0, 11, 11]","[0, 0, 10, 13]","[13, 10, 13, 0]","[0, 11, 0, 12]","[0, 0, 12, 0]"
1,138,127,77,134,3,"[0, 11, 10, 0]","[14, 14, 11, 0]","[12, 13, 10, 0]","[0, 0, 0, 10]","[12, 11, 10, 0]","[10, 0, 10, 0]","[11, 0, 10, 12]","[10, 11, 11, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[11, 0, 10, 11]","[12, 11, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 12, 10, 0]","[0, 11, 15, 0]","[10, 12, 0, 14]","[11, 0, 0, 0]","[0, 11, 0, 0]"
3,142,148,148,129,0,"[13, 11, 14, 0]","[0, 11, 11, 13]","[10, 11, 0, 14]","[0, 0, 0, 11]","[10, 10, 13, 0]","[12, 11, 11, 0]","[10, 11, 0, 11]","[10, 0, 11, 10]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 0, 0, 10]","[0, 12, 10, 12]","[13, 0, 12, 11]","[10, 13, 13, 0]","[10, 10, 0, 15]","[0, 0, 11, 0]"
1,147,102,125,82,1,"[0, 12, 13, 14]","[0, 14, 11, 11]","[0, 0, 11, 13]","[0, 12, 12, 10]","[11, 0, 13, 12]","[12, 10, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[10, 11, 0, 10]","[0, 11, 10, 11]","[10, 0, 0, 10]","[12, 0, 10, 0]","[0, 12, 0, 0]","[0, 11, 0, 10]","[12, 10, 0, 12]","[0, 0, 0, 12]","[0, 14, 0, 0]","[15, 10, 12, 0]"
1,168,108,137,121,2,"[12, 13, 0, 12]","[10, 13, 0, 12]","[0, 10, 0, 11]","[13, 0, 12, 11]","[0, 10, 11, 12]","[0, 11, 12, 10]","[11, 12, 10, 0]","[10, 11, 0, 11]","[0, 10, 0, 0]","[0, 11, 10, 10]","[0, 10, 11, 10]","[10, 11, 10, 0]","[10, 0, 0, 12]","[11, 13, 10, 0]","[0, 10, 0, 0]","[12, 0, 11, 13]","[12, 10, 0, 0]","[0, 0, 11, 13]","[10, 13, 0, 0]"
