winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,108,125,126,127,3,"[0, 0, 0, 10]","[0, 0, 0, 10]","[12, 0, 12, 12]","[0, 12, 10, 11]","[0, 0, 10, 15]","[0, 12, 0, 0]","[10, 0, 0, 12]","[10, 0, 10, 11]","[10, 0, 0, 0]","[10, 10, 0, 11]","[11, 11, 0, 10]","[11, 10, 10, 0]","[12, 10, 12, 0]","[0, 11, 12, 11]","[0, 10, 0, 0]","[13, 10, 14, 0]","[15, 0, 10, 0]","[0, 12, 13, 13]","[13, 0, 12, 0]"
3,126,98,135,126,0,"[13, 0, 14, 0]","[0, 0, 0, 12]","[12, 12, 0, 12]","[14, 12, 10, 0]","[0, 11, 0, 0]","[12, 0, 10, 0]","[10, 13, 0, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[10, 10, 10, 0]","[0, 0, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 0, 12, 10]","[0, 13, 10, 11]","[0, 13, 0, 0]","[0, 11, 0, 12]","[13, 0, 11, 14]","[11, 11, 0, 13]"
1,135,100,96,113,1,"[0, 10, 0, 0]","[0, 0, 13, 0]","[0, 0, 0, 12]","[11, 0, 0, 0]","[12, 0, 12, 11]","[13, 11, 0, 11]","[10, 13, 10, 0]","[0, 0, 11, 0]","[0, 10, 10, 10]","[10, 11, 0, 10]","[0, 10, 0, 0]","[10, 10, 10, 0]","[13, 10, 10, 0]","[0, 0, 0, 11]","[12, 12, 10, 0]","[0, 12, 0, 0]","[10, 0, 14, 10]","[0, 13, 0, 11]","[12, 13, 0, 10]"
2,123,165,108,103,2,"[10, 12, 0, 13]","[0, 12, 0, 0]","[0, 0, 12, 10]","[0, 15, 11, 11]","[0, 12, 12, 11]","[0, 0, 10, 0]","[0, 10, 10, 0]","[10, 11, 0, 10]","[0, 10, 12, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[10, 11, 11, 0]","[11, 0, 12, 12]","[14, 0, 0, 0]","[0, 0, 11, 11]","[13, 0, 11, 0]","[14, 0, 11, 0]","[10, 0, 11, 0]"
1,142,130,116,142,3,"[13, 0, 14, 11]","[0, 11, 11, 14]","[11, 14, 11, 0]","[10, 10, 0, 0]","[0, 13, 0, 10]","[11, 0, 0, 0]","[0, 0, 10, 10]","[10, 0, 0, 11]","[11, 0, 10, 11]","[10, 0, 10, 10]","[10, 11, 11, 0]","[11, 10, 11, 0]","[11, 13, 10, 0]","[0, 0, 10, 0]","[11, 13, 11, 0]","[11, 11, 0, 12]","[0, 11, 0, 0]","[12, 11, 0, 13]","[0, 14, 11, 14]"
1,132,88,95,125,0,"[13, 10, 0, 16]","[0, 0, 0, 13]","[0, 14, 0, 11]","[0, 0, 0, 13]","[15, 11, 0, 0]","[10, 0, 10, 12]","[0, 12, 0, 10]","[11, 10, 11, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 11, 0]","[11, 10, 11, 0]","[0, 0, 0, 0]","[10, 11, 11, 0]","[12, 0, 0, 0]","[0, 11, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[11, 0, 13, 0]"
1,133,93,96,87,1,"[0, 0, 0, 13]","[0, 11, 12, 14]","[10, 0, 0, 0]","[12, 10, 0, 0]","[10, 0, 10, 15]","[11, 0, 0, 0]","[11, 11, 10, 0]","[0, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 0, 0, 11]","[0, 13, 11, 10]","[0, 0, 0, 11]","[0, 10, 0, 0]","[13, 12, 0, 11]","[0, 13, 0, 11]","[0, 0, 10, 0]","[0, 12, 10, 0]"
1,139,92,125,100,2,"[0, 11, 15, 0]","[15, 0, 10, 0]","[0, 0, 0, 0]","[0, 0, 12, 0]","[0, 10, 11, 10]","[0, 11, 11, 0]","[11, 10, 0, 13]","[0, 0, 11, 0]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[11, 12, 0, 10]","[10, 12, 0, 13]","[0, 11, 0, 11]","[12, 0, 12, 12]","[0, 0, 0, 0]","[11, 11, 0, 13]","[0, 11, 0, 0]"
2,123,129,121,63,3,"[0, 0, 12, 11]","[0, 12, 11, 0]","[0, 11, 13, 12]","[12, 0, 0, 0]","[10, 0, 14, 12]","[0, 0, 10, 0]","[0, 10, 0, 10]","[11, 10, 10, 0]","[0, 0, 0, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[0, 10, 0, 10]","[10, 11, 0, 11]","[0, 11, 11, 0]","[10, 0, 11, 12]","[0, 14, 0, 0]","[0, 11, 13, 11]","[0, 13, 0, 12]","[0, 0, 14, 0]"
3,140,112,174,145,0,"[10, 13, 0, 11]","[0, 16, 12, 11]","[11, 0, 10, 11]","[0, 11, 0, 0]","[11, 0, 10, 12]","[0, 0, 0, 10]","[13, 0, 10, 10]","[0, 10, 12, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[11, 10, 12, 0]","[12, 12, 0, 10]","[0, 14, 11, 10]","[12, 0, 13, 10]","[0, 11, 0, 0]","[11, 0, 12, 12]","[14, 10, 0, 11]","[10, 11, 0, 15]"
1,130,119,114,123,1,"[14, 12, 0, 12]","[10, 0, 11, 13]","[11, 12, 0, 0]","[10, 0, 12, 13]","[12, 12, 12, 0]","[12, 0, 11, 0]","[0, 13, 0, 0]","[11, 0, 10, 11]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 0, 0, 11]","[11, 0, 10, 12]","[0, 0, 0, 10]","[0, 10, 11, 11]","[0, 13, 0, 0]","[12, 12, 0, 11]","[0, 14, 0, 0]","[0, 11, 12, 0]"
3,120,113,127,84,2,"[0, 0, 0, 12]","[0, 12, 12, 0]","[10, 11, 0, 15]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 10, 0, 0]","[12, 0, 11, 11]","[10, 10, 11, 0]","[0, 10, 10, 11]","[10, 11, 10, 0]","[0, 11, 11, 10]","[10, 0, 0, 10]","[10, 0, 12, 12]","[0, 0, 0, 12]","[0, 11, 0, 0]","[10, 11, 0, 0]","[0, 0, 12, 0]","[0, 11, 13, 11]","[0, 12, 11, 12]"
