winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,146,86,118,161,3,"[11, 12, 11, 0]","[12, 0, 12, 13]","[13, 0, 11, 12]","[0, 13, 0, 0]","[12, 12, 0, 11]","[0, 11, 0, 10]","[0, 0, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 11]","[11, 12, 0, 10]","[12, 11, 11, 0]","[13, 12, 0, 10]","[11, 10, 0, 0]","[11, 0, 0, 0]","[0, 10, 0, 11]","[12, 12, 11, 0]","[12, 0, 0, 0]"
1,182,111,167,122,0,"[0, 11, 11, 13]","[13, 11, 0, 0]","[0, 0, 0, 12]","[11, 12, 0, 12]","[0, 11, 11, 11]","[11, 11, 10, 0]","[10, 12, 0, 11]","[0, 10, 0, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[13, 11, 0, 11]","[0, 11, 13, 11]","[12, 12, 0, 11]","[0, 0, 10, 11]","[11, 14, 13, 0]","[0, 15, 12, 12]"
3,139,114,147,77,1,"[0, 10, 0, 0]","[0, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[13, 10, 0, 10]","[0, 10, 11, 14]","[0, 11, 11, 11]","[0, 11, 10, 0]","[10, 0, 11, 11]","[11, 10, 0, 10]","[0, 10, 11, 11]","[0, 10, 12, 10]","[11, 12, 0, 11]","[10, 11, 0, 11]","[0, 11, 13, 11]","[11, 0, 11, 13]","[11, 11, 12, 0]","[0, 0, 12, 13]","[0, 0, 0, 0]"
0,88,106,89,107,2,"[11, 0, 14, 13]","[0, 12, 12, 0]","[11, 12, 13, 0]","[10, 0, 0, 0]","[0, 12, 11, 0]","[0, 0, 0, 12]","[11, 10, 0, 12]","[0, 11, 0, 0]","[10, 0, 12, 10]","[0, 10, 10, 10]","[0, 11, 0, 10]","[10, 0, 0, 0]","[13, 10, 0, 11]","[10, 0, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[11, 0, 11, 11]","[0, 0, 12, 0]","[0, 0, 11, 0]"
3,132,98,132,112,3,"[0, 14, 0, 0]","[0, 0, 11, 11]","[10, 0, 11, 0]","[14, 11, 0, 10]","[0, 0, 0, 10]","[12, 10, 0, 0]","[0, 10, 12, 10]","[12, 11, 0, 10]","[10, 0, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[0, 13, 0, 11]","[11, 10, 0, 10]","[11, 0, 0, 12]","[0, 10, 0, 0]","[0, 12, 13, 14]","[0, 0, 0, 14]"
1,145,88,112,107,0,"[0, 0, 0, 10]","[0, 0, 0, 13]","[0, 11, 0, 0]","[11, 11, 0, 0]","[13, 11, 0, 12]","[0, 0, 11, 0]","[10, 0, 0, 10]","[0, 11, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 12, 0]","[10, 10, 0, 11]","[10, 0, 0, 10]","[13, 10, 10, 0]","[0, 13, 0, 0]","[0, 14, 10, 10]","[0, 12, 14, 11]","[0, 12, 11, 0]","[10, 0, 0, 15]"
1,166,122,98,145,1,"[12, 13, 12, 0]","[0, 0, 0, 10]","[10, 11, 13, 0]","[0, 12, 10, 13]","[11, 0, 0, 0]","[0, 11, 0, 0]","[10, 12, 0, 11]","[0, 11, 10, 12]","[12, 10, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 13, 10]","[11, 11, 10, 0]","[12, 10, 10, 0]","[11, 11, 13, 0]","[12, 10, 11, 0]","[11, 0, 0, 11]","[0, 0, 0, 11]","[12, 14, 0, 10]"
1,173,89,110,96,2,"[0, 13, 0, 0]","[0, 12, 11, 0]","[0, 12, 12, 14]","[0, 12, 11, 12]","[13, 0, 0, 11]","[0, 0, 0, 0]","[10, 0, 0, 10]","[11, 11, 0, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 10, 10, 11]","[10, 13, 0, 10]","[10, 12, 0, 10]","[10, 10, 0, 11]","[0, 12, 11, 10]","[0, 12, 14, 11]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]"
1,138,125,97,112,3,"[13, 0, 13, 12]","[0, 14, 13, 10]","[0, 0, 0, 10]","[0, 12, 0, 0]","[0, 0, 0, 0]","[11, 12, 0, 11]","[11, 11, 10, 0]","[10, 12, 0, 11]","[10, 11, 10, 0]","[10, 11, 10, 0]","[0, 0, 10, 10]","[10, 10, 13, 0]","[0, 10, 0, 0]","[0, 12, 10, 12]","[10, 0, 0, 10]","[15, 12, 0, 0]","[0, 11, 12, 0]","[12, 0, 12, 11]","[0, 0, 12, 0]"
1,175,81,134,120,0,"[0, 13, 0, 0]","[0, 10, 0, 0]","[0, 12, 0, 12]","[12, 11, 0, 13]","[0, 11, 10, 13]","[11, 14, 0, 10]","[0, 0, 11, 0]","[12, 10, 11, 0]","[0, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 0, 11]","[12, 0, 10, 10]","[10, 11, 11, 0]","[0, 10, 14, 10]","[12, 10, 0, 14]","[0, 0, 0, 0]","[14, 11, 0, 10]","[15, 11, 0, 10]","[12, 11, 14, 0]"
1,157,115,138,119,1,"[0, 0, 0, 12]","[0, 12, 10, 0]","[12, 13, 0, 0]","[0, 10, 13, 11]","[11, 11, 0, 11]","[0, 12, 13, 10]","[0, 10, 0, 0]","[10, 0, 12, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[11, 10, 11, 0]","[0, 10, 10, 13]","[11, 11, 0, 11]","[10, 12, 11, 0]","[11, 0, 0, 15]","[13, 12, 0, 11]","[10, 0, 11, 0]","[0, 13, 0, 0]","[0, 11, 13, 13]"
3,121,92,128,90,2,"[0, 0, 13, 10]","[0, 0, 11, 0]","[0, 0, 0, 12]","[11, 12, 12, 0]","[11, 0, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 12]","[0, 10, 11, 11]","[0, 10, 11, 10]","[11, 10, 0, 10]","[0, 0, 10, 10]","[10, 0, 10, 10]","[0, 12, 0, 10]","[10, 0, 0, 0]","[12, 0, 14, 10]","[12, 13, 0, 11]","[0, 11, 0, 12]","[13, 10, 0, 0]","[0, 12, 0, 0]"
2,144,151,132,78,3,"[12, 0, 0, 0]","[0, 12, 0, 0]","[0, 11, 15, 10]","[0, 0, 0, 10]","[0, 11, 12, 0]","[0, 11, 0, 13]","[0, 11, 11, 12]","[0, 10, 12, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 11, 11, 10]","[12, 10, 0, 10]","[0, 12, 12, 10]","[12, 0, 11, 0]","[12, 10, 14, 0]","[0, 14, 11, 11]","[0, 11, 11, 0]","[0, 0, 0, 15]"
1,156,100,119,72,0,"[0, 12, 0, 13]","[0, 0, 0, 0]","[0, 10, 0, 0]","[11, 13, 0, 11]","[12, 11, 0, 11]","[13, 11, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 0]","[11, 11, 0, 10]","[10, 0, 11, 10]","[0, 11, 10, 10]","[0, 11, 10, 11]","[0, 11, 11, 11]","[0, 0, 10, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[15, 11, 11, 0]","[0, 12, 14, 11]","[0, 12, 13, 0]"
1,154,106,89,76,1,"[0, 11, 0, 0]","[10, 13, 0, 14]","[0, 13, 0, 10]","[0, 11, 0, 0]","[0, 10, 14, 0]","[0, 0, 11, 0]","[0, 10, 12, 10]","[0, 0, 10, 12]","[11, 0, 11, 10]","[0, 10, 11, 0]","[11, 10, 0, 10]","[10, 10, 0, 0]","[11, 11, 11, 0]","[12, 11, 12, 0]","[0, 11, 0, 0]","[0, 13, 0, 10]","[0, 10, 0, 13]","[0, 0, 14, 0]","[11, 0, 0, 0]"
3,130,101,134,87,2,"[11, 12, 0, 14]","[13, 11, 0, 0]","[0, 0, 0, 10]","[0, 12, 0, 11]","[0, 0, 0, 11]","[0, 0, 0, 0]","[0, 10, 0, 11]","[12, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[0, 0, 12, 0]","[0, 10, 0, 0]","[0, 0, 0, 10]","[10, 13, 10, 0]","[10, 13, 12, 0]","[10, 0, 11, 13]","[0, 12, 11, 0]","[11, 13, 0, 12]","[0, 14, 13, 12]"
0,88,106,110,129,3,"[12, 0, 11, 14]","[11, 0, 11, 12]","[0, 0, 0, 0]","[0, 13, 0, 0]","[11, 0, 13, 10]","[0, 0, 0, 11]","[10, 0, 13, 0]","[10, 11, 0, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[11, 10, 0, 10]","[11, 11, 0, 12]","[0, 11, 0, 0]","[12, 10, 13, 0]","[0, 12, 0, 0]","[0, 0, 0, 0]","[11, 0, 14, 0]"
1,128,104,112,108,0,"[14, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 12, 12, 11]","[10, 10, 0, 11]","[11, 11, 0, 0]","[10, 0, 10, 12]","[10, 10, 0, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[12, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 12, 12]","[0, 11, 0, 12]","[10, 0, 13, 12]","[0, 14, 11, 0]","[0, 14, 13, 11]","[0, 14, 0, 0]"
