winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,112,110,157,136,2,"[14, 0, 0, 0]","[13, 0, 14, 11]","[0, 10, 0, 12]","[12, 12, 0, 12]","[11, 0, 10, 13]","[0, 13, 10, 12]","[0, 10, 0, 0]","[12, 0, 10, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 0, 14, 10]","[0, 11, 12, 12]","[11, 12, 0, 12]","[0, 0, 0, 10]","[12, 0, 0, 11]","[11, 12, 0, 0]","[0, 0, 10, 0]"
3,116,107,183,144,3,"[0, 11, 0, 12]","[11, 14, 0, 10]","[11, 10, 0, 15]","[0, 0, 13, 10]","[0, 0, 10, 0]","[11, 11, 0, 11]","[11, 11, 10, 0]","[0, 0, 11, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[12, 0, 10, 10]","[10, 0, 10, 13]","[13, 0, 0, 11]","[10, 0, 11, 12]","[0, 13, 10, 13]","[10, 13, 0, 13]","[0, 0, 12, 0]","[15, 13, 0, 12]"
1,120,109,106,103,0,"[0, 0, 12, 0]","[13, 0, 0, 11]","[15, 11, 0, 10]","[0, 12, 0, 0]","[0, 10, 13, 11]","[11, 0, 0, 0]","[0, 10, 11, 12]","[0, 11, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[10, 0, 11, 10]","[11, 0, 10, 10]","[11, 10, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[11, 12, 11, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[11, 12, 11, 0]"
1,156,102,133,125,1,"[13, 11, 12, 0]","[0, 15, 10, 12]","[0, 11, 0, 12]","[0, 0, 12, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 11, 0, 11]","[10, 0, 10, 10]","[12, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 12]","[13, 10, 10, 0]","[12, 12, 10, 0]","[10, 0, 0, 0]","[11, 11, 0, 11]","[0, 12, 0, 0]","[11, 12, 12, 0]","[0, 10, 13, 13]","[13, 11, 13, 0]"
1,149,107,137,84,2,"[0, 14, 11, 11]","[0, 12, 11, 12]","[0, 0, 0, 11]","[14, 0, 0, 10]","[12, 12, 0, 11]","[10, 11, 0, 13]","[0, 10, 0, 0]","[11, 0, 10, 11]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 10, 0]","[0, 11, 10, 0]","[0, 10, 0, 0]","[0, 0, 0, 13]","[14, 0, 11, 0]","[0, 11, 14, 13]","[12, 13, 0, 12]","[0, 14, 0, 0]"
1,151,137,134,99,3,"[0, 0, 0, 10]","[0, 12, 13, 12]","[0, 14, 12, 10]","[11, 0, 0, 12]","[0, 10, 13, 0]","[11, 0, 11, 0]","[11, 0, 10, 11]","[0, 10, 13, 10]","[11, 10, 11, 0]","[0, 10, 10, 11]","[11, 0, 11, 10]","[11, 12, 0, 10]","[0, 11, 0, 0]","[0, 12, 0, 0]","[10, 0, 0, 12]","[0, 11, 11, 14]","[11, 13, 12, 0]","[12, 11, 0, 12]","[0, 15, 10, 0]"
2,130,176,155,75,0,"[0, 11, 0, 0]","[0, 0, 10, 16]","[0, 13, 15, 10]","[0, 10, 12, 13]","[0, 11, 12, 12]","[10, 0, 13, 0]","[11, 10, 0, 12]","[0, 10, 10, 0]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 0, 11, 11]","[10, 0, 0, 0]","[0, 0, 10, 0]","[11, 0, 11, 12]","[11, 11, 0, 11]","[0, 10, 12, 0]","[0, 10, 13, 14]","[12, 0, 12, 11]","[0, 14, 14, 12]"
3,122,139,156,102,1,"[0, 14, 0, 12]","[0, 14, 10, 12]","[12, 13, 11, 0]","[13, 0, 13, 11]","[0, 0, 11, 0]","[12, 0, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 0]","[10, 0, 10, 11]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 0, 10, 10]","[0, 13, 10, 0]","[12, 12, 0, 10]","[13, 0, 11, 11]","[0, 12, 10, 14]","[0, 12, 13, 11]","[0, 0, 0, 14]","[0, 12, 0, 10]"
0,105,125,111,127,2,"[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 12, 14]","[0, 12, 10, 0]","[0, 0, 15, 11]","[12, 0, 10, 0]","[0, 10, 12, 0]","[11, 0, 10, 12]","[11, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 12, 10]","[11, 10, 11, 0]","[0, 0, 0, 10]","[11, 11, 0, 10]","[11, 11, 0, 12]","[11, 0, 0, 10]","[0, 10, 0, 12]","[0, 0, 11, 0]","[16, 10, 12, 0]"
2,114,160,135,120,3,"[10, 0, 0, 14]","[0, 0, 13, 11]","[12, 14, 12, 0]","[11, 0, 10, 12]","[0, 10, 14, 0]","[0, 10, 0, 11]","[10, 0, 11, 11]","[10, 0, 0, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[11, 0, 10, 11]","[0, 10, 10, 10]","[0, 0, 12, 10]","[0, 0, 10, 0]","[10, 12, 0, 13]","[0, 13, 11, 12]","[12, 11, 12, 0]","[13, 12, 12, 0]","[0, 12, 13, 0]"
