winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,114,104,132,125,3,"[0, 13, 11, 0]","[13, 0, 13, 10]","[14, 0, 11, 12]","[0, 11, 13, 0]","[0, 0, 11, 0]","[10, 0, 0, 0]","[11, 0, 0, 11]","[10, 10, 0, 0]","[10, 11, 0, 10]","[0, 10, 10, 10]","[11, 11, 0, 10]","[10, 11, 0, 10]","[0, 0, 10, 14]","[0, 0, 0, 0]","[12, 0, 0, 11]","[10, 13, 0, 12]","[0, 12, 0, 11]","[14, 12, 12, 0]","[0, 0, 13, 11]"
1,148,102,138,110,0,"[0, 14, 11, 11]","[0, 10, 0, 0]","[0, 11, 13, 12]","[11, 0, 0, 11]","[0, 11, 13, 11]","[11, 0, 0, 0]","[11, 0, 0, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 11, 10, 0]","[13, 10, 0, 10]","[12, 12, 0, 10]","[0, 11, 12, 11]","[0, 12, 12, 11]","[0, 13, 0, 10]","[11, 12, 0, 11]","[0, 0, 11, 0]"
1,144,73,137,106,1,"[11, 0, 11, 16]","[11, 12, 0, 12]","[0, 11, 0, 10]","[12, 12, 0, 11]","[0, 0, 0, 0]","[13, 10, 0, 0]","[13, 0, 10, 10]","[0, 10, 0, 0]","[0, 11, 11, 10]","[10, 10, 0, 10]","[0, 11, 10, 11]","[12, 10, 0, 0]","[0, 0, 10, 0]","[0, 10, 0, 12]","[0, 0, 11, 0]","[0, 0, 0, 11]","[13, 11, 10, 0]","[11, 13, 0, 13]","[0, 13, 0, 11]"
2,128,132,118,126,2,"[15, 0, 0, 0]","[12, 11, 13, 0]","[0, 0, 0, 10]","[11, 11, 0, 11]","[10, 0, 0, 0]","[12, 10, 11, 0]","[0, 10, 12, 11]","[0, 12, 10, 10]","[10, 0, 11, 10]","[0, 0, 11, 10]","[11, 0, 10, 11]","[10, 0, 10, 12]","[11, 13, 0, 10]","[11, 12, 0, 12]","[0, 10, 12, 11]","[0, 13, 0, 0]","[13, 11, 12, 0]","[0, 0, 10, 0]","[0, 15, 10, 0]"
3,159,138,169,67,3,"[0, 13, 0, 14]","[0, 13, 12, 10]","[0, 10, 13, 12]","[0, 0, 12, 11]","[0, 11, 0, 11]","[0, 0, 0, 11]","[12, 0, 10, 12]","[10, 0, 12, 11]","[11, 10, 11, 0]","[0, 10, 10, 10]","[11, 10, 0, 11]","[11, 10, 0, 11]","[0, 10, 0, 0]","[0, 12, 0, 10]","[0, 13, 12, 11]","[0, 0, 13, 11]","[0, 11, 11, 0]","[0, 12, 11, 13]","[12, 14, 11, 0]"
3,75,107,121,95,0,"[0, 0, 11, 0]","[0, 0, 12, 0]","[0, 0, 0, 11]","[0, 11, 12, 10]","[0, 10, 0, 0]","[11, 0, 10, 12]","[11, 0, 13, 10]","[10, 0, 0, 0]","[10, 0, 0, 0]","[10, 0, 11, 10]","[0, 10, 0, 10]","[10, 10, 0, 13]","[0, 12, 0, 0]","[0, 0, 0, 10]","[0, 10, 14, 11]","[12, 12, 0, 12]","[10, 0, 11, 12]","[0, 0, 0, 0]","[11, 0, 13, 0]"
1,142,122,116,122,1,"[11, 0, 12, 0]","[0, 14, 0, 11]","[11, 11, 0, 11]","[13, 11, 0, 12]","[0, 0, 0, 12]","[10, 0, 0, 0]","[12, 10, 11, 0]","[0, 11, 10, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 0, 0]","[10, 0, 11, 0]","[0, 10, 13, 11]","[0, 10, 12, 13]","[12, 10, 0, 0]","[11, 0, 11, 16]","[0, 12, 0, 0]","[12, 12, 12, 0]"
3,138,107,158,112,2,"[12, 15, 0, 10]","[10, 13, 11, 0]","[0, 0, 0, 15]","[11, 13, 11, 0]","[12, 0, 12, 11]","[0, 11, 10, 11]","[11, 0, 12, 10]","[12, 0, 10, 11]","[11, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 12]","[10, 13, 0, 10]","[0, 11, 10, 10]","[0, 0, 11, 0]","[0, 11, 0, 11]","[0, 0, 0, 10]","[0, 10, 0, 14]","[0, 11, 0, 0]","[13, 0, 0, 12]"
2,110,134,90,95,3,"[14, 0, 0, 0]","[0, 10, 13, 0]","[13, 12, 0, 12]","[0, 11, 11, 11]","[11, 12, 12, 0]","[0, 0, 11, 0]","[0, 11, 10, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 0, 10, 0]","[12, 0, 10, 11]","[11, 12, 0, 11]","[13, 0, 0, 11]","[0, 0, 11, 13]","[0, 0, 0, 0]","[11, 12, 13, 0]","[0, 0, 13, 0]"
3,112,132,146,142,0,"[13, 0, 0, 14]","[0, 0, 12, 0]","[0, 0, 12, 0]","[0, 12, 14, 10]","[0, 12, 0, 13]","[12, 11, 11, 0]","[13, 11, 0, 10]","[0, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[12, 10, 11, 0]","[0, 0, 0, 0]","[0, 12, 12, 11]","[12, 0, 11, 12]","[11, 0, 12, 10]","[15, 11, 0, 12]","[12, 0, 12, 14]","[12, 13, 15, 0]"
2,119,142,122,118,1,"[0, 10, 13, 0]","[11, 0, 11, 11]","[10, 0, 14, 0]","[11, 0, 0, 11]","[0, 12, 0, 0]","[12, 11, 0, 11]","[10, 0, 12, 11]","[13, 10, 10, 0]","[10, 11, 10, 0]","[11, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 11, 0]","[10, 12, 10, 0]","[10, 11, 0, 12]","[0, 12, 13, 10]","[0, 0, 14, 0]","[0, 0, 12, 12]","[0, 10, 0, 13]","[0, 0, 0, 11]"
1,159,104,127,117,2,"[12, 0, 0, 12]","[0, 14, 14, 11]","[13, 11, 0, 0]","[0, 0, 14, 0]","[12, 0, 0, 10]","[12, 12, 0, 11]","[0, 0, 0, 11]","[11, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 11, 11, 0]","[10, 10, 11, 0]","[0, 13, 0, 10]","[0, 11, 11, 10]","[0, 14, 0, 10]","[14, 13, 10, 0]","[0, 13, 0, 0]","[13, 0, 13, 12]","[10, 17, 0, 0]"
2,103,137,118,99,3,"[0, 14, 11, 0]","[0, 0, 0, 12]","[0, 0, 13, 12]","[13, 0, 0, 11]","[0, 0, 12, 0]","[10, 0, 13, 10]","[10, 10, 12, 0]","[0, 10, 10, 11]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 11, 11, 10]","[11, 0, 10, 0]","[0, 10, 0, 10]","[12, 0, 0, 0]","[12, 12, 10, 0]","[11, 11, 12, 0]","[0, 0, 0, 10]","[0, 15, 13, 10]","[0, 0, 0, 0]"
