winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,141,101,128,112,1,"[0, 0, 13, 12]","[0, 13, 0, 12]","[12, 12, 0, 10]","[14, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[11, 0, 11, 11]","[10, 0, 10, 10]","[0, 11, 0, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[11, 12, 0, 10]","[0, 10, 12, 10]","[0, 11, 11, 10]","[11, 12, 11, 0]","[0, 12, 12, 11]","[0, 14, 0, 0]","[11, 13, 0, 12]","[10, 0, 11, 0]"
1,138,111,130,124,2,"[0, 11, 12, 0]","[12, 14, 10, 0]","[0, 14, 12, 10]","[12, 0, 0, 12]","[12, 0, 12, 10]","[0, 11, 10, 0]","[10, 12, 0, 11]","[0, 11, 0, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[0, 0, 11, 11]","[12, 10, 0, 12]","[0, 0, 0, 0]","[11, 11, 0, 11]","[11, 0, 13, 11]","[0, 13, 0, 0]","[12, 0, 0, 0]","[12, 11, 0, 11]"
1,136,86,106,90,3,"[0, 12, 11, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 10]","[0, 0, 13, 0]","[0, 0, 0, 10]","[12, 12, 10, 0]","[0, 11, 0, 10]","[10, 10, 11, 0]","[0, 11, 10, 10]","[12, 0, 10, 10]","[0, 11, 11, 10]","[10, 11, 10, 0]","[13, 11, 0, 0]","[0, 0, 0, 11]","[12, 11, 0, 0]","[10, 13, 0, 11]","[0, 12, 0, 12]","[0, 0, 0, 12]"
3,130,116,170,75,0,"[0, 11, 0, 0]","[0, 10, 12, 12]","[0, 0, 11, 10]","[13, 10, 0, 13]","[0, 10, 0, 12]","[10, 12, 0, 11]","[11, 0, 0, 0]","[11, 0, 12, 10]","[0, 11, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 10, 13, 0]","[0, 12, 13, 11]","[0, 0, 0, 11]","[0, 0, 12, 11]","[0, 0, 11, 12]","[10, 12, 0, 16]"
0,120,90,127,132,1,"[12, 0, 0, 11]","[12, 10, 0, 0]","[11, 0, 0, 0]","[0, 0, 11, 0]","[0, 0, 11, 0]","[10, 0, 13, 10]","[0, 10, 11, 12]","[0, 10, 11, 11]","[11, 11, 0, 10]","[10, 10, 0, 11]","[10, 11, 11, 0]","[11, 0, 0, 0]","[10, 13, 0, 11]","[10, 11, 0, 12]","[14, 10, 10, 0]","[11, 11, 0, 14]","[0, 0, 0, 0]","[0, 0, 0, 12]","[0, 13, 12, 13]"
1,168,152,152,82,2,"[15, 0, 12, 12]","[0, 12, 13, 14]","[0, 0, 0, 0]","[0, 11, 13, 13]","[0, 10, 0, 11]","[11, 12, 12, 0]","[0, 10, 0, 11]","[12, 11, 0, 0]","[0, 0, 10, 10]","[0, 10, 10, 10]","[0, 11, 10, 11]","[10, 0, 10, 0]","[12, 11, 0, 10]","[0, 10, 13, 12]","[0, 11, 11, 14]","[11, 12, 13, 0]","[11, 12, 0, 0]","[0, 13, 11, 12]","[0, 12, 14, 12]"
0,124,77,117,163,3,"[13, 12, 0, 12]","[13, 13, 0, 0]","[13, 0, 11, 12]","[0, 10, 0, 0]","[10, 14, 0, 10]","[0, 0, 0, 0]","[0, 10, 13, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 10, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[12, 0, 0, 0]","[14, 0, 0, 10]","[13, 11, 0, 10]","[11, 0, 0, 11]","[0, 0, 0, 0]","[10, 11, 0, 0]","[13, 13, 12, 0]"
3,110,123,145,123,0,"[13, 0, 12, 13]","[13, 0, 0, 14]","[11, 0, 15, 0]","[11, 0, 12, 11]","[0, 0, 0, 0]","[0, 11, 13, 10]","[10, 11, 0, 12]","[11, 10, 11, 0]","[10, 0, 10, 0]","[10, 0, 10, 11]","[10, 10, 0, 0]","[0, 10, 10, 12]","[0, 12, 10, 0]","[0, 0, 0, 12]","[12, 10, 10, 0]","[12, 11, 0, 13]","[0, 12, 0, 12]","[0, 13, 10, 14]","[0, 0, 0, 11]"
1,148,105,119,119,1,"[0, 14, 0, 0]","[11, 0, 14, 12]","[0, 0, 10, 0]","[0, 13, 12, 10]","[13, 11, 12, 0]","[10, 0, 10, 11]","[10, 12, 0, 0]","[0, 10, 11, 11]","[10, 0, 11, 10]","[10, 11, 0, 10]","[11, 10, 11, 0]","[0, 10, 0, 10]","[0, 10, 0, 0]","[12, 10, 0, 11]","[0, 12, 0, 11]","[0, 11, 0, 0]","[10, 0, 0, 0]","[11, 0, 14, 12]","[11, 14, 0, 11]"
3,112,102,151,77,2,"[0, 0, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 11, 0, 10]","[0, 0, 0, 11]","[0, 0, 10, 0]","[10, 0, 11, 0]","[0, 10, 10, 10]","[10, 11, 10, 0]","[12, 10, 0, 10]","[10, 0, 11, 10]","[10, 0, 13, 10]","[12, 11, 0, 10]","[0, 12, 11, 11]","[0, 11, 12, 10]","[0, 12, 0, 11]","[13, 0, 14, 11]","[0, 14, 0, 13]"
