winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,122,157,149,102,0,"[13, 0, 11, 16]","[12, 0, 12, 0]","[0, 0, 0, 0]","[0, 11, 12, 12]","[0, 11, 12, 10]","[0, 13, 10, 12]","[0, 10, 10, 0]","[11, 11, 0, 11]","[12, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 0, 10, 11]","[0, 10, 13, 11]","[0, 12, 10, 13]","[10, 0, 13, 0]","[0, 13, 0, 0]","[13, 0, 12, 10]","[0, 11, 10, 0]","[0, 10, 12, 13]"
1,153,106,122,101,1,"[0, 11, 13, 11]","[12, 0, 12, 13]","[0, 12, 0, 12]","[0, 14, 13, 10]","[12, 11, 11, 0]","[0, 10, 0, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[11, 10, 0, 0]","[10, 11, 0, 10]","[0, 10, 10, 0]","[0, 10, 12, 10]","[0, 11, 0, 10]","[11, 10, 0, 13]","[11, 0, 12, 11]","[0, 0, 0, 11]","[12, 0, 13, 11]","[0, 10, 0, 0]","[0, 12, 0, 0]"
3,112,116,129,112,2,"[0, 10, 16, 12]","[0, 0, 0, 13]","[11, 0, 0, 0]","[0, 12, 0, 0]","[13, 11, 0, 10]","[11, 0, 12, 10]","[12, 10, 11, 0]","[11, 0, 0, 10]","[10, 0, 12, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[11, 0, 11, 10]","[0, 0, 10, 0]","[0, 10, 0, 11]","[0, 0, 0, 0]","[0, 13, 13, 12]","[12, 13, 0, 11]","[0, 12, 0, 0]"
1,153,64,143,135,3,"[12, 0, 11, 15]","[0, 0, 0, 12]","[11, 15, 0, 10]","[0, 12, 0, 0]","[0, 13, 10, 12]","[12, 0, 0, 10]","[11, 13, 0, 10]","[11, 11, 0, 10]","[11, 10, 11, 0]","[0, 11, 10, 10]","[12, 10, 0, 10]","[12, 10, 0, 0]","[0, 10, 11, 10]","[0, 0, 0, 0]","[10, 10, 0, 0]","[10, 0, 0, 0]","[10, 0, 0, 12]","[0, 14, 11, 11]","[13, 14, 0, 11]"
1,122,99,106,108,0,"[0, 0, 0, 0]","[0, 0, 11, 0]","[0, 14, 0, 0]","[13, 10, 0, 12]","[11, 10, 0, 11]","[0, 11, 0, 0]","[10, 11, 0, 0]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 11, 10, 11]","[10, 0, 10, 0]","[0, 11, 11, 13]","[0, 0, 14, 0]","[10, 11, 0, 0]","[0, 10, 0, 16]","[13, 13, 12, 0]","[0, 0, 11, 12]"
2,132,173,86,79,1,"[0, 0, 13, 0]","[0, 0, 13, 12]","[11, 12, 14, 0]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 10, 0, 12]","[12, 10, 12, 0]","[11, 10, 11, 0]","[10, 0, 12, 10]","[0, 10, 11, 10]","[0, 10, 11, 0]","[0, 11, 11, 10]","[11, 0, 13, 10]","[0, 11, 0, 0]","[0, 12, 12, 0]","[0, 0, 11, 0]","[0, 11, 15, 11]","[12, 12, 14, 0]","[0, 13, 0, 0]"
3,131,107,154,119,2,"[0, 11, 0, 0]","[0, 0, 0, 12]","[13, 12, 11, 0]","[0, 0, 11, 14]","[10, 13, 10, 0]","[11, 11, 0, 13]","[0, 10, 0, 13]","[10, 0, 11, 11]","[11, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[0, 10, 11, 10]","[11, 0, 0, 11]","[10, 11, 0, 13]","[0, 0, 11, 10]","[0, 10, 0, 0]","[12, 10, 0, 14]","[10, 13, 0, 0]","[11, 0, 12, 13]"
3,101,124,139,99,3,"[0, 13, 13, 12]","[0, 12, 0, 0]","[0, 0, 11, 0]","[0, 0, 0, 12]","[11, 0, 14, 10]","[0, 12, 11, 11]","[0, 11, 10, 11]","[10, 0, 0, 0]","[10, 0, 10, 11]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 10, 0, 0]","[12, 11, 0, 10]","[12, 0, 11, 11]","[0, 0, 0, 10]","[11, 10, 11, 0]","[10, 0, 0, 0]","[0, 12, 12, 11]","[12, 0, 0, 10]"
3,114,75,132,122,0,"[11, 0, 0, 13]","[0, 0, 11, 0]","[11, 0, 0, 0]","[10, 12, 0, 13]","[15, 0, 0, 0]","[10, 0, 10, 14]","[10, 13, 0, 0]","[11, 10, 11, 0]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 11, 10, 0]","[0, 0, 0, 0]","[0, 10, 0, 12]","[0, 0, 0, 11]","[11, 12, 0, 12]","[0, 12, 12, 11]","[0, 12, 0, 0]","[13, 11, 0, 14]","[0, 0, 0, 11]"
3,150,117,154,112,1,"[11, 0, 0, 10]","[0, 14, 12, 12]","[12, 0, 12, 11]","[13, 10, 12, 0]","[0, 0, 0, 10]","[0, 14, 11, 10]","[10, 12, 12, 0]","[12, 10, 0, 11]","[11, 10, 0, 11]","[10, 10, 0, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[0, 0, 0, 13]","[0, 10, 14, 0]","[0, 11, 12, 10]","[0, 13, 11, 12]","[0, 0, 0, 11]","[12, 0, 0, 0]","[11, 15, 0, 13]"
