winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,112,144,102,68,3,"[0, 10, 14, 0]","[0, 14, 10, 14]","[0, 10, 0, 0]","[0, 13, 0, 0]","[0, 11, 11, 12]","[0, 0, 11, 0]","[0, 0, 0, 0]","[10, 10, 0, 0]","[0, 10, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 11]","[11, 0, 10, 10]","[11, 0, 10, 0]","[0, 12, 11, 11]","[0, 0, 0, 0]","[0, 0, 11, 0]","[14, 0, 10, 11]","[0, 11, 13, 0]","[12, 0, 13, 13]"
2,111,162,118,102,0,"[12, 13, 13, 0]","[10, 0, 13, 13]","[0, 0, 0, 0]","[15, 10, 0, 10]","[0, 0, 10, 0]","[0, 0, 0, 10]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[0, 10, 12, 10]","[10, 12, 12, 0]","[0, 0, 11, 12]","[0, 13, 0, 12]","[11, 12, 13, 0]","[12, 0, 12, 11]","[0, 0, 12, 0]"
3,110,144,150,149,1,"[12, 0, 12, 15]","[12, 0, 11, 11]","[0, 0, 0, 0]","[10, 0, 11, 14]","[11, 10, 12, 0]","[12, 10, 11, 0]","[0, 11, 10, 11]","[0, 11, 10, 10]","[11, 0, 11, 10]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 10, 11]","[10, 10, 0, 11]","[0, 0, 0, 11]","[11, 0, 0, 14]","[16, 10, 0, 10]","[0, 11, 11, 11]","[11, 14, 14, 0]","[13, 13, 11, 0]"
3,119,91,131,101,2,"[0, 11, 0, 0]","[0, 12, 15, 11]","[0, 0, 0, 10]","[13, 0, 10, 11]","[0, 10, 0, 0]","[0, 0, 0, 11]","[12, 0, 11, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 11, 0, 10]","[0, 0, 10, 0]","[10, 0, 12, 11]","[10, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 0, 12]","[13, 11, 0, 11]","[0, 12, 13, 12]","[0, 11, 0, 0]"
1,133,98,88,111,3,"[12, 0, 0, 0]","[11, 11, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[11, 12, 0, 0]","[0, 12, 11, 10]","[0, 0, 0, 10]","[10, 10, 0, 0]","[10, 0, 11, 11]","[0, 10, 10, 10]","[0, 11, 10, 11]","[10, 12, 0, 10]","[0, 12, 10, 0]","[0, 10, 11, 0]","[14, 11, 11, 0]","[12, 0, 0, 0]","[10, 0, 0, 0]","[0, 11, 14, 12]","[0, 11, 0, 14]"
2,111,136,120,50,0,"[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[0, 0, 12, 13]","[0, 0, 0, 0]","[0, 11, 11, 11]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 11, 11, 10]","[10, 10, 12, 0]","[0, 11, 10, 11]","[10, 10, 0, 0]","[0, 13, 12, 11]","[0, 10, 13, 0]","[0, 0, 13, 0]","[0, 13, 0, 13]","[0, 0, 0, 0]"
1,136,89,76,106,1,"[0, 12, 0, 12]","[10, 0, 0, 0]","[12, 13, 12, 0]","[0, 0, 11, 0]","[10, 15, 0, 0]","[0, 10, 0, 11]","[0, 12, 0, 0]","[0, 11, 0, 0]","[11, 10, 0, 10]","[10, 10, 11, 0]","[0, 0, 11, 0]","[0, 12, 11, 10]","[10, 0, 0, 0]","[10, 0, 11, 11]","[11, 0, 12, 11]","[10, 11, 0, 11]","[0, 10, 0, 0]","[12, 10, 0, 0]","[0, 0, 10, 0]"
3,122,134,137,101,2,"[10, 0, 11, 0]","[0, 11, 0, 10]","[0, 12, 12, 12]","[11, 0, 0, 11]","[11, 0, 11, 10]","[0, 13, 0, 0]","[0, 11, 10, 11]","[13, 0, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[0, 0, 0, 0]","[11, 0, 10, 14]","[0, 11, 0, 12]","[0, 0, 13, 0]","[11, 12, 0, 12]","[0, 0, 14, 15]","[0, 11, 13, 0]"
0,124,124,118,182,3,"[13, 14, 10, 0]","[12, 12, 0, 15]","[0, 11, 11, 0]","[11, 11, 0, 12]","[11, 0, 14, 11]","[10, 11, 0, 0]","[10, 10, 0, 12]","[10, 12, 10, 0]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[10, 0, 10, 0]","[11, 0, 0, 0]","[12, 11, 10, 0]","[10, 0, 0, 11]","[0, 0, 14, 11]","[11, 0, 13, 11]","[10, 12, 0, 14]","[10, 0, 12, 0]"
3,100,112,145,122,0,"[0, 0, 0, 0]","[11, 0, 0, 13]","[0, 12, 10, 12]","[0, 11, 12, 12]","[11, 11, 12, 0]","[11, 0, 11, 11]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 10]","[12, 11, 0, 11]","[11, 0, 10, 0]","[0, 0, 0, 11]","[12, 0, 12, 0]","[12, 0, 0, 0]","[12, 0, 14, 11]","[0, 13, 11, 14]"
