winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,119,151,134,126,0,"[16, 0, 11, 11]","[13, 0, 0, 0]","[0, 11, 10, 13]","[12, 0, 0, 0]","[10, 10, 13, 0]","[0, 11, 11, 10]","[13, 10, 0, 10]","[10, 0, 12, 11]","[10, 11, 10, 0]","[10, 0, 11, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[0, 12, 12, 10]","[0, 0, 11, 10]","[11, 12, 13, 0]","[11, 0, 12, 14]","[0, 10, 15, 12]","[0, 0, 0, 12]","[0, 12, 10, 0]"
1,173,140,108,72,1,"[0, 10, 0, 0]","[13, 12, 0, 0]","[13, 0, 11, 11]","[0, 0, 0, 0]","[0, 14, 11, 11]","[0, 14, 10, 11]","[0, 0, 11, 0]","[0, 10, 11, 0]","[0, 12, 10, 10]","[0, 10, 11, 10]","[11, 10, 11, 0]","[0, 10, 10, 11]","[0, 0, 0, 11]","[12, 11, 0, 10]","[0, 14, 10, 10]","[10, 0, 0, 13]","[0, 16, 11, 0]","[13, 15, 11, 0]","[0, 15, 12, 0]"
0,126,119,104,154,2,"[12, 13, 13, 0]","[11, 0, 0, 0]","[10, 0, 12, 10]","[0, 0, 12, 0]","[11, 0, 0, 10]","[10, 12, 0, 11]","[12, 0, 0, 0]","[11, 11, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 11]","[12, 10, 0, 10]","[11, 10, 0, 11]","[11, 0, 0, 0]","[0, 11, 0, 11]","[10, 13, 11, 0]","[0, 10, 0, 0]","[12, 0, 14, 10]","[0, 12, 13, 10]","[11, 14, 14, 0]"
3,125,135,158,148,3,"[12, 0, 14, 11]","[0, 0, 0, 14]","[14, 11, 11, 0]","[14, 0, 12, 0]","[12, 0, 0, 10]","[0, 11, 12, 10]","[10, 0, 10, 12]","[10, 10, 13, 0]","[10, 11, 11, 0]","[10, 10, 0, 10]","[0, 12, 10, 10]","[0, 11, 10, 11]","[11, 0, 12, 10]","[0, 13, 10, 11]","[0, 10, 10, 0]","[12, 0, 0, 11]","[10, 12, 0, 15]","[11, 14, 0, 11]","[12, 0, 0, 12]"
1,167,126,159,98,0,"[0, 16, 0, 0]","[13, 13, 10, 0]","[13, 12, 10, 0]","[0, 0, 12, 0]","[11, 11, 13, 0]","[10, 11, 0, 10]","[0, 10, 13, 10]","[0, 10, 0, 10]","[10, 0, 10, 12]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 11, 11, 10]","[0, 10, 12, 10]","[10, 0, 11, 13]","[0, 10, 0, 13]","[0, 11, 12, 11]","[0, 11, 0, 12]","[10, 0, 0, 13]","[0, 11, 12, 15]"
3,117,114,143,113,1,"[0, 12, 0, 0]","[11, 13, 13, 0]","[11, 0, 12, 14]","[0, 12, 0, 10]","[11, 0, 11, 13]","[0, 11, 0, 0]","[0, 0, 0, 12]","[12, 0, 10, 10]","[0, 12, 10, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 0, 12, 10]","[0, 0, 10, 0]","[13, 0, 0, 10]","[0, 10, 13, 10]","[0, 13, 11, 10]","[11, 14, 0, 0]","[13, 0, 12, 13]","[0, 0, 0, 0]"
1,180,139,120,131,2,"[11, 14, 0, 12]","[12, 13, 0, 0]","[13, 11, 0, 12]","[12, 11, 12, 0]","[11, 0, 12, 11]","[12, 10, 12, 0]","[0, 11, 11, 10]","[0, 12, 11, 10]","[11, 10, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 12]","[0, 0, 11, 0]","[12, 10, 11, 0]","[0, 10, 0, 0]","[11, 0, 0, 10]","[0, 12, 14, 11]","[0, 12, 0, 11]","[0, 13, 13, 10]","[15, 11, 12, 0]"
1,142,122,136,142,3,"[15, 10, 12, 0]","[10, 12, 0, 13]","[14, 12, 11, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]","[11, 11, 0, 10]","[11, 10, 0, 12]","[0, 10, 11, 11]","[0, 10, 10, 0]","[0, 11, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 0]","[0, 10, 13, 11]","[11, 0, 11, 11]","[10, 0, 11, 0]","[0, 0, 0, 11]","[12, 13, 0, 13]","[14, 12, 10, 0]","[13, 0, 13, 13]"
0,88,101,111,128,0,"[0, 12, 0, 0]","[15, 0, 12, 11]","[0, 10, 0, 14]","[0, 10, 12, 14]","[0, 12, 0, 0]","[11, 10, 0, 0]","[0, 0, 13, 0]","[10, 0, 0, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 10]","[0, 12, 10, 10]","[10, 0, 11, 10]","[11, 0, 0, 0]","[11, 0, 0, 10]","[12, 0, 11, 10]","[13, 12, 12, 0]","[12, 10, 0, 12]","[13, 0, 0, 0]"
1,154,146,110,86,1,"[0, 11, 10, 0]","[0, 0, 12, 0]","[0, 10, 12, 10]","[0, 0, 0, 10]","[12, 11, 12, 0]","[12, 11, 0, 0]","[10, 12, 0, 11]","[0, 10, 12, 11]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 11, 0, 0]","[10, 0, 11, 12]","[11, 12, 0, 0]","[0, 11, 12, 11]","[0, 0, 11, 0]","[0, 11, 11, 0]","[0, 11, 10, 13]","[0, 13, 12, 11]"
