winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,150,158,110,80,3,"[0, 13, 14, 10]","[0, 12, 11, 12]","[0, 11, 0, 0]","[0, 13, 0, 0]","[12, 10, 11, 0]","[12, 0, 12, 11]","[0, 0, 11, 11]","[11, 11, 10, 0]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 12, 0, 10]","[0, 10, 10, 0]","[10, 0, 11, 0]","[0, 0, 11, 11]","[0, 12, 11, 12]","[0, 0, 13, 0]","[0, 12, 13, 12]","[0, 11, 0, 0]","[14, 13, 0, 11]"
1,168,90,157,120,0,"[13, 11, 0, 16]","[0, 13, 15, 11]","[0, 12, 11, 0]","[0, 0, 0, 14]","[10, 10, 0, 12]","[11, 0, 0, 11]","[12, 10, 11, 0]","[10, 12, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 12]","[0, 0, 0, 11]","[0, 14, 10, 0]","[0, 0, 12, 0]","[0, 11, 0, 13]","[0, 13, 10, 14]","[11, 10, 0, 13]","[12, 12, 11, 0]"
0,121,135,130,147,1,"[0, 12, 13, 13]","[10, 0, 13, 14]","[14, 10, 12, 0]","[11, 12, 12, 0]","[10, 0, 0, 11]","[12, 0, 0, 11]","[0, 12, 10, 10]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 11, 0]","[0, 0, 10, 0]","[13, 11, 10, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[11, 11, 0, 15]","[0, 12, 0, 12]","[13, 0, 13, 13]","[11, 0, 0, 10]"
3,136,131,146,87,2,"[0, 0, 0, 0]","[13, 15, 0, 10]","[11, 12, 12, 0]","[0, 12, 0, 12]","[0, 0, 0, 0]","[10, 0, 11, 12]","[0, 12, 10, 11]","[0, 10, 10, 11]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 0, 10, 10]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 11, 12, 11]","[10, 0, 10, 14]","[0, 11, 10, 11]","[12, 12, 0, 12]","[0, 11, 16, 12]"
1,175,96,146,99,3,"[11, 13, 0, 12]","[0, 0, 12, 0]","[0, 11, 11, 12]","[12, 0, 0, 11]","[0, 12, 10, 0]","[0, 0, 0, 11]","[11, 11, 10, 0]","[10, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 11, 0, 10]","[11, 10, 0, 12]","[11, 10, 0, 11]","[13, 10, 10, 0]","[0, 14, 0, 11]","[0, 10, 12, 12]","[0, 12, 0, 12]","[0, 10, 0, 0]"
1,159,123,123,119,0,"[10, 13, 13, 0]","[17, 11, 0, 10]","[0, 12, 0, 12]","[0, 0, 13, 13]","[12, 11, 0, 10]","[0, 0, 11, 11]","[0, 0, 11, 0]","[10, 10, 11, 0]","[12, 10, 10, 0]","[10, 0, 10, 11]","[0, 10, 10, 10]","[10, 10, 0, 12]","[0, 12, 0, 10]","[0, 0, 12, 0]","[0, 10, 0, 13]","[11, 14, 11, 0]","[0, 13, 0, 11]","[14, 12, 11, 0]","[13, 11, 0, 0]"
1,156,126,136,123,1,"[10, 11, 0, 14]","[0, 0, 12, 0]","[12, 12, 13, 0]","[10, 11, 11, 0]","[0, 16, 10, 0]","[0, 0, 11, 0]","[11, 10, 0, 0]","[10, 0, 0, 10]","[0, 10, 0, 10]","[10, 10, 0, 10]","[11, 11, 10, 0]","[13, 10, 0, 10]","[0, 10, 12, 10]","[12, 0, 11, 12]","[0, 11, 12, 10]","[0, 10, 13, 11]","[0, 13, 11, 12]","[10, 0, 0, 14]","[14, 11, 0, 13]"
1,144,122,114,131,2,"[0, 13, 12, 0]","[0, 11, 13, 0]","[0, 11, 0, 13]","[0, 10, 10, 13]","[12, 11, 0, 11]","[10, 11, 11, 0]","[10, 11, 0, 11]","[10, 0, 12, 11]","[10, 0, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 11, 0, 11]","[11, 0, 12, 10]","[10, 0, 0, 0]","[0, 0, 0, 12]","[14, 10, 0, 12]","[0, 11, 11, 0]","[11, 14, 11, 0]","[12, 0, 0, 0]"
3,125,145,158,99,3,"[0, 12, 0, 0]","[11, 16, 11, 0]","[10, 12, 0, 15]","[0, 10, 15, 11]","[12, 0, 10, 12]","[0, 0, 0, 10]","[10, 0, 11, 11]","[0, 11, 12, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 12, 10, 10]","[11, 10, 0, 11]","[11, 0, 12, 10]","[11, 0, 10, 0]","[0, 11, 0, 10]","[0, 10, 11, 12]","[0, 0, 0, 11]","[0, 0, 12, 0]","[13, 0, 11, 15]"
3,97,78,165,78,0,"[0, 0, 0, 11]","[0, 11, 10, 13]","[0, 12, 13, 12]","[12, 0, 0, 10]","[0, 10, 11, 11]","[0, 0, 0, 10]","[0, 0, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[0, 10, 0, 10]","[10, 0, 11, 10]","[10, 0, 0, 11]","[0, 14, 13, 10]","[14, 10, 0, 14]"
2,100,149,144,110,1,"[0, 0, 12, 12]","[0, 0, 13, 13]","[12, 12, 0, 11]","[0, 0, 10, 13]","[0, 11, 12, 0]","[0, 11, 0, 11]","[11, 0, 10, 11]","[10, 0, 12, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 10, 10, 11]","[10, 0, 0, 10]","[11, 11, 0, 11]","[0, 13, 10, 0]","[0, 0, 0, 10]","[13, 11, 13, 0]","[10, 0, 14, 0]","[12, 0, 13, 11]"
3,106,107,128,87,2,"[11, 15, 13, 0]","[0, 0, 0, 0]","[0, 0, 0, 13]","[11, 0, 11, 0]","[0, 0, 0, 11]","[0, 12, 11, 10]","[0, 10, 0, 10]","[11, 0, 0, 10]","[10, 0, 10, 11]","[10, 10, 0, 10]","[0, 11, 10, 10]","[11, 11, 11, 0]","[13, 0, 11, 10]","[0, 12, 0, 10]","[0, 12, 10, 12]","[0, 0, 0, 11]","[10, 0, 10, 0]","[0, 0, 10, 0]","[0, 13, 0, 0]"
3,130,112,142,90,3,"[14, 12, 0, 12]","[0, 11, 0, 12]","[0, 11, 0, 12]","[11, 0, 0, 0]","[11, 12, 0, 11]","[0, 0, 11, 0]","[0, 10, 11, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 10, 11, 0]","[10, 0, 13, 10]","[0, 10, 0, 0]","[0, 13, 10, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[12, 0, 12, 12]","[0, 11, 13, 11]","[0, 0, 11, 0]"
1,157,103,155,94,0,"[0, 10, 0, 14]","[0, 10, 14, 0]","[12, 14, 0, 11]","[0, 0, 0, 11]","[0, 12, 11, 10]","[0, 11, 0, 13]","[12, 10, 0, 10]","[11, 10, 12, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 0, 0]","[12, 0, 11, 10]","[0, 13, 10, 11]","[0, 0, 0, 0]","[0, 12, 14, 10]","[0, 0, 0, 12]","[13, 13, 0, 12]","[14, 12, 0, 11]"
2,100,133,128,112,1,"[14, 0, 12, 12]","[0, 13, 12, 10]","[10, 12, 0, 13]","[12, 0, 11, 13]","[0, 0, 0, 11]","[13, 0, 0, 0]","[0, 10, 11, 12]","[11, 11, 10, 0]","[0, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 0, 0]","[10, 0, 11, 10]","[12, 0, 10, 0]","[0, 10, 0, 0]","[0, 0, 11, 0]","[10, 0, 0, 11]","[10, 13, 0, 13]","[0, 11, 12, 13]","[0, 0, 12, 0]"
